
[00:00:00.000 --> 00:00:02.000]  早晨
[00:06:27.700 --> 00:06:30.000]  聖經給了我們多少卷福音書呢?
[00:06:30.000 --> 00:06:30.600]  四卷
[00:06:30.600 --> 00:06:32.400]  哪四卷呢?
[00:06:32.400 --> 00:06:33.600]  馬太
[00:06:33.600 --> 00:06:34.600]  馬可
[00:06:34.600 --> 00:06:35.300]  路加
[00:06:35.300 --> 00:06:35.700]  約合
[00:06:35.700 --> 00:06:36.600]  沒錯
[00:06:36.600 --> 00:06:38.200]  今天我為什麼會選馬可福音
[00:06:38.200 --> 00:06:40.800]  跟大家去看耶穌的言行呢?
[00:06:40.800 --> 00:06:45.000]  因為在馬可福音
[00:06:45.000 --> 00:06:49.400]  近一百年的釋經研究裡面
[00:06:49.400 --> 00:06:51.200]  其實第一卷的福音書
[00:06:51.200 --> 00:06:53.800]  第一卷記載在聖經的福音書
[00:06:53.800 --> 00:06:54.800]  不是馬太福音
[00:06:54.800 --> 00:06:56.200]  是馬可福音
[00:06:56.200 --> 00:06:59.300]  馬可福音是最基本、最先、最完整
[00:06:59.300 --> 00:07:03.000]  將福音透過耶穌帶出來的一卷書
[00:07:03.000 --> 00:07:04.800]  所以馬可福音
[00:07:04.800 --> 00:07:08.400]  是我們去研究耶穌基督言行的一個最基本的
[00:07:08.400 --> 00:07:10.100]  在過去這個星期
[00:07:10.100 --> 00:07:13.000]  我很快地看完整卷馬可福音書
[00:07:13.000 --> 00:07:14.000]  十六卷而已
[00:07:14.000 --> 00:07:14.700]  十六章而已
[00:07:14.700 --> 00:07:15.700]  很快就看完了
[00:07:15.700 --> 00:07:18.400]  應該一晚時間都可以看完
[00:07:18.400 --> 00:07:20.600]  一到十章
[00:07:20.600 --> 00:07:21.700]  一到十章
[00:07:21.700 --> 00:07:23.900]  頭三分二是講耶穌在加利利
[00:07:23.900 --> 00:07:26.200]  或者和猶大全地
[00:07:26.200 --> 00:07:28.400]  如何去講道
[00:07:28.400 --> 00:07:30.000]  去教訓人
[00:07:30.000 --> 00:07:32.400]  去講福音的意義
[00:07:32.400 --> 00:07:35.200]  去醫治病人
[00:07:35.200 --> 00:07:36.600]  神蹟、歧視等等
[00:07:36.600 --> 00:07:38.400]  都在一到十章記載
[00:07:38.400 --> 00:07:40.700]  而十一到十六章的尾三分一
[00:07:40.700 --> 00:07:43.600]  詳細記載了耶穌進入耶路撒冷
[00:07:43.600 --> 00:07:45.800]  祂要被釘十字架之前
[00:07:45.800 --> 00:07:47.900]  被出賣、被捉拿、被鞭打
[00:07:47.900 --> 00:07:49.700]  和三日後復活的事
[00:07:49.700 --> 00:07:53.200]  都記載在後面的三分一裡面
[00:07:53.200 --> 00:07:54.200]  所以今天
[00:07:54.200 --> 00:07:58.000]  當我們要去明白什麼叫福音
[00:07:58.000 --> 00:07:59.000]  耶穌基督
[00:07:59.000 --> 00:08:00.800]  福音整全的福音是什麼意思的時候
[00:08:00.800 --> 00:08:02.400]  我們要看看耶穌做過什麼
[00:08:02.400 --> 00:08:04.400]  在馬方裡面我們看到
[00:08:04.400 --> 00:08:07.200]  耶穌是很關心人的身體上的需要
[00:08:07.200 --> 00:08:08.400]  祂醫治了很多病人
[00:08:08.400 --> 00:08:11.600]  無論是聾的、啞的、麻風的
[00:08:11.600 --> 00:08:13.400]  耶穌都願意醫治他們
[00:08:13.400 --> 00:08:14.600]  親手接觸他們
[00:08:14.600 --> 00:08:17.600]  耶穌也很關心人情感上的需要
[00:08:17.600 --> 00:08:20.200]  特別看到耶穌讓小孩子到我這裡來
[00:08:20.200 --> 00:08:22.600]  祂是很關心人的情感上的需要
[00:08:22.600 --> 00:08:24.400]  特別看到有些爸爸媽媽
[00:08:24.400 --> 00:08:26.600]  很想他們的兒子能夠得到醫治
[00:08:26.600 --> 00:08:30.600]  耶穌很關心這些父母親的心情需要
[00:08:30.600 --> 00:08:31.600]  我們看到
[00:08:31.600 --> 00:08:34.600]  耶穌很看出人的關聯、關係
[00:08:34.600 --> 00:08:37.000]  你看到牽著一個毯子下來
[00:08:37.000 --> 00:08:39.600]  其實耶穌更加關心這四個朋友
[00:08:39.600 --> 00:08:40.800]  如何牽著這個毯子
[00:08:40.800 --> 00:08:43.600]  這個群體上、社交上的需要
[00:08:43.600 --> 00:08:47.400]  耶穌在醫治那個被鬼附的
[00:08:47.400 --> 00:08:50.200]  即是群鬼附身的那個人
[00:08:50.200 --> 00:08:54.000]  耶穌也很想他能夠建立群體的關係
[00:08:54.000 --> 00:08:56.200]  耶穌當然關心人的靈魂需要
[00:08:56.200 --> 00:08:58.800]  這個少年財主
[00:08:58.800 --> 00:09:00.200]  他擁有太多了
[00:09:00.200 --> 00:09:01.800]  他說什麼才能得到永生呢?
[00:09:01.800 --> 00:09:03.200]  耶穌要他放棄一切
[00:09:03.200 --> 00:09:04.600]  他就放棄不了
[00:09:04.600 --> 00:09:06.800]  耶穌很關心人靈魂的需要
[00:09:06.800 --> 00:09:08.400]  所以在這裡讓我們看到
[00:09:08.400 --> 00:09:10.000]  耶穌關心
[00:09:10.000 --> 00:09:12.800]  不只是關心一個人靈魂得救這麼簡單
[00:09:12.800 --> 00:09:15.600]  耶穌是一個全人的愛、全人的關心
[00:09:15.600 --> 00:09:17.200]  身心舍靈
[00:09:17.200 --> 00:09:20.200]  都是耶穌所關心的範疇
[00:09:20.200 --> 00:09:22.200]  不單單是靈魂得救
[00:09:22.200 --> 00:09:24.400]  所以多一個教會
[00:09:24.400 --> 00:09:25.600]  只是關心一個人
[00:09:25.600 --> 00:09:27.000]  你靈魂得救了沒有?
[00:09:27.000 --> 00:09:29.200]  其他事情是完全不管的
[00:09:29.200 --> 00:09:30.800]  這個教會的群體
[00:09:30.800 --> 00:09:36.000]  就成為了一個不現實、虛幻、離地、不現實的群體
[00:09:36.000 --> 00:09:37.600]  我們應該關心那個人
[00:09:37.600 --> 00:09:39.600]  不單單是他靈魂上的得救
[00:09:39.600 --> 00:09:44.200]  他的家庭、他的社交圈子
[00:09:44.200 --> 00:09:46.000]  他的身心舍靈
[00:09:46.000 --> 00:09:48.000]  我們都應該關心
[00:09:48.000 --> 00:09:51.400]  就當我們很熟悉的《馬達福音》25章
[00:09:51.400 --> 00:09:52.800]  山羊和綿羊的比喻
[00:09:52.800 --> 00:09:55.600]  有一個王坐在山上去宣告
[00:09:55.600 --> 00:09:57.400]  向人說
[00:09:57.400 --> 00:10:03.800]  你關心山下的八姓華主
[00:10:03.800 --> 00:10:07.400]  我們什麼時候見你餓了、渴了、或在客裡
[00:10:07.400 --> 00:10:10.200]  或赤身露體、或病了、或在監裡
[00:10:10.200 --> 00:10:11.400]  不侍候你呢?
[00:10:11.400 --> 00:10:13.400]  這個意思就是說
[00:10:13.400 --> 00:10:16.800]  福音展示的耶穌是關心人的全人
[00:10:16.800 --> 00:10:18.800]  包括關心人的身體
[00:10:18.800 --> 00:10:23.600]  吃不吃飽、喝不喝水、穿得暖不暖
[00:10:23.600 --> 00:10:25.800]  關心人情感上的需要
[00:10:25.800 --> 00:10:29.200]  在監裡、在客裡的時候
[00:10:29.200 --> 00:10:32.400]  有沒有人關心他情感上的需要呢?
[00:10:32.400 --> 00:10:37.000]  也關心人的社交圈子和他所有的東西
[00:10:37.000 --> 00:10:39.800]  這就是耶穌展示的全人的福音
[00:10:39.800 --> 00:10:41.200]  全人的福音
[00:10:41.200 --> 00:10:44.800]  所以當我們要執行福音的大使命的時候
[00:10:44.800 --> 00:10:47.000]  我們不單關心人是否靈魂得救
[00:10:47.000 --> 00:10:49.000]  我們更加關心他是不是身心舍靈
[00:10:49.000 --> 00:10:52.400]  得到全面的關懷
[00:10:52.400 --> 00:10:54.800]  也讓我們見到這個全人的福音
[00:10:54.800 --> 00:10:57.600]  不單止停留在一個人的身上
[00:10:57.600 --> 00:10:59.200]  而是包括他的群體
[00:10:59.200 --> 00:11:01.200]  包括他的民族、包括他的國家
[00:11:01.200 --> 00:11:02.400]  包括整個社會
[00:11:02.400 --> 00:11:05.600]  也牽涉到上帝所創造的大自然動物
[00:11:05.600 --> 00:11:08.400]  這也是福音要牽涉到的
[00:11:08.400 --> 00:11:10.000]  下一個問題我們就要看
[00:11:10.000 --> 00:11:13.400]  神的國和福音的關係
[00:11:13.400 --> 00:11:15.400]  所以第二點我們要留意的就是
[00:11:15.400 --> 00:11:16.800]  神的國近了
[00:11:16.800 --> 00:11:20.000]  神的福音整全的使命是什麼?
[00:11:20.000 --> 00:11:23.000]  我請大家幫我讀二、三、十四、十五字
[00:11:23.000 --> 00:11:24.000]  一、二、三
[00:11:24.000 --> 00:11:27.400]  「正如先知以塞亞書上記著說」
[00:11:27.400 --> 00:11:40.800]  「若河下監以後
[00:11:40.800 --> 00:11:42.800]  耶穌來到加利利
[00:11:42.800 --> 00:11:44.400]  宣傳神的福音
[00:11:44.400 --> 00:11:46.400]  說:日期滿了
[00:11:46.400 --> 00:11:47.800]  神的國近了
[00:11:47.800 --> 00:11:50.400]  你們當悔改信福音」
[00:11:50.400 --> 00:11:53.600]  在這裡我們特別留意第二、三節
[00:11:53.600 --> 00:11:56.600]  這裡說是以塞亞書上所記載的
[00:11:56.600 --> 00:12:00.200]  其實馬可作為馬可福音的作者
[00:12:00.200 --> 00:12:02.200]  他很巧妙地將
[00:12:02.200 --> 00:12:05.200]  以塞亞書、昌埃及記
[00:12:05.200 --> 00:12:10.400]  和馬拉記書三段經卷的重要經文
[00:12:10.400 --> 00:12:13.200]  綜合在第二和第三節
[00:12:13.200 --> 00:12:16.200]  或者我們看看哪三節的經文
[00:12:16.200 --> 00:12:18.200]  就是以塞亞書四十章第三節
[00:12:18.200 --> 00:12:19.200]  我不細讀了
[00:12:19.200 --> 00:12:21.200]  大家可以在PowerPoint上看到
[00:12:21.200 --> 00:12:24.800]  馬拉記書是舊約中的一本書
[00:12:24.800 --> 00:12:28.400]  正是當時以色列人很期待
[00:12:28.400 --> 00:12:29.800]  歷史的新一頁
[00:12:29.800 --> 00:12:32.200]  以塞亞書的出現帶來一個新的時代
[00:12:32.200 --> 00:12:37.000]  以塞亞書是當時舊約中
[00:12:37.000 --> 00:12:40.800]  當時第一世紀的教會
[00:12:40.800 --> 00:12:43.200]  最多引用的舊約書卷
[00:12:43.200 --> 00:12:44.600]  也是最多人熟悉的
[00:12:44.600 --> 00:12:46.800]  以塞亞書整體的信息就是說
[00:12:46.800 --> 00:12:48.400]  上帝要審判大地
[00:12:48.400 --> 00:12:52.000]  也會帶來一個盼望、有彌賽的出現
[00:12:52.000 --> 00:12:55.200]  而回到最遠的昌埃及記
[00:12:55.200 --> 00:12:57.000]  摩西五經的經典
[00:12:57.000 --> 00:13:00.600]  正是說上帝要呼召以色列人
[00:13:00.600 --> 00:13:03.200]  離開遺留之家被欺壓的埃及
[00:13:03.200 --> 00:13:04.600]  去到應許之地
[00:13:04.600 --> 00:13:07.600]  上帝要成為以色列民的上帝
[00:13:07.600 --> 00:13:10.200]  以色列民要成為上帝的百姓
[00:13:10.200 --> 00:13:11.600]  要遵行神的話語
[00:13:11.600 --> 00:13:13.800]  這三段經文的信息
[00:13:13.800 --> 00:13:16.800]  綜合在馬拉福音的二、三節裡
[00:13:16.800 --> 00:13:19.000]  第一章提醒我們什麼呢?
[00:13:19.000 --> 00:13:21.800]  就是將這個時代連結起來
[00:13:21.800 --> 00:13:25.000]  上帝由始至終的應許
[00:13:25.000 --> 00:13:28.600]  耶和華要帶領以色列人回到聖地
[00:13:28.600 --> 00:13:30.800]  上帝要復興他們的百姓
[00:13:30.800 --> 00:13:33.000]  重新做他們的上帝
[00:13:33.000 --> 00:13:35.600]  而這群子民要成為上帝的百姓
[00:13:35.600 --> 00:13:37.600]  上帝要更新這個世界
[00:13:37.600 --> 00:13:39.200]  神預備了彌賽亞
[00:13:39.200 --> 00:13:42.400]  一位君王要保護和拯救他們
[00:13:42.400 --> 00:13:46.000]  帶領他們進入一個公義、和平、榮耀的國度
[00:13:46.000 --> 00:13:47.200]  耶穌宣告
[00:13:47.200 --> 00:13:49.400]  神的國將要來臨
[00:13:49.400 --> 00:13:51.200]  神的國近了
[00:13:51.200 --> 00:13:52.800]  馬可指出
[00:13:52.800 --> 00:13:55.600]  這個為主預備主的道的施浸若寒
[00:13:55.600 --> 00:13:56.800]  已經下監了
[00:13:56.800 --> 00:14:00.600]  而耶穌出來開始他的傳道生涯的時候
[00:14:00.600 --> 00:14:03.200]  他就將上帝的國近了
[00:14:03.200 --> 00:14:06.600]  你們當悔改傳方的信息開始展示的時候
[00:14:06.600 --> 00:14:07.800]  我們看到
[00:14:07.800 --> 00:14:09.400]  上帝的國
[00:14:09.400 --> 00:14:13.200]  福音不單是關心人的身心舍靈
[00:14:13.200 --> 00:14:17.000]  更加福音就是神的統治
[00:14:17.000 --> 00:14:18.600]  神的國的來臨
[00:14:18.600 --> 00:14:20.400]  福音就是神的統治
[00:14:20.400 --> 00:14:22.000]  神的國的來臨
[00:14:22.000 --> 00:14:23.400]  耶穌宣告
[00:14:23.400 --> 00:14:28.000]  神要實踐他以前對以色列所作的應許
[00:14:28.000 --> 00:14:30.400]  在當時羅馬帝國底下
[00:14:30.400 --> 00:14:33.200]  有權力的人此世欺凌
[00:14:33.200 --> 00:14:35.000]  貧富懸殊
[00:14:35.000 --> 00:14:37.200]  大部分人都是被欺壓
[00:14:37.200 --> 00:14:38.200]  做奴隸
[00:14:38.200 --> 00:14:40.200]  沒有公平、沒有公義
[00:14:40.200 --> 00:14:42.400]  沒有一個基本的人權都被剝奪
[00:14:42.400 --> 00:14:47.200]  可能比之前的巴比倫統治底下更悲慘的年代
[00:14:47.200 --> 00:14:49.600]  神的統治要復興大地
[00:14:49.600 --> 00:14:50.800]  要世界更新
[00:14:50.800 --> 00:14:52.000]  要撥亂反正
[00:14:52.000 --> 00:14:53.000]  在福音書裡面
[00:14:53.000 --> 00:14:55.000]  耶穌宣告很明顯
[00:14:55.000 --> 00:14:59.400]  神的統治在歷史一刻要來臨
[00:14:59.400 --> 00:15:01.000]  神的國的福音
[00:15:01.000 --> 00:15:04.200]  就和耶穌所說的言行
[00:15:04.200 --> 00:15:07.400]  扯上了一個密不可分的關係
[00:15:07.400 --> 00:15:08.600]  神的福音
[00:15:08.600 --> 00:15:12.000]  和羅馬皇帝的福音是一個對立的局面
[00:15:12.000 --> 00:15:15.200]  羅馬皇帝的福音就是他們的繼承人出現了
[00:15:15.200 --> 00:15:16.600]  而神的福音就是說
[00:15:16.600 --> 00:15:17.800]  上帝的尼賽亞
[00:15:17.800 --> 00:15:19.800]  神的兒子要出現
[00:15:19.800 --> 00:15:22.400]  帶領一個新的國度
[00:15:22.400 --> 00:15:25.600]  福音就是神的統治的好消息
[00:15:25.600 --> 00:15:30.600]  而不只是說我們個人得救的好消息
[00:15:30.600 --> 00:15:33.000]  我們個人得救的好消息就是上天堂
[00:15:33.000 --> 00:15:36.400]  就是在一個以個人為主的中心裡面
[00:15:36.400 --> 00:15:40.600]  但福音是神的統治
[00:15:40.600 --> 00:15:42.200]  神的國的綱領的時候
[00:15:42.200 --> 00:15:43.600]  就讓我們看到
[00:15:43.600 --> 00:15:46.000]  上帝對世界
[00:15:46.000 --> 00:15:50.600]  由創造到新造的計劃要開始
[00:15:50.600 --> 00:15:53.600]  這是一個整體的福音整傳的使命
[00:15:53.600 --> 00:15:56.600]  所以當我們要認識什麼叫做福音的時候
[00:15:56.600 --> 00:16:00.000]  我們必定要將神的國放在福音裡面
[00:16:00.000 --> 00:16:02.800]  我們才能看到福音的整體圖畫
[00:16:02.800 --> 00:16:05.800]  不知道大家有沒有聽過
