
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:06:04.000 --> 00:06:06.000]  就告訴我們
[00:06:06.000 --> 00:06:08.000]  他們是沒有應許的
[00:06:08.000 --> 00:06:10.000]  不過在三章裏
[00:06:10.000 --> 00:06:11.000]  就讓他們知道
[00:06:11.000 --> 00:06:13.000]  他們仍然要去接受
[00:06:13.000 --> 00:06:15.000]  這個教訓
[00:06:15.000 --> 00:06:16.000]  在教訓之後
[00:06:16.000 --> 00:06:19.000]  當然就是苦盡甘來
[00:06:19.000 --> 00:06:21.000]  所以當我們去看
[00:06:21.000 --> 00:06:23.000]  這段經文的時候
[00:06:23.000 --> 00:06:26.000]  我們就由二十一節開始
[00:06:26.000 --> 00:06:28.000]  第二十一節就說
[00:06:28.000 --> 00:06:30.000]  土地不要懼怕
[00:06:30.000 --> 00:06:31.000]  要歡喜快樂
[00:06:31.000 --> 00:06:34.000]  因為耶和華行了大事
[00:06:34.000 --> 00:06:37.000]  如果大家有聖經的話
[00:06:37.000 --> 00:06:39.000]  你翻開《若語書》
[00:06:39.000 --> 00:06:43.000]  你就看到在第二十一節之前
[00:06:43.000 --> 00:06:45.000]  第二十節是說些什麼呢?
[00:06:45.000 --> 00:06:47.000]  如果沒有聖經
[00:06:47.000 --> 00:06:49.000]  不要緊的,聽我讀一讀
[00:06:49.000 --> 00:06:51.000]  剛剛在我們第二十一節之前
[00:06:51.000 --> 00:06:53.000]  那一節是說什麼呢?
[00:06:53.000 --> 00:06:56.000]  「主使北方來的隊伍遠離你們
[00:06:56.000 --> 00:07:00.000]  將他們趕到乾旱荒蕪之地
[00:07:00.000 --> 00:07:02.000]  前隊趕入東海
[00:07:02.000 --> 00:07:04.000]  後隊趕入西海」
[00:07:04.000 --> 00:07:09.000]  這裏說的是上帝幫助猶大人
[00:07:09.000 --> 00:07:10.000]  「臭氣上升
[00:07:10.000 --> 00:07:12.000]  惡臭騰空
[00:07:12.000 --> 00:07:15.000]  耶和華果然行了大事」
[00:07:15.000 --> 00:07:19.000]  因為是說耶和華上帝要出手
[00:07:19.000 --> 00:07:22.000]  去幫助猶大的人
[00:07:22.000 --> 00:07:26.000]  他們將所有的敵人消滅
[00:07:26.000 --> 00:07:30.000]  因此在第二十一節告訴他們
[00:07:30.000 --> 00:07:32.000]  因為耶和華行了大事
[00:07:32.000 --> 00:07:35.000]  就是回應在第二十節所說
[00:07:35.000 --> 00:07:39.000]  也是回應前面那部分的經文所說
[00:07:39.000 --> 00:07:41.000]  他們受了教訓之後
[00:07:41.000 --> 00:07:44.000]  耶和華究竟會做些什麼呢?
[00:07:44.000 --> 00:07:47.000]  首先是向土地說的
[00:07:47.000 --> 00:07:50.000]  說他們不要懼怕
[00:07:50.000 --> 00:07:51.000]  要歡喜快樂
[00:07:51.000 --> 00:07:56.000]  這個土地有什麼本來是懼怕
[00:07:56.000 --> 00:07:58.000]  本來是不歡喜快樂的呢?
[00:07:58.000 --> 00:08:01.000]  因為在第一章裏面說
[00:08:01.000 --> 00:08:06.000]  土地要出產農作物
[00:08:06.000 --> 00:08:10.000]  但他們竟然遇上蝗蟲的肆虐遊掠
[00:08:10.000 --> 00:08:15.000]  因此當然地變成荒涼
[00:08:15.000 --> 00:08:17.000]  再沒有出產
[00:08:17.000 --> 00:08:20.000]  但當上帝的應許來到的時候
[00:08:20.000 --> 00:08:24.000]  這個土地能夠再一次的效力
[00:08:24.000 --> 00:08:27.000]  再一次能夠有地裏面的出產
[00:08:27.000 --> 00:08:31.000]  也就是說他們不再成為荒蕪之地
[00:08:31.000 --> 00:08:36.000]  可以去幫助所有的人
[00:08:36.000 --> 00:08:38.000]  得到地裏面的出產
[00:08:38.000 --> 00:08:40.000]  大家想想
[00:08:40.000 --> 00:08:43.000]  今天不單只是香港
[00:08:43.000 --> 00:08:48.000]  全世界都會面對一個很大的挑戰
[00:08:48.000 --> 00:08:52.000]  就是能夠耕作的地
[00:08:52.000 --> 00:08:54.000]  是越來越少的
[00:08:54.000 --> 00:08:57.000]  當然香港人好像不太理會
[00:08:57.000 --> 00:08:59.000]  因為耕作的地是不值錢的
[00:08:59.000 --> 00:09:02.000]  蓋房子的地才是最重要的
[00:09:02.000 --> 00:09:04.000]  沒有蓋房子的地方
[00:09:04.000 --> 00:09:07.000]  樓的供應就少
[00:09:07.000 --> 00:09:09.000]  樓價就會越來越高
[00:09:09.000 --> 00:09:11.000]  所以在我們香港人來說
[00:09:11.000 --> 00:09:14.000]  所謂的寸金尺土
[00:09:14.000 --> 00:09:17.000]  是說一個可以住的土地
[00:09:17.000 --> 00:09:19.000]  但我們比較少去留意
[00:09:19.000 --> 00:09:26.000]  一個是可以有農作出產的土地
[00:09:26.000 --> 00:09:28.000]  但大家想想
[00:09:28.000 --> 00:09:31.000]  不能住或者住少一點
[00:09:31.000 --> 00:09:34.000]  總而言之有瓦遮頭都可以
[00:09:34.000 --> 00:09:38.000]  但如果可以耕作的土地是越來越少
[00:09:38.000 --> 00:09:40.000]  最後會變成怎樣呢?
[00:09:40.000 --> 00:09:43.000]  最後變成第一
[00:09:43.000 --> 00:09:45.000]  糧食的價格提高
[00:09:45.000 --> 00:09:47.000]  糧食的供應不足
[00:09:47.000 --> 00:09:51.000]  然後我們所有人都要捱餓
[00:09:51.000 --> 00:09:53.000]  不能住就不會馬上死
[00:09:53.000 --> 00:09:56.000]  但不能吃很快就會死
[00:09:56.000 --> 00:10:00.000]  但其實我們很少去留意
[00:10:00.000 --> 00:10:03.000]  有哪些地方還可以耕作
[00:10:03.000 --> 00:10:07.000]  當然今天有些人
[00:10:07.000 --> 00:10:11.000]  將耕種視為一種興趣
[00:10:11.000 --> 00:10:15.000]  有些弟兄姊妹可能在新界
[00:10:15.000 --> 00:10:17.000]  某一個農莊
[00:10:17.000 --> 00:10:19.000]  租了一幅小小的地
[00:10:19.000 --> 00:10:22.000]  然後你放假就進去耕耕田
[00:10:22.000 --> 00:10:24.000]  當你沒空進去的時候
[00:10:24.000 --> 00:10:27.000]  你給錢人就會幫你
[00:10:27.000 --> 00:10:30.000]  你變成一種娛樂
[00:10:30.000 --> 00:10:32.000]  但你想想
[00:10:32.000 --> 00:10:34.000]  你每一天的食糧
[00:10:34.000 --> 00:10:38.000]  其實不可能只靠一片這麼小的土地
[00:10:38.000 --> 00:10:40.000]  就可以養活你
[00:10:40.000 --> 00:10:42.000]  你需要很多很多的地方
[00:10:42.000 --> 00:10:44.000]  以至才有稻米
[00:10:44.000 --> 00:10:46.000]  才有不同的菜蔬
[00:10:46.000 --> 00:10:48.000]  可以供應我們
[00:10:48.000 --> 00:10:51.000]  在每一天的飲食
[00:10:51.000 --> 00:10:53.000]  對於猶太人來說
[00:10:53.000 --> 00:10:57.000]  他們的土地當然不是為了居住
[00:10:57.000 --> 00:11:00.000]  他們的土地就是真真正正
[00:11:00.000 --> 00:11:04.000]  希望能夠有地裏的出產
[00:11:04.000 --> 00:11:06.000]  如果沒有的話
[00:11:06.000 --> 00:11:09.000]  他們就會面對糧食的短缺
[00:11:09.000 --> 00:11:11.000]  面對饑荒
[00:11:11.000 --> 00:11:14.000]  在他們受到懲罰
[00:11:14.000 --> 00:11:17.000]  或者受到外敵侵擾的時候
[00:11:17.000 --> 00:11:19.000]  土地沒辦法再效力
[00:11:19.000 --> 00:11:20.000]  為什麼呢?
[00:11:20.000 --> 00:11:23.000]  因為被軍隊佔領了
[00:11:23.000 --> 00:11:26.000]  也因為打仗的緣故
[00:11:26.000 --> 00:11:30.000]  耕種的人已經變成了軍隊的一部分
[00:11:30.000 --> 00:11:35.000]  所以地只會是荒涼、凋棄、擺在那裡
[00:11:35.000 --> 00:11:40.000]  能夠土地再次出產
[00:11:40.000 --> 00:11:44.000]  是代表著人不再需要拿起這個刀和槍
[00:11:44.000 --> 00:11:48.000]  而能夠拿起這個鋤頭、鐮刀
[00:11:48.000 --> 00:11:51.000]  來做耕種、去收割
[00:11:51.000 --> 00:11:54.000]  這個是第一個的應許
[00:11:54.000 --> 00:11:56.000]  從土地裏面我們知道
[00:11:56.000 --> 00:11:59.000]  他們已經遠離戰爭
[00:11:59.000 --> 00:12:02.000]  可以回復正常的生活
[00:12:02.000 --> 00:12:05.000]  接著在第22節就說
[00:12:05.000 --> 00:12:09.000]  「田野的走獸不要懼怕
[00:12:09.000 --> 00:12:12.000]  因為曠野的草已生長
[00:12:12.000 --> 00:12:18.000]  樹木、結果、無花果樹、葡萄樹也都效力」
[00:12:18.000 --> 00:12:23.000]  原來同樣在第一章第18節裏面有提到
[00:12:23.000 --> 00:12:28.000]  田野的走獸他們都是驚慌、混亂的
[00:12:28.000 --> 00:12:29.000]  為什麼呢?
[00:12:29.000 --> 00:12:35.000]  因為周圍一片荒蕪、寸草不生
[00:12:35.000 --> 00:12:38.000]  因為經過了戰事的時候
[00:12:38.000 --> 00:12:40.000]  所有都被破壞
[00:12:40.000 --> 00:12:43.000]  原來不單止人失去了生命
[00:12:43.000 --> 00:12:45.000]  不單止土地沒有效力
[00:12:45.000 --> 00:12:51.000]  更加是連田野裏面的走獸都沒有一口好吃
[00:12:51.000 --> 00:12:54.000]  對於野獸來說
[00:12:54.000 --> 00:12:58.000]  他們最基本的就是求生存
[00:12:58.000 --> 00:13:00.000]  大家知道
[00:13:00.000 --> 00:13:03.000]  在香港這個地方都有些野豬
[00:13:03.000 --> 00:13:05.000]  大家有沒有留意報紙
[00:13:05.000 --> 00:13:11.000]  在前兩天有隻野豬走了到葵興地鐵站的外面
[00:13:11.000 --> 00:13:16.000]  他的小野豬的屁股就不知道怎麼摔在欄杆裏
[00:13:16.000 --> 00:13:20.000]  搞到地鐵站口都要封閉了
[00:13:20.000 --> 00:13:26.000]  我聽到在大學裏面的同事的小朋友說
[00:13:26.000 --> 00:13:28.000]  牧師呀!牧師呀!
[00:13:28.000 --> 00:13:32.000]  我們在後面的山坡見過野豬出沒
[00:13:32.000 --> 00:13:33.000]  嘩!這麼可怕
[00:13:33.000 --> 00:13:35.000]  見到野豬我們怕不怕?
[00:13:35.000 --> 00:13:37.000]  牠不怕,很可愛的
[00:13:37.000 --> 00:13:39.000]  牠走了,我說下次見到牠千萬不要走過去
[00:13:39.000 --> 00:13:42.000]  因為野豬可能會撞到你
[00:13:42.000 --> 00:13:43.000]  雖然牠不咬你也好
[00:13:43.000 --> 00:13:45.000]  會撞到你
[00:13:45.000 --> 00:13:49.000]  這些野獸
[00:13:49.000 --> 00:13:52.000]  其實牠們最重要就是求生存
[00:13:52.000 --> 00:13:53.000]  去找食物
[00:13:53.000 --> 00:13:56.000]  哪裏有食物就去哪裏出現
[00:13:56.000 --> 00:13:58.000]  所以如果大家去過
[00:13:58.000 --> 00:14:00.000]  現在不是經常去到
[00:14:00.000 --> 00:14:02.000]  這個猴山
[00:14:02.000 --> 00:14:05.000]  那些猴子不是在吃香蕉的
[00:14:05.000 --> 00:14:06.000]  你背著背囊
[00:14:06.000 --> 00:14:09.000]  牠最喜歡去搶背囊,搶手袋
[00:14:09.000 --> 00:14:12.000]  因為牠們知道裏面有很多牠們想吃的東西
[00:14:12.000 --> 00:14:15.000]  牠可能會找到罐可樂出來
[00:14:15.000 --> 00:14:17.000]  可能會找到薯片
[00:14:17.000 --> 00:14:19.000]  牠真的會開來吃
[00:14:19.000 --> 00:14:23.000]  對這些野獸來說
[00:14:23.000 --> 00:14:25.000]  找食物就是最重要的
[00:14:25.000 --> 00:14:28.000]  但是當這個田野
[00:14:28.000 --> 00:14:31.000]  再沒有任何的草
[00:14:31.000 --> 00:14:33.000]  再沒有樹上的果子
[00:14:33.000 --> 00:14:35.000]  可以供應的時候
[00:14:35.000 --> 00:14:39.000]  這些走獸難道會懂得耕作嗎?
[00:14:39.000 --> 00:14:40.000]  不可能
[00:14:40.000 --> 00:14:44.000]  所以面對缺乏食物的時候
[00:14:44.000 --> 00:14:47.000]  連走獸都害怕起來
[00:14:47.000 --> 00:14:50.000]  今天我們活在這個都市
[00:14:50.000 --> 00:14:56.000]  當然我們不會很注意走獸的情況
[00:14:56.000 --> 00:14:57.000]  因為如果有的話
[00:14:57.000 --> 00:14:59.000]  可能已經被獵殺
[00:14:59.000 --> 00:15:03.000]  已經會消失在這個城市裏
[00:15:03.000 --> 00:15:05.000]  但是同樣的
[00:15:05.000 --> 00:15:08.000]  如果當這些飛禽走獸
[00:15:08.000 --> 00:15:11.000]  都從這個世界消失的話
[00:15:11.000 --> 00:15:14.000]  這個會變成一個什麼樣的世界呢?
[00:15:14.000 --> 00:15:17.000]  如果在上帝的創造裏面
[00:15:17.000 --> 00:15:19.000]  這些飛禽走獸
[00:15:19.000 --> 00:15:21.000]  海裏面的魚
[00:15:21.000 --> 00:15:24.000]  全部都是上帝所做
[00:15:24.000 --> 00:15:27.000]  但是結果會越來越少
[00:15:27.000 --> 00:15:31.000]  甚至乎可能在這個世界裏面消失
[00:15:31.000 --> 00:15:35.000]  這個世界不單止變成一個很恐怖的世界
[00:15:35.000 --> 00:15:38.000]  也變成一個失衡的世界
[00:15:38.000 --> 00:15:39.000]  因為我們知道
[00:15:39.000 --> 00:15:41.000]  讀書有說
[00:15:41.000 --> 00:15:45.000]  所有的生物其實都是一條鏈
[00:15:45.000 --> 00:15:47.000]  簡單來說就是大吃小吃
[00:15:47.000 --> 00:15:49.000]  一直吃一直吃一直吃
[00:15:49.000 --> 00:15:50.000]  是一個循環
[00:15:50.000 --> 00:15:54.000]  如果中間這個鏈有些東西斷了的話
[00:15:54.000 --> 00:15:55.000]  那就糟糕了
[00:15:55.000 --> 00:15:58.000]  有些應該不會讓它繼續
[00:15:58.000 --> 00:16:01.000]  一直增加數目的生物
[00:16:01.000 --> 00:16:03.000]  不斷地繁衍
[00:16:03.000 --> 00:16:06.000]  或者應該再向上
[00:16:06.000 --> 00:16:12.000]  來避一路成為食物鏈的上層
[00:16:12.000 --> 00:16:13.000]  特別是我們人
[00:16:13.000 --> 00:16:17.000]  我們可以食用的東西越來越少的時候
[00:16:17.000 --> 00:16:18.000]  到最後其實是
[00:16:18.000 --> 00:16:19.000]  簡單來說
[00:16:19.000 --> 00:16:22.000]  叫做抱著一起死
[00:16:22.000 --> 00:16:25.000]  所以當這個田野的走獸沒得吃
[00:16:25.000 --> 00:16:26.000]  其實到最後
[00:16:26.000 --> 00:16:30.000]  可能人也缺少了這個食物
[00:16:30.000 --> 00:16:33.000]  但是在這一節的經文裏面說
[00:16:33.000 --> 00:16:35.000]  田野的走獸不需要怕
[00:16:35.000 --> 00:16:38.000]  因為這個礦野
[00:16:38.000 --> 00:16:39.000]  草已經再生
[00:16:39.000 --> 00:16:41.000]  其實也是在說
[00:16:41.000 --> 00:16:43.000]  戰事已經停止了
[00:16:43.000 --> 00:16:46.000]  讓土地有潔色的機會
[00:16:46.000 --> 00:16:49.000]  所以是野草才可以生
[00:16:49.000 --> 00:16:51.000]  所以最明顯的就是
[00:16:51.000 --> 00:16:53.000]  大家看看我們那個山坡
[00:16:53.000 --> 00:16:55.000]  在過去兩年裏面
[00:16:55.000 --> 00:16:57.000]  一直去做這個工程
[00:16:57.000 --> 00:16:58.000]  真的是寸草不生
[00:16:58.000 --> 00:17:00.000]  因為將它挖起了
[00:17:00.000 --> 00:17:02.000]  現在當一鋪好的時候
[00:17:02.000 --> 00:17:04.000]  你再看下去的話
[00:17:04.000 --> 00:17:06.000]  已經看到草開始生
[00:17:06.000 --> 00:17:08.000]  而且可以很快的
[00:17:08.000 --> 00:17:10.000]  我們不打理它的話
[00:17:10.000 --> 00:17:14.000]  很快這些野草就會走出來
[00:17:14.000 --> 00:17:17.000]  樹上面的果
[00:17:17.000 --> 00:17:20.000]  也都可以再一次的生長
[00:17:20.000 --> 00:17:24.000]  因為一切的戰事都已經停止了
[00:17:24.000 --> 00:17:28.000]  然後去到第23節
[00:17:28.000 --> 00:17:31.000]  第3個的層次
[00:17:31.000 --> 00:17:32.000]  先是向人
[00:17:32.000 --> 00:17:34.000]  首先是土地
[00:17:34.000 --> 00:17:35.000]  然後是野獸
[00:17:35.000 --> 00:17:37.000]  然後才是人
[00:17:37.000 --> 00:17:38.000]  第23節就說
[00:17:38.000 --> 00:17:40.000]  錫安的民
[00:17:40.000 --> 00:17:42.000]  你們要歡喜
[00:17:42.000 --> 00:17:43.000]  要因耶和華
[00:17:43.000 --> 00:17:46.000]  你們的上帝快樂
[00:17:46.000 --> 00:17:48.000]  因為為什麼呢?
[00:17:48.000 --> 00:17:52.000]  一切的戰事已經停止了
[00:17:52.000 --> 00:17:54.000]  地裏面可以出產
[00:17:54.000 --> 00:17:57.000]  野獸可以得著這個食物
[00:17:57.000 --> 00:18:01.000]  人也可以安居樂業
[00:18:01.000 --> 00:18:04.000]  不再需要怕戰爭的威脅
[00:18:04.000 --> 00:18:06.000]  不需要每一天
[00:18:06.000 --> 00:18:09.000]  面對生與死的掙扎
[00:18:09.000 --> 00:18:11.000]  他們要知道
[00:18:11.000 --> 00:18:14.000]  因為耶和華上帝
[00:18:14.000 --> 00:18:18.000]  賞賜他們有合宜的秋雨
[00:18:18.000 --> 00:18:20.000]  為他們降下甘霖
[00:18:20.000 --> 00:18:22.000]  秋雨和春雨
[00:18:22.000 --> 00:18:24.000]  和先前的一樣
[00:18:24.000 --> 00:18:26.000]  一切恢復正常
[00:18:26.000 --> 00:18:29.000]  在巴勒斯坦的地方
[00:18:29.000 --> 00:18:32.000]  他們不單止在春天
[00:18:32.000 --> 00:18:34.000]  有濕潤的情況
[00:18:34.000 --> 00:18:37.000]  可以來養植物
[00:18:37.000 --> 00:18:39.000]  適合來生長
[00:18:39.000 --> 00:18:42.000]  其實秋天是更加重要的一個時候
[00:18:42.000 --> 00:18:43.000]  為什麼呢?
[00:18:43.000 --> 00:18:46.000]  因為那是他們一年的一個新的開始
[00:18:46.000 --> 00:18:48.000]  秋雨降下
[00:18:48.000 --> 00:18:49.000]  新的一年
[00:18:49.000 --> 00:18:52.000]  代表著一切的希望再來過
[00:18:52.000 --> 00:18:57.000]  所以他們最慶祝豐收的時候
[00:18:57.000 --> 00:19:00.000]  就是秋季的時間
[00:19:00.000 --> 00:19:04.000]  也和我們很多地方的人一樣
[00:19:04.000 --> 00:19:07.000]  到了秋收的季節
[00:19:07.000 --> 00:19:09.000]  因為之後就是冬天
[00:19:09.000 --> 00:19:12.000]  當你有秋天收割
[00:19:12.000 --> 00:19:14.000]  你就要好好地預備
[00:19:14.000 --> 00:19:16.000]  過冬天的日子
[00:19:16.000 --> 00:19:20.000]  一切都恢復正常的時候
[00:19:20.000 --> 00:19:23.000]  他們所有的生活
[00:19:23.000 --> 00:19:25.000]  都可以來到如常
[00:19:25.000 --> 00:19:27.000]  在第24節就說
[00:19:27.000 --> 00:19:29.000]  和場充滿了五穀
[00:19:29.000 --> 00:19:33.000]  池中、萬日新酒和新的油
[00:19:33.000 --> 00:19:35.000]  因為在收割以後
[00:19:35.000 --> 00:19:38.000]  他們又開始來做酒、做油
[00:19:38.000 --> 00:19:42.000]  因為這些全部都是在農作物收成以後
[00:19:42.000 --> 00:19:43.000]  才可以做得到的
[00:19:43.000 --> 00:19:47.000]  大家可以想像是一個豐收的季節
[00:19:47.000 --> 00:19:52.000]  就好像我們在剛才啟應的詩篇那段經文說
[00:19:52.000 --> 00:19:56.000]  流淚殺種、歡呼收割
[00:19:56.000 --> 00:19:59.000]  因為殺種一定是很辛苦的
[00:19:59.000 --> 00:20:01.000]  不是一殺完種
[00:20:01.000 --> 00:20:04.000]  第二天起來就見到收成的
[00:20:04.000 --> 00:20:07.000]  因為有很多整個過程當中
