
[00:00:00.000 --> 00:00:01.400]  大英姊妹平安
[00:08:03.000 --> 00:08:07.000]  買房子的就先看一下那一區的新聞
[00:08:07.000 --> 00:08:10.800]  你問一下Karen其實我很喜歡看這些評論的
[00:08:10.800 --> 00:08:14.600]  你問一下Karen我很喜歡看那個車子的評論
[00:08:14.600 --> 00:08:20.400]  不過如果我告訴你你買完電話買完那輛車買完那層樓
[00:08:20.400 --> 00:08:23.800]  其實你過兩三個星期你就要還給別人了
[00:08:23.800 --> 00:08:28.000]  但是如果我告訴你你買那個電話汽車房子以後
[00:08:28.000 --> 00:08:30.200]  兩三個星期你就要歸還了
[00:08:30.200 --> 00:08:35.000]  那你還會不會那麼用心花那麼多時間做資料搜集呢
[00:08:35.000 --> 00:08:40.600]  那你還會用這麼多心思去做資料搜集嗎
[00:08:40.600 --> 00:08:46.800]  聖經說我們在地的生命是過客是客旅
[00:08:46.800 --> 00:08:52.200]  聖經告訴我們我們在地上的生命不過是客旅過客
[00:08:52.200 --> 00:08:57.600]  雖然我們是地上的客旅並且我們連明天都掌握不到
[00:08:57.600 --> 00:09:02.200]  雖然我們是地上的客旅我們連明天也掌握不到
[00:09:02.200 --> 00:09:06.800]  不過雅各不是叫我們很消極的過活
[00:09:06.800 --> 00:09:09.800]  不過雅各不是叫我們消極的活
[00:09:09.800 --> 00:09:16.600]  他是應該謙卑到宣告所有事情的發生都在神的掌控底下
[00:09:16.600 --> 00:09:22.800]  應該是謙卑的宣告所有的事情都在神的掌握之中
[00:09:22.800 --> 00:09:26.400]  既然我們不知道明天會發生什麼事
[00:09:26.400 --> 00:09:29.600]  雖然我們不知道明天會發生什麼事
[00:09:29.600 --> 00:09:35.400]  我們何不轉向信任那位掌握萬有的主呢
[00:09:35.400 --> 00:09:40.000]  那我們何不轉向那一位掌握萬有的主
[00:09:40.000 --> 00:09:43.400]  他不單是掌管萬有的神
[00:09:43.400 --> 00:09:46.000]  他不單是掌管萬有的神
[00:09:46.000 --> 00:09:50.600]  剛才我們詩歌都唱我知誰掌管明天
[00:09:50.600 --> 00:09:54.800]  剛才的詩歌也有唱我知誰掌管明天
[00:09:54.800 --> 00:09:57.400]  我的一生在乎主
[00:09:57.400 --> 00:10:00.000]  但是我的一生在乎主
[00:10:00.000 --> 00:10:03.600]  他知道他創造我們每一個的生命
[00:10:03.600 --> 00:10:06.800]  他知道他創造我們每一個生命
[00:10:06.800 --> 00:10:09.800]  他也知道他做我們的意義是什麼
[00:10:09.800 --> 00:10:12.800]  他也知道創造我們的意義是什麼
[00:10:12.800 --> 00:10:20.600]  所以唯有信任他才可以活出我們自己生命的意義
[00:10:20.600 --> 00:10:26.200]  唯有信任他才能活出我們自己生命的本意
[00:10:26.200 --> 00:10:28.000]  謙卑依靠主
[00:10:28.000 --> 00:10:32.600]  這個是我們今天講的定下目標的一個態度
[00:10:32.600 --> 00:10:39.600]  謙卑依靠主是我們今天主題的態度
[00:10:39.600 --> 00:10:44.600]  那我們應該抱著這個態度定下一個什麼的目標呢
[00:10:44.600 --> 00:10:50.200]  我們應該用抱著什麼的態度來定下目標呢
[00:10:50.200 --> 00:10:54.200]  我的目標仍然是飛去Canada賺錢行不行呢
[00:10:54.200 --> 00:10:58.400]  我的目標仍然是飛去Canada賺錢行不行呢
[00:10:58.400 --> 00:11:02.000]  行不行呢
[00:11:02.000 --> 00:11:03.200]  行不行呢
[00:11:03.200 --> 00:11:05.000]  行
[00:11:05.000 --> 00:11:05.600]  可以嗎
[00:11:05.600 --> 00:11:07.000]  當然可以
[00:11:07.000 --> 00:11:09.000]  不過雅各也都提醒我們
[00:11:09.000 --> 00:11:14.200]  定目標的時候我們要檢視一下自己的動機
[00:11:14.200 --> 00:11:15.600]  不過雅各提醒我們
[00:11:15.600 --> 00:11:19.000]  定下目標的時候要檢視一下自己的動機
[00:11:19.000 --> 00:11:23.800]  意思是當我們要去Canada散貨賺錢
[00:11:23.800 --> 00:11:25.800]  我們是為了什麼呢
[00:11:25.800 --> 00:11:31.400]  意思就是我們去Canada賺錢去做買賣是為了什麼
[00:11:31.400 --> 00:11:34.000]  弟兄姊妹你賺錢是為了什麼
[00:11:34.000 --> 00:11:36.800]  弟兄姊妹你賺錢是為了什麼
[00:11:36.800 --> 00:11:42.400]  我想工作養活自己這個是確實神對人的心意
[00:11:42.400 --> 00:11:47.200]  用工作來養活自己這的確是神對人的心意
[00:11:47.200 --> 00:11:51.600]  不過雅各也都提醒我們不要為了賺錢而賺錢
[00:11:51.600 --> 00:11:57.800]  不過雅各也提醒我們不要為了賺錢而賺錢
[00:11:57.800 --> 00:11:59.400]  什麼意思呢
[00:11:59.400 --> 00:12:00.800]  這是什麼意思
[00:12:00.800 --> 00:12:04.400]  雅各書第四章其實一開頭就說
[00:12:04.400 --> 00:12:08.200]  雅各書第四章一開始就說
[00:12:08.200 --> 00:12:13.400]  人與人之間的爭鬥是從人自身的私慾而來的
[00:12:13.400 --> 00:12:18.200]  人與人之間的爭鬥是從人自身的私慾而來的
[00:12:18.200 --> 00:12:24.800]  貪慾和嫉妒將殺戮 將打鬥 將爭執帶到人群中間
[00:12:24.800 --> 00:12:31.800]  貪慾和嫉妒將殺戮 將打鬥 將爭執帶到人群中間
[00:12:31.800 --> 00:12:35.400]  並且雅各說他們最終什麼也得不到
[00:12:35.400 --> 00:12:39.000]  並且雅各說他們最終什麼也得不到
[00:12:39.000 --> 00:12:41.000]  接下來這句很重要
[00:12:41.000 --> 00:12:43.600]  接下來這句很重要
[00:12:43.600 --> 00:12:48.600]  雅各說因為你們動機不良
[00:12:48.600 --> 00:12:53.000]  要把所有的後費在自己的私慾上
[00:12:53.000 --> 00:12:57.000]  要把所有的後費在自己的私慾上
[00:12:57.000 --> 00:13:00.600]  如果說你動機不良也不夠嚴厲呢
[00:13:00.600 --> 00:13:03.600]  如果說你動機不良也不夠嚴厲
[00:13:03.600 --> 00:13:05.200]  讓我們再看多一節
[00:13:05.200 --> 00:13:07.600]  讓我們再看多一節
[00:13:07.600 --> 00:13:13.600]  雅各說這些把人生焦點放在自己私慾的人是人亂的人
[00:13:13.600 --> 00:13:20.000]  雅各說這些把人生焦點放在自己私慾上的人是人亂的人
[00:13:20.000 --> 00:13:24.200]  與世俗為友的人是神的仇敵
[00:13:24.200 --> 00:13:29.800]  與世俗為友的人是神的仇敵
[00:13:29.800 --> 00:13:37.800]  今天我們賺錢為事業定下的目標是懷著什麼動機
[00:13:37.800 --> 00:13:43.800]  今天我們賺錢為事業定下的目標是懷著什麼動機
[00:13:43.800 --> 00:13:47.800]  如果我們是為了一己私慾
[00:13:47.800 --> 00:13:50.800]  如果我們是為了一己私慾
[00:13:50.800 --> 00:13:54.800]  或許我們也要好好回轉
[00:13:54.800 --> 00:13:56.800]  或許我們也要好好回轉
[00:13:56.800 --> 00:13:59.800]  我們這個馬拉松的目的地
[00:13:59.800 --> 00:14:01.800]  更改一下我們這個馬拉松的目的地
[00:14:01.800 --> 00:14:03.800]  更改到什麼呢
[00:14:03.800 --> 00:14:05.800]  應該要更改到什麼呢
[00:14:05.800 --> 00:14:10.800]  神想我們生命的焦點是什麼呢
[00:14:10.800 --> 00:14:13.800]  神想我們生命的焦點是什麼呢
[00:14:13.800 --> 00:14:14.800]  其實很簡單
[00:14:14.800 --> 00:14:18.800]  神已經將祂對我們的心意都寫在聖經裡面
[00:14:18.800 --> 00:14:19.800]  其實很簡單
[00:14:19.800 --> 00:14:22.800]  神的心意已經寫在聖經當中
[00:14:22.800 --> 00:14:24.800]  但是我們有沒有看呢
[00:14:24.800 --> 00:14:27.800]  又或者更簡單
[00:14:27.800 --> 00:14:31.800]  我們剛剛看了雅各書四章的一至四節
[00:14:31.800 --> 00:14:33.800]  十三至十六節
[00:14:33.800 --> 00:14:37.800]  好像我們剛才看的雅各書四章一到四節
[00:14:37.800 --> 00:14:39.800]  還有十三到十六節
[00:14:39.800 --> 00:14:42.800]  讓我們都看一下第四章最後一節說什麼
[00:14:42.800 --> 00:14:45.800]  讓我們看第四章最後一節講的是什麼
[00:14:45.800 --> 00:14:48.800]  雅各說人若知道該行善
[00:14:48.800 --> 00:14:49.800]  卻不去行
[00:14:49.800 --> 00:14:51.800]  這就是他的罪了
[00:14:51.800 --> 00:14:55.800]  雅各說人若知道該行善
[00:14:55.800 --> 00:14:56.800]  卻不去行
[00:14:56.800 --> 00:14:58.800]  這就是他的罪了
[00:14:58.800 --> 00:15:00.800]  這個其實就是
[00:15:00.800 --> 00:15:04.800]  聖經叫我們定的目標很清晰
[00:15:04.800 --> 00:15:08.800]  這是聖經叫我們定的目標很清晰
[00:15:08.800 --> 00:15:10.800]  不是按著自己的私慾
[00:15:10.800 --> 00:15:13.800]  不是按著自己的貪婪去定目標
[00:15:13.800 --> 00:15:15.800]  不是按著自己的私慾
[00:15:15.800 --> 00:15:17.800]  還有自己的貪婪來定目標
[00:15:17.800 --> 00:15:21.800]  而是定向其他人行善的目標
[00:15:21.800 --> 00:15:24.800]  而是定向其他人行善的目標
[00:15:24.800 --> 00:15:30.800]  其實這個和上兩個星期談全道的正道是一模一樣
[00:15:30.800 --> 00:15:36.800]  其實這跟兩個星期之前談全道的正道是一樣的
[00:15:36.800 --> 00:15:38.800]  說我們建立成就
[00:15:38.800 --> 00:15:40.800]  說我們建立成就
[00:15:40.800 --> 00:15:43.800]  原來不是建立自己的成就
[00:15:43.800 --> 00:15:46.800]  原來建立的不是自己的成就
[00:15:46.800 --> 00:15:50.800]  而是今天領事都有用的經文
[00:15:50.800 --> 00:15:52.800]  先求神的國神的義
[00:15:52.800 --> 00:15:57.800]  而是領事剛才所說的先求神的國和義
[00:15:57.800 --> 00:16:00.800]  先要追求永恆的財富
[00:16:00.800 --> 00:16:02.800]  先要追求永恆的財富
[00:16:02.800 --> 00:16:04.800]  成為別人的祝福
[00:16:04.800 --> 00:16:06.800]  成為別人的祝福
[00:16:06.800 --> 00:16:09.800]  為什麼前兩個星期都說了
[00:16:09.800 --> 00:16:11.800]  Nelson你又說了
[00:16:11.800 --> 00:16:13.800]  為什麼兩個星期之前你已經說過了
[00:16:13.800 --> 00:16:14.800]  Nelson你還說呢
[00:16:14.800 --> 00:16:16.800]  講完又講的原因有幾個
[00:16:16.800 --> 00:16:20.800]  講完又講有幾個原因
[00:16:20.800 --> 00:16:22.800]  第一個原因是因為這個是神的說話
[00:16:22.800 --> 00:16:24.800]  因為這是神的話
[00:16:24.800 --> 00:16:25.800]  是神的心意
[00:16:25.800 --> 00:16:26.800]  是神的心意
[00:16:26.800 --> 00:16:29.800]  神對我們的心意是不變的
[00:16:29.800 --> 00:16:31.800]  神對我們的心意是不變的
[00:16:31.800 --> 00:16:34.800]  你叫我講一次三次五次十次
[00:16:34.800 --> 00:16:35.800]  我都一樣這樣講
[00:16:35.800 --> 00:16:39.800]  無論我講三次五次十次我也這樣講
[00:16:39.800 --> 00:16:42.800]  另外為什麼要講完又講呢
[00:16:42.800 --> 00:16:44.800]  為什麼講完又講呢
[00:16:44.800 --> 00:16:48.800]  或許就是因為我們都還沒做到
[00:16:48.800 --> 00:16:51.800]  也許我們還沒做到
[00:16:51.800 --> 00:16:53.800]  又或者我們中間有媽媽
[00:16:53.800 --> 00:16:56.800]  有爸爸媽媽有子女的都明白
[00:16:56.800 --> 00:17:00.800]  我們中間有兒女的爸爸媽媽都明白
[00:17:00.800 --> 00:17:02.800]  一天我們的兒子不執房
[00:17:02.800 --> 00:17:04.800]  媽媽都會繼續堵他
[00:17:04.800 --> 00:17:07.800]  那個兒子一直不收拾房間
[00:17:07.800 --> 00:17:09.800]  媽媽就一直的督促他
[00:17:09.800 --> 00:17:12.800]  最後一個原因講完又講
[00:17:12.800 --> 00:17:15.800]  最後一個原因
[00:17:15.800 --> 00:17:20.800]  因為比起時常聽到神的說話和心意
[00:17:20.800 --> 00:17:24.800]  因為比起聽到神的話語還有心意
[00:17:24.800 --> 00:17:26.800]  其實我們日常更加多聽到
[00:17:26.800 --> 00:17:30.800]  看到的就是和神心意相反的聲音
[00:17:30.800 --> 00:17:31.800]  我們更多聽到
[00:17:31.800 --> 00:17:35.800]  還有看到的是和神相反的心意
[00:17:35.800 --> 00:17:39.800]  我們每天打開電視電話上網
[00:17:39.800 --> 00:17:42.800]  鋪天蓋地的廣告跟我們講什麼呢
[00:17:42.800 --> 00:17:46.800]  我們每天打開電視電話上網
[00:17:46.800 --> 00:17:49.800]  鋪天蓋地的廣告跟我們講什麼呢
[00:17:49.800 --> 00:17:52.800]  跟我們講我們人生的成就
[00:17:52.800 --> 00:17:55.800]  就是建立在多少的錢財利益
[00:17:55.800 --> 00:17:58.800]  說到我們人生的成就
[00:17:58.800 --> 00:18:02.800]  就是我們有多少的錢財利益
[00:18:02.800 --> 00:18:05.800]  人生的目標就是讓自己住得很舒適
[00:18:05.800 --> 00:18:06.800]  很豪華
[00:18:06.800 --> 00:18:09.800]  人生的目標就是讓自己住得很舒適
[00:18:09.800 --> 00:18:11.800]  很舒適很豪華
[00:18:11.800 --> 00:18:15.800]  正如香港一位很出名的演藝人他講
[00:18:15.800 --> 00:18:19.800]  正如香港一位出名的演藝人所說
[00:18:19.800 --> 00:18:22.800]  每天工作做得這麼辛苦為了什麼
[00:18:22.800 --> 00:18:26.800]  每天工作這麼辛苦為了什麼
[00:18:26.800 --> 00:18:28.800]  快點慰勞一下自己
[00:18:28.800 --> 00:18:30.800]  快點獎勵一下自己
[00:18:30.800 --> 00:18:33.800]  我們每天四周的環境
[00:18:33.800 --> 00:18:38.800]  很多的聲音衝擊我們的信仰和價值觀
[00:18:38.800 --> 00:18:40.800]  我們每天四周的環境
[00:18:40.800 --> 00:18:44.800]  還有世界的聲音衝擊我們的信仰
[00:18:44.800 --> 00:18:46.800]  叫我們把人生的目標和意義
[00:18:46.800 --> 00:18:50.800]  放在世俗肉眼可見的事物
[00:18:50.800 --> 00:18:52.800]  叫我們把人生的目標還有意義
[00:18:52.800 --> 00:18:55.800]  放在世俗肉眼可以看到的東西
[00:18:55.800 --> 00:19:00.800]  也是他們想從我們身上賺取我們的金錢
[00:19:00.800 --> 00:19:04.800]  也是他們想從我們身上賺取我們的金錢
[00:19:04.800 --> 00:19:07.800]  剛才讓我們仍然記得剛才的經文說
[00:19:07.800 --> 00:19:11.800]  與世俗為友是與神為敵
[00:19:11.800 --> 00:19:17.800]  剛才的經文說到與世俗為友與神為敵
[00:19:17.800 --> 00:19:21.800]  並且當我們只懂得追求個人私慾的時候
[00:19:21.800 --> 00:19:25.800]  並且當我們只懂得追求個人私慾的時候
[00:19:25.800 --> 00:19:27.800]  把目標建基在慾望
[00:19:27.800 --> 00:19:31.800]  把我們的指望指望在財富的同時
[00:19:31.800 --> 00:19:34.800]  把我們的目標建立在慾望
[00:19:34.800 --> 00:19:37.800]  指望在錢財的同時
[00:19:37.800 --> 00:19:39.800]  我們的人生同樣都變得迷失
[00:19:39.800 --> 00:19:41.800]  我們的人生變得迷失
[00:19:41.800 --> 00:19:43.800]  唯有神對人的旨意
[00:19:43.800 --> 00:19:46.800]  才能夠叫人變得有意義
[00:19:46.800 --> 00:19:49.800]  唯有神對人的旨意
[00:19:49.800 --> 00:19:51.800]  才能夠叫人變得有意義
[00:19:51.800 --> 00:19:53.800]  叫人得著滿足感
[00:19:53.800 --> 00:19:55.800]  叫人得著滿足感
[00:19:55.800 --> 00:19:57.800]  神給我們什麼人生的目標呢
[00:19:57.800 --> 00:19:59.800]  神給我們什麼人生的目標呢
[00:19:59.800 --> 00:20:03.800]  《牙國書》第四章講的是寫己行善
[00:20:03.800 --> 00:20:07.800]  《牙國書》第四章講的是寫己行善
[00:20:07.800 --> 00:20:10.800]  《牙國書》第四章講的是寫己行善
[00:20:10.800 --> 00:20:14.800]  剛才我說我在香港教會的肢體
[00:20:14.800 --> 00:20:17.800]  每次我們開跑的時候都會問我有什麼目標
[00:20:17.800 --> 00:20:19.800]  剛才我說我在香港教會的肢體
[00:20:19.800 --> 00:20:21.800]  每次我們開跑的時候都會問我有什麼目標
[00:20:21.800 --> 00:20:23.800]  每次我們開跑的時候都會問我有什麼目標
[00:20:23.800 --> 00:20:28.800]  記得我在頭第二次和他跑步的時候
[00:20:28.800 --> 00:20:30.800]  他就和我說了一句話
[00:20:30.800 --> 00:20:35.800]  記得他在我第二次的時候
[00:20:35.800 --> 00:20:38.800]  他和我說的話
[00:20:38.800 --> 00:20:42.800]  不要想著一開始就跑10K
[00:20:42.800 --> 00:20:44.800]  從小的目標開始
[00:20:44.800 --> 00:20:47.800]  不要一開始就想著要跑10K
[00:20:47.800 --> 00:20:49.800]  從小的目標開始
[00:20:49.800 --> 00:20:53.800]  所以最後我也想為大家定下一個目標
[00:20:53.800 --> 00:20:57.800]  所以我想向大家定下一個目標
[00:20:57.800 --> 00:20:58.800]  講到行善
[00:20:58.800 --> 00:21:01.800]  我挑戰大家日行一善
[00:21:01.800 --> 00:21:05.800]  我挑戰大家日行一善
[00:21:05.800 --> 00:21:06.800]  什麼叫行善呢
[00:21:06.800 --> 00:21:08.800]  什麼是行善呢
[00:21:08.800 --> 00:21:09.800]  其實可以很簡單
