
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:01:50.000 --> 00:01:51.000]  就是你每次
[00:01:51.000 --> 00:01:54.000]  如果你回去有看聖經的時候
[00:01:54.000 --> 00:01:56.000]  你會見到
[00:01:56.000 --> 00:02:00.000]  由第一到第六會停一停
[00:02:00.000 --> 00:02:03.000]  接著就會有個七出現
[00:02:03.000 --> 00:02:04.000]  七出現了
[00:02:04.000 --> 00:02:07.000]  就帶下一個的一出來
[00:02:07.000 --> 00:02:09.000]  七號第一個出現了
[00:02:09.000 --> 00:02:11.000]  接著一到六
[00:02:11.000 --> 00:02:13.000]  又是這樣停一停
[00:02:13.000 --> 00:02:16.000]  接著第七號出現
[00:02:16.000 --> 00:02:19.000]  就帶第一個本出場
[00:02:19.000 --> 00:02:22.000]  所以整個的這個段落裡面
[00:02:22.000 --> 00:02:25.000]  都是這樣去循環的
[00:02:25.000 --> 00:02:28.000]  今天我們在第六章裡面
[00:02:28.000 --> 00:02:29.000]  我們會揭示
[00:02:29.000 --> 00:02:32.000]  第一到七個的印
[00:02:32.000 --> 00:02:35.000]  這個印是說什麼呢
[00:02:35.000 --> 00:02:38.000]  這個印是
[00:02:38.000 --> 00:02:41.000]  三個七裡面的第一個
[00:02:41.000 --> 00:02:44.000]  而這三組的一個審
[00:02:44.000 --> 00:02:46.000]  是代表一個審判
[00:02:46.000 --> 00:02:48.000]  但是它不是
[00:02:48.000 --> 00:02:50.000]  單獨一樣東西
[00:02:50.000 --> 00:02:54.000]  它是代表著一層又一層
[00:02:54.000 --> 00:02:56.000]  逐步去加劇
[00:02:56.000 --> 00:02:58.000]  最終是去到
[00:02:58.000 --> 00:03:02.000]  說到主耶穌再來的時候
[00:03:02.000 --> 00:03:05.000]  新天新地的實驗
[00:03:05.000 --> 00:03:07.000]  那麼這個七印的審判
[00:03:07.000 --> 00:03:10.000]  告訴我們一個很重要的提醒
[00:03:10.000 --> 00:03:15.000]  是說到神是掌管歷史的那一位
[00:03:15.000 --> 00:03:17.000]  祂的審判帶給我們
[00:03:17.000 --> 00:03:20.000]  我們在這個時代
[00:03:20.000 --> 00:03:24.000]  到底有些什麼東西看見呢
[00:03:24.000 --> 00:03:27.000]  那麼我們先去看看
[00:03:27.000 --> 00:03:29.000]  除了在啟示錄裡面
[00:03:29.000 --> 00:03:33.000]  有說到這樣的狀態之外
[00:03:33.000 --> 00:03:35.000]  其實在四福音
[00:03:35.000 --> 00:03:39.000]  無論是在馬太馬可甚至路加
[00:03:39.000 --> 00:03:43.000]  都有說到我們今天所提及的東西
[00:03:43.000 --> 00:03:45.000]  那麼大家我們一起可以
[00:03:45.000 --> 00:03:47.000]  讀一下馬太福音
[00:03:47.000 --> 00:03:50.000]  二十四章三到八節那裡這樣說
[00:03:50.000 --> 00:03:54.000]  祂說耶穌在橄欖山上坐著
[00:03:54.000 --> 00:03:56.000]  滿頭暗暗地說
[00:03:56.000 --> 00:03:58.000]  請告訴我們
[00:03:58.000 --> 00:04:01.000]  什麼時候有這些事
[00:04:01.000 --> 00:04:04.000]  李降臨和世界的末了
[00:04:04.000 --> 00:04:06.000]  有什麼預兆呢
[00:04:06.000 --> 00:04:08.000]  接著請你們讀
[00:04:08.000 --> 00:04:10.000]  你讀雙節
[00:04:15.000 --> 00:04:19.000]  因為將來有好些人冒我的名來
[00:04:19.000 --> 00:04:21.000]  說我是基督
[00:04:21.000 --> 00:04:25.000]  並且要迷惑許多人
[00:04:25.000 --> 00:04:39.000]  民要攻打民
[00:04:39.000 --> 00:04:41.000]  國要攻打國
[00:04:41.000 --> 00:04:44.000]  多處必有饑荒地震
[00:04:44.000 --> 00:04:47.000]  也都是災難的起頭
[00:04:47.000 --> 00:04:50.000]  這個正正就是今天
[00:04:50.000 --> 00:04:53.000]  我們一起要去看的
[00:04:53.000 --> 00:04:56.000]  我們說到這個開始
[00:04:56.000 --> 00:04:58.000]  揭開這個印
[00:04:58.000 --> 00:05:01.000]  到底是什麼意思呢
[00:05:01.000 --> 00:05:04.000]  今天我們一起揭開這個印的時候
[00:05:04.000 --> 00:05:08.000]  一開始是說到有四匹馬
[00:05:08.000 --> 00:05:12.000]  這四匹馬是代表了地上的災難
[00:05:12.000 --> 00:05:14.000]  那個災難的加劇
[00:05:14.000 --> 00:05:17.000]  每一個印都告訴我們
[00:05:17.000 --> 00:05:20.000]  是由高揚去揭開的
[00:05:20.000 --> 00:05:23.000]  高揚代表著誰呢
[00:05:23.000 --> 00:05:25.000]  是耶穌
[00:05:25.000 --> 00:05:28.000]  同樣都告訴我們
[00:05:28.000 --> 00:05:32.000]  每一個災難的背後
[00:05:32.000 --> 00:05:37.000]  是有哪一個許可的
[00:05:37.000 --> 00:05:40.000]  我們先來看看
[00:05:40.000 --> 00:05:42.000]  好,第一個
[00:05:42.000 --> 00:05:45.000]  我們說有白馬的出現
[00:05:45.000 --> 00:05:47.000]  我們一起讀一下
[00:06:10.000 --> 00:06:13.000]  我們先看一下
[00:06:13.000 --> 00:06:16.000]  我們看到《里來》
[00:06:16.000 --> 00:06:19.000]  是和合本說《里來》
[00:06:19.000 --> 00:06:23.000]  但是新譯本就說《去罷》
[00:06:23.000 --> 00:06:24.000]  如果你發現
[00:06:24.000 --> 00:06:27.000]  那就是來還是去呢
[00:06:27.000 --> 00:06:29.000]  我們一起看下去
[00:06:41.000 --> 00:06:44.000]  就是說其實它是怎麼樣
[00:06:44.000 --> 00:06:48.000]  它是要去預備去做一些事情的
[00:06:48.000 --> 00:06:52.000]  所以很多解經家就說到
[00:06:52.000 --> 00:06:54.000]  是要去
[00:06:54.000 --> 00:06:58.000]  叫這匹馬是要去做一些事情的
[00:06:58.000 --> 00:07:00.000]  所以很多時候
[00:07:00.000 --> 00:07:03.000]  我們現在就會說是要去
[00:07:03.000 --> 00:07:08.000]  這個白馬其實有兩個意思
[00:07:08.000 --> 00:07:11.000]  如果我們再看下去的時候
[00:07:11.000 --> 00:07:13.000]  在啟示錄十九章的時候
[00:07:13.000 --> 00:07:16.000]  同樣都會出現白馬出現的
[00:07:16.000 --> 00:07:19.000]  但是當十九章出現的
[00:07:19.000 --> 00:07:21.000]  這一匹白馬的時候
[00:07:21.000 --> 00:07:24.000]  就是講主基督的時候
[00:07:24.000 --> 00:07:27.000]  但是在這裡我們看到的並不是
[00:07:27.000 --> 00:07:29.000]  是什麼呢
[00:07:29.000 --> 00:07:33.000]  其實是象徵著敵基督
[00:07:33.000 --> 00:07:37.000]  同樣主基督和敵基督
[00:07:37.000 --> 00:07:40.000]  都是騎著白馬的
[00:07:40.000 --> 00:07:44.000]  但是主基督是帶來和平
[00:07:44.000 --> 00:07:49.000]  但是敵基督是帶來戰爭和災難
[00:07:49.000 --> 00:07:53.000]  我們會看到這匹馬騎著的
[00:07:53.000 --> 00:07:55.000]  帶著弓和箭
[00:07:55.000 --> 00:07:58.000]  是去攻擊人的
[00:07:58.000 --> 00:08:01.000]  但是如果是主耶穌基督
[00:08:01.000 --> 00:08:03.000]  他會用什麼東西
[00:08:03.000 --> 00:08:07.000]  去抵擋他的敵人呢
[00:08:07.000 --> 00:08:09.000]  是用什麼呢
[00:08:09.000 --> 00:08:13.000]  是用他自己的道去
[00:08:13.000 --> 00:08:16.000]  去攻擊那些敵基督的
[00:08:16.000 --> 00:08:19.000]  主耶穌是帶給我們天國
[00:08:19.000 --> 00:08:22.000]  但是敵基督就帶來
[00:08:22.000 --> 00:08:25.000]  七年的大災難
[00:08:25.000 --> 00:08:29.000]  我們說到剛才看到有個冠冕
[00:08:29.000 --> 00:08:32.000]  這個冠冕在這裡的白馬上面
[00:08:32.000 --> 00:08:34.000]  所帶著的冠冕
[00:08:34.000 --> 00:08:37.000]  是賜給他那種冠冕
[00:08:37.000 --> 00:08:40.000]  而不是主基督那種
[00:08:40.000 --> 00:08:42.000]  那種叫皇冠
[00:08:42.000 --> 00:08:45.000]  是與生俱來他就有的那一種
[00:08:45.000 --> 00:08:49.000]  所以這是一個很重要的訊息
[00:08:49.000 --> 00:08:52.000]  這隻白馬告訴我們
[00:08:52.000 --> 00:08:56.000]  他是代表著一些象徵性的
[00:08:56.000 --> 00:08:58.000]  象徵性的就是
[00:08:58.000 --> 00:09:03.000]  好像政治或者代表著一些
[00:09:03.000 --> 00:09:06.000]  現在我們所看到的
[00:09:06.000 --> 00:09:09.000]  我不知道近期大家看新聞的時候
[00:09:09.000 --> 00:09:12.000]  你覺不覺得世界上面
[00:09:12.000 --> 00:09:13.000]  好像已經陷入一個
[00:09:13.000 --> 00:09:16.000]  很混亂的狀態裡面呢
[00:09:16.000 --> 00:09:19.000]  就正正好像今天所說的
[00:09:19.000 --> 00:09:22.000]  這一匹白馬一樣
[00:09:22.000 --> 00:09:26.000]  接下來我們會有一匹紅馬出現
[00:09:26.000 --> 00:09:28.000]  這個紅馬是說些什麼呢
[00:09:28.000 --> 00:09:31.000]  我們一起來看看
[00:09:31.000 --> 00:09:34.000]  揭開第二刃的時候
[00:09:34.000 --> 00:09:36.000]  我聽見第二個活物說
[00:09:36.000 --> 00:09:40.000]  你來就另有一匹馬出來
[00:09:40.000 --> 00:09:41.000]  是紅的
[00:09:41.000 --> 00:09:44.000]  有權並給了那騎馬的
[00:09:44.000 --> 00:09:47.000]  可以從地上奪去太平
[00:09:47.000 --> 00:09:49.000]  使人彼此相殺
[00:09:49.000 --> 00:09:53.000]  又有一把大刀刺及他
[00:09:53.000 --> 00:09:56.000]  在這裡我們看到
[00:09:56.000 --> 00:09:59.000]  這一匹騎著紅色的馬
[00:09:59.000 --> 00:10:02.000]  是代表著戰爭
[00:10:02.000 --> 00:10:06.000]  大刀代表著殘酷的殺戮
[00:10:06.000 --> 00:10:09.000]  他不單止奪去了太平
[00:10:09.000 --> 00:10:15.000]  甚至是象徵著戰爭綿綿不斷
[00:10:15.000 --> 00:10:19.000]  剛才一開始我們在《馬太福音》看到
[00:10:19.000 --> 00:10:22.000]  耶穌曾經預言要怎麼樣
[00:10:22.000 --> 00:10:24.000]  民要攻打民
[00:10:24.000 --> 00:10:26.000]  國要攻打國
[00:10:26.000 --> 00:10:30.000]  我們可以看到一個很重要的東西
[00:10:30.000 --> 00:10:34.000]  就是當我們在這個場景裡面
[00:10:34.000 --> 00:10:36.000]  我們看到
[00:10:36.000 --> 00:10:40.000]  好像不單止國與國之間
[00:10:40.000 --> 00:10:42.000]  是會有打仗
[00:10:42.000 --> 00:10:47.000]  甚至民與民之間的打仗
[00:10:47.000 --> 00:10:50.000]  代表著什麼
[00:10:50.000 --> 00:10:52.000]  來戰
[00:10:52.000 --> 00:10:54.000]  自己打自己
[00:10:54.000 --> 00:10:57.000]  當我們作為一個基督徒的時候
[00:10:57.000 --> 00:10:59.000]  我們在這些情況
[00:10:59.000 --> 00:11:01.000]  我們可以做些什麼呢
[00:11:01.000 --> 00:11:04.000]  在這個衝突的世代裡面
[00:11:04.000 --> 00:11:07.000]  教會你和我
[00:11:07.000 --> 00:11:10.000]  就要成為這個和平之子
[00:11:10.000 --> 00:11:14.000]  讓福音去解化這些冤仇
[00:11:14.000 --> 00:11:17.000]  又或者我們會不會是
[00:11:17.000 --> 00:11:23.000]  成為了別人的一個避難所呢
[00:11:23.000 --> 00:11:26.000]  很多時候我們說戰爭
[00:11:26.000 --> 00:11:28.000]  好像聽起來
[00:11:28.000 --> 00:11:33.000]  是一些國與國之間的戰爭
[00:11:33.000 --> 00:11:35.000]  但是如果我們想清楚一點
[00:11:35.000 --> 00:11:37.000]  在我們生命裡面
[00:11:37.000 --> 00:11:42.000]  其實我們經常都在為自己打仗
[00:11:42.000 --> 00:11:47.000]  會不會就是我們的疾病呢
[00:11:47.000 --> 00:11:52.000]  會不會就是我們生命裡面的人際關係呢
[00:11:52.000 --> 00:11:57.000]  會不會也是我們的工作呢
[00:11:57.000 --> 00:12:01.000]  在這些我們生命裡面的戰爭裡面
[00:12:01.000 --> 00:12:03.000]  我們能不能夠
[00:12:03.000 --> 00:12:06.000]  用基督的信仰
[00:12:06.000 --> 00:12:10.000]  去幫自己化解呢
[00:12:10.000 --> 00:12:12.000]  求主繼續幫頂姐妹
[00:12:12.000 --> 00:12:17.000]  去好好地用我們的信仰
[00:12:17.000 --> 00:12:22.000]  去戰勝我們生命裡面的戰爭
[00:12:22.000 --> 00:12:26.000]  接下來我們會看到黑馬
[00:12:26.000 --> 00:12:28.000]  黑馬是什麼呢
[00:12:28.000 --> 00:12:30.000]  黑馬是第三個人
[00:12:30.000 --> 00:12:33.000]  揭開第三人的時候
[00:12:33.000 --> 00:12:35.000]  我聽見第三個活物說
[00:12:35.000 --> 00:12:41.000]  你來我就觀看見有一匹黑馬騎在馬上的
[00:12:41.000 --> 00:12:43.000]  手裡拿著天秤
[00:12:43.000 --> 00:12:48.000]  我聽見在四個活物中似乎有聲音說
[00:12:48.000 --> 00:12:51.000]  一銀錢子買一星麥子
[00:12:51.000 --> 00:12:55.000]  一千銀子買三星大麥
[00:12:55.000 --> 00:12:59.000]  酒遊和酒不可糟蹋
[00:12:59.000 --> 00:13:07.000]  這個是代表著一個經濟上面和饑荒上面的一個比喻
[00:13:07.000 --> 00:13:08.000]  象徵
[00:13:08.000 --> 00:13:12.000]  我們說見到黑騎士騎著馬的
[00:13:12.000 --> 00:13:14.000]  拿著天秤
[00:13:14.000 --> 00:13:17.000]  為什麼他要拿著天秤
[00:13:17.000 --> 00:13:22.000]  就是每樣東西都好像要稱著稱著那樣
[00:13:22.000 --> 00:13:24.000]  無論在我們的生活上面
[00:13:24.000 --> 00:13:28.000]  無論在我們的經濟上面
[00:13:28.000 --> 00:13:31.000]  我們當去到這個狀態的時候
[00:13:31.000 --> 00:13:32.000]  我們會
[00:13:32.000 --> 00:13:34.000]  樣樣都會去清一下
[00:13:34.000 --> 00:13:37.000]  怎樣才是最好的呢
[00:13:37.000 --> 00:13:40.000]  天秤和昂貴的糧食
[00:13:40.000 --> 00:13:47.000]  是指向這個饑荒和資源分配不公平的時間
[00:13:47.000 --> 00:13:50.000]  我們說這個一銀錢
[00:13:50.000 --> 00:13:53.000]  子只可以買一星的麥子
[00:13:53.000 --> 00:13:57.000]  當其時這個一銀錢只可以買一星的麥子
[00:13:57.000 --> 00:14:02.000]  僅僅是足夠一個人一日的需要
[00:14:02.000 --> 00:14:05.000]  所以我們好像
[00:14:05.000 --> 00:14:07.000]  近期你看不看到新聞
[00:14:07.000 --> 00:14:09.000]  好像你又加我幾十
[00:14:09.000 --> 00:14:10.000]  那個又加我幾十
[00:14:10.000 --> 00:14:12.000]  現在去到百幾的時候
[00:14:12.000 --> 00:14:15.000]  是不是好像有一些狀態
[00:14:15.000 --> 00:14:18.000]  我們將會看到的就是
[00:14:18.000 --> 00:14:22.000]  物價開始會上漲
[00:14:22.000 --> 00:14:27.000]  所有的東西都是生活上的必需品
[00:14:27.000 --> 00:14:31.000]  我們都會看到下去的時候
[00:14:31.000 --> 00:14:35.000]  這個油和酒不可以糟蹋
[00:14:35.000 --> 00:14:39.000]  告訴我們一件很重要的事情
[00:14:39.000 --> 00:14:42.000]  就是我們不要浪費
[00:14:42.000 --> 00:14:46.000]  在這個時候我們不要浪費
[00:14:46.000 --> 00:14:48.000]  不要浪費是指
[00:14:48.000 --> 00:14:51.000]  雖然這些奢侈品我們仍然都會有
[00:14:51.000 --> 00:14:57.000]  但是卻是基本生存的物資開始短缺
[00:14:57.000 --> 00:15:00.000]  在這個時候我們作為教會
[00:15:00.000 --> 00:15:04.000]  我們要學會怎樣去憐憫
[00:15:04.000 --> 00:15:07.000]  去關懷缺乏者
[00:15:07.000 --> 00:15:10.000]  對世界不公平的時候
[00:15:10.000 --> 00:15:12.000]  我們應該要怎樣做
[00:15:12.000 --> 00:15:14.000]  其實有很多時候
[00:15:14.000 --> 00:15:17.000]  如果大家有留意一些宣教士
[00:15:17.000 --> 00:15:21.000]  我們會知道他們在當地的生活
[00:15:21.000 --> 00:15:23.000]  正正就是如此
[00:15:23.000 --> 00:15:29.000]  有一些去到非洲很落後的宣教的朋友
[00:15:29.000 --> 00:15:30.000]  他會回來說
[00:15:30.000 --> 00:15:33.000]  我們現在很普遍
[00:15:33.000 --> 00:15:35.000]  如果我們餓的時候
[00:15:35.000 --> 00:15:37.000]  晚上餓的時候
[00:15:37.000 --> 00:15:40.000]  我們隨便就可以拿一個
[00:15:40.000 --> 00:15:43.000]  出錢一丁就當宵夜
[00:15:43.000 --> 00:15:46.000]  但是在非洲的宣教士裡面
[00:15:46.000 --> 00:15:48.000]  他們回來告訴我
[00:15:48.000 --> 00:15:50.000]  他們是生日
[00:15:50.000 --> 00:15:56.000]  才好好地撕一半的出錢一丁
[00:15:56.000 --> 00:15:58.000]  給自己作為獎勵
[00:15:58.000 --> 00:16:01.000]  很多時候我們以為
[00:16:01.000 --> 00:16:03.000]  很多事情都是必然的
[00:16:03.000 --> 00:16:04.000]  但是其實
[00:16:04.000 --> 00:16:06.000]  如果我們細心想一想
[00:16:06.000 --> 00:16:08.000]  其實所有事情
[00:16:08.000 --> 00:16:10.000]  都是神給我們的恩典
[00:16:10.000 --> 00:16:13.000]  求主繼續去幫助我們
[00:16:13.000 --> 00:16:16.000]  幫助我們在這些
[00:16:16.000 --> 00:16:18.000]  我們現在充滿著所有
[00:16:18.000 --> 00:16:20.000]  很豐盛的時候
[00:16:20.000 --> 00:16:23.000]  我們去懂得珍惜
[00:16:23.000 --> 00:16:25.000]  不要浪費
[00:16:25.000 --> 00:16:27.000]  當我們有餘的時候
[00:16:27.000 --> 00:16:31.000]  我們去學習幫助和分享
[00:16:31.000 --> 00:16:34.000]  接下來我們會去到
[00:16:34.000 --> 00:16:36.000]  第四隻馬的時候
[00:16:36.000 --> 00:16:37.000]  灰色的馬
[00:16:37.000 --> 00:16:39.000]  我們一起讀一下
[00:16:39.000 --> 00:16:41.000]  揭開第四印的時候
[00:16:41.000 --> 00:16:44.000]  我聽見第四個活物說
[00:16:44.000 --> 00:16:45.000]  你來
[00:16:45.000 --> 00:16:47.000]  我就觀看
[00:16:47.000 --> 00:16:49.000]  見有一匹灰色馬
[00:16:49.000 --> 00:16:51.000]  騎在馬上的
[00:16:51.000 --> 00:16:53.000]  名字叫做蛇
[00:16:53.000 --> 00:16:56.000]  音符也隨著他
[00:16:56.000 --> 00:16:58.000]  有權並刺給他們
[00:16:58.000 --> 00:17:00.000]  可以用刀劍
[00:17:00.000 --> 00:17:01.000]  饑荒
[00:17:01.000 --> 00:17:02.000]  瘟疫
[00:17:02.000 --> 00:17:03.000]  野獸
[00:17:03.000 --> 00:17:07.000]  殺害地上四分之一人
[00:17:07.000 --> 00:17:11.000]  這個代表了死亡
[00:17:11.000 --> 00:17:14.000]  灰色馬代表了死亡
[00:17:14.000 --> 00:17:16.000]  四分之一人死於
[00:17:16.000 --> 00:17:17.000]  刀劍
[00:17:17.000 --> 00:17:18.000]  饑荒
[00:17:18.000 --> 00:17:19.000]  瘟疫
[00:17:19.000 --> 00:17:21.000]  和野獸
[00:17:21.000 --> 00:17:24.000]  我們看到頭三樣東西
[00:17:24.000 --> 00:17:25.000]  是不是
[00:17:25.000 --> 00:17:26.000]  刀劍打仗
[00:17:26.000 --> 00:17:27.000]  剛才說
[00:17:27.000 --> 00:17:28.000]  饑荒
[00:17:28.000 --> 00:17:30.000]  瘟疫
[00:17:30.000 --> 00:17:31.000]  野獸
[00:17:31.000 --> 00:17:33.000]  你又怎樣去解釋呢
[00:17:33.000 --> 00:17:35.000]  會不會是覺得
[00:17:35.000 --> 00:17:38.000]  獅子會吃人呢
[00:17:38.000 --> 00:17:40.000]  但是我們回想起來
[00:17:40.000 --> 00:17:41.000]  其實
[00:17:41.000 --> 00:17:44.000]  在沒多少年前
[00:17:44.000 --> 00:17:47.000]  豬也可以殺人的
[00:17:47.000 --> 00:17:50.000]  記不記得有什麼
[00:17:50.000 --> 00:17:52.000]  豬流感
[00:17:52.000 --> 00:17:54.000]  還有呢
[00:17:54.000 --> 00:17:56.000]  禽流感
[00:17:56.000 --> 00:17:59.000]  其實在這個死亡的象徵裡面
[00:17:59.000 --> 00:18:01.000]  告訴我們
[00:18:01.000 --> 00:18:04.000]  不單止是這些
[00:18:04.000 --> 00:18:06.000]  還有在我們看到
[00:18:06.000 --> 00:18:08.000]  舊約的預言當中
[00:18:08.000 --> 00:18:11.000]  很多都是應驗了的
[00:18:11.000 --> 00:18:13.000]  就好像黑死病
[00:18:13.000 --> 00:18:15.000]  和世界大戰
[00:18:15.000 --> 00:18:18.000]  這些都未必是達到
[00:18:18.000 --> 00:18:20.000]  末世的頂峰
[00:18:20.000 --> 00:18:22.000]  我們說死亡提醒我們
[00:18:22.000 --> 00:18:25.000]  一個很重要的東西就是
[00:18:25.000 --> 00:18:27.000]  我們每一個人的生命都是短暫
[00:18:27.000 --> 00:18:31.000]  而且我們只能活一次
[00:18:31.000 --> 00:18:35.000]  我們要學會怎樣去珍惜我們的生命
[00:18:35.000 --> 00:18:38.000]  我們有沒有好好地
[00:18:38.000 --> 00:18:41.000]  作為這個末世的基督徒的時候
[00:18:41.000 --> 00:18:44.000]  我們將神的福音
[00:18:44.000 --> 00:18:48.000]  好好地廣傳開去呢
[00:18:48.000 --> 00:18:50.000]  如果你的生命
[00:18:50.000 --> 00:18:52.000]  只剩下最後一天
[00:18:52.000 --> 00:18:56.000]  你會做些什麼呢
[00:18:56.000 --> 00:18:58.000]  如果你的生命
[00:18:58.000 --> 00:19:00.000]  剩下最後一天
[00:19:00.000 --> 00:19:03.000]  你會做些什麼呢
[00:19:03.000 --> 00:19:06.000]  求主給我們好好地想一想
[00:19:06.000 --> 00:19:08.000]  在我們的生活上面
[00:19:08.000 --> 00:19:11.000]  我們應該擺什麼東西
[00:19:11.000 --> 00:19:16.000]  在你的優先次序裡面呢
[00:19:16.000 --> 00:19:17.000]  吃喝玩樂
[00:19:17.000 --> 00:19:21.000]  好好享受我們的人生
[00:19:21.000 --> 00:19:23.000]  還是
[00:19:23.000 --> 00:19:25.000]  我們作為一個基督徒
[00:19:25.000 --> 00:19:27.000]  好好地將這份救恩
[00:19:27.000 --> 00:19:31.000]  去給我們身邊還沒認識的朋友
[00:19:31.000 --> 00:19:34.000]  或者家人呢
[00:19:34.000 --> 00:19:39.000]  我們接下來看到第五印的開啟
[00:19:39.000 --> 00:19:42.000]  揭開第五印的時候
[00:19:42.000 --> 00:19:45.000]  我們看見在祭壇底下
[00:19:45.000 --> 00:19:47.000]  有為神的道
[00:19:47.000 --> 00:19:51.000]  並作見證被殺之人的靈魂
[00:19:51.000 --> 00:19:53.000]  大聲喊著說
[00:19:53.000 --> 00:19:55.000]  聖結真實的主啊
[00:19:55.000 --> 00:19:59.000]  你不審判住在地上的人
[00:19:59.000 --> 00:20:03.000]  給我們身流血的怨
[00:20:03.000 --> 00:20:05.000]  要到幾時
[00:20:05.000 --> 00:20:09.000]  於是有白衣賜給他們各人
[00:20:09.000 --> 00:20:11.000]  又有話對他們說
[00:20:11.000 --> 00:20:14.000]  還要安息偏時
[00:20:14.000 --> 00:20:16.000]  等著一同作僕人的
[00:20:16.000 --> 00:20:19.000]  和他們的弟兄
[00:20:19.000 --> 00:20:21.000]  也將他們被殺
[00:20:21.000 --> 00:20:24.000]  滿足了數目
[00:20:24.000 --> 00:20:26.000]  在這裡
[00:20:26.000 --> 00:20:30.000]  有一個很重要的附銜
[00:20:30.000 --> 00:20:32.000]  告訴我們
[00:20:32.000 --> 00:20:35.000]  在這個祭壇底下的靈魂
[00:20:35.000 --> 00:20:38.000]  這個祭壇底下的靈魂
[00:20:38.000 --> 00:20:41.000]  是代表著歷世歷代
[00:20:41.000 --> 00:20:45.000]  為了真理而犧牲的信徒
[00:20:45.000 --> 00:20:47.000]  這些被殺的
[00:20:47.000 --> 00:20:52.000]  就好像在利未記四章七節那裡這樣說
[00:20:52.000 --> 00:20:57.000]  他用血去祭賞這個祭壇
[00:20:57.000 --> 00:21:01.000]  抹在這個犯祭壇的腳上
[00:21:01.000 --> 00:21:04.000]  象徵著生命
[00:21:04.000 --> 00:21:06.000]  象徵著這些
[00:21:06.000 --> 00:21:12.000]  為了神各犧牲信徒的人的生命
[00:21:12.000 --> 00:21:15.000]  在第十節那裡問
[00:21:15.000 --> 00:21:17.000]  他說要到幾時呢
[00:21:17.000 --> 00:21:19.000]  要到幾時
[00:21:19.000 --> 00:21:23.000]  信徒者呼求神的公義
[00:21:23.000 --> 00:21:25.000]  何時會有審判
[00:21:25.000 --> 00:21:28.000]  在哈巴谷書那裡這樣說
[00:21:28.000 --> 00:21:29.000]  他說耶和華
[00:21:29.000 --> 00:21:30.000]  我呼求祢
[00:21:30.000 --> 00:21:32.000]  祢不應云
[00:21:32.000 --> 00:21:33.000]  要到幾時呢
