
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:04:22.840 --> 00:04:28.320]  同一個地點、同一天裏面所發生的幾件事情
[00:04:28.320 --> 00:04:30.040]  又或者在那一天裏面
[00:04:30.040 --> 00:04:33.080]  耶穌所說的幾個比喻
[00:04:33.080 --> 00:04:36.960]  它們都是互相有關聯的
[00:04:36.960 --> 00:04:40.640]  看回今天的經文《馬太福音》第十三章
[00:04:40.640 --> 00:04:45.360]  這個可以說是一個天國比喻的一章經文
[00:04:45.360 --> 00:04:47.760]  在第十三章一節正正是說
[00:04:47.760 --> 00:04:51.120]  那一天耶穌就從屋子裏出來
[00:04:51.120 --> 00:04:52.200]  去到幾時呢?
[00:04:52.200 --> 00:04:54.320]  去到十三章五十三節
[00:04:54.320 --> 00:04:56.560]  耶穌就離開那裏了
[00:04:56.560 --> 00:05:01.080]  所以就好像包住了那一天所發生的事情
[00:05:01.080 --> 00:05:06.560]  在裏面可以說是一個二加二加三的偏派
[00:05:06.560 --> 00:05:07.560]  第一個二是什麼呢?
[00:05:07.560 --> 00:05:12.320]  是說在裏面兩個最主要的比喻
[00:05:12.320 --> 00:05:15.720]  兩個都是和種子、殺種子有關的比喻
[00:05:15.720 --> 00:05:18.640]  第一個就是我們之前崇拜講道也說過
[00:05:18.640 --> 00:05:23.520]  殺種有不同的土樣的一個殺種比喻
[00:05:23.520 --> 00:05:26.720]  第二個就是今天我們的經文
[00:05:26.720 --> 00:05:29.840]  說的這個殺好種子的比喻
[00:05:29.840 --> 00:05:34.120]  或者有人叫做墨子和拜子的比喻
[00:05:34.120 --> 00:05:39.160]  在耶穌說完殺好種子這個比喻之後
[00:05:39.160 --> 00:05:43.360]  在未解釋之前就加插了兩個簡單的比喻
[00:05:43.360 --> 00:05:47.440]  分別就是芥菜種的比喻和教母的比喻
[00:05:47.440 --> 00:05:53.200]  然後當耶穌解明這個好種子的比喻的時候
[00:05:53.200 --> 00:05:56.760]  祂又再講三個簡單的比喻
[00:05:56.760 --> 00:06:00.440]  幫我們更加去明白天國是什麼一回事
[00:06:00.440 --> 00:06:03.800]  分別是天國好仗寶藏
[00:06:03.800 --> 00:06:06.440]  天國好仗商人
[00:06:06.440 --> 00:06:10.160]  第三個是天國好仗愚妄
[00:06:10.160 --> 00:06:11.520]  可能這個時候你會發覺
[00:06:11.520 --> 00:06:14.280]  好像和我所認知有些不同
[00:06:14.280 --> 00:06:17.520]  待會我們再稍微提一提
[00:06:17.520 --> 00:06:19.200]  這個二加二加三的比喻
[00:06:19.200 --> 00:06:22.320]  或者這七個大大小小的比喻
[00:06:22.320 --> 00:06:24.000]  都是有相關性的
[00:06:24.000 --> 00:06:25.400]  都是我們去看經文
[00:06:25.400 --> 00:06:29.040]  掌握經文的時候我們要留意的地方
[00:06:29.040 --> 00:06:30.880]  回到我們今天的問題
[00:06:30.880 --> 00:06:35.040]  神啊 爲什麼禰不立刻施行審判
[00:06:35.040 --> 00:06:38.080]  禰是否一個缺席的上帝呢?
[00:06:38.080 --> 00:06:40.920]  如果我們看今天《馬太福音》第十三章
[00:06:40.920 --> 00:06:46.400]  耶穌透過不同的比喻去很清楚回答這個問題
[00:06:46.400 --> 00:06:48.360]  很簡單的四個字
[00:06:48.360 --> 00:06:53.280]  神必審判
[00:06:53.280 --> 00:06:57.400]  我們試試看這個殺好種子的比喻
[00:06:57.400 --> 00:07:02.200]  當僕人問田主是否要立刻將那些敗籽
[00:07:02.200 --> 00:07:05.080]  敗籽其實是一些野草
[00:07:05.080 --> 00:07:07.600]  但是樣子有點像麥籽
[00:07:07.600 --> 00:07:11.960]  但是他們在苗樹生長的時候
[00:07:11.960 --> 00:07:15.360]  分辨得到 但是未必分得很清楚
[00:07:15.360 --> 00:07:18.960]  長大之後就很容易分辨
[00:07:18.960 --> 00:07:24.520]  僕人問是否需要將這些敗籽立刻拔走呢?
[00:07:24.520 --> 00:07:26.280]  田主的回應是
[00:07:26.280 --> 00:07:29.560]  讓它們一起生長
[00:07:29.560 --> 00:07:31.720]  然後在收割的時候
[00:07:31.720 --> 00:07:34.920]  先將敗籽拔出來
[00:07:34.920 --> 00:07:36.360]  將它們捆成捆紙
[00:07:36.360 --> 00:07:39.240]  然後拿去燒
[00:07:39.240 --> 00:07:41.920]  當我們去看拔出捆綁火燒的時候
[00:07:41.920 --> 00:07:44.960]  你會想起什麼場景呢?
[00:07:44.960 --> 00:07:46.720]  我會想起啓示錄
[00:07:46.720 --> 00:07:51.960]  當撒旦面對神的審判的場景
[00:07:51.960 --> 00:07:55.760]  接着在耶穌解明殺好種子這個比喻的時候
[00:07:55.760 --> 00:07:57.640]  第四十節
[00:07:57.640 --> 00:07:59.800]  正如敗籽要被拔出來
[00:07:59.800 --> 00:08:01.640]  又一次講到拔出來
[00:08:01.640 --> 00:08:04.000]  用火焚燒
[00:08:04.000 --> 00:08:05.400]  然後他說
[00:08:05.400 --> 00:08:06.880]  何時做這件事呢?
[00:08:06.880 --> 00:08:10.400]  是在這時代的終結也要這樣
[00:08:10.400 --> 00:08:12.560]  又一次再次出現的
[00:08:12.560 --> 00:08:15.560]  拔出火燒時代的終結
[00:08:15.560 --> 00:08:16.640]  然後他再說
[00:08:16.640 --> 00:08:20.360]  人子會將那些差遣去的衆天士
[00:08:20.360 --> 00:08:23.280]  將一切使人半島的事和作惡的人
[00:08:23.280 --> 00:08:26.240]  都從他的國裏挑出來
[00:08:26.240 --> 00:08:29.440]  其實都是拔出來那個字
[00:08:29.440 --> 00:08:32.680]  丟進火爐裏又是火燒
[00:08:32.680 --> 00:08:36.000]  他們要在那裏痛哭切齒
[00:08:36.000 --> 00:08:40.080]  然後當耶穌解明殺好種子的比喻的時候
[00:08:40.080 --> 00:08:45.280]  他再補充了三個簡單的天國的比喻
[00:08:45.280 --> 00:08:48.680]  他說天國好象魚網的比喻
[00:08:48.680 --> 00:08:51.480]  正正是第三個簡單的比喻
[00:08:51.480 --> 00:08:53.440]  他說他將那些壞語丟掉
[00:08:53.440 --> 00:08:54.520]  第四十九節
[00:08:54.520 --> 00:08:55.320]  他再一次講
[00:08:55.320 --> 00:08:58.640]  這時代的終結也要這樣
[00:08:58.640 --> 00:09:01.080]  他再提到天士要出去
[00:09:01.080 --> 00:09:04.840]  將惡人從異人中分別出來
[00:09:04.840 --> 00:09:06.240]  雖然是不同的一個字
[00:09:06.240 --> 00:09:08.200]  但是有類似的意思
[00:09:08.200 --> 00:09:09.520]  然後他就說
[00:09:09.520 --> 00:09:11.200]  丟進火爐裏
[00:09:11.200 --> 00:09:15.920]  他們在那裏要痛哭切齒
[00:09:15.920 --> 00:09:17.400]  在十三章裏面
[00:09:17.400 --> 00:09:19.880]  多次多次提到要拔出
[00:09:19.880 --> 00:09:20.720]  要分別出來
[00:09:20.720 --> 00:09:21.840]  要火燒
[00:09:21.840 --> 00:09:22.920]  我們可以知道
[00:09:22.920 --> 00:09:25.640]  神的審判一直在強調
[00:09:25.640 --> 00:09:27.760]  是必定會臨到的
[00:09:27.760 --> 00:09:30.120]  在殺好種子的比喻裏面
[00:09:30.120 --> 00:09:30.960]  剛纔提到
[00:09:30.960 --> 00:09:34.400]  都加插了兩個簡單的比喻
[00:09:34.400 --> 00:09:38.000]  就是芥菜籽和教母的比喻
[00:09:38.000 --> 00:09:40.840]  在芥菜籽的比喻裏面
[00:09:40.840 --> 00:09:41.880]  經文是這樣說
[00:09:41.880 --> 00:09:45.040]  他雖然比所有的種子都小
[00:09:45.040 --> 00:09:48.760]  但長大後卻比其他蔬菜都大
[00:09:48.760 --> 00:09:50.760]  成了一棵樹
[00:09:50.760 --> 00:09:51.600]  這樣
[00:09:51.600 --> 00:09:53.480]  連空中的飛鳥也來
[00:09:53.480 --> 00:09:56.040]  在他的枝頭棲息
[00:09:56.040 --> 00:09:59.520]  裏面提到天國好像芥菜籽一樣
[00:09:59.520 --> 00:10:00.800]  由很小一顆
[00:10:00.800 --> 00:10:02.960]  最小的一顆種子
[00:10:02.960 --> 00:10:03.840]  也不起眼
[00:10:03.840 --> 00:10:05.600]  但它終會長大
[00:10:05.600 --> 00:10:06.880]  變成一棵
[00:10:06.880 --> 00:10:09.160]  我們知道原來芥菜樹
[00:10:09.160 --> 00:10:11.240]  它不是真的一棵樹
[00:10:11.240 --> 00:10:14.280]  但它長大後可以去到二十尺高
[00:10:14.280 --> 00:10:16.760]  最高最高是一個理想的環境
[00:10:16.760 --> 00:10:18.720]  它可以去到三十尺
[00:10:18.720 --> 00:10:20.240]  而且它會變硬
[00:10:20.240 --> 00:10:22.560]  所以就好像一棵樹一樣
[00:10:22.560 --> 00:10:23.480]  明明看不到
[00:10:23.480 --> 00:10:25.520]  接着會大得那麼厲害
[00:10:25.520 --> 00:10:29.320]  然後講到教母的比喻
[00:10:29.320 --> 00:10:34.440]  「有婦人拿她摻和在三煞頓麪粉裏
[00:10:34.440 --> 00:10:38.320]  直到全團面都發起來」
[00:10:38.320 --> 00:10:40.440]  天國
[00:10:40.440 --> 00:10:41.600]  可能我們會覺得
[00:10:41.600 --> 00:10:45.400]  我們今天還沒見到天國在哪裏
[00:10:45.400 --> 00:10:46.920]  教母一樣
[00:10:46.920 --> 00:10:47.520]  它很小
[00:10:47.520 --> 00:10:49.520]  小到我們看都看不到
[00:10:49.520 --> 00:10:53.480]  但它竟然可以將三煞頓的麪粉發起
[00:10:53.480 --> 00:10:54.840]  三煞頓是多少呢
[00:10:54.840 --> 00:10:57.480]  是差不多四十公升的麪粉
[00:10:57.480 --> 00:11:02.600]  是足夠當時一個家庭一個月食用的分量
[00:11:02.600 --> 00:11:04.160]  這兩個簡單的比喻
[00:11:04.160 --> 00:11:05.840]  是要帶出天國
[00:11:05.840 --> 00:11:08.840]  由好像看不到的到天國
[00:11:08.840 --> 00:11:11.560]  去終會臨到
[00:11:11.560 --> 00:11:13.400]  審判亦都會臨到
[00:11:13.400 --> 00:11:17.600]  這些是必然會發生的事情
[00:11:17.600 --> 00:11:18.960]  或者我們一起讀出
[00:11:18.960 --> 00:11:23.400]  在《馬太福音》十五章十三節的經文
[00:11:23.400 --> 00:11:25.640]  這裏說「耶穌說
[00:11:25.640 --> 00:11:29.680]  所有不是我天父栽種的植物
[00:11:29.680 --> 00:11:32.840]  都要連根拔起」
[00:11:32.840 --> 00:11:33.840]  是的
[00:11:33.840 --> 00:11:36.480]  在《馬太福音》十五章十三節
[00:11:36.480 --> 00:11:38.000]  原來在整個《馬太福音》
[00:11:38.000 --> 00:11:41.640]  由頭到尾不斷在重申
[00:11:41.640 --> 00:11:45.080]  凡是不是天父栽種的植物
[00:11:45.080 --> 00:11:47.680]  凡是那些不好的東西
[00:11:47.680 --> 00:11:51.880]  神最終都會將它連根拔起
[00:11:51.880 --> 00:11:55.520]  弟兄姊妹,如果我們只是看《馬太福音》十三章
[00:11:55.520 --> 00:11:59.120]  重重複復地說了那麼多次
[00:11:59.120 --> 00:12:02.200]  神必定會審判這個信息
[00:12:02.200 --> 00:12:04.520]  夠強烈嗎?
[00:12:04.520 --> 00:12:05.720]  祂不僅說了三次
[00:12:05.720 --> 00:12:07.040]  祂說了很多次
[00:12:07.040 --> 00:12:10.080]  重重複復地去說
[00:12:10.080 --> 00:12:12.240]  但是耶穌也同時表明
[00:12:12.240 --> 00:12:15.080]  這個審判是要等收割的時候
[00:12:15.080 --> 00:12:17.600]  就是這世代終結的時候
[00:12:17.600 --> 00:12:20.560]  神纔會施行審判
[00:12:20.560 --> 00:12:23.360]  將作惡的人,將叫人跌倒的人
[00:12:23.360 --> 00:12:25.320]  將他們拔出來
[00:12:25.320 --> 00:12:27.040]  丟在火爐裏面
[00:12:27.040 --> 00:12:32.880]  他們要在那裏哀哭切齒
[00:12:32.880 --> 00:12:36.960]  就算神必然審判
[00:12:36.960 --> 00:12:39.040]  可能我們的心仍然會問
[00:12:39.040 --> 00:12:40.560]  那上帝是不是一個
[00:12:40.560 --> 00:12:42.840]  不太理我們現在的疾苦
[00:12:42.840 --> 00:12:46.760]  一直在遲延的上帝
[00:12:46.760 --> 00:12:48.240]  我相信我們的上帝
[00:12:48.240 --> 00:12:51.680]  絕對不是一個
[00:12:51.680 --> 00:12:52.880]  不愛惜我們
[00:12:52.880 --> 00:12:55.960]  不憐恤我們的上帝
[00:12:55.960 --> 00:12:57.920]  在耶穌天國的比喻裏面
[00:12:57.920 --> 00:13:00.800]  其實不僅說神的審判必然發生
[00:13:00.800 --> 00:13:04.280]  祂的比喻更顯出神的超然智慧
[00:13:04.280 --> 00:13:08.600]  祂是神對人的一種
[00:13:08.600 --> 00:13:09.480]  如何形容呢?
[00:13:09.480 --> 00:13:14.040]  很細膩的愛和憐恤在當中
[00:13:14.040 --> 00:13:17.040]  我們再看《撒好種子》的比喻
[00:13:17.040 --> 00:13:24.120]  主人是否要我們把那些敗籽拔出來呢?
[00:13:24.120 --> 00:13:25.400]  主人說:不用了
[00:13:25.400 --> 00:13:28.160]  接着祂說:恐怕你們拔敗籽的時候
[00:13:28.160 --> 00:13:31.840]  把麥子也連根拔出來
[00:13:31.840 --> 00:13:33.800]  讓它們一起生長
[00:13:33.800 --> 00:13:37.480]  等到收割的時候吧
[00:13:37.480 --> 00:13:41.160]  天主回應主人的提問有兩個特點
[00:13:41.160 --> 00:13:42.880]  第一個特點是
[00:13:42.880 --> 00:13:49.480]  祂說:恐怕你們把麥子也連根拔出來
[00:13:49.480 --> 00:13:53.080]  天主有仔細想過
[00:13:53.080 --> 00:13:54.160]  祂掛心
[00:13:54.160 --> 00:13:57.280]  祂掛心的是麥子和敗籽的根
[00:13:57.280 --> 00:13:59.120]  當時可能已經纏在一起
[00:13:59.120 --> 00:14:00.320]  分不開
[00:14:00.320 --> 00:14:01.960]  當你要除去敗籽的時候
[00:14:01.960 --> 00:14:03.360]  拔出來的時候
[00:14:03.360 --> 00:14:07.240]  你一定會把麥子也拔出來
[00:14:07.240 --> 00:14:08.520]  我們再去問
[00:14:08.520 --> 00:14:10.720]  我們今天如何去理解
[00:14:10.720 --> 00:14:12.880]  把這個比喻放在今天也好
[00:14:12.880 --> 00:14:15.960]  或者是一個現實的處境
[00:14:15.960 --> 00:14:17.040]  如何去理解
[00:14:17.040 --> 00:14:21.960]  麥子和敗籽會一起被拔出來的這個比喻呢?
[00:14:21.960 --> 00:14:23.720]  我也覺得很困難
[00:14:23.720 --> 00:14:29.240]  我儘管嘗試用很有限的智慧去想
[00:14:29.240 --> 00:14:31.720]  在世界上
[00:14:31.720 --> 00:14:35.880]  我們已經和身邊所有
[00:14:35.880 --> 00:14:38.440]  不論是有信仰還是沒有信仰的人
[00:14:38.440 --> 00:14:40.080]  信主還是不信主的人
[00:14:40.080 --> 00:14:42.400]  我們都是共同地生活
[00:14:42.400 --> 00:14:44.640]  我們其實無論在實際的生活上面
[00:14:44.640 --> 00:14:46.480]  或者在心靈上面
[00:14:46.480 --> 00:14:50.160]  其實我們都是和他們有所聯繫
[00:14:50.160 --> 00:14:54.400]  我記得中學的時候看過一本小說
[00:14:54.400 --> 00:14:57.320]  叫《末日迷蹤》(Left Behind)
[00:14:57.320 --> 00:15:00.000]  我不是鼓勵大家去看這本小說
[00:15:00.000 --> 00:15:01.480]  不過這本小說
[00:15:01.480 --> 00:15:07.160]  作者是按照啓示錄的一些描述
[00:15:07.160 --> 00:15:11.640]  然後用他的幻想繼續創造出來的一個小說
[00:15:11.640 --> 00:15:14.240]  所以裏面講的東西不是真實的
[00:15:14.240 --> 00:15:17.800]  但是它正正裏面有一個場景
[00:15:17.800 --> 00:15:19.920]  當時有一個基督徒
[00:15:19.920 --> 00:15:21.880]  他是一個機師
[00:15:21.880 --> 00:15:23.160]  他正在開飛機的時候
[00:15:23.160 --> 00:15:25.440]  突然之間就被踢了
[00:15:25.440 --> 00:15:26.560]  大家試想一下
[00:15:26.560 --> 00:15:30.520]  正在坐飛機的人會怎樣呢?
[00:15:30.520 --> 00:15:31.480]  大家都知道
[00:15:31.480 --> 00:15:35.120]  坐飛機之後就會墜機
[00:15:35.120 --> 00:15:38.440]  如果我們將神審判惡人的觀念
[00:15:38.440 --> 00:15:43.480]  代入這套小說的情節裏面去想象一下
[00:15:43.480 --> 00:15:45.080]  我們正在坐着一輛車
[00:15:45.080 --> 00:15:46.440]  正在開着車的人
[00:15:46.440 --> 00:15:48.160]  剛好他是一個不信主的人
[00:15:48.160 --> 00:15:52.160]  或者他也是一個犯罪作惡的人
[00:15:52.160 --> 00:15:54.720]  突然之間他被神擊殺
[00:15:54.720 --> 00:15:56.760]  你就正正坐在車上
[00:15:56.760 --> 00:16:00.840]  那你會怎樣呢?
[00:16:00.840 --> 00:16:04.320]  或者我們看看現實的處境
[00:16:04.320 --> 00:16:06.000]  可能在一些中東非洲的國家
[00:16:06.000 --> 00:16:10.080]  當一個獨裁的政權被推翻之後
[00:16:10.080 --> 00:16:11.280]  其實沒有人可以保證
[00:16:11.280 --> 00:16:12.720]  有沒有一個更加好
[00:16:12.720 --> 00:16:18.280]  更加而不是更加壞的繼承者來出現
[00:16:18.280 --> 00:16:22.200]  甚至這些國家還陷入了內戰
[00:16:22.200 --> 00:16:25.080]  人民可能會更加痛苦
[00:16:25.080 --> 00:16:26.040]  我們又試想一下
[00:16:26.040 --> 00:16:27.800]  如果你身邊的人
[00:16:27.800 --> 00:16:28.960]  無論是你的家人
[00:16:28.960 --> 00:16:30.160]  你的朋友
[00:16:30.160 --> 00:16:32.800]  甚至是你不認識的人
[00:16:32.800 --> 00:16:34.960]  這一刻可能他還是不信主的
[00:16:34.960 --> 00:16:37.880]  他也曾經犯罪
[00:16:37.880 --> 00:16:39.800]  他曾經作惡
[00:16:39.800 --> 00:16:41.760]  如果他突然之間要面對神的審判
[00:16:41.760 --> 00:16:44.760]  立刻被除去
[00:16:44.760 --> 00:16:47.600]  你的心會怎樣呢?
[00:16:47.600 --> 00:16:50.440]  我想我們今天見到很多天災人禍
[00:16:50.440 --> 00:16:54.120]  無論是最近河南鄭州的水災
[00:16:54.120 --> 00:16:59.040]  又或者是新冠疫情的災情
[00:16:59.040 --> 00:17:00.320]  我們見到
[00:17:00.320 --> 00:17:02.320]  無論那些人我們認不認識
[00:17:02.320 --> 00:17:05.120]  我們都覺得於心不忍
[00:17:05.120 --> 00:17:09.040]  我們都有那份憐憫在
[00:17:09.040 --> 00:17:10.920]  又試想像一下
[00:17:10.920 --> 00:17:13.560]  如果我們自己犯了錯
[00:17:13.560 --> 00:17:16.440]  做了一些惡事又如何呢?
[00:17:16.440 --> 00:17:19.760]  我們會不會也想有人給我們機會
[00:17:19.760 --> 00:17:23.640]  改過或者修正呢?
[00:17:23.640 --> 00:17:25.720]  我們也想
[00:17:25.720 --> 00:17:27.160]  但是不知爲什麼
[00:17:27.160 --> 00:17:30.320]  我們就希望神即時審判
[00:17:30.320 --> 00:17:32.720]  我們身邊的人
[00:17:32.720 --> 00:17:36.040]  我們如何將心給記呢?
[00:17:36.040 --> 00:17:38.480]  天主回應的第二個特點是
[00:17:38.480 --> 00:17:41.200]  祂說「讓他們一起生長
[00:17:41.200 --> 00:17:44.680]  等到收割的時候」
[00:17:44.680 --> 00:17:47.280]  當我見到「讓」和「等」這兩個字的時候
[00:17:47.280 --> 00:17:49.400]  我突然間都自問
[00:17:49.400 --> 00:17:54.400]  會不會神也在給我機會呢?
[00:17:54.400 --> 00:17:56.880]  在給我們機會呢?
[00:17:56.880 --> 00:18:00.200]  神對人的心腸其實是怎樣的呢?
[00:18:00.200 --> 00:18:02.280]  這個會不會也是神對每一個人
[00:18:02.280 --> 00:18:03.880]  甚至是有罪的人
[00:18:03.880 --> 00:18:08.680]  神也同樣有祂的憐恤和愛呢?
[00:18:08.680 --> 00:18:11.120]  我們又再看《撒好種子》
[00:18:11.120 --> 00:18:14.600]  當耶穌解明這個比喻的時候
[00:18:14.600 --> 00:18:17.400]  祂說的三個簡單比喻
[00:18:17.400 --> 00:18:18.280]  第一個
[00:18:18.280 --> 00:18:21.000]  關於天國好像寶藏的比喻
[00:18:21.000 --> 00:18:22.680]  祂裏面也說到
[00:18:22.680 --> 00:18:25.120]  當那個人發現了這個寶藏的時候
[00:18:25.120 --> 00:18:27.000]  他就變賣他的一切
[00:18:27.000 --> 00:18:30.000]  買下那個地方
[00:18:30.000 --> 00:18:34.560]  經文裏面是用一個現在式的事態來表示
[00:18:34.560 --> 00:18:39.400]  表示這件事一直在進行
[00:18:39.400 --> 00:18:41.360]  可能就好像我們今天
[00:18:41.360 --> 00:18:43.840]  我們對天國的追尋
[00:18:43.840 --> 00:18:45.040]  又或者在我們生活
[00:18:45.040 --> 00:18:46.560]  我們成性的路上
[00:18:46.560 --> 00:18:49.520]  我們一路一路要去脫去我們的舊人
[00:18:49.520 --> 00:18:52.600]  要不斷地來進行
[00:18:52.600 --> 00:18:54.880]  但是在第二個比喻裏面
[00:18:54.880 --> 00:18:56.440]  第四十五節聖經說
[00:18:56.440 --> 00:19:01.120]  「天國又好像一個商人」
[00:19:01.120 --> 00:19:02.520]  看清楚
[00:19:02.520 --> 00:19:05.280]  祂不是說天國好像一顆珍珠
[00:19:05.280 --> 00:19:07.960]  祂是說天國又好像一個商人
[00:19:07.960 --> 00:19:09.360]  商人在做什麼呢?
[00:19:09.360 --> 00:19:12.800]  是在搜尋貴麗的珍珠
