
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:02:57.000 --> 00:02:59.000]  第一幕就見到
[00:02:59.000 --> 00:03:01.000]  這個小兒子就跟爸爸說
[00:03:01.000 --> 00:03:04.000]  爸爸分家產給我吧
[00:03:04.000 --> 00:03:06.000]  如果你是爸爸你會怎樣呢?
[00:03:06.000 --> 00:03:08.000]  當然氣死了
[00:03:08.000 --> 00:03:09.000]  分家產給我
[00:03:09.000 --> 00:03:11.000]  什麼時候才分家產呢?
[00:03:11.000 --> 00:03:13.000]  通常離開兩個一生才有家產分的
[00:03:13.000 --> 00:03:16.000]  一早就分家產
[00:03:16.000 --> 00:03:17.000]  聖經裏面很特別的
[00:03:17.000 --> 00:03:19.000]  說這個爸爸是很信貪的
[00:03:19.000 --> 00:03:22.000]  爸爸就把產業分給他
[00:03:22.000 --> 00:03:23.000]  很奇怪的
[00:03:23.000 --> 00:03:24.000]  分給他們
[00:03:24.000 --> 00:03:25.000]  你看清楚這句話
[00:03:25.000 --> 00:03:27.000]  兩個兒子分了
[00:03:27.000 --> 00:03:29.000]  提早分家
[00:03:29.000 --> 00:03:30.000]  很有趣的
[00:03:30.000 --> 00:03:31.000]  這個爸爸不是打發兒子
[00:03:31.000 --> 00:03:33.000]  你要多少就給你吧
[00:03:33.000 --> 00:03:34.000]  就算拿了他也是這樣
[00:03:34.000 --> 00:03:38.000]  不過爸爸真的按照這個小兒子的要求
[00:03:38.000 --> 00:03:39.000]  就分家產
[00:03:39.000 --> 00:03:40.000]  還分給他們
[00:03:40.000 --> 00:03:41.000]  就是分家產了
[00:03:41.000 --> 00:03:43.000]  無端端分了身家這麼信貪的
[00:03:43.000 --> 00:03:44.000]  這個爸爸
[00:03:44.000 --> 00:03:46.000]  過了不多幾天
[00:03:46.000 --> 00:03:50.000]  小兒子就把他一切所有的都收拾起來了
[00:03:50.000 --> 00:03:51.000]  很快就收拾了
[00:03:51.000 --> 00:03:52.000]  不多幾天
[00:03:52.000 --> 00:03:53.000]  聖經裏面刻意說的
[00:03:53.000 --> 00:03:55.000]  很快他收拾完就走了
[00:03:55.000 --> 00:03:56.000]  其實不像現在我們這樣
[00:03:56.000 --> 00:03:58.000]  要搬屋要搬東西
[00:03:58.000 --> 00:03:59.000]  拋箱
[00:03:59.000 --> 00:04:00.000]  我們也要一段時間收拾
[00:04:00.000 --> 00:04:01.000]  當時的文化裏面
[00:04:01.000 --> 00:04:03.000]  這些應該是族群裏面
[00:04:03.000 --> 00:04:04.000]  有很多人
[00:04:04.000 --> 00:04:05.000]  後面你就知道
[00:04:05.000 --> 00:04:08.000]  這個爸爸可能是大業主或者地主
[00:04:08.000 --> 00:04:10.000]  有很多僱員的
[00:04:10.000 --> 00:04:12.000]  說要收拾所有東西
[00:04:12.000 --> 00:04:14.000]  但是很快這個小兒子
[00:04:14.000 --> 00:04:15.000]  兩下就收拾了所有東西
[00:04:15.000 --> 00:04:17.000]  就走了
[00:04:17.000 --> 00:04:20.000]  接著就去了遠方
[00:04:20.000 --> 00:04:23.000]  在那裏任意放蕩浪費資材
[00:04:23.000 --> 00:04:24.000]  很簡單寫的
[00:04:24.000 --> 00:04:25.000]  裏面用八個字
[00:04:25.000 --> 00:04:27.000]  八個中文字就描述了這件事
[00:04:27.000 --> 00:04:29.000]  任意放蕩浪費資材
[00:04:29.000 --> 00:04:31.000]  就耗盡一切了
[00:04:31.000 --> 00:04:33.000]  接著還要遇上大饑荒
[00:04:33.000 --> 00:04:34.000]  那就窮了
[00:04:34.000 --> 00:04:35.000]  就是峰迴路轉
[00:04:35.000 --> 00:04:36.000]  很快眨眼
[00:04:36.000 --> 00:04:37.000]  幾個字舉达
[00:04:37.000 --> 00:04:38.000]  花光錢
[00:04:38.000 --> 00:04:40.000]  還遇上天災
[00:04:40.000 --> 00:04:41.000]  那就窮了
[00:04:41.000 --> 00:04:44.000]  於是就投靠那裏的人
[00:04:44.000 --> 00:04:46.000]  投靠那裏的人就叫他去做什麼呢
[00:04:46.000 --> 00:04:48.000]  就去田裏面放豬
[00:04:48.000 --> 00:04:49.000]  不是放豬
[00:04:49.000 --> 00:04:50.000]  是低下工作
[00:04:50.000 --> 00:04:51.000]  是不是
[00:04:51.000 --> 00:04:52.000]  再加上更加重要
[00:04:52.000 --> 00:04:54.000]  猶太人豬是不潔的
[00:04:54.000 --> 00:04:56.000]  他們基本上不會黏在豬身上
[00:04:56.000 --> 00:04:57.000]  如果這個故事在中國人
[00:04:57.000 --> 00:04:58.000]  放豬沒東西吃
[00:04:58.000 --> 00:04:59.000]  就吃那隻豬
[00:04:59.000 --> 00:05:00.000]  是不是
[00:05:00.000 --> 00:05:01.000]  猶太人不會
[00:05:01.000 --> 00:05:02.000]  因為猶太人覺得豬是不潔
[00:05:02.000 --> 00:05:03.000]  一定不會吃
[00:05:03.000 --> 00:05:04.000]  甚至不會一起
[00:05:04.000 --> 00:05:06.000]  所以放豬是很侮辱的工作
[00:05:06.000 --> 00:05:08.000]  這裏提到他們想跟豬搶食
[00:05:08.000 --> 00:05:09.000]  豬哨
[00:05:09.000 --> 00:05:10.000]  都沒有機會
[00:05:10.000 --> 00:05:11.000]  都不給
[00:05:11.000 --> 00:05:13.000]  突然間醒悟之後
[00:05:13.000 --> 00:05:15.000]  他就跟自己說
[00:05:15.000 --> 00:05:16.000]  這個是一個比喻
[00:05:16.000 --> 00:05:17.000]  很有趣的
[00:05:17.000 --> 00:05:18.000]  好像一個人出來做話劇
[00:05:18.000 --> 00:05:19.000]  他就出來跟自己說
[00:05:19.000 --> 00:05:21.000]  想起我爸爸那裏
[00:05:21.000 --> 00:05:22.000]  是不是很多工人
[00:05:22.000 --> 00:05:23.000]  是不是
[00:05:23.000 --> 00:05:24.000]  有魚
[00:05:24.000 --> 00:05:25.000]  口袋有魚
[00:05:25.000 --> 00:05:26.000]  我在這裏餓死
[00:05:26.000 --> 00:05:27.000]  難道
[00:05:27.000 --> 00:05:28.000]  那我回來
[00:05:28.000 --> 00:05:29.000]  去爸爸那裏
[00:05:29.000 --> 00:05:30.000]  就跟他說
[00:05:30.000 --> 00:05:31.000]  爸爸
[00:05:31.000 --> 00:05:32.000]  我得罪了天
[00:05:32.000 --> 00:05:33.000]  得罪了你
[00:05:33.000 --> 00:05:34.000]  從今天開始
[00:05:34.000 --> 00:05:35.000]  我就不配做你的兒子了
[00:05:35.000 --> 00:05:36.000]  請我做工人吧
[00:05:36.000 --> 00:05:37.000]  這樣
[00:05:37.000 --> 00:05:40.000]  寫好整個的台詞了
[00:05:40.000 --> 00:05:43.000]  回去跟爸爸怎麼交代的對白
[00:05:43.000 --> 00:05:44.000]  於是
[00:05:44.000 --> 00:05:46.000]  他就回去爸爸那裏
[00:05:46.000 --> 00:05:48.000]  死那裏面很有趣的
[00:05:48.000 --> 00:05:49.000]  又說到
[00:05:49.000 --> 00:05:50.000]  相離甚遠的時候
[00:05:50.000 --> 00:05:52.000]  他爸爸就見到他
[00:05:52.000 --> 00:05:53.000]  就動詞心了
[00:05:53.000 --> 00:05:54.000]  這樣
[00:05:54.000 --> 00:05:56.000]  所以這裏很感動的故事就是
[00:05:56.000 --> 00:05:57.000]  這個爸爸可能
[00:05:57.000 --> 00:05:58.000]  天天都站在門口看
[00:05:58.000 --> 00:05:59.000]  還可能
[00:05:59.000 --> 00:06:00.000]  故意這樣
[00:06:00.000 --> 00:06:01.000]  一直看著兒子
[00:06:01.000 --> 00:06:02.000]  在那個方向
[00:06:02.000 --> 00:06:03.000]  會不會回來呢
[00:06:03.000 --> 00:06:04.000]  這樣
[00:06:04.000 --> 00:06:06.000]  所以相離甚遠就見到
[00:06:06.000 --> 00:06:08.000]  接著就已經衝過去
[00:06:08.000 --> 00:06:10.000]  就抱著他去疼他
[00:06:10.000 --> 00:06:12.000]  接著兒子就開始說
[00:06:12.000 --> 00:06:14.000]  他預備了一個台詞
[00:06:14.000 --> 00:06:15.000]  爸爸
[00:06:15.000 --> 00:06:16.000]  我得罪了天
[00:06:16.000 --> 00:06:17.000]  又得罪你
[00:06:17.000 --> 00:06:20.000]  從今以後不再配你做你的兒子了
[00:06:20.000 --> 00:06:21.000]  還有一句台詞
[00:06:21.000 --> 00:06:22.000]  還沒唸完的時候
[00:06:22.000 --> 00:06:23.000]  那句是什麼
[00:06:23.000 --> 00:06:24.000]  那句話
[00:06:24.000 --> 00:06:25.000]  我打工了
[00:06:25.000 --> 00:06:27.000]  就被爸爸截住
[00:06:27.000 --> 00:06:28.000]  沒機會說下筆那句
[00:06:28.000 --> 00:06:30.000]  爸爸已經截住他
[00:06:30.000 --> 00:06:31.000]  就叫人
[00:06:31.000 --> 00:06:32.000]  將最好的拿給他
[00:06:32.000 --> 00:06:34.000]  穿回鞋子
[00:06:34.000 --> 00:06:35.000]  戴上戒指
[00:06:35.000 --> 00:06:36.000]  穿回鞋子
[00:06:36.000 --> 00:06:38.000]  他不再是流浪
[00:06:38.000 --> 00:06:39.000]  不再是僕人的身份
[00:06:39.000 --> 00:06:41.000]  是兒子的身份
[00:06:41.000 --> 00:06:42.000]  有戒指
[00:06:42.000 --> 00:06:44.000]  甚至殺了一隻肥牛
[00:06:44.000 --> 00:06:45.000]  就很開心
[00:06:45.000 --> 00:06:46.000]  吃喝玩樂
[00:06:46.000 --> 00:06:47.000]  接著就跟人說
[00:06:47.000 --> 00:06:49.000]  因為我這個兒子是死而復活
[00:06:49.000 --> 00:06:50.000]  失而有得的
[00:06:50.000 --> 00:06:53.000]  他們就快樂起來了
[00:06:53.000 --> 00:06:55.000]  故事在這裏
[00:06:55.000 --> 00:06:56.000]  很多時候在我們記憶裏面
[00:06:56.000 --> 00:06:58.000]  就完在這裏
[00:06:58.000 --> 00:06:59.000]  就謝幕了
[00:06:59.000 --> 00:07:00.000]  就開心
[00:07:00.000 --> 00:07:01.000]  大團圓
[00:07:01.000 --> 00:07:03.000]  齊歡唱同慶賀
[00:07:03.000 --> 00:07:04.000]  兒子回來
[00:07:04.000 --> 00:07:05.000]  死而復活
[00:07:05.000 --> 00:07:07.000]  失而復得
[00:07:07.000 --> 00:07:09.000]  我們的故事常常在這個位置
[00:07:09.000 --> 00:07:10.000]  當然
[00:07:10.000 --> 00:07:11.000]  《聖經》裏面這個描述
[00:07:11.000 --> 00:07:12.000]  講這個爸爸
[00:07:12.000 --> 00:07:14.000]  怎樣愛這個兒子
[00:07:14.000 --> 00:07:15.000]  怎樣去等待他
[00:07:15.000 --> 00:07:18.000]  怎樣給他一個尊貴的身份
[00:07:18.000 --> 00:07:19.000]  這個小兒子
[00:07:19.000 --> 00:07:21.000]  怎樣願意認罪悔改
[00:07:21.000 --> 00:07:23.000]  能夠回到爸爸的身邊
[00:07:23.000 --> 00:07:26.000]  這個是這個故事其中很感人
[00:07:26.000 --> 00:07:27.000]  也是歷世歷代
[00:07:27.000 --> 00:07:29.000]  很多人傳頌的地方
[00:07:29.000 --> 00:07:31.000]  都是這樣感動你和我
[00:07:31.000 --> 00:07:32.000]  以前我們都願意悔改
[00:07:32.000 --> 00:07:34.000]  回到主的面前
[00:07:34.000 --> 00:07:35.000]  但是這個故事
[00:07:35.000 --> 00:07:38.000]  其實的教訓意義是什麼呢
[00:07:38.000 --> 00:07:39.000]  如果這個是比喻
[00:07:39.000 --> 00:07:40.000]  我們講這個故事
[00:07:40.000 --> 00:07:43.000]  這個比喻的目的是
[00:07:43.000 --> 00:07:45.000]  在比喻什麼呢
[00:07:45.000 --> 00:07:46.000]  當然
[00:07:46.000 --> 00:07:47.000]  很熟悉的就是
[00:07:47.000 --> 00:07:49.000]  比喻你要認罪悔改
[00:07:49.000 --> 00:07:50.000]  做錯不怕的
[00:07:50.000 --> 00:07:52.000]  爸爸在這裏等你
[00:07:52.000 --> 00:07:53.000]  我們常常說
[00:07:53.000 --> 00:07:55.000]  這個是浪子的比喻
[00:07:55.000 --> 00:07:56.000]  不過我常常看來看去
[00:07:56.000 --> 00:07:57.000]  浪子他繼續都是放蕩
[00:07:57.000 --> 00:07:59.000]  他只是走投無路沒有辦法
[00:07:59.000 --> 00:08:01.000]  不想餓死回到爸爸身邊都好
[00:08:01.000 --> 00:08:03.000]  不過都是很合情合理
[00:08:03.000 --> 00:08:05.000]  有多浪呢
[00:08:05.000 --> 00:08:06.000]  反而這個故事裏面
[00:08:06.000 --> 00:08:08.000]  爸爸都很浪的
[00:08:08.000 --> 00:08:10.000]  我常常都說這個是浪父
[00:08:10.000 --> 00:08:11.000]  都不是很合理
[00:08:11.000 --> 00:08:12.000]  這樣都可以
[00:08:12.000 --> 00:08:14.000]  說分身家就分身家給他
[00:08:14.000 --> 00:08:15.000]  這樣都可以
[00:08:15.000 --> 00:08:19.000]  回來就和他復婚
[00:08:19.000 --> 00:08:21.000]  罵他兩句都好
[00:08:21.000 --> 00:08:22.000]  教他都要
[00:08:22.000 --> 00:08:23.000]  我們常常都說
[00:08:23.000 --> 00:08:25.000]  要有愛都要教的
[00:08:25.000 --> 00:08:28.000]  這個爸爸都不正常的
[00:08:28.000 --> 00:08:30.000]  還要說應當要快樂
[00:08:30.000 --> 00:08:31.000]  大家就快樂起來了
[00:08:31.000 --> 00:08:32.000]  死而復活
[00:08:32.000 --> 00:08:34.000]  失而復得
[00:08:34.000 --> 00:08:35.000]  當然這個比喻裏面
[00:08:35.000 --> 00:08:36.000]  講到那個父親
[00:08:36.000 --> 00:08:38.000]  當然講到我們的天父上帝
[00:08:38.000 --> 00:08:40.000]  他是全愛的父親
[00:08:40.000 --> 00:08:41.000]  兒子不就是我們
[00:08:41.000 --> 00:08:42.000]  我們就是失落的
[00:08:42.000 --> 00:08:44.000]  我們就需要父回轉
[00:08:44.000 --> 00:08:45.000]  不過有趣的地方就是
[00:08:45.000 --> 00:08:47.000]  聖經裏面的比喻
[00:08:47.000 --> 00:08:48.000]  耶穌講這個故事
[00:08:48.000 --> 00:08:50.000]  就不是十一到廿四節這麼短
[00:08:50.000 --> 00:08:52.000]  剛才你聽到有前文有後理
[00:08:52.000 --> 00:08:54.000]  還有的故事還沒完
[00:08:54.000 --> 00:08:55.000]  剛才你一邊聽的時候
[00:08:55.000 --> 00:08:56.000]  後面還有一段
[00:08:56.000 --> 00:08:58.000]  就是說這個比喻裏面
[00:08:58.000 --> 00:08:59.000]  講有兩個兒子
[00:08:59.000 --> 00:09:00.000]  當然了
[00:09:00.000 --> 00:09:01.000]  為什麼要有兩個兒子
[00:09:01.000 --> 00:09:02.000]  因為分身家小兒子走
[00:09:02.000 --> 00:09:04.000]  但是大兒子的回應
[00:09:04.000 --> 00:09:07.000]  在後面有個很詳細的描述
[00:09:07.000 --> 00:09:08.000]  那是什麼意思呢
[00:09:08.000 --> 00:09:10.000]  其實這個大兒子
[00:09:10.000 --> 00:09:12.000]  可能才是這個經文裏面
[00:09:12.000 --> 00:09:14.000]  核心的主角
[00:09:14.000 --> 00:09:16.000]  我常常都說這個主角
[00:09:16.000 --> 00:09:17.000]  未必是這個小兒子
[00:09:17.000 --> 00:09:18.000]  是這個大兒子
[00:09:18.000 --> 00:09:19.000]  看下去你就明白了
[00:09:19.000 --> 00:09:21.000]  因為去到第二十五節這麼講
[00:09:21.000 --> 00:09:24.000]  那時候那個大兒子就在田裏面
[00:09:24.000 --> 00:09:25.000]  他回到家裏
[00:09:25.000 --> 00:09:26.000]  離家裏不遠
[00:09:26.000 --> 00:09:27.000]  又是不遠
[00:09:27.000 --> 00:09:28.000]  剛才講的爸爸就是
[00:09:28.000 --> 00:09:30.000]  相離甚遠見到小兒子
[00:09:30.000 --> 00:09:33.000]  這個就是大兒子回到家裏
[00:09:33.000 --> 00:09:35.000]  差不多了
[00:09:35.000 --> 00:09:38.000]  聽見跳舞作樂的聲音
[00:09:38.000 --> 00:09:39.000]  接著他怎樣呢
[00:09:39.000 --> 00:09:41.000]  他不是馬上衝入屋
[00:09:41.000 --> 00:09:43.000]  他是叫一個僕人來問
[00:09:43.000 --> 00:09:44.000]  他沒有入屋
[00:09:44.000 --> 00:09:45.000]  他站在屋外面
[00:09:45.000 --> 00:09:46.000]  叫一個僕人來問
[00:09:46.000 --> 00:09:47.000]  發生什麼事
[00:09:47.000 --> 00:09:48.000]  那個僕人就說
[00:09:48.000 --> 00:09:50.000]  你的兄弟回來了
[00:09:50.000 --> 00:09:53.000]  你的父親因為他無災無病回來
[00:09:53.000 --> 00:09:56.000]  就把肥牛宰了
[00:09:56.000 --> 00:09:59.000]  接著這個大兒子有什麼反應呢
[00:09:59.000 --> 00:10:00.000]  《聖經》裏面說
[00:10:00.000 --> 00:10:02.000]  這個大兒子就很生氣
[00:10:02.000 --> 00:10:04.000]  不肯入屋
[00:10:04.000 --> 00:10:06.000]  很生氣不肯入屋
[00:10:06.000 --> 00:10:08.000]  結果爸爸又出來勸他
[00:10:08.000 --> 00:10:09.000]  這個爸爸也挺忙的
[00:10:09.000 --> 00:10:13.000]  爸爸又出來勸這個大兒子
[00:10:13.000 --> 00:10:15.000]  接著這個大兒子就跟爸爸說
[00:10:15.000 --> 00:10:16.000]  我啊
[00:10:16.000 --> 00:10:17.000]  我啊
[00:10:17.000 --> 00:10:19.000]  服侍了你這麼多年
[00:10:19.000 --> 00:10:22.000]  從來沒有違背過你的命令
[00:10:22.000 --> 00:10:24.000]  你一隻山羊羔都沒有給我
[00:10:24.000 --> 00:10:25.000]  跟我在一起
[00:10:25.000 --> 00:10:27.000]  朋友快樂快快樂樂
[00:10:27.000 --> 00:10:28.000]  你這個兒子
[00:10:28.000 --> 00:10:31.000]  跟那些娼妓吞盡你的產業
[00:10:31.000 --> 00:10:32.000]  他一回來
[00:10:32.000 --> 00:10:35.000]  你就居然殺了那隻肥牛
[00:10:35.000 --> 00:10:37.000]  怒氣沖沖
[00:10:37.000 --> 00:10:39.000]  覺得爸爸偏心
[00:10:39.000 --> 00:10:41.000]  覺得爸爸不對
[00:10:41.000 --> 00:10:43.000]  還說得很大條道理
[00:10:43.000 --> 00:10:45.000]  我這麼乖這麼多年
[00:10:45.000 --> 00:10:47.000]  我都沒有做過任何不好的事
[00:10:47.000 --> 00:10:48.000]  羊羔都沒有一隻
[00:10:48.000 --> 00:10:50.000]  你那個兒子
[00:10:50.000 --> 00:10:51.000]  他不是說這個我弟弟
[00:10:51.000 --> 00:10:54.000]  他說你那個兒子
[00:10:54.000 --> 00:10:55.000]  可能分了身家
[00:10:55.000 --> 00:10:57.000]  覺得那個是另一半
[00:10:57.000 --> 00:10:59.000]  離開了
[00:10:59.000 --> 00:11:00.000]  他很生氣
[00:11:00.000 --> 00:11:02.000]  非常生氣
[00:11:02.000 --> 00:11:04.000]  結果這個爸爸怎麼回應這個大兒子呢
[00:11:04.000 --> 00:11:05.000]  他說兒子啊
[00:11:05.000 --> 00:11:07.000]  我常常跟你一起
[00:11:07.000 --> 00:11:09.000]  我一切都是你的
[00:11:09.000 --> 00:11:11.000]  只是你這個兄弟
[00:11:11.000 --> 00:11:12.000]  是死而復活
[00:11:12.000 --> 00:11:13.000]  失而有得
[00:11:13.000 --> 00:11:18.000]  所以我們理當歡喜快樂
[00:11:18.000 --> 00:11:21.000]  整個比喻最後的結論是那一句
[00:11:21.000 --> 00:11:27.000]  所以我們理當歡喜快樂
[00:11:27.000 --> 00:11:29.000]  頂智媒看了這段聖經
[00:11:29.000 --> 00:11:31.000]  你歡不歡喜快不快樂
[00:11:31.000 --> 00:11:32.000]  可能你很快樂
[00:11:32.000 --> 00:11:34.000]  因為上帝這麼愛
[00:11:34.000 --> 00:11:36.000]  這個父親這麼愛
[00:11:36.000 --> 00:11:37.000]  我都可以讓他愛
[00:11:37.000 --> 00:11:39.000]  當然是歡喜快樂
[00:11:39.000 --> 00:11:41.000]  不過這個歡喜快樂的對象
[00:11:41.000 --> 00:11:43.000]  聖經裡面這個比喻
[00:11:43.000 --> 00:11:46.000]  要什麼人歡喜快樂
[00:11:46.000 --> 00:11:48.000]  當然那幫群眾很歡喜快樂
[00:11:48.000 --> 00:11:49.000]  當然那個小兒子
[00:11:49.000 --> 00:11:50.000]  能夠失而復得歡喜快樂
[00:11:50.000 --> 00:11:52.000]  當然這個爸爸有個兒子歡喜快樂
[00:11:52.000 --> 00:11:55.000]  但是這個比喻的目的去演述
[00:11:55.000 --> 00:11:58.000]  是期望這個大兒子
[00:11:58.000 --> 00:12:00.000]  都能夠歡喜快樂
[00:12:00.000 --> 00:12:04.000]  還要理當歡喜快樂
[00:12:04.000 --> 00:12:05.000]  各位頂智媒
[00:12:05.000 --> 00:12:06.000]  這個大兒子生氣
[00:12:06.000 --> 00:12:09.000]  他生氣合不合理
[00:12:09.000 --> 00:12:10.000]  合理啊是不是
[00:12:10.000 --> 00:12:12.000]  分了身家
[00:12:12.000 --> 00:12:14.000]  這個弟弟走了
[00:12:14.000 --> 00:12:16.000]  還要這樣花光錢
[00:12:16.000 --> 00:12:17.000]  現在回來
[00:12:17.000 --> 00:12:18.000]  給一個傭人他做
[00:12:18.000 --> 00:12:20.000]  已經算是好
[00:12:20.000 --> 00:12:21.000]  還要這樣愛他
[00:12:21.000 --> 00:12:23.000]  還要這樣殺一隻肥牛
[00:12:23.000 --> 00:12:24.000]  有沒有搞錯
[00:12:24.000 --> 00:12:26.000]  不公平啊
[00:12:26.000 --> 00:12:29.000]  可能我們都會這樣問的
[00:12:29.000 --> 00:12:31.000]  很多時候我們自處的角色
[00:12:31.000 --> 00:12:33.000]  未必覺得自己是小兒子
[00:12:33.000 --> 00:12:35.000]  雖然我們都有行差踏錯
[00:12:35.000 --> 00:12:36.000]  有離開的時候
[00:12:36.000 --> 00:12:37.000]  但是有時候我們覺得
[00:12:37.000 --> 00:12:38.000]  我們都是大兒子
[00:12:38.000 --> 00:12:39.000]  我們都挺乖的
[00:12:39.000 --> 00:12:40.000]  其實上帝你這麼偏心
[00:12:40.000 --> 00:12:43.000]  只幫那些人嫁
[00:12:43.000 --> 00:12:44.000]  是不是
[00:12:44.000 --> 00:12:45.000]  還有很實際的
[00:12:45.000 --> 00:12:46.000]  分了身家
