
[00:00:00.000 --> 00:00:02.360]  各位聽眾早安
[00:02:05.000 --> 00:02:06.480]  讓我們一起去想一想
[00:02:06.480 --> 00:02:07.600]  今天的教會裏面
[00:02:07.600 --> 00:02:09.080]  有一些的牧者
[00:02:09.080 --> 00:02:10.920]  他們缺少了恩賜
[00:02:10.920 --> 00:02:12.520]  他們不是很稱職
[00:02:12.520 --> 00:02:15.040]  他們甚至有時沒有甚麼功能
[00:02:15.040 --> 00:02:17.520]  甚至有些牧者會犯罪
[00:02:17.520 --> 00:02:19.360]  當這些情形出現的時候
[00:02:19.360 --> 00:02:21.520]  我們怎樣去理解這些事呢?
[00:02:21.520 --> 00:02:24.440]  我們從聖經怎樣去看待這些現象呢?
[00:02:24.440 --> 00:02:25.600]  讓我們一起在神面前
[00:02:25.600 --> 00:02:29.000]  施一個禱告吧
[00:02:29.000 --> 00:02:31.040]  聖靈求你在我們當中
[00:02:31.040 --> 00:02:32.920]  親自地教導我們
[00:02:32.920 --> 00:02:34.120]  引導我們
[00:02:34.120 --> 00:02:35.120]  讓我們明白
[00:02:35.120 --> 00:02:36.800]  你一直坐著為王
[00:02:36.800 --> 00:02:38.320]  你一直在教會當中
[00:02:38.320 --> 00:02:40.480]  管理、引導著教會
[00:02:40.480 --> 00:02:42.240]  讓我們謙卑在你面前
[00:02:42.240 --> 00:02:43.320]  仰望你
[00:02:43.320 --> 00:02:44.280]  高舉你
[00:02:44.280 --> 00:02:45.600]  讓我們從你的聖經裏面
[00:02:45.600 --> 00:02:47.360]  明白你的心意
[00:02:47.360 --> 00:02:51.520]  我們仰望、等候奉耶穌基督的名求
[00:02:51.520 --> 00:02:53.720]  在我侍奉主這麼多年裏面
[00:02:53.720 --> 00:02:55.840]  有一件事是我常常都在想
[00:02:55.840 --> 00:02:58.360]  但亦都感到很傷感的事
[00:02:58.360 --> 00:03:00.960]  就是我常常見到很多傳道人
[00:03:00.960 --> 00:03:03.480]  跟我一樣被神所呼召
[00:03:03.480 --> 00:03:04.720]  不過在侍奉上
[00:03:04.720 --> 00:03:07.080]  他們常常都遇到很多問題
[00:03:07.080 --> 00:03:10.040]  並且很多時候令人感到失望
[00:03:10.040 --> 00:03:11.320]  有些牧者
[00:03:11.320 --> 00:03:14.680]  在侍奉上他們顯出力有不逮
[00:03:14.680 --> 00:03:16.520]  他們不是不願意侍奉
[00:03:16.520 --> 00:03:18.120]  亦都不是懶惰
[00:03:18.120 --> 00:03:19.480]  不過在侍奉裏面
[00:03:19.480 --> 00:03:21.240]  卻讓人看見他們欠缺了
[00:03:21.240 --> 00:03:24.000]  肅靈的恩賜和才能
[00:03:24.000 --> 00:03:25.600]  導致很多教會
[00:03:25.600 --> 00:03:28.280]  甚至不太願意聘請這些傳道人
[00:03:28.280 --> 00:03:31.000]  在他們當中侍奉
[00:03:31.000 --> 00:03:31.960]  我記得很多年前
[00:03:31.960 --> 00:03:34.640]  當我一次踩單車的時候
[00:03:34.640 --> 00:03:38.160]  我遇到某一間神學院的一位實習主任
[00:03:38.160 --> 00:03:38.960]  他問起我
[00:03:38.960 --> 00:03:42.960]  「你認不認識神學院當中的某一位神學生呢?」
[00:03:42.960 --> 00:03:44.080]  我就跟他說
[00:03:44.080 --> 00:03:45.280]  「我認識他」
[00:03:45.280 --> 00:03:47.280]  「因為這位神學生」
[00:03:47.280 --> 00:03:49.280]  「是我當時侍奉的宗派裏面」
[00:03:49.280 --> 00:03:51.840]  「另一個堂的一位神學生」
[00:03:51.840 --> 00:03:53.640]  這位實習主任就跟我說
[00:03:53.640 --> 00:03:56.520]  「他畢業之後一直都找不到教會」
[00:03:56.520 --> 00:04:00.240]  「因為他在教導、講道」
[00:04:00.240 --> 00:04:03.000]  「在很多方面都不是很有恩賜」
[00:04:03.000 --> 00:04:06.960]  「所以去實習的教會都不太敢去請他」
[00:04:06.960 --> 00:04:08.880]  由於我認識這位弟兄
[00:04:08.880 --> 00:04:11.640]  當我聽到他這個情況的時候
[00:04:11.640 --> 00:04:14.240]  心裏面總有一種感觸
[00:04:14.240 --> 00:04:16.080]  一位被神所呼召
[00:04:16.080 --> 00:04:18.520]  捨棄一切來跟從主的人
[00:04:18.520 --> 00:04:20.160]  為甚麼神不呼召他
[00:04:20.160 --> 00:04:24.880]  卻沒有將他所需要的恩賜財幹賜給他呢?
[00:04:24.880 --> 00:04:27.160]  從前我在宗派裏面侍奉的時候
[00:04:27.160 --> 00:04:29.520]  另一堂的一位牧者
[00:04:29.520 --> 00:04:31.800]  他在那個堂侍奉了一年之後
[00:04:31.800 --> 00:04:33.200]  他又離開了那個堂
[00:04:33.200 --> 00:04:35.680]  去到另一間教會那裏侍奉
[00:04:35.680 --> 00:04:37.480]  在那裏侍奉了一兩年之後
[00:04:37.480 --> 00:04:39.320]  他又離職了
[00:04:39.320 --> 00:04:42.120]  這位牧者跟我住在同一個區裏面
[00:04:42.120 --> 00:04:44.520]  所以有時在街裏面就會遇到他
[00:04:44.520 --> 00:04:45.440]  每次遇到他
[00:04:45.440 --> 00:04:47.720]  大家就會彼此寒暄幾句
[00:04:47.720 --> 00:04:51.040]  問他最近侍奉如何
[00:04:51.040 --> 00:04:53.600]  每次都可以說到他侍奉的時候
[00:04:53.600 --> 00:04:57.120]  他就會說「我現在是自由傳道」
[00:04:57.120 --> 00:04:59.320]  如此一自由
[00:04:59.320 --> 00:05:02.480]  就自由了十多年
[00:05:02.480 --> 00:05:03.920]  而那位牧者
[00:05:03.920 --> 00:05:06.440]  在教會裏面侍奉了十多年
[00:05:06.440 --> 00:05:09.200]  他因此財幹不是很強
[00:05:09.200 --> 00:05:11.320]  但一直都留在那間教會裏面
[00:05:11.320 --> 00:05:15.080]  在教會裏面他受盡了教會領袖對他的批評
[00:05:15.080 --> 00:05:16.680]  和他聊天的時候
[00:05:16.680 --> 00:05:19.040]  很深刻地體會到
[00:05:19.040 --> 00:05:21.800]  他流露著一份自卑感
[00:05:21.800 --> 00:05:22.880]  他常常都表示
[00:05:22.880 --> 00:05:24.280]  他有一個新的領悟
[00:05:24.280 --> 00:05:26.000]  一個新的領袖
[00:05:26.000 --> 00:05:30.360]  就是他想去到中國的農村裏面侍奉
[00:05:30.360 --> 00:05:31.760]  我心裏面就這樣想
[00:05:31.760 --> 00:05:35.160]  可能我想得不對
[00:05:35.160 --> 00:05:37.960]  他考慮去到中國的農村侍奉
[00:05:37.960 --> 00:05:39.720]  可能其中一個原因
[00:05:39.720 --> 00:05:41.600]  就是他在城市的侍奉裏面
[00:05:41.600 --> 00:05:43.600]  意思就是在香港的侍奉裏面
[00:05:43.600 --> 00:05:45.600]  他遇到很多的挫折
[00:05:45.600 --> 00:05:47.080]  而到農村裏面
[00:05:47.080 --> 00:05:50.520]  農村的信徒的知識水平並不高
[00:05:50.520 --> 00:05:52.640]  因此當他在當中侍奉的時候
[00:05:52.640 --> 00:05:54.600]  他會少一點面對壓力
[00:05:54.600 --> 00:05:58.880]  並且也少一點面對批評
[00:05:58.880 --> 00:06:00.600]  我從前年輕的時候
[00:06:00.600 --> 00:06:02.000]  教會裏面的長者
[00:06:02.000 --> 00:06:04.320]  教會裏面的年長的牧者
[00:06:04.320 --> 00:06:06.040]  常常都提醒我們
[00:06:06.040 --> 00:06:08.000]  告訴我們作為一個侍奉者
[00:06:08.000 --> 00:06:09.600]  作為一個侍奉神的人
[00:06:09.600 --> 00:06:11.840]  最重要要小心的是甚麼呢
[00:06:11.840 --> 00:06:13.720]  第一就是要小心色
[00:06:13.720 --> 00:06:15.320]  第二就是要小心錢
[00:06:15.320 --> 00:06:17.800]  第三就是要小心名利
[00:06:17.800 --> 00:06:18.800]  所以一個傳道人
[00:06:18.800 --> 00:06:21.360]  如果能夠過到這三關的話
[00:06:21.360 --> 00:06:24.120]  應該侍奉沒有甚麼問題
[00:06:24.120 --> 00:06:26.480]  但今天似乎很不同
[00:06:26.480 --> 00:06:28.760]  教會關心傳道人的
[00:06:28.760 --> 00:06:30.480]  不僅是關心他在色
[00:06:30.480 --> 00:06:33.520]  在錢 在名上面有問題
[00:06:33.520 --> 00:06:35.240]  更加關心這位傳道者
[00:06:35.240 --> 00:06:36.720]  他的才幹
[00:06:36.720 --> 00:06:37.960]  他的學位
[00:06:37.960 --> 00:06:38.960]  他的學色
[00:06:38.960 --> 00:06:40.160]  他的品格
[00:06:40.160 --> 00:06:41.920]  性格 性情
[00:06:41.920 --> 00:06:43.120]  他的溝通能力
[00:06:43.120 --> 00:06:45.920]  他的領導能力
[00:06:45.920 --> 00:06:48.600]  到底我們應該怎樣理解
[00:06:48.600 --> 00:06:50.480]  很多不太能夠達標
[00:06:50.480 --> 00:06:51.480]  意思就是不太能夠達到
[00:06:51.480 --> 00:06:53.720]  今天教會所要求的
[00:06:53.720 --> 00:06:57.240]  這些傳道牧者呢
[00:06:57.240 --> 00:06:59.120]  我常常都疑問
[00:06:59.120 --> 00:07:00.080]  這些傳道者
[00:07:00.080 --> 00:07:01.760]  他們力有不逮
[00:07:01.760 --> 00:07:06.720]  是否因為神沒有將恩賜賜給他們呢
[00:07:06.720 --> 00:07:09.200]  當我從聖經的角度去想的時候
[00:07:09.200 --> 00:07:10.720]  聖經告訴我們
[00:07:10.720 --> 00:07:13.400]  使徒保羅在哥倫多前書十二章裡面
[00:07:13.400 --> 00:07:15.200]  提到恩賜的時候
[00:07:15.200 --> 00:07:16.480]  他說恩賜
[00:07:16.480 --> 00:07:18.640]  是神按照自己的旨意
[00:07:18.640 --> 00:07:21.920]  將不同的恩賜賜給不同的信徒
[00:07:21.920 --> 00:07:25.360]  因此每個人所領受的恩賜都不同
[00:07:25.360 --> 00:07:28.680]  但神賜下恩賜的目的是相同
[00:07:28.680 --> 00:07:30.840]  就是要建立教會
[00:07:30.840 --> 00:07:32.040]  聖經也告訴我們
[00:07:32.040 --> 00:07:33.680]  恩賜雖然不同
[00:07:33.680 --> 00:07:36.760]  但每一項恩賜都有它的重要性
[00:07:36.760 --> 00:07:39.320]  保羅用身體的比喻來說
[00:07:39.320 --> 00:07:41.560]  雖然眼和耳不同
[00:07:41.560 --> 00:07:43.640]  雖然手和腳不同
[00:07:43.640 --> 00:07:45.600]  但眼不能對手說
[00:07:45.600 --> 00:07:47.040]  我不需要你
[00:07:47.040 --> 00:07:48.600]  頭也不能對腳說
[00:07:48.600 --> 00:07:50.320]  我不需要你
[00:07:50.320 --> 00:07:54.440]  只不過人世間裡總是會比較
[00:07:54.440 --> 00:07:56.520]  人總會將不同的價值
[00:07:56.520 --> 00:07:58.480]  放在不同的恩賜裡面
[00:07:58.480 --> 00:08:01.200]  我們會覺得某些恩賜是更加重要的
[00:08:01.200 --> 00:08:03.240]  因此當某位的傳道者
[00:08:03.240 --> 00:08:06.640]  他擁有某一種大家認為重要的恩賜的時候
[00:08:06.640 --> 00:08:08.040]  他就是重要
[00:08:08.040 --> 00:08:09.400]  當某位傳道者
[00:08:09.400 --> 00:08:13.200]  他欠缺了某一種大家認為重要的恩賜的時候
[00:08:13.200 --> 00:08:15.480]  他就顯得不重要
[00:08:15.480 --> 00:08:16.720]  在保羅的時候
[00:08:16.720 --> 00:08:19.800]  哥倫多教會重視講方言的恩賜
[00:08:19.800 --> 00:08:22.360]  因此能夠講方言的人
[00:08:22.360 --> 00:08:24.120]  就是最重要
[00:08:24.120 --> 00:08:25.680]  但保羅指出
[00:08:25.680 --> 00:08:29.600]  方言的恩賜只是建立自己
[00:08:29.600 --> 00:08:31.760]  比起那些能夠建立更多人
[00:08:31.760 --> 00:08:34.400]  建立一個教會才能講到的恩賜
[00:08:34.400 --> 00:08:37.440]  似乎這種恩賜更加好
[00:08:37.440 --> 00:08:39.320]  更加需要
[00:08:39.320 --> 00:08:40.280]  所以今天
[00:08:40.280 --> 00:08:41.840]  在靈恩的教會裡面
[00:08:41.840 --> 00:08:44.320]  如果我在靈恩太太的教會裡面侍奉的話
[00:08:44.320 --> 00:08:47.400]  我相信我也是一位失敗的傳道人
[00:08:47.400 --> 00:08:50.360]  因為我不太懂得講方言這種恩賜
[00:08:50.360 --> 00:08:52.000]  而在靈恩太太的教會裡面
[00:08:52.000 --> 00:08:53.840]  能夠講到方言的話
[00:08:53.840 --> 00:08:54.960]  這個傳道人
[00:08:54.960 --> 00:08:57.960]  應該就是一位重要的傳道人
[00:08:57.960 --> 00:09:02.280]  今天我們未必以講方言這種恩賜為重要
[00:09:02.280 --> 00:09:05.120]  但我們仍然受世俗社會的影響
[00:09:05.120 --> 00:09:09.560]  會以為有某一種恩賜才華的傳道者
[00:09:09.560 --> 00:09:11.560]  他們就是成功的恩賜
[00:09:11.560 --> 00:09:14.040]  而他也容易被教會接納
[00:09:14.040 --> 00:09:18.920]  他也容易或者更快被教會所按納
[00:09:18.920 --> 00:09:22.720]  與恩賜有著緊密關係的另一個要素
[00:09:22.720 --> 00:09:26.200]  可能就是崗位的錯配
[00:09:26.200 --> 00:09:28.160]  曾經認識一位傳道人
[00:09:28.160 --> 00:09:31.480]  他不太擅長於行政和管理
[00:09:31.480 --> 00:09:33.440]  所以作為堂主任的他
[00:09:33.440 --> 00:09:36.160]  他經常都要處理行政
[00:09:36.160 --> 00:09:38.040]  但因為他不太擅長
[00:09:38.040 --> 00:09:40.160]  所以常常受到批評
[00:09:40.160 --> 00:09:43.200]  在行政上錯漏百出
[00:09:43.200 --> 00:09:45.200]  不過在認識他的時候
[00:09:45.200 --> 00:09:46.120]  我發覺
[00:09:46.120 --> 00:09:50.320]  他在性格上很喜歡跟人走在一起
[00:09:50.320 --> 00:09:52.040]  所以我心裡常常想
[00:09:52.040 --> 00:09:53.600]  如果他在教會裡面
[00:09:53.600 --> 00:09:56.400]  只是負責一些個人的報道
[00:09:56.400 --> 00:09:59.200]  關懷探訪的工作
[00:09:59.200 --> 00:10:03.840]  可能他侍奉的果效會更加出色
[00:10:03.840 --> 00:10:05.040]  因為這個緣故
[00:10:05.040 --> 00:10:07.080]  有一些大的教會
[00:10:07.080 --> 00:10:10.280]  他們會在行政上做一些崗位的調配
[00:10:10.280 --> 00:10:12.920]  然後在侍奉上有困難的傳道人
[00:10:12.920 --> 00:10:16.040]  可以調配到一些比較適合他的崗位上
[00:10:16.040 --> 00:10:20.280]  好讓他能夠發揮他侍奉上的恩賜
[00:10:20.280 --> 00:10:21.760]  不過同樣很可惜
[00:10:21.760 --> 00:10:23.600]  香港有不少的教會
[00:10:23.600 --> 00:10:24.880]  都是很小型的
[00:10:24.880 --> 00:10:26.000]  都是很小的
[00:10:26.000 --> 00:10:27.440]  他們資源有限
[00:10:27.440 --> 00:10:29.760]  所以常常期望傳道人
[00:10:29.760 --> 00:10:32.000]  是那些全能型的傳道人
[00:10:32.000 --> 00:10:34.240]  是萬能的傳道人
[00:10:34.240 --> 00:10:36.560]  但人總不是萬能
[00:10:36.560 --> 00:10:38.560]  總不是全能的
[00:10:38.560 --> 00:10:40.280]  而教會又這麼小
[00:10:40.280 --> 00:10:43.360]  又沒有其他崗位可以調配
[00:10:43.360 --> 00:10:44.320]  如此
[00:10:44.320 --> 00:10:45.520]  這些傳道人
[00:10:45.520 --> 00:10:47.680]  就要面對著在教會裡面
[00:10:47.680 --> 00:10:49.920]  一些不太擅長的侍奉
[00:10:49.920 --> 00:10:53.280]  而他的弱點
[00:10:53.280 --> 00:10:57.600]  就在教會裡面很明顯地顯露出來
[00:10:57.600 --> 00:10:59.560]  我常常都疑問
[00:10:59.560 --> 00:11:02.120]  傳道人力有不逮
[00:11:02.120 --> 00:11:06.080]  是不是因為他們搞錯了他們的呼召呢?
[00:11:06.080 --> 00:11:09.480]  的確 我見過一些信徒
[00:11:09.480 --> 00:11:13.240]  當他參加完某一些的培靈會之後
[00:11:13.240 --> 00:11:14.720]  在培靈會的信息裡面
[00:11:14.720 --> 00:11:16.880]  他心裡面很有感動
[00:11:16.880 --> 00:11:19.240]  於是乎他覺得神呼召他
[00:11:19.240 --> 00:11:20.720]  要成為傳道人
[00:11:20.720 --> 00:11:23.400]  他要奉獻作為傳道人
[00:11:23.400 --> 00:11:25.400]  當他讀完神學之後
[00:11:25.400 --> 00:11:27.840]  他真正成為了一位傳道人
[00:11:27.840 --> 00:11:30.840]  他就開始發現傳道人的生活生涯
[00:11:30.840 --> 00:11:33.120]  不是他想像中那樣的
[00:11:33.120 --> 00:11:35.680]  他開始懷疑自己的呼召
[00:11:35.680 --> 00:11:40.320]  甚至最後他離開了傳道的崗位
[00:11:40.320 --> 00:11:41.960]  以前當我年輕的時候
[00:11:41.960 --> 00:11:43.600]  我聽過傳道人這樣說
[00:11:43.600 --> 00:11:46.720]  他們稱這些離開了傳道人的崗位
[00:11:46.720 --> 00:11:49.520]  轉職回到社會工作的傳道人
[00:11:49.520 --> 00:11:52.640]  稱他們為逃兵
[00:11:52.640 --> 00:11:55.440]  不過今天教會很少再這樣說了
[00:11:55.440 --> 00:11:58.040]  因為很多教會開始體會到
[00:11:58.040 --> 00:11:59.600]  搞了呼召
[00:11:59.600 --> 00:12:04.320]  還是早點退出傳道人的行列比較好
[00:12:04.320 --> 00:12:06.520]  免得捱下去的話
[00:12:06.520 --> 00:12:08.520]  對教會 對他
[00:12:08.520 --> 00:12:11.520]  可能都不是一件好事
[00:12:11.520 --> 00:12:13.840]  我常常都疑問一個問題
[00:12:13.840 --> 00:12:15.560]  傳道人力有不逮
[00:12:15.560 --> 00:12:18.800]  是不是因為今天社會改變了
[00:12:18.800 --> 00:12:22.520]  教會的體制同樣都完善了
[00:12:22.520 --> 00:12:24.880]  所以造成的呢
[00:12:24.880 --> 00:12:25.920]  我可否認
[00:12:25.920 --> 00:12:30.320]  今天香港的教育比從前更加普及
[00:12:30.320 --> 00:12:31.920]  越來越多的傳道人
[00:12:31.920 --> 00:12:34.720]  他們都是大學畢業生
[00:12:34.720 --> 00:12:37.240]  十幾年前當我神學畢業的時候
[00:12:37.240 --> 00:12:38.640]  我中法裏面
[00:12:38.640 --> 00:12:40.600]  只有四位的傳道人
[00:12:40.600 --> 00:12:43.520]  他擁有道學碩士的學歷
[00:12:43.520 --> 00:12:45.680]  當我完成了道學碩士的訓練之後
[00:12:45.680 --> 00:12:47.680]  我是第五位
[00:12:47.680 --> 00:12:48.760]  但今天呢
[00:12:48.760 --> 00:12:50.440]  幾乎每一個畢業生
[00:12:50.440 --> 00:12:53.320]  都擁有道學碩士的資歷
[00:12:53.320 --> 00:12:54.520]  我可否認
[00:12:54.520 --> 00:12:57.000]  今天香港的教育越來越普及
[00:12:57.000 --> 00:13:00.360]  而信徒當中的學歷也都越來越多
[00:13:00.360 --> 00:13:04.520]  於是信徒和教會
[00:13:04.520 --> 00:13:09.240]  對傳道人的要求也都越來越高
[00:13:09.240 --> 00:13:10.760]  不過很多傳道人
[00:13:10.760 --> 00:13:13.240]  他的思想上沒有作出轉變
[00:13:13.240 --> 00:13:15.000]  也都沒有更新
[00:13:15.000 --> 00:13:16.560]  他們仍然以為傳道人
[00:13:16.560 --> 00:13:18.200]  最重要的是甚麼呢
[00:13:18.200 --> 00:13:19.520]  就是祈禱
[00:13:19.520 --> 00:13:20.480]  傳道
[00:13:20.480 --> 00:13:21.120]  退修
[00:13:21.120 --> 00:13:22.280]  這樣就夠了
[00:13:22.280 --> 00:13:26.040]  最重要的是和神有著良好的關係
[00:13:26.040 --> 00:13:26.720]  我可否認
[00:13:26.720 --> 00:13:28.840]  在六十年代神學教育
[00:13:28.840 --> 00:13:30.200]  整個重點
[00:13:30.200 --> 00:13:33.640]  可以說是一個長期退修營
[00:13:33.640 --> 00:13:35.920]  在當時負責教的老師
[00:13:35.920 --> 00:13:39.120]  很多仍然是西方來的傳教士
[00:13:39.120 --> 00:13:41.320]  他們大部份時候上課
[00:13:41.320 --> 00:13:43.120]  都是和同學一起在神面前
[00:13:43.120 --> 00:13:44.440]  安靜退修
[00:13:44.440 --> 00:13:46.560]  或者一些講道而言
[00:13:46.560 --> 00:13:48.800]  所以六十年代侍奉的重點
[00:13:48.800 --> 00:13:49.840]  在教會裏面就是
[00:13:49.840 --> 00:13:50.640]  講道
[00:13:50.640 --> 00:13:51.280]  靈修
[00:13:51.280 --> 00:13:51.880]  禱告
[00:13:51.880 --> 00:13:52.600]  退修
[00:13:52.600 --> 00:13:54.280]  傳道
[00:13:54.280 --> 00:13:57.400]  但今天神學教育的情況都改變了
[00:13:57.400 --> 00:13:59.560]  很多神學院裏面的老師
[00:13:59.560 --> 00:14:01.800]  他們都擁有博士的學位
[00:14:01.800 --> 00:14:07.000]  神學教育也都越來越是一個學術的訓練
[00:14:07.000 --> 00:14:08.960]  從前作為傳道人
[00:14:08.960 --> 00:14:11.680]  最重要的是認識聖經
[00:14:11.680 --> 00:14:13.520]  所以當你掌握聖經
[00:14:13.520 --> 00:14:14.280]  認識聖經
[00:14:14.280 --> 00:14:16.360]  你就可以走天涯
[00:14:16.360 --> 00:14:19.560]  但今天傳道人除了需要認識聖經之外
[00:14:19.560 --> 00:14:20.920]  還需要認識電腦
[00:14:20.920 --> 00:14:22.560]  又需要認識「鴨仔」
[00:14:22.560 --> 00:14:24.640]  「鴨仔」的意思是Apps
[00:14:24.640 --> 00:14:26.640]  即是你要和弟兄姊妹用Apps
[00:14:26.640 --> 00:14:29.520]  用「鴨仔」來通訊
[00:14:29.520 --> 00:14:30.760]  你要懂得管理學
[00:14:30.760 --> 00:14:31.840]  你要懂得心理學
[00:14:31.840 --> 00:14:34.440]  你還要懂得輔導學
[00:14:34.440 --> 00:14:37.720]  以前當弟兄姊妹遇到問題
[00:14:37.720 --> 00:14:39.800]  他會問傳道人的時候
[00:14:39.800 --> 00:14:42.280]  傳道人只需要用聖經來回答
[00:14:42.280 --> 00:14:45.560]  告訴你聖經就是這樣
[00:14:45.560 --> 00:14:48.560]  今天傳道人不單要用聖經回答
[00:14:48.560 --> 00:14:50.640]  更加需要用輔導學
[00:14:50.640 --> 00:14:53.560]  心理學的知識來回答
[00:14:53.560 --> 00:14:54.600]  很多年前
[00:14:54.600 --> 00:14:56.520]  有一對年輕信徒
[00:14:56.520 --> 00:15:00.040]  他們面對戀愛的問題
[00:15:00.040 --> 00:15:01.920]  當他們面對戀愛問題的時候
[00:15:01.920 --> 00:15:04.680]  他們沒有去找教會裏面的牧師
[00:15:04.680 --> 00:15:08.000]  他們會去找那位剛出道很年輕的我
[00:15:08.000 --> 00:15:08.880]  為甚麼呢?
[00:15:08.880 --> 00:15:10.880]  因為他們除了希望聽到
[00:15:10.880 --> 00:15:14.480]  傳道人用聖經的答案來回答他們之外
[00:15:14.480 --> 00:15:17.600]  他們還希望聽到一些實質的幫助
[00:15:17.600 --> 00:15:21.880]  一些輔導上的知識
[00:15:21.880 --> 00:15:26.080]  其實傳道人需要與時並進
[00:15:26.080 --> 00:15:26.880]  神學畢業
[00:15:26.880 --> 00:15:30.360]  只代表著傳道人拿到入場券
[00:15:30.360 --> 00:15:32.760]  可以成為侍奉者
[00:15:32.760 --> 00:15:34.160]  也可以說神學畢業
[00:15:34.160 --> 00:15:39.640]  只是傳道人拿到進入學識門的鎖匙
[00:15:39.640 --> 00:15:42.240]  神學畢業之後要不斷進步
[00:15:42.240 --> 00:15:46.120]  不然的話就會退步
[00:15:46.120 --> 00:15:49.520]  除了信徒的學識不斷進步之外
[00:15:49.520 --> 00:15:53.120]  教會的體制同樣不斷進步
[00:15:53.120 --> 00:15:55.000]  以前教會的體制很簡單
[00:15:55.000 --> 00:15:57.320]  我記得我做傳道人的時候
[00:15:57.320 --> 00:15:58.600]  教會牧師這樣說
[00:15:58.600 --> 00:16:00.520]  「我就是教會牧師了」
[00:16:00.520 --> 00:16:02.160]  「我一隻手就是男傳道」
[00:16:02.160 --> 00:16:03.920]  「我另一隻手就是女傳道」
[00:16:03.920 --> 00:16:05.920]  「還有教會的幹事和事務員」
[00:16:05.920 --> 00:16:08.880]  「這樣教會就天下無敵了」
[00:16:08.880 --> 00:16:11.320]  今天教會裏面面對的
[00:16:11.320 --> 00:16:13.600]  是越來越多的問題
[00:16:13.600 --> 00:16:17.080]  於是我們需要更多的專才和專家
[00:16:17.080 --> 00:16:21.440]  於是兒童侍工需要兒童侍工的傳道
[00:16:21.440 --> 00:16:24.880]  青少年侍工需要青少年侍工的傳道
