
[00:00:00.000 --> 00:00:02.000]  我們一同低頭禱告
[00:01:39.000 --> 00:01:41.000]  和在《創世紀》第一章裏面
[00:01:41.000 --> 00:01:44.000]  基督教主神創造的時候創造的人
[00:01:44.000 --> 00:01:46.000]  都是人
[00:01:46.000 --> 00:01:48.000]  那時候做了一個亞當
[00:01:48.000 --> 00:01:51.000]  在基督耶穌裏面成為新造的人
[00:01:51.000 --> 00:01:54.000]  但是上帝叫我們裏面的靈魂蘇醒
[00:01:54.000 --> 00:01:58.000]  於是乎我們今天活著的每一個神的兒女
[00:01:58.000 --> 00:02:02.000]  我們不是有雙重性格
[00:02:02.000 --> 00:02:03.000]  是一個人
[00:02:03.000 --> 00:02:05.000]  但是這個人裏面
[00:02:05.000 --> 00:02:07.000]  以前憑血氣行事
[00:02:07.000 --> 00:02:09.000]  憑我們的觀感去行事
[00:02:09.000 --> 00:02:11.000]  但是信了主耶穌基督之後
[00:02:11.000 --> 00:02:15.000]  我們要在生命上的更新
[00:02:15.000 --> 00:02:17.000]  更新最大的意義是什麼呢
[00:02:17.000 --> 00:02:19.000]  就是叫我們不再是我
[00:02:19.000 --> 00:02:22.000]  讓我能夠給這個靈蘇醒
[00:02:22.000 --> 00:02:23.000]  這個靈
[00:02:23.000 --> 00:02:24.000]  神的靈
[00:02:24.000 --> 00:02:25.000]  來感動我們
[00:02:25.000 --> 00:02:27.000]  以致我們行事為人
[00:02:27.000 --> 00:02:30.000]  和我們所蒙受的這個舊人是相稱的
[00:02:30.000 --> 00:02:33.000]  所以看見每一個亞當夏娃被造之後
[00:02:33.000 --> 00:02:36.000]  當神造了他們之後就說
[00:02:36.000 --> 00:02:38.000]  神看惠是好的
[00:02:38.000 --> 00:02:40.000]  然後神說你要生養眾多
[00:02:40.000 --> 00:02:42.000]  遍滿地面
[00:02:42.000 --> 00:02:44.000]  要看守
[00:02:44.000 --> 00:02:46.000]  要管理神所創造的
[00:02:46.000 --> 00:02:50.000]  所以人是受造之物
[00:02:50.000 --> 00:02:52.000]  這個受造之物
[00:02:52.000 --> 00:02:55.000]  上帝要他們生養眾多
[00:02:55.000 --> 00:02:57.000]  這個受造之物
[00:02:57.000 --> 00:03:00.000]  是要他們有責任去承擔
[00:03:00.000 --> 00:03:03.000]  讓神所創造的這個萬物
[00:03:03.000 --> 00:03:04.000]  宇宙萬物
[00:03:04.000 --> 00:03:06.000]  是能夠榮耀他的
[00:03:06.000 --> 00:03:08.000]  當今時今日會在這個世界上
[00:03:08.000 --> 00:03:11.000]  我們看到很多情況的時候
[00:03:11.000 --> 00:03:13.000]  似乎回看上世紀第一章
[00:03:13.000 --> 00:03:14.000]  很難理解
[00:03:14.000 --> 00:03:16.000]  每一次神造一樣東西
[00:03:16.000 --> 00:03:18.000]  都說看惠是好的
[00:03:18.000 --> 00:03:20.000]  看惠是好的
[00:03:20.000 --> 00:03:22.000]  今時今日活在這個世代裡面
[00:03:22.000 --> 00:03:26.000]  突然之間你看這個世界是好的還是壞的
[00:03:26.000 --> 00:03:32.000]  好還是壞?
[00:03:32.000 --> 00:03:35.000]  有盼望就好了
[00:03:35.000 --> 00:03:37.000]  沒有盼望就壞了
[00:03:37.000 --> 00:03:40.000]  或者這麼說
[00:03:40.000 --> 00:03:42.000]  對我來說開心就好了
[00:03:42.000 --> 00:03:44.000]  對我來說不滿意就壞了
[00:03:44.000 --> 00:03:47.000]  但一般來說這個世界
[00:03:47.000 --> 00:03:50.000]  你說將來不知道了
[00:03:50.000 --> 00:03:52.000]  如果以自然災害來說
[00:03:52.000 --> 00:03:55.000]  假設在太平洋
[00:03:55.000 --> 00:03:58.000]  起的風暴都是越來越勁的話
[00:03:58.000 --> 00:04:00.000]  以前都不知道什麼叫超級
[00:04:00.000 --> 00:04:02.000]  以前你知道什麼叫超級了
[00:04:02.000 --> 00:04:05.000]  超級什麼?
[00:04:05.000 --> 00:04:07.000]  超級風暴
[00:04:08.000 --> 00:04:12.000]  我想香港七十後出世
[00:04:12.000 --> 00:04:14.000]  你都不知道什麼叫
[00:04:14.000 --> 00:04:19.000]  香港試過整艘大的輪船
[00:04:19.000 --> 00:04:21.000]  不是天使船
[00:04:21.000 --> 00:04:24.000]  吹上撞向岸邊的
[00:04:24.000 --> 00:04:26.000]  年輕人見過沒有?
[00:04:26.000 --> 00:04:29.000]  你不要以為印尼那次才這麼勁
[00:04:29.000 --> 00:04:33.000]  很多人對自然災害已經覺得
[00:04:33.000 --> 00:04:35.000]  我們人可以做到很多事
[00:04:35.000 --> 00:04:37.000]  甚至我不是批評政府
[00:04:37.000 --> 00:04:39.000]  以為我們做足預防
[00:04:39.000 --> 00:04:42.000]  是很好的
[00:04:42.000 --> 00:04:44.000]  因為起碼都沒有死人
[00:04:44.000 --> 00:04:46.000]  不過
[00:04:46.000 --> 00:04:49.000]  想不到那些威力這麼厲害
[00:04:49.000 --> 00:04:51.000]  如果你家周圍被樹包圍
[00:04:51.000 --> 00:04:53.000]  現在光猛很多了
[00:04:53.000 --> 00:05:00.000]  我這幾天早上走的時候
[00:05:00.000 --> 00:05:01.000]  都在看那些樹
[00:05:01.000 --> 00:05:03.000]  為什麼有些樹會倒下
[00:05:03.000 --> 00:05:04.000]  有些樹不倒下
[00:05:04.000 --> 00:05:06.000]  會截斷還是不截斷
[00:05:06.000 --> 00:05:07.000]  大小無關
[00:05:07.000 --> 00:05:09.000]  我看見一條很彎彎的
[00:05:09.000 --> 00:05:13.000]  好像我手頭這麼粗的直徑
[00:05:13.000 --> 00:05:15.000]  很高,沒有東西
[00:05:15.000 --> 00:05:19.000]  我站在對面的坡上
[00:05:19.000 --> 00:05:21.000]  我想我都抱不到
[00:05:21.000 --> 00:05:23.000]  勉強
[00:05:23.000 --> 00:05:26.000]  那個樹徑整棵
[00:05:26.000 --> 00:05:28.000]  吹倒了
[00:05:28.000 --> 00:05:30.000]  有些連根拔起
[00:05:30.000 --> 00:05:33.000]  當這些自然災害發生的時候
[00:05:33.000 --> 00:05:34.000]  弟兄姊妹
[00:05:34.000 --> 00:05:35.000]  你可以做到什麼?
[00:05:37.000 --> 00:05:39.000]  你說這些是魔鬼的奏助
[00:05:39.000 --> 00:05:42.000]  有些人說是魔鬼來興風作浪
[00:05:42.000 --> 00:05:44.000]  跟魔鬼有什麼關係?
[00:05:44.000 --> 00:05:46.000]  魔鬼都不關這些事
[00:05:46.000 --> 00:05:48.000]  是上帝的作為
[00:05:48.000 --> 00:05:51.000]  是創造裡面大自然的力量
[00:05:51.000 --> 00:05:52.000]  不過
[00:05:52.000 --> 00:05:54.000]  這個自然力量是經過
[00:05:54.000 --> 00:05:57.000]  人類很多事情搞到這樣
[00:05:57.000 --> 00:05:59.000]  我不知道
[00:05:59.000 --> 00:06:01.000]  就算創世紀講到洪水的時候
[00:06:01.000 --> 00:06:03.000]  為什麼有洪水我也不知道
[00:06:03.000 --> 00:06:05.000]  但可能見到耶穌問他
[00:06:05.000 --> 00:06:06.000]  為什麼?
[00:06:06.000 --> 00:06:07.000]  第一件事就是
[00:06:07.000 --> 00:06:09.000]  當你面對大自然力量的時候
[00:06:09.000 --> 00:06:11.000]  我們覺得沒辦法
[00:06:11.000 --> 00:06:13.000]  你心有餘
[00:06:13.000 --> 00:06:16.000]  你那天有沒有收過電話求救?
[00:06:16.000 --> 00:06:18.000]  我有
[00:06:18.000 --> 00:06:20.000]  我每天早上發WhatsApp出去
[00:06:20.000 --> 00:06:23.000]  有一個很久沒跟我聯絡的
[00:06:23.000 --> 00:06:24.000]  收到WhatsApp之後
[00:06:24.000 --> 00:06:27.000]  突然間他早上WhatsApp給我
[00:06:27.000 --> 00:06:29.000]  莫非因為我的祈禱
[00:06:29.000 --> 00:06:31.000]  你知道他住在哪裡嗎?
[00:06:31.000 --> 00:06:33.000]  他住在杏花村
[00:06:34.000 --> 00:06:36.000]  他給我的時候
[00:06:36.000 --> 00:06:38.000]  我心想怎麼辦?
[00:06:38.000 --> 00:06:41.000]  我真的很坦誠告訴他
[00:06:41.000 --> 00:06:42.000]  弟兄
[00:06:42.000 --> 00:06:44.000]  我只能夠為你祈禱
[00:06:44.000 --> 00:06:47.000]  我只能夠為你祈禱
[00:06:47.000 --> 00:06:51.000]  我想運物資運不到過去
[00:06:51.000 --> 00:06:54.000]  我想幫他那部電梯恢復運作
[00:06:54.000 --> 00:06:55.000]  我做不到
[00:06:55.000 --> 00:06:57.000]  因為我是有限的人
[00:06:57.000 --> 00:07:01.000]  當我這樣講的時候
[00:07:01.000 --> 00:07:03.000]  我真的為他祈禱
[00:07:03.000 --> 00:07:04.000]  過了幾天之後
[00:07:04.000 --> 00:07:07.000]  我就按情理打電話問一問他
[00:07:07.000 --> 00:07:10.000]  我說怎樣?這幾天都沒辦法
[00:07:10.000 --> 00:07:11.000]  不是聽天由命
[00:07:11.000 --> 00:07:12.000]  不是怨天
[00:07:12.000 --> 00:07:13.000]  沒辦法
[00:07:13.000 --> 00:07:15.000]  不過有件事發生了很奇怪
[00:07:15.000 --> 00:07:16.000]  什麼事?
[00:07:16.000 --> 00:07:18.000]  停了兩天之後
[00:07:18.000 --> 00:07:20.000]  當香港機場重開
[00:07:20.000 --> 00:07:22.000]  跟他一起住了一個朋友
[00:07:22.000 --> 00:07:24.000]  在外國來探他
[00:07:24.000 --> 00:07:26.000]  那天早上要搭飛機走
[00:07:26.000 --> 00:07:29.000]  住在大廈樓上
[00:07:29.000 --> 00:07:31.000]  怎麼走?
[00:07:31.000 --> 00:07:33.000]  要搭電梯
[00:07:33.000 --> 00:07:34.000]  沒有電梯
[00:07:34.000 --> 00:07:37.000]  他說不知為何
[00:07:37.000 --> 00:07:38.000]  他也不知為何
[00:07:38.000 --> 00:07:39.000]  我也不知為何
[00:07:39.000 --> 00:07:41.000]  他說當他要出門的時候
[00:07:41.000 --> 00:07:43.000]  電梯恢復了運作
[00:07:43.000 --> 00:07:45.000]  他說我將行李運下去
[00:07:45.000 --> 00:07:46.000]  和他坐車去機場
[00:07:46.000 --> 00:07:48.000]  到汽餘機場回來之後
[00:07:48.000 --> 00:07:49.000]  電梯又不動了
[00:07:49.000 --> 00:07:53.000]  不過他不是住得很高
[00:07:53.000 --> 00:07:54.000]  他住在六樓
[00:07:54.000 --> 00:07:56.000]  六樓大
[00:07:56.000 --> 00:07:59.000]  很多事情
[00:07:59.000 --> 00:08:03.000]  當我們看回基督徒在地上的使命的時候
[00:08:03.000 --> 00:08:05.000]  不要搞錯一件事
[00:08:05.000 --> 00:08:08.000]  以為只是你們去傳福音這麼簡單
[00:08:08.000 --> 00:08:11.000]  上帝是要我們這群夢照的人
[00:08:11.000 --> 00:08:15.000]  在生活上再一次體驗
[00:08:15.000 --> 00:08:19.000]  怎樣我們能夠與眾不同
[00:08:19.000 --> 00:08:21.000]  我們是被一個神所拯救
[00:08:21.000 --> 00:08:23.000]  然後神給我們不同的恩賜
[00:08:23.000 --> 00:08:26.000]  放在不同的環境中間
[00:08:26.000 --> 00:08:30.000]  叫我們去見證榮耀祂
[00:08:30.000 --> 00:08:33.000]  今日《耳福所書》第四章1到16節裏面
[00:08:33.000 --> 00:08:35.000]  保羅寫這封書信的時候
[00:08:35.000 --> 00:08:37.000]  他就說我是被囚的
[00:08:37.000 --> 00:08:38.000]  勸你們
[00:08:38.000 --> 00:08:41.000]  當時保羅是被囚的
[00:08:41.000 --> 00:08:44.000]  被囚即是在坐牢的人
[00:08:44.000 --> 00:08:47.000]  他勸人做甚麼
[00:08:47.000 --> 00:08:49.000]  自己都沒有自由了
[00:08:49.000 --> 00:08:50.000]  是不是
[00:08:50.000 --> 00:08:52.000]  做上了僕人
[00:08:52.000 --> 00:08:54.000]  應該上帝保護他
[00:08:54.000 --> 00:08:56.000]  使他四通八達
[00:08:56.000 --> 00:08:57.000]  被囚
[00:08:57.000 --> 00:08:59.000]  經文麻煩打出來
[00:08:59.000 --> 00:09:01.000]  既然夢照行事為人
[00:09:01.000 --> 00:09:03.000]  就當與夢照的恩相稱
[00:09:03.000 --> 00:09:07.000]  凡事謙虛溫柔忍耐用愛心互相寬容
[00:09:07.000 --> 00:09:09.000]  用和平彼此聯絡
[00:09:09.000 --> 00:09:13.000]  要保持聖靈所賜合而為一個心
[00:09:13.000 --> 00:09:14.000]  留心
[00:09:14.000 --> 00:09:15.000]  身體只有一個
[00:09:15.000 --> 00:09:16.000]  這裡說到身體
[00:09:16.000 --> 00:09:19.000]  用人能夠見到的東西來告訴你
[00:09:19.000 --> 00:09:21.000]  身體只有一個
[00:09:21.000 --> 00:09:22.000]  聖靈只有一個
[00:09:22.000 --> 00:09:24.000]  這個身體有頭有肢體的
[00:09:24.000 --> 00:09:26.000]  一會兒我會跟大家說頭和肢體的問題
[00:09:26.000 --> 00:09:28.000]  他說精元裡面的夢照
[00:09:28.000 --> 00:09:31.000]  是同有一個指望
[00:09:31.000 --> 00:09:32.000]  一個指望
[00:09:32.000 --> 00:09:33.000]  甚麼指望
[00:09:33.000 --> 00:09:36.000]  一個指望就是永恆的指望
[00:09:36.000 --> 00:09:39.000]  如果你看地上的時候
[00:09:39.000 --> 00:09:41.000]  你哪有指望
[00:09:41.000 --> 00:09:44.000]  地上的指望人人都有一死
[00:09:44.000 --> 00:09:46.000]  死後且有審判
[00:09:46.000 --> 00:09:47.000]  我們唯一的指望
[00:09:47.000 --> 00:09:50.000]  令到你能夠活下去的是永恆的指望
[00:09:50.000 --> 00:09:52.000]  是永恆的指望
[00:09:52.000 --> 00:09:54.000]  唯有這個原本的頂智英會
[00:09:54.000 --> 00:09:56.000]  真的要小心
[00:09:56.000 --> 00:09:58.000]  甚麼叫地上的事
[00:09:58.000 --> 00:10:00.000]  甚麼叫永恆天上的事
[00:10:00.000 --> 00:10:03.000]  這個一個指望裡面
[00:10:03.000 --> 00:10:06.000]  包括了一主一信一洗一神
[00:10:06.000 --> 00:10:09.000]  在眾人的符
[00:10:09.000 --> 00:10:10.000]  超乎眾人之上
[00:10:10.000 --> 00:10:11.000]  貫乎眾人之中
[00:10:11.000 --> 00:10:12.000]  住在眾人之內
[00:10:12.000 --> 00:10:14.000]  我們各人蒙恩
[00:10:14.000 --> 00:10:16.000]  蒙恩
[00:10:16.000 --> 00:10:19.000]  是照基督所量級我們的恩賜
[00:10:19.000 --> 00:10:22.000]  每個人都有恩賜
[00:10:22.000 --> 00:10:24.000]  恩賜不只是後面說過的
[00:10:24.000 --> 00:10:26.000]  使徒、先知、傳福音
[00:10:26.000 --> 00:10:28.000]  教師、牧師那些
[00:10:28.000 --> 00:10:30.000]  Gift是神所給予的每一樣東西
[00:10:30.000 --> 00:10:33.000]  你過去的成長環境
[00:10:33.000 --> 00:10:34.000]  你的操練
[00:10:34.000 --> 00:10:36.000]  你造成的性格
[00:10:36.000 --> 00:10:40.000]  甚至乎你在過去神給你的學習過程中間
[00:10:40.000 --> 00:10:42.000]  所有掌握到的知識
[00:10:42.000 --> 00:10:43.000]  學到的一切東西
[00:10:43.000 --> 00:10:45.000]  這一切東西請問
[00:10:45.000 --> 00:10:47.000]  是你爭取回來的
[00:10:47.000 --> 00:10:49.000]  還是上帝給你的
[00:10:49.000 --> 00:10:52.000]  包括你的財富在內
[00:10:52.000 --> 00:10:58.000]  各樣美善的恩賜和傳遞的賞賜
[00:10:58.000 --> 00:10:59.000]  除了奏奏之外
[00:10:59.000 --> 00:11:01.000]  你自招的
[00:11:01.000 --> 00:11:03.000]  所有都是眾神而來的話
[00:11:03.000 --> 00:11:05.000]  所以既然如此
[00:11:05.000 --> 00:11:09.000]  照基督所量級各人的恩賜
[00:11:09.000 --> 00:11:11.000]  各人不同比的
[00:11:11.000 --> 00:11:14.000]  所以說之是沒得拗的
[00:11:14.000 --> 00:11:17.000]  有些人有這個,有些人強那樣東西
[00:11:17.000 --> 00:11:19.000]  是自然的
[00:11:19.000 --> 00:11:20.000]  經常說
[00:11:20.000 --> 00:11:21.000]  他請上去的時候
[00:11:21.000 --> 00:11:22.000]  兩口籌的
[00:11:22.000 --> 00:11:24.000]  將各樣恩賜賞給人
[00:11:24.000 --> 00:11:26.000]  是神賜給我們的
[00:11:26.000 --> 00:11:27.000]  既然是如此
[00:11:27.000 --> 00:11:28.000]  聖經裡面說
[00:11:28.000 --> 00:11:32.000]  他所賜的有使徒、先知、傳福音、教師和牧師
[00:11:32.000 --> 00:11:35.000]  為要成全聖徒各盡其職
[00:11:35.000 --> 00:11:36.000]  做一樣東西
[00:11:36.000 --> 00:11:39.000]  是建立基督的身體
[00:11:39.000 --> 00:11:41.000]  建立基督的身體
[00:11:41.000 --> 00:11:44.000]  這個身體就是教會,是神的教
[00:11:44.000 --> 00:11:45.000]  這個建立基督的身體做什麼呢?
[00:11:45.000 --> 00:11:49.000]  直到我們眾人在真道上同歸於一
[00:11:49.000 --> 00:11:51.000]  在神的話語上面
[00:11:51.000 --> 00:11:53.000]  回到一個
[00:11:53.000 --> 00:11:55.000]  這個真的很難
[00:11:55.000 --> 00:11:57.000]  當一個被造之後
[00:11:57.000 --> 00:12:00.000]  都未曾發散出去
[00:12:00.000 --> 00:12:01.000]  已經出了問題
[00:12:01.000 --> 00:12:05.000]  當然發散出去的子孫更不在話下
[00:12:05.000 --> 00:12:07.000]  但神沒有停止
[00:12:07.000 --> 00:12:09.000]  祂不甘心
[00:12:09.000 --> 00:12:11.000]  祂一直要做最好的
[00:12:11.000 --> 00:12:13.000]  祂所創造的都創造好的
[00:12:13.000 --> 00:12:14.000]  所以呼召人
[00:12:14.000 --> 00:12:15.000]  阿不拉罕被呼召
[00:12:15.000 --> 00:12:16.000]  摩西被呼召
[00:12:16.000 --> 00:12:17.000]  每個呼召人
[00:12:17.000 --> 00:12:20.000]  神要在這個族裔中間
[00:12:20.000 --> 00:12:22.000]  想建立出來
[00:12:22.000 --> 00:12:25.000]  但行不行呢?
[00:12:25.000 --> 00:12:26.000]  結果到最後
[00:12:26.000 --> 00:12:29.000]  連他的兒子道成肉身之後
[00:12:29.000 --> 00:12:32.000]  這群族裔的人
[00:12:32.000 --> 00:12:36.000]  是喊叮他十字架
[00:12:36.000 --> 00:12:39.000]  今日第二次會議我們眾人
[00:12:39.000 --> 00:12:41.000]  要在真道上同歸於一
[00:12:41.000 --> 00:12:43.000]  除非有一個核心
[00:12:43.000 --> 00:12:45.000]  永恆是我們的核心
[00:12:45.000 --> 00:12:46.000]  有一個核心
[00:12:46.000 --> 00:12:48.000]  神的話語是我們的核心
[00:12:48.000 --> 00:12:50.000]  如果沒有這兩個核心
[00:12:50.000 --> 00:12:54.000]  蒙恩得救人是多難同歸於一
[00:12:54.000 --> 00:12:57.000]  要認識耶神的兒子
[00:12:57.000 --> 00:12:58.000]  長大成人
[00:12:58.000 --> 00:13:00.000]  長成會有祂的新娘
[00:13:00.000 --> 00:13:02.000]  使我們不作死為止
[00:13:02.000 --> 00:13:06.000]  不會中了鬼計和欺騙的法術
[00:13:06.000 --> 00:13:08.000]  我不知道大家知不知道什麼叫欺騙的法術
[00:13:08.000 --> 00:13:10.000]  以為那些是招搖撞騙
[00:13:10.000 --> 00:13:14.000]  在街邊靠騙你的那些
[00:13:14.000 --> 00:13:17.000]  如果你不會認識
[00:13:17.000 --> 00:13:19.000]  你看過那些幻術表演
[00:13:19.000 --> 00:13:21.000]  你覺得真的很離譜
[00:13:21.000 --> 00:13:24.000]  為什麼突然間變化得這麼厲害
[00:13:24.000 --> 00:13:26.000]  你明知道不是真的
[00:13:26.000 --> 00:13:28.000]  但你極相信
[00:13:28.000 --> 00:13:31.000]  這就是欺騙的法術
[00:13:31.000 --> 00:13:33.000]  明知不是真理的東西
[00:13:33.000 --> 00:13:34.000]  不是永恆的東西
[00:13:34.000 --> 00:13:36.000]  你卻去相信
[00:13:36.000 --> 00:13:38.000]  甚至你會鼓掌
[00:13:38.000 --> 00:13:41.000]  被一切異教的風謠來動
[00:13:41.000 --> 00:13:43.000]  隨從各樣異端
[00:13:43.000 --> 00:13:47.000]  正面方面會用愛心說成實話
[00:13:47.000 --> 00:13:51.000]  凡事長進連於元首基督
[00:13:51.000 --> 00:13:54.000]  全身靠祂聯絡得合適
[00:13:54.000 --> 00:13:57.000]  全身靠什麼聯絡得合適?
[00:13:57.000 --> 00:13:58.000]  如果你的身體肢體
[00:13:58.000 --> 00:13:59.000]  我現在動這個手
[00:13:59.000 --> 00:14:02.000]  我這樣動,左上向下動的時候
[00:14:02.000 --> 00:14:06.000]  這是有樣東西支配他的
[00:14:06.000 --> 00:14:09.000]  這裡支配著他
[00:14:09.000 --> 00:14:11.000]  如果這裡支配這裡的時候
[00:14:11.000 --> 00:14:14.000]  這裡不聽話
[00:14:14.000 --> 00:14:16.000]  出問題的
[00:14:16.000 --> 00:14:17.000]  你見過有些人
[00:14:17.000 --> 00:14:19.000]  我講以下這些比喻
[00:14:19.000 --> 00:14:21.000]  弟兄姐妹們千萬不要介意
[00:14:21.000 --> 00:14:25.000]  我只是講現象我所見過
[00:14:25.000 --> 00:14:27.000]  你見我和弟兄吃飯的時候
[00:14:27.000 --> 00:14:30.000]  他的手一直這樣動
[00:14:30.000 --> 00:14:32.000]  他可不可以控制不動?
[00:14:32.000 --> 00:14:34.000]  沒辦法
[00:14:34.000 --> 00:14:38.000]  病了
[00:14:38.000 --> 00:14:39.000]  當你不要動的時候
[00:14:39.000 --> 00:14:41.000]  你又這樣動的時候
[00:14:41.000 --> 00:14:46.000]  是這個肢體不聽你的話
[00:14:46.000 --> 00:14:48.000]  當我們生命中間這樣
[00:14:48.000 --> 00:14:49.000]  是的
[00:14:49.000 --> 00:14:50.000]  基督是守在元首的時候
[00:14:50.000 --> 00:14:51.000]  他要講一樣東西的時候
[00:14:51.000 --> 00:14:52.000]  叫你不要動的時候
[00:14:52.000 --> 00:14:54.000]  你動不動?
[00:14:54.000 --> 00:14:58.000]  你動不動?
[00:14:58.000 --> 00:14:59.000]  不要說別人
[00:14:59.000 --> 00:15:01.000]  就說自己也是
[00:15:01.000 --> 00:15:03.000]  早上遇到一些問題
[00:15:03.000 --> 00:15:08.000]  即是在衝擊、思想、考慮、吃早餐
[00:15:08.000 --> 00:15:09.000]  吃完早餐
[00:15:09.000 --> 00:15:10.000]  不知為何失機無神
[00:15:10.000 --> 00:15:14.000]  這邊不知犬齒大齒還是小齒都不知道
[00:15:14.000 --> 00:15:16.000]  一口咬下去
[00:15:16.000 --> 00:15:17.000]  馬上痛
[00:15:17.000 --> 00:15:20.000]  痛得要命
[00:15:20.000 --> 00:15:21.000]  我馬上用舌頭舔舔
[00:15:21.000 --> 00:15:22.000]  不妥
[00:15:22.000 --> 00:15:23.000]  出血了
[00:15:23.000 --> 00:15:26.000]  真是豈有此理
[00:15:26.000 --> 00:15:28.000]  他的牙齒不聽話
[00:15:28.000 --> 00:15:31.000]  咬到自己
[00:15:31.000 --> 00:15:33.000]  那怎麼辦?
[00:15:33.000 --> 00:15:40.000]  馬上去牙科醫生拔掉牙齒
[00:15:40.000 --> 00:15:41.000]  肢體之間會不會這樣?
[00:15:41.000 --> 00:15:44.000]  有的
[00:15:44.000 --> 00:15:48.000]  但是那時候包容接納就在這裡
[00:15:48.000 --> 00:15:50.000]  算了
[00:15:50.000 --> 00:15:57.000]  用古法,用砂糖壓壓它
[00:15:57.000 --> 00:15:58.000]  頂智媒
[00:15:58.000 --> 00:16:00.000]  很多時候
[00:16:00.000 --> 00:16:02.000]  互相聯絡得合適
[00:16:02.000 --> 00:16:04.000]  百折各按奇蹟
[00:16:04.000 --> 00:16:08.000]  照著各體的功能彼此相助
[00:16:08.000 --> 00:16:10.000]  叫身體漸漸增長
[00:16:10.000 --> 00:16:13.000]  在愛中建立自己
[00:16:13.000 --> 00:16:15.000]  建立是要有聽命
[00:16:15.000 --> 00:16:17.000]  是要有一個指導
[00:16:17.000 --> 00:16:20.000]  我們今天都是屬於被神揀選的
[00:16:20.000 --> 00:16:22.000]  逐類君尊的祭司
[00:16:22.000 --> 00:16:23.000]  在聖潔的角度
[00:16:23.000 --> 00:16:24.000]  是屬神的子民
[00:16:24.000 --> 00:16:27.000]  這個上兩節和大家都提過很多次了
[00:16:27.000 --> 00:16:30.000]  伯多彼得傳書第二章所說的
[00:16:30.000 --> 00:16:33.000]  這班人是蒙揀選的
[00:16:33.000 --> 00:16:36.000]  是神再次的創造的
[00:16:36.000 --> 00:16:39.000]  說得嚴格一點來說
[00:16:39.000 --> 00:16:41.000]  在基督裡面面前創造的
[00:16:41.000 --> 00:16:42.000]  叫你靈魂甦醒的
[00:16:42.000 --> 00:16:44.000]  和亞當夏娃一樣的
[00:16:44.000 --> 00:16:47.000]  這班人要做什麼呢?
[00:16:47.000 --> 00:16:49.000]  是要你們宣揚那召你們
[00:16:49.000 --> 00:16:52.000]  出黑暗入奇妙光明者的美德
[00:16:52.000 --> 00:16:55.000]  從前不算得子民
[00:16:55.000 --> 00:16:58.000]  現在卻作了神的子民
[00:16:58.000 --> 00:17:01.000]  從前未曾蒙連述
[00:17:01.000 --> 00:17:04.000]  現在卻蒙了連述
[00:17:04.000 --> 00:17:06.000]  所以蒙召的人
[00:17:06.000 --> 00:17:08.000]  不是上帝沒有人做事
