
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹主內平安
[00:01:41.200 --> 00:01:44.400]  萬物是藉著他做的 凡被做的
[00:01:44.400 --> 00:01:47.200]  沒有一樣不是藉著他做的
[00:01:47.200 --> 00:01:51.800]  這段經文開首回應舊約創世紀的開首
[00:01:51.800 --> 00:01:53.800]  講萬古之先的事
[00:01:53.800 --> 00:01:56.800]  意思是萬物被創造之前
[00:01:56.800 --> 00:01:59.000]  道就已經存在了
[00:01:59.000 --> 00:02:02.200]  道就是說話 是上帝的說話
[00:02:02.200 --> 00:02:06.400]  說話顯示了這位永恆的上帝是怎樣的
[00:02:06.400 --> 00:02:09.000]  就好像一個完全誠實的人
[00:02:09.000 --> 00:02:12.000]  你能夠從他的說話知道他的本性
[00:02:12.000 --> 00:02:13.400]  他在想甚麼
[00:02:13.400 --> 00:02:15.200]  他的感情是怎樣
[00:02:15.200 --> 00:02:19.000]  這個都可以在他的說話裏面流露出來
[00:02:19.000 --> 00:02:22.800]  所以上帝是怎樣 道就是怎樣
[00:02:22.800 --> 00:02:25.400]  在第一章四節這樣說
[00:02:25.400 --> 00:02:27.200]  生命在他裏頭
[00:02:27.200 --> 00:02:30.400]  這生命就是人的光
[00:02:30.400 --> 00:02:34.000]  萬物的存在都倚靠著這個永恆的道
[00:02:34.000 --> 00:02:38.800]  萬物的意義都是由這個永恆的道去支撐的
[00:02:38.800 --> 00:02:41.400]  至於萬物之靈的人類
[00:02:41.400 --> 00:02:44.800]  更加需要永恆的道去指引
[00:02:44.800 --> 00:02:47.400]  人是尋索意義的動物
[00:02:47.400 --> 00:02:49.800]  人渴望生命有內容
[00:02:49.800 --> 00:02:52.200]  人希望生命有方向
[00:02:52.200 --> 00:02:55.000]  經文說生命在他裏頭
[00:02:55.000 --> 00:02:57.800]  這生命就是人的光
[00:02:57.800 --> 00:03:00.000]  人要尋索生命的內容
[00:03:00.000 --> 00:03:02.800]  就要在這個永恆之道裏面
[00:03:02.800 --> 00:03:04.800]  人渴望的光明
[00:03:04.800 --> 00:03:09.000]  同樣也在這個永恆之道裏面
[00:03:09.000 --> 00:03:10.800]  在萬古之先
[00:03:10.800 --> 00:03:14.200]  一切都是隱沒在黑暗裏面
[00:03:14.200 --> 00:03:19.800]  然後永恆的道就好像燈一樣發出光明
[00:03:19.800 --> 00:03:24.000]  試想像一下在一個完全漆黑的山洞裏面
[00:03:24.000 --> 00:03:25.800]  沒有一絲的光線
[00:03:25.800 --> 00:03:29.600]  你會完全失去方向甚至是空間感
[00:03:29.600 --> 00:03:33.000]  但是只要用一個小電筒一照
[00:03:33.000 --> 00:03:37.600]  就會見到原來前面有一個石牆
[00:03:37.600 --> 00:03:40.400]  你在這個山洞裏面怎樣走呢?
[00:03:40.400 --> 00:03:43.200]  就需要這個光去照耀
[00:03:43.200 --> 00:03:45.000]  這個光照在你前面
[00:03:45.000 --> 00:03:49.600]  你就知道踏在前面的路是安全的
[00:03:49.600 --> 00:03:52.000]  但是如果這個光一熄了
[00:03:52.000 --> 00:03:54.400]  你就會不知所措
[00:03:54.400 --> 00:03:56.400]  永恆的道就是這樣
[00:03:56.400 --> 00:03:59.200]  它就好像在你漆黑的山洞裏面
[00:03:59.200 --> 00:04:01.600]  令到你有方向
[00:04:01.600 --> 00:04:03.600]  在神的創造裏面
[00:04:03.600 --> 00:04:05.800]  一切都好像剛才所說的很美好
[00:04:05.800 --> 00:04:08.400]  有神的光去照耀我們
[00:04:08.400 --> 00:04:12.200]  人在永恆的道找到生命真正是怎樣
[00:04:12.200 --> 00:04:14.800]  人只要按著道的指引而行
[00:04:14.800 --> 00:04:17.600]  就能夠真正地活出人性
[00:04:17.600 --> 00:04:19.400]  活出我們的生命
[00:04:19.400 --> 00:04:22.000]  但問題出現了
[00:04:22.000 --> 00:04:25.400]  在第一章第五節這樣說
[00:04:25.400 --> 00:04:27.400]  光照在黑暗裏
[00:04:27.400 --> 00:04:30.200]  黑暗卻沒有勝過光
[00:04:30.200 --> 00:04:32.600]  這個說話原文的意思是
[00:04:32.600 --> 00:04:34.600]  黑暗卻沒有光的原文是
[00:04:34.600 --> 00:04:37.000]  黑暗卻不接受光
[00:04:37.000 --> 00:04:40.000]  而第十節和十一節亦都提到
[00:04:40.000 --> 00:04:42.000]  世界不認識這個光
[00:04:42.000 --> 00:04:45.400]  自己的人亦都不接受這個光
[00:04:45.400 --> 00:04:47.000]  為甚麼呢?
[00:04:47.000 --> 00:04:48.600]  在第九節就提到
[00:04:48.600 --> 00:04:50.400]  那光是真光
[00:04:50.400 --> 00:04:53.800]  來到世上照亮所有的人
[00:04:53.800 --> 00:04:58.000]  照亮的意思除了有真正照亮的意思之外
[00:04:58.000 --> 00:05:01.200]  還是顯露和揭示
[00:05:01.200 --> 00:05:03.200]  即是光進入到黑暗
[00:05:03.200 --> 00:05:04.600]  照亮每一個人
[00:05:04.600 --> 00:05:08.400]  亦都揭露出各人本來的面目
[00:05:08.400 --> 00:05:10.200]  沒有人得到豁免
[00:05:10.200 --> 00:05:12.200]  所以有人想逃避
[00:05:12.200 --> 00:05:14.200]  因為他們是作惡的
[00:05:14.200 --> 00:05:15.800]  亦都有人接受
[00:05:15.800 --> 00:05:19.000]  因為他們是走在真理裏面
[00:05:19.000 --> 00:05:20.400]  的確
[00:05:20.400 --> 00:05:22.800]  人生命裏頭有黑暗
[00:05:22.800 --> 00:05:25.400]  這個黑暗不喜歡光
[00:05:25.400 --> 00:05:27.600]  這個黑暗不接受光明
[00:05:27.600 --> 00:05:30.400]  這個黑暗與光明對抗
[00:05:30.400 --> 00:05:33.200]  縱使黑暗不能勝過光明
[00:05:33.200 --> 00:05:35.800]  但仍會對抗光明
[00:05:35.800 --> 00:05:39.200]  因為人性的黑暗就好像一個魔力
[00:05:39.200 --> 00:05:41.200]  叫人明知光是好
[00:05:41.200 --> 00:05:43.200]  亦都會拒絕光明
[00:05:43.200 --> 00:05:46.400]  就好像我們很想身體健康
[00:05:46.400 --> 00:05:48.400]  我們都知道不應該吃那些
[00:05:48.400 --> 00:05:51.200]  高脂肪、高鹽的食物
[00:05:51.200 --> 00:05:54.800]  但只要前面放了一包薯片
[00:05:54.800 --> 00:05:57.600]  你就會忍不住說
[00:05:57.600 --> 00:05:59.600]  那些薯片就會很自然地
[00:05:59.600 --> 00:06:02.600]  進入你的口裏一樣
[00:06:02.600 --> 00:06:05.200]  不過面對這些黑暗
[00:06:05.200 --> 00:06:08.200]  神不是就這樣袖手旁觀的
[00:06:08.200 --> 00:06:10.400]  神說祂有話要說
[00:06:10.400 --> 00:06:12.600]  神有道要傳
[00:06:12.600 --> 00:06:15.000]  神有所行動
[00:06:15.000 --> 00:06:17.800]  接著我們就看看今天的經文
[00:06:17.800 --> 00:06:21.200]  就是《約翰福音》一章六章八節
[00:06:21.200 --> 00:06:24.000]  我們先看六至八節
[00:06:24.000 --> 00:06:26.600]  施洗約翰在《約翰福音》的出場
[00:06:26.600 --> 00:06:29.000]  與其他福音書很不同
[00:06:29.000 --> 00:06:31.400]  它沒有像《馬太》和《馬可》那樣
[00:06:31.400 --> 00:06:34.800]  形容約翰身穿駱駝毛的衣服
[00:06:34.800 --> 00:06:38.800]  要脫皮帶、吃那些蝗蟲和野物
[00:06:38.800 --> 00:06:40.200]  它沒有表現出
[00:06:40.200 --> 00:06:44.000]  沒有描述到約翰與當時世代
[00:06:44.000 --> 00:06:48.000]  格格不入的形態的描述
[00:06:48.000 --> 00:06:50.800]  也沒有像《路加福音》那樣說
[00:06:50.800 --> 00:06:55.200]  讓我們知道約翰是大世師撒加利亞的兒子
[00:06:55.200 --> 00:06:59.200]  並且約翰出生的奇妙故事
[00:06:59.200 --> 00:07:01.400]  因為《約翰福音》的作者
[00:07:01.400 --> 00:07:06.000]  對施洗約翰的身份審查沒有興趣
[00:07:06.000 --> 00:07:11.800]  而是將重點放在約翰的出現做了些什麼
[00:07:11.800 --> 00:07:14.000]  施洗約翰首次出場
[00:07:14.000 --> 00:07:17.600]  用了三個見證的詞組
[00:07:17.600 --> 00:07:20.000]  這個詞組非常重要
[00:07:20.000 --> 00:07:23.800]  告訴我們要進入世界之時
[00:07:23.800 --> 00:07:25.400]  所發生的事
[00:07:25.400 --> 00:07:28.000]  就好像在法庭上一樣
[00:07:28.000 --> 00:07:29.800]  各種證據
[00:07:29.800 --> 00:07:32.800]  各個見證人都紛紛出現
[00:07:32.800 --> 00:07:37.400]  目的就是要證明有關耶穌一切屬實的事
[00:07:37.400 --> 00:07:38.800]  祂是真實的
[00:07:38.800 --> 00:07:40.800]  祂所行的事是真實的
[00:07:40.800 --> 00:07:44.000]  祂所說的事都是真實的
[00:07:44.000 --> 00:07:46.400]  但是怎樣作見證呢?
[00:07:46.400 --> 00:07:48.200]  我們就繼續看下去
[00:07:48.200 --> 00:07:52.400]  亦都是19至23節
[00:07:52.400 --> 00:07:54.600]  19節的經文一開始
[00:07:54.600 --> 00:07:59.600]  並不是先記載約翰為耶穌做什麼驚天動地的大事
[00:07:59.600 --> 00:08:04.200]  而是記載他受到一群祭司和利尼人的追問
[00:08:04.200 --> 00:08:07.000]  要確認約翰的身份
[00:08:07.000 --> 00:08:08.000]  事實上
[00:08:08.000 --> 00:08:11.000]  當時施洗約翰已經有些名聲
[00:08:11.000 --> 00:08:12.600]  開始為人施洗
[00:08:12.600 --> 00:08:14.000]  叫人知罪
[00:08:14.000 --> 00:08:16.400]  在猶太傳地和耶路撒冷
[00:08:16.400 --> 00:08:21.000]  都有人走來去受他的施洗
[00:08:21.000 --> 00:08:24.000]  亦都已經有一些跟隨者
[00:08:24.000 --> 00:08:29.400]  故此他的身份的確引起了一班宗教領袖的推測
[00:08:29.400 --> 00:08:30.800]  他們很想知道
[00:08:30.800 --> 00:08:36.200]  這個人是不是以色列人期待的尼塞亞
[00:08:36.200 --> 00:08:40.800]  或者好像以色列人歷史中的那位拯救者
[00:08:40.800 --> 00:08:46.200]  就好像摩西拯救以色列人脫離埃及的魔杖一樣
[00:08:46.200 --> 00:08:52.600]  他會不會拯救猶太人脫離羅馬帝國統治的軍事領袖呢?
[00:08:52.600 --> 00:08:55.800]  又或者看約翰一身的裝扮
[00:08:55.800 --> 00:09:00.000]  就好像昔日以利亞的衣著一樣
[00:09:00.000 --> 00:09:03.400]  他會不會就是那位未經歷死亡
[00:09:03.400 --> 00:09:05.800]  而被神接去的大先知
[00:09:05.800 --> 00:09:08.200]  現在再次回來呢?
[00:09:08.200 --> 00:09:12.400]  嘩!剛才所說的這麼多大人物
[00:09:12.400 --> 00:09:16.600]  如果認一個半個跟施洗約翰有關係
[00:09:16.600 --> 00:09:18.200]  都不得了
[00:09:18.200 --> 00:09:21.000]  不過施洗約翰的答案
[00:09:21.000 --> 00:09:23.800]  簡單而直接地去否定
[00:09:23.800 --> 00:09:28.400]  他說:「我不是基督,我不是,我不是。」
[00:09:28.400 --> 00:09:32.000]  他否定一切別人對他身份的假設
[00:09:32.000 --> 00:09:35.200]  或者別人對他身份的期望
[00:09:35.200 --> 00:09:37.200]  因為他知道他來到世界
[00:09:37.200 --> 00:09:39.200]  不是要得到別人的尊崇
[00:09:39.200 --> 00:09:40.800]  達至別人的期望
[00:09:40.800 --> 00:09:42.800]  符合別人對他的要求
[00:09:42.800 --> 00:09:45.600]  甚至自己對自己的期望
[00:09:45.600 --> 00:09:47.400]  他的舉動跟當時
[00:09:47.400 --> 00:09:51.000]  又或者現代的世界的向導是很不同的
[00:09:51.000 --> 00:09:53.800]  人總是希望拆存在感
[00:09:53.800 --> 00:09:55.400]  希望被關注
[00:09:55.400 --> 00:09:58.600]  希望跟成功拉上關係
[00:09:58.600 --> 00:10:02.600]  所以很多人都很想在人前表現最好的一面
[00:10:02.600 --> 00:10:06.000]  P那些相片才放在社交網絡
[00:10:06.000 --> 00:10:09.000]  又或者他會上載自己買了什麼名牌
[00:10:09.000 --> 00:10:11.000]  買了最新的手機等等
[00:10:11.000 --> 00:10:13.600]  去表現自己有品味
[00:10:13.600 --> 00:10:16.800]  因為人總希望自己是somebody
[00:10:16.800 --> 00:10:21.400]  而不願意接受自己是nobody
[00:10:21.400 --> 00:10:26.000]  而教會和信徒都未必能夠免疫
[00:10:26.000 --> 00:10:30.000]  例如我們說多或少對見證這個概念
[00:10:30.000 --> 00:10:32.200]  有某種程度的概念
[00:10:32.200 --> 00:10:36.200]  通常見證一定是成功的例子
[00:10:36.200 --> 00:10:39.800]  當然那些見證都非常帶來鼓勵
[00:10:39.800 --> 00:10:41.800]  都是很寶貴的
[00:10:41.800 --> 00:10:45.400]  但若然我們只相信成功了
[00:10:45.400 --> 00:10:47.400]  才能夠分享的話
[00:10:47.400 --> 00:10:51.000]  以成效作為有力的見證的話
[00:10:51.000 --> 00:10:53.800]  就好像那些瘦身廣告
[00:10:53.800 --> 00:10:55.600]  要減了多少磅
[00:10:55.600 --> 00:10:57.400]  腰瘦了多少吋
[00:10:57.400 --> 00:10:59.400]  將成效包裝了
[00:10:59.400 --> 00:11:02.200]  人家才相信這個概念
[00:11:02.200 --> 00:11:04.400]  以至於我們不敢在人前
[00:11:04.400 --> 00:11:08.400]  甚至弟兄姐妹面前分享我們的軟弱
[00:11:08.400 --> 00:11:11.000]  彷彿分享軟弱是不好的
[00:11:11.000 --> 00:11:15.400]  軟弱就等於屬靈的光景薄弱等等
[00:11:15.400 --> 00:11:17.000]  會失見證
[00:11:17.000 --> 00:11:19.200]  但是不是這樣呢?
[00:11:19.200 --> 00:11:21.400]  這是不是上帝的心意呢?
[00:11:21.400 --> 00:11:22.400]  如果是這樣
[00:11:22.400 --> 00:11:25.400]  可能聖經有很多人物都要抽起來
[00:11:25.400 --> 00:11:27.000]  例如阿伯拉罕
[00:11:27.000 --> 00:11:30.400]  他死前都未見到上帝
[00:11:30.400 --> 00:11:34.000]  應許他的子孫如天上的繁星
[00:11:34.000 --> 00:11:35.800]  又或者好像摩西
[00:11:35.800 --> 00:11:38.000]  他能夠帶以色列民出埃及
[00:11:38.000 --> 00:11:40.400]  但他自己進入不到迦南
[00:11:40.400 --> 00:11:44.200]  所以我們這些所謂的成功見證
[00:11:44.200 --> 00:11:47.200]  是不是就等於上帝的心意呢?
[00:11:47.200 --> 00:11:50.000]  有時可能我們為了有更好的見證
[00:11:50.000 --> 00:11:51.600]  我們想包裝它
[00:11:51.600 --> 00:11:53.000]  包裝自己
[00:11:53.000 --> 00:11:55.200]  甚至包裝我們的信仰
[00:11:55.200 --> 00:11:58.200]  以至於真實的自己未能呈現
[00:11:58.200 --> 00:12:00.400]  其他人亦都難以感受
[00:12:00.400 --> 00:12:04.200]  你怎樣有血有肉地與上帝相遇
[00:12:04.200 --> 00:12:07.000]  正如昔日的法利塞人和文士
[00:12:07.000 --> 00:12:09.400]  他們都很想別人去尊崇
[00:12:09.400 --> 00:12:11.000]  覺得他們敬虔
[00:12:11.000 --> 00:12:13.000]  所以他們的敬拜和禱告
[00:12:13.000 --> 00:12:16.000]  都是經過修飾和包裝
[00:12:16.000 --> 00:12:17.800]  但是相反
[00:12:17.800 --> 00:12:20.800]  其實我看到一些弟兄姊妹
[00:12:20.800 --> 00:12:22.600]  他們在困難的裏面
[00:12:22.600 --> 00:12:24.800]  雖然仍未見到出路
[00:12:24.800 --> 00:12:29.200]  亦都與成功沒有任何扯上關係
[00:12:29.200 --> 00:12:32.600]  但他們仍然緊握著上帝的手
[00:12:32.600 --> 00:12:35.400]  不是因為只是想尋求幫助
[00:12:35.400 --> 00:12:38.600]  而是深信在任何處境當中
[00:12:38.600 --> 00:12:40.800]  上帝仍然可信
[00:12:40.800 --> 00:12:45.600]  這些生命的故事反而來得震撼
[00:12:45.600 --> 00:12:49.400]  約翰他同樣不想活在別人的期望當中
[00:12:49.400 --> 00:12:51.800]  他不介意別人怎樣看他
[00:12:51.800 --> 00:12:55.200]  亦都不以自己擁有甚麼
[00:12:55.200 --> 00:12:57.600]  因為約翰作為一個見證人
[00:12:57.600 --> 00:13:00.000]  指出他自己不是甚麼
[00:13:00.000 --> 00:13:03.000]  這個正正給他介紹自己是甚麼
[00:13:03.000 --> 00:13:06.200]  這個見證更加有意義
[00:13:06.200 --> 00:13:08.400]  因為承認自己不是光
[00:13:08.400 --> 00:13:11.400]  才不會遮蓋那個光
[00:13:11.400 --> 00:13:13.000]  不遮蓋那個光
[00:13:13.000 --> 00:13:17.800]  人才能夠讓其他人見到真光
[00:13:17.800 --> 00:13:19.800]  承認自己不是基督
[00:13:19.800 --> 00:13:23.000]  才能夠引領別人尋得基督
[00:13:23.000 --> 00:13:25.000]  承認自己不是以利亞
[00:13:25.000 --> 00:13:30.400]  不是那位才不會令別人誤會自己是復國的繼承者
[00:13:30.400 --> 00:13:33.200]  誤導人沉醉在追求復國的夢
[00:13:33.200 --> 00:13:37.000]  反而令人意識到新天新地要來臨了
[00:13:37.000 --> 00:13:42.400]  以開放的心懷去迎接天國怎樣進入人間
[00:13:42.400 --> 00:13:45.200]  原來見證耶穌
[00:13:45.200 --> 00:13:46.800]  見證上帝
[00:13:46.800 --> 00:13:50.200]  不是找些甚麼東西去填滿自己
[00:13:50.200 --> 00:13:53.800]  而是要倒空自己
[00:13:53.800 --> 00:13:55.200]  不過倒空了
[00:13:55.200 --> 00:13:58.400]  是否等於甚麼都不是呢?
[00:13:58.400 --> 00:14:02.600]  約翰否定一切別人對他身份的假設
[00:14:02.600 --> 00:14:05.600]  或者別人對他身份的期望
[00:14:05.600 --> 00:14:08.400]  但是他卻在上帝的裏面
[00:14:08.400 --> 00:14:12.400]  他尋找到自己生命的內容和意義
[00:14:12.400 --> 00:14:14.600]  在二十三節他就說
[00:14:14.600 --> 00:14:18.600]  「我就是那在曠野呼喊的聲音
[00:14:18.600 --> 00:14:21.000]  修植主的道」
[00:14:21.000 --> 00:14:24.600]  約翰引用了《耳塞俠書》四十章三節
[00:14:24.600 --> 00:14:28.400]  他說他是曠野裏面一把聲音
[00:14:28.400 --> 00:14:31.800]  一把叫人修植主道的聲音
[00:14:31.800 --> 00:14:36.800]  一把提醒人除去阻擋他們去到真理的那把聲音
[00:14:36.800 --> 00:14:41.200]  一把叫人知罪悔改的聲音
[00:14:41.200 --> 00:14:44.200]  雖然這把聲音會受到人拒絕
[00:14:44.200 --> 00:14:45.600]  甚至逼迫
[00:14:45.600 --> 00:14:51.200]  但是約翰仍然以他的生命指向基督
[00:14:51.200 --> 00:14:53.000]  能夠確定自己的身份
[00:14:53.000 --> 00:14:56.200]  不是取決於其他人或者自己的期望
[00:14:56.200 --> 00:14:58.800]  而是在永恆的上帝裏面
[00:14:58.800 --> 00:15:00.800]  是非常之重要的
[00:15:00.800 --> 00:15:02.200]  因為別人的期望
[00:15:02.200 --> 00:15:04.800]  和我們自己對自己的期望
[00:15:04.800 --> 00:15:06.800]  都會常常改變
[00:15:06.800 --> 00:15:09.000]  我們因此而感到迷失
[00:15:09.000 --> 00:15:11.000]  甚至失去方向
[00:15:11.000 --> 00:15:12.400]  但當我們認清
[00:15:12.400 --> 00:15:16.000]  我們作為跟隨基督的身份和使命
[00:15:16.000 --> 00:15:18.800]  當遇到拒絕和逼迫的時候
[00:15:18.800 --> 00:15:21.200]  我們就能站立得穩
[00:15:21.200 --> 00:15:22.800]  正如施洗約翰
[00:15:22.800 --> 00:15:27.200]  他被祭司和利未人所質疑的時候
[00:15:27.200 --> 00:15:30.400]  在第二十五節就這樣說
[00:15:30.400 --> 00:15:32.000]  他們就問他
[00:15:32.000 --> 00:15:33.800]  你既不是基督
[00:15:33.800 --> 00:15:35.200]  不是以利亞
[00:15:35.200 --> 00:15:37.000]  也不是那位先知
[00:15:37.000 --> 00:15:40.000]  那麼你為什麼施洗呢?
[00:15:40.000 --> 00:15:43.200]  第二十五節正正就是在問
[00:15:43.200 --> 00:15:46.400]  你有什麼資格幫人家受洗?
[00:15:46.400 --> 00:15:48.000]  說回來
[00:15:48.000 --> 00:15:49.200]  其實施洗約翰
[00:15:49.200 --> 00:15:51.400]  是不是真的沒有資格呢?
[00:15:51.400 --> 00:15:55.000]  大家記不記得約翰的父母是誰?
[00:15:55.000 --> 00:15:57.200]  約翰的父親是撒加利亞
[00:15:57.200 --> 00:15:58.800]  是一位祭司
[00:15:58.800 --> 00:16:01.200]  他的母親是伊麗莎白
[00:16:01.200 --> 00:16:03.600]  是第一位大祭司
[00:16:03.600 --> 00:16:05.600]  即是亞倫的後代
[00:16:05.600 --> 00:16:08.800]  因此如果約翰進入當時宗教體制
[00:16:08.800 --> 00:16:10.200]  公職的話
[00:16:10.200 --> 00:16:13.400]  相信會是一個當紅的人物
[00:16:13.400 --> 00:16:17.200]  就算他不是以這個頭銜出道
[00:16:17.200 --> 00:16:19.600]  他本身也很受歡迎
[00:16:19.600 --> 00:16:23.800]  四方八面的人都來找他幫他洗禮
[00:16:23.800 --> 00:16:25.600]  不過施洗約翰
[00:16:25.600 --> 00:16:30.800]  沒有把自己套入當時社會上任何一個身份來回答
[00:16:30.800 --> 00:16:32.400]  反而他承認
[00:16:32.400 --> 00:16:33.800]  和耶穌相比
[00:16:33.800 --> 00:16:37.400]  他連只有奴隸才會幫主人解鞋帶的工作
[00:16:37.400 --> 00:16:38.800]  都不配
[00:16:38.800 --> 00:16:40.800]  這番說話說明了
[00:16:40.800 --> 00:16:43.800]  既說明了耶穌的超越性
[00:16:43.800 --> 00:16:46.400]  也說明了其實論資格
[00:16:46.400 --> 00:16:48.400]  約翰實在不配
[00:16:48.400 --> 00:16:52.800]  但是上帝就是這樣揀選了約翰
[00:16:52.800 --> 00:16:56.600]  約翰的身份、價值、意義和內容
[00:16:56.600 --> 00:16:58.800]  不是由人去決定的
[00:16:58.800 --> 00:17:00.600]  而是在基督裏面
[00:17:00.600 --> 00:17:03.200]  以他的生命去見證主
[00:17:03.200 --> 00:17:06.200]  以他的生命指向耶穌
[00:17:06.200 --> 00:17:09.200]  這也是他預備耶穌最重要
[00:17:09.200 --> 00:17:12.200]  也是唯一要做的事
[00:17:12.200 --> 00:17:14.400]  而我們的生命呢?
[00:17:14.400 --> 00:17:20.200]  我們是不是同樣在做一樣這麼重要的事情呢?
[00:17:20.200 --> 00:17:22.400]  親愛的弟兄姊妹
[00:17:22.400 --> 00:17:25.600]  道以耶穌的身份來道
[00:17:25.600 --> 00:17:28.600]  對我們來說是非常之重要的
[00:17:28.600 --> 00:17:30.800]  這個不單單是因為耶穌的事
[00:17:30.800 --> 00:17:32.200]  既令人驚嘆
[00:17:32.200 --> 00:17:34.000]  既令人感動
[00:17:34.000 --> 00:17:37.600]  耶穌不單止將父啟示出來
[00:17:37.600 --> 00:17:41.000]  叫我們知道道是什麼一回事
[00:17:41.000 --> 00:17:43.600]  更加是關乎於救贖
[00:17:43.600 --> 00:17:45.600]  在祂裏面有生命
[00:17:45.600 --> 00:17:48.200]  這個生命是人的光
[00:17:48.200 --> 00:17:50.800]  令活在世上的人有希望
[00:17:50.800 --> 00:17:52.800]  誰接受這個啟示
[00:17:52.800 --> 00:17:54.600]  見出光來
[00:17:54.600 --> 00:17:57.200]  照著道指示而行
[00:17:57.200 --> 00:18:00.600]  就能夠活出真正永恆的生命
[00:18:00.600 --> 00:18:04.000]  並且要成為這個光的見證人
[00:18:04.000 --> 00:18:06.200]  就好像施洗約翰一樣
[00:18:06.200 --> 00:18:10.200]  要令眾人藉著他而信
[00:18:10.200 --> 00:18:12.600]  不過正如之前提到
[00:18:12.600 --> 00:18:14.400]  光照在黑暗裏面
[00:18:14.400 --> 00:18:16.800]  黑暗卻不接受光
[00:18:16.800 --> 00:18:19.800]  光在這個世界不一定受歡迎的
[00:18:19.800 --> 00:18:23.000]  甚至遭到拒絕和逼迫
[00:18:23.000 --> 00:18:25.800]  所以耶穌傾出祂自己的生命
[00:18:25.800 --> 00:18:27.800]  為世人犧牲
[00:18:27.800 --> 00:18:31.600]  從而產生了一個救贖的群體
[00:18:31.600 --> 00:18:34.600]  也就是包括你和我
[00:18:34.600 --> 00:18:36.600]  我們帶著基督的靈
[00:18:36.600 --> 00:18:41.000]  這個靈是要給我們力量去承受苦難
[00:18:41.000 --> 00:18:44.200]  世人昔日對耶穌敵意
[00:18:44.200 --> 00:18:50.600]  現在其實已經蔓延到現在追隨基督的人身上
[00:18:50.600 --> 00:18:52.800]  故此當我們認清
[00:18:52.800 --> 00:18:56.400]  我們作為跟隨基督身份和使命
[00:18:56.400 --> 00:18:59.400]  當遇到拒絕和逼迫的時候
[00:18:59.400 --> 00:19:01.600]  我們仍然站立得穩
[00:19:01.600 --> 00:19:04.200]  以至於我們同樣活出
[00:19:04.200 --> 00:19:07.200]  今日啟認的經文
[00:19:07.200 --> 00:19:10.200]  主耶和華的靈在我身上
[00:19:10.200 --> 00:19:12.800]  因為耶和華用高高我
[00:19:12.800 --> 00:19:16.200]  叫我報好信息給貧窮的人
[00:19:16.200 --> 00:19:18.800]  差遣我醫好傷心的人
[00:19:18.800 --> 00:19:21.200]  報告被擄得釋放
[00:19:21.200 --> 00:19:23.800]  被捆綁的得自由
