
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:13:00.000 --> 00:13:02.000]  所以我們的讚美並不是限於
[00:13:02.000 --> 00:13:05.000]  我們生活得很好
[00:13:05.000 --> 00:13:06.000]  值得感恩
[00:13:06.000 --> 00:13:08.000]  我們才去讚美
[00:13:08.000 --> 00:13:10.000]  或者神賜福我們
[00:13:10.000 --> 00:13:11.000]  保守我們
[00:13:11.000 --> 00:13:12.000]  我們才去讚美
[00:13:12.000 --> 00:13:14.000]  反而在詩篇裡面看到
[00:13:14.000 --> 00:13:16.000]  可能我們在犯罪當中
[00:13:16.000 --> 00:13:18.000]  懂得他們的迴轉、求神憐憫
[00:13:18.000 --> 00:13:20.000]  或者經歷很多的挫折、失敗
[00:13:20.000 --> 00:13:21.000]  危難的當中
[00:13:21.000 --> 00:13:23.000]  竟然讀神的拯救的時候
[00:13:23.000 --> 00:13:26.000]  竟然神都這樣給我過了骨
[00:13:26.500 --> 00:13:29.000]  或者神不配的大臣
[00:13:29.000 --> 00:13:31.000]  竟然都保守我的時候
[00:13:31.000 --> 00:13:33.000]  所作出讚美的情況
[00:13:33.000 --> 00:13:35.000]  是非常值得珍惜的
[00:13:35.000 --> 00:13:40.000]  不單止過往、今天和將來
[00:13:40.000 --> 00:13:42.000]  我們都會不斷地面對挑戰
[00:13:42.000 --> 00:13:45.000]  雖然我們很渴望世界和平
[00:13:45.000 --> 00:13:47.000]  很渴望人能夠安居樂業
[00:13:47.000 --> 00:13:48.000]  人可以彼此尊重
[00:13:48.000 --> 00:13:51.000]  能夠在公正公平的環境當中生活
[00:13:51.000 --> 00:13:54.000]  但是始終在這個彎曲叛密的世代
[00:13:54.500 --> 00:13:59.000]  當中世界仍然被罪惡籠罩
[00:13:59.000 --> 00:14:02.000]  不論是天下樣樣加為利往
[00:14:02.000 --> 00:14:04.000]  天下稀稀加為利來
[00:14:04.000 --> 00:14:07.000]  白酒紅人臉、黃金黑人心
[00:14:07.000 --> 00:14:09.000]  尤其是經濟低迷的時候
[00:14:09.000 --> 00:14:12.000]  國用不法的事情都會衝著我們而來
[00:14:12.000 --> 00:14:15.000]  有時候甚至信仰上面
[00:14:15.000 --> 00:14:17.000]  都是衝著信徒、教會而來的
[00:14:17.000 --> 00:14:21.000]  例如美國雖然標榜言論自由
[00:14:21.000 --> 00:14:23.000]  但是往往基督的信仰
[00:14:23.500 --> 00:14:25.000]  都會受到針對
[00:14:25.000 --> 00:14:27.000]  前幾天在美國有個新聞
[00:14:27.000 --> 00:14:33.000]  提到兩年前在西雅圖發生一個事件
[00:14:33.000 --> 00:14:36.000]  有一個支持墮胎的遊行
[00:14:36.000 --> 00:14:42.000]  他有位街頭的傳道人在對面舉起標語
[00:14:42.000 --> 00:14:44.000]  「打開聖經,大聲去中毒」
[00:14:44.000 --> 00:14:48.000]  他引來那些支持墮胎的遊行的人不滿
[00:14:48.000 --> 00:14:50.000]  走過去撕爛聖經
[00:14:50.500 --> 00:14:54.000]  推他到石屎地跌倒
[00:14:54.000 --> 00:14:57.000]  警察來到卻不是拘捕那些打人的人
[00:14:57.000 --> 00:15:00.000]  而是把這位傳道人覺得他在搞事
[00:15:00.000 --> 00:15:03.000]  將他拘捕
[00:15:03.000 --> 00:15:05.000]  不單止兩天之後
[00:15:05.000 --> 00:15:08.000]  他繼續做這件事情的時候
[00:15:08.000 --> 00:15:10.000]  第二次被拘捕
[00:15:10.000 --> 00:15:13.000]  這位傳道人覺得這樣很不對
[00:15:13.000 --> 00:15:15.000]  宗不宗教都不說了
[00:15:15.000 --> 00:15:19.000]  但是言論宗教的自由受到侵害
[00:15:19.500 --> 00:15:21.000]  於是他控告政府
[00:15:21.000 --> 00:15:23.000]  法院在幾天之前頒令
[00:15:23.000 --> 00:15:28.000]  市政府要向傳道人賠償
[00:15:28.000 --> 00:15:30.000]  另外增賤
[00:15:30.000 --> 00:15:32.000]  我們作為普通老百姓
[00:15:32.000 --> 00:15:35.000]  其實都不明白為何民族之間這麼大的仇口
[00:15:35.000 --> 00:15:38.000]  遠遠相報何時了呢
[00:15:38.000 --> 00:15:40.000]  究竟是不是當中有很多在戰爭裡面
[00:15:40.000 --> 00:15:42.000]  能夠得益的人
[00:15:42.000 --> 00:15:44.000]  挑撥離間,煽風點火
[00:15:44.000 --> 00:15:48.000]  直接間接在當中得益賺大錢
[00:15:48.500 --> 00:15:51.000]  安樂的日子並不容易過
[00:15:51.000 --> 00:15:56.000]  往往我們都是在這個罪惡籠罩的環境當中生活
[00:15:56.000 --> 00:15:59.000]  我們需要去祈求神的拯救
[00:15:59.000 --> 00:16:01.000]  祈求神的恩典
[00:16:01.000 --> 00:16:05.000]  我們就算未必有能力去終止罪惡的發生
[00:16:05.000 --> 00:16:09.000]  但是至少我們可以不參與在其中
[00:16:09.000 --> 00:16:11.000]  好像被前書第三章那裡說到
[00:16:11.000 --> 00:16:15.000]  神的旨意若是叫我們行善受苦
[00:16:15.500 --> 00:16:19.000]  總強如因行惡而受苦
[00:16:19.000 --> 00:16:22.000]  這意思就是我們為了福音的緣故
[00:16:22.000 --> 00:16:24.000]  在世上受苦的時候
[00:16:24.000 --> 00:16:28.000]  總好過因為犯罪被神管教而受苦
[00:16:28.000 --> 00:16:30.000]  正如詩篇106那裡
[00:16:30.000 --> 00:16:33.000]  我們看到神的子民因行惡而受苦
[00:16:33.000 --> 00:16:36.000]  雖然最後他們懂得迴轉的時候
[00:16:36.000 --> 00:16:38.000]  都會經歷神的憐憫和拯救
[00:16:38.000 --> 00:16:40.000]  但是這些沉重的功課
[00:16:40.000 --> 00:16:42.000]  是不是可以避免呢
[00:16:43.500 --> 00:16:46.000]  我們能不能在當中學會精明呢
[00:16:46.000 --> 00:16:48.000]  例如在家裡看到哥哥
[00:16:48.000 --> 00:16:50.000]  被父母責罰了
[00:16:50.000 --> 00:16:54.000]  做弟妹的悉趣就要乖乖、聽話
[00:16:54.000 --> 00:16:56.000]  而我們需要學的功課
[00:16:56.000 --> 00:16:57.000]  我想有兩方面
[00:16:57.000 --> 00:17:00.000]  第一,我們需要珍惜但有贊美的機會
[00:17:00.000 --> 00:17:03.000]  在成浸教會裡面
[00:17:03.000 --> 00:17:05.000]  我們有很好的聖學傳統
[00:17:05.000 --> 00:17:07.000]  在這個好的傳統裡面
[00:17:07.000 --> 00:17:10.000]  我們也要不斷地學習、更新
[00:17:10.000 --> 00:17:12.000]  現代的敬拜、粵語的詩歌
[00:17:12.500 --> 00:17:14.000]  還有很多好的元素
[00:17:14.000 --> 00:17:17.000]  也都可以將這個傳統
[00:17:17.000 --> 00:17:19.000]  伸舊去到遊俠
[00:17:19.000 --> 00:17:21.000]  今個粵語的詩就是一個很好的例子
[00:17:21.000 --> 00:17:24.000]  當然我們去參考現代的敬拜
[00:17:24.000 --> 00:17:26.000]  發展的時候都要注意一個地方
[00:17:26.000 --> 00:17:28.000]  因為就現象而言
[00:17:28.000 --> 00:17:30.000]  在現代的敬拜裡面
[00:17:30.000 --> 00:17:33.000]  不少會眾是聽多過唱
[00:17:33.000 --> 00:17:35.000]  他們真的會被音樂感動
[00:17:35.000 --> 00:17:36.000]  被詩歌感動
[00:17:36.000 --> 00:17:38.000]  但是他是以一個觀眾的角色
[00:17:38.000 --> 00:17:40.000]  去接收這個震撼
[00:17:40.500 --> 00:17:43.000]  多過自覺地在崇拜裡面
[00:17:43.000 --> 00:17:45.000]  需要參與
[00:17:45.000 --> 00:17:49.000]  自覺知道自己的身份是服侍神的當中
[00:17:49.000 --> 00:17:52.000]  我們成浸的會眾、唱師
[00:17:52.000 --> 00:17:54.000]  是真的會參與的
[00:17:54.000 --> 00:17:56.000]  這個好處我們需要保留
[00:17:56.000 --> 00:17:59.000]  另一樣我們需要珍惜敬拜的機會
[00:17:59.000 --> 00:18:01.000]  因為知道科技日新月異
[00:18:01.000 --> 00:18:03.000]  又聽到很多AI
[00:18:03.000 --> 00:18:06.000]  有很多取代人的工作
[00:18:06.000 --> 00:18:09.000]  這裡講一個小故事
[00:18:09.500 --> 00:18:11.000]  因為聖樂同樂日即將來臨
[00:18:11.000 --> 00:18:13.000]  下個禮拜、後個禮拜就是了
[00:18:13.000 --> 00:18:15.000]  通常是最尾的禮拜
[00:18:15.000 --> 00:18:17.000]  我們在最尾的時候
