
[00:00:00.000 --> 00:00:03.500]  大家早晨,願你們平安
[00:03:42.000 --> 00:03:45.000]  他們曾經在那一年裡
[00:03:45.000 --> 00:03:51.000]  就在復活節前辦了一次洗腳的這麼一個聚會
[00:03:51.000 --> 00:03:56.000]  他們曾經在復活節之前辦了一個洗腳的聚會
[00:03:56.000 --> 00:04:00.000]  那個教會的牧師傳到長老執事
[00:04:00.000 --> 00:04:04.000]  那個教會的牧師傳到長老執事
[00:04:04.000 --> 00:04:10.000]  給長者族或者叫樂齡團體的老人家們洗腳
[00:04:10.000 --> 00:04:15.000]  給長者族或者叫樂齡團體的老人家們洗腳
[00:04:15.000 --> 00:04:19.000]  一個一個老人家坐在門前面前一個一個盆的水
[00:04:19.000 --> 00:04:24.000]  老人家一個個坐在那裡面前擺著一盆一盆的水
[00:04:24.000 --> 00:04:29.000]  然後一個對一個的給他們脫了鞋脫了襪子洗腳擦乾
[00:04:29.000 --> 00:04:36.000]  然後一個對一個的給他們脫了鞋脫了襪子洗腳擦乾
[00:04:36.000 --> 00:04:43.000]  看起來我當然很欣賞他們這個活動
[00:04:43.000 --> 00:04:46.000]  當然我很欣賞他們這個活動
[00:04:46.000 --> 00:04:49.000]  但是不僅僅如此
[00:04:49.000 --> 00:04:51.000]  但是不僅僅如此
[00:04:51.000 --> 00:04:55.000]  我今天就想給大家講一下這個愛的行動
[00:04:55.000 --> 00:04:57.000]  這個洗腳的真面目是什麼
[00:04:57.000 --> 00:05:00.000]  我今天就想給大家講一下這個愛的行動
[00:05:00.000 --> 00:05:03.000]  這個洗腳的真面目是什麼
[00:05:03.000 --> 00:05:09.000]  首先我們知道這個不是一年一度的活動
[00:05:09.000 --> 00:05:13.000]  首先這個不是一年一度的一次活動
[00:05:13.000 --> 00:05:17.000]  因為耶穌做的洗腳這個行為
[00:05:17.000 --> 00:05:22.000]  在那個年代是日常的
[00:05:22.000 --> 00:05:25.000]  在那個年代是日常的
[00:05:25.000 --> 00:05:28.000]  是妻子為丈夫洗腳
[00:05:28.000 --> 00:05:30.000]  晚輩為長輩洗腳都有可能
[00:05:30.000 --> 00:05:32.000]  是妻子和丈夫洗腳
[00:05:32.000 --> 00:05:35.000]  或者是晚輩和長輩洗腳都是有可能的
[00:05:35.000 --> 00:05:39.000]  但更多的是那個僕人為家裡的人
[00:05:39.000 --> 00:05:41.000]  這個家裡的主人們洗腳
[00:05:41.000 --> 00:05:47.000]  是很多時候其實是那些僕人為那些家裡的主人洗腳
[00:05:47.000 --> 00:05:49.000]  這個是沒時效性的
[00:05:49.000 --> 00:05:51.000]  這個是沒什麼時效性的
[00:05:51.000 --> 00:05:55.000]  就是我們今年的幾月幾日的這個點鐘我們做一次
[00:05:55.000 --> 00:06:00.000]  不是說今年的哪一日哪一個點鐘我們做一次
[00:06:00.000 --> 00:06:02.000]  它是一個隨時要做的
[00:06:02.000 --> 00:06:04.000]  這個是隨時都要做的
[00:06:04.000 --> 00:06:07.000]  因為家裡的人隨時進進出出會回來
[00:06:07.000 --> 00:06:12.000]  因為在家裡的人進進出出隨時都會回來
[00:06:12.000 --> 00:06:14.000]  而且它是一個長久的工作
[00:06:14.000 --> 00:06:16.000]  是一個長久的工作
[00:06:16.000 --> 00:06:18.000]  那就看你做僕人做多久
[00:06:18.000 --> 00:06:21.000]  那就看你做僕人做多久
[00:06:21.000 --> 00:06:23.000]  在巴勒斯坦那個地方
[00:06:23.000 --> 00:06:25.000]  在巴勒斯坦那個地方
[00:06:25.000 --> 00:06:27.000]  它的空氣是很乾燥
[00:06:27.000 --> 00:06:29.000]  當地的空氣很乾燥
[00:06:29.000 --> 00:06:32.000]  你幾乎沒有機會見到他們那邊的人
[00:06:32.000 --> 00:06:34.000]  兩隻腳全是泥巴回來
[00:06:34.000 --> 00:06:40.000]  你基本上是沒有機會見到他們兩隻腳會有很多泥這樣回來
[00:06:40.000 --> 00:06:42.000]  他們穿的鞋就像拖鞋一樣
[00:06:42.000 --> 00:06:44.000]  他們穿的鞋就好像拖鞋一樣
[00:06:44.000 --> 00:06:47.000]  所以他們回來之後滿腳都是沙土
[00:06:47.000 --> 00:06:51.000]  所以他們回來之後滿腳都是沙土
[00:06:51.000 --> 00:06:57.000]  也可能還會去市場什麼地方還會沾一些動物糞便
[00:06:57.000 --> 00:07:03.000]  也可能還會去市場什麼地方還會沾一些動物糞便
[00:07:03.000 --> 00:07:06.000]  所以它這是一個髒活
[00:07:06.000 --> 00:07:09.000]  所以它是一個髒活
[00:07:09.000 --> 00:07:14.000]  而且如果一個僕人要為這一家人輪流洗腳的話
[00:07:14.000 --> 00:07:18.000]  而且如果一個僕人要為這一家人輪流洗腳的話
[00:07:18.000 --> 00:07:19.000]  也是很累的
[00:07:19.000 --> 00:07:20.000]  也是很累的
[00:07:20.000 --> 00:07:25.000]  所以你看洗腳的第一個真面目是什麼
[00:07:25.000 --> 00:07:29.000]  我們來看一下洗腳的第一個真面目是什麼
[00:07:29.000 --> 00:07:33.000]  它是一個隨時的長久的髒活累活
[00:07:33.000 --> 00:07:38.000]  它是一個隨時的長久的一個又髒又累的活
[00:07:38.000 --> 00:07:41.000]  所以我們先記住這一點
[00:07:41.000 --> 00:07:43.000]  我們先記住這一點
[00:07:43.000 --> 00:07:46.000]  第二個真面目是什麼呢
[00:07:46.000 --> 00:07:48.000]  第二個真面目是什麼呢
[00:07:48.000 --> 00:07:49.000]  第二個真面目是什麼呢
[00:07:49.000 --> 00:07:53.000]  就是這個僕人誰都得洗
[00:07:53.000 --> 00:07:56.000]  這個僕人是誰都要洗的
[00:07:56.000 --> 00:07:58.000]  他沒辦法挑人
[00:07:58.000 --> 00:07:59.000]  他沒辦法挑人
[00:07:59.000 --> 00:08:04.000]  他無論服侍的對象是誰都要做
[00:08:04.000 --> 00:08:07.000]  他無論服侍的對象是誰都要做
[00:08:07.000 --> 00:08:11.000]  他不管家裡人誰對他好誰對他不好
[00:08:11.000 --> 00:08:15.000]  他不管家裡人誰對他好誰對他不好
[00:08:15.000 --> 00:08:20.000]  也不論這一家子人他們之間的輩分地位高低
[00:08:20.000 --> 00:08:23.000]  也不論這一家人他們的輩分地位高低
[00:08:23.000 --> 00:08:26.000]  也不分他們誰有錢誰窮
[00:08:26.000 --> 00:08:30.000]  也不分他們誰有錢誰窮
[00:08:30.000 --> 00:08:33.000]  還要服侍他們帶回來的客人
[00:08:33.000 --> 00:08:36.000]  也要服侍他們帶回來的客人
[00:08:36.000 --> 00:08:38.000]  不管這客人是個什麼人
[00:08:38.000 --> 00:08:41.000]  不管這客人是個什麼人
[00:08:41.000 --> 00:08:43.000]  所以他都一樣要做
[00:08:43.000 --> 00:08:45.000]  他都是一樣要去做的
[00:08:45.000 --> 00:08:48.000]  從這一點上你看耶穌當天晚上這個行動
[00:08:48.000 --> 00:08:50.000]  所以從這一點來看
[00:08:50.000 --> 00:08:53.000]  我們看當天耶穌所做的這個行動
[00:08:53.000 --> 00:08:55.000]  他給這幫門徒洗腳
[00:08:55.000 --> 00:08:57.000]  他給這幫門徒洗腳
[00:08:57.000 --> 00:08:59.000]  這幫門徒是什麼人呢
[00:08:59.000 --> 00:09:01.000]  這幫門徒是什麼人呢
[00:09:01.000 --> 00:09:04.000]  首先他有洗油大吧
[00:09:04.000 --> 00:09:07.000]  一開始他就要給油大洗腳
[00:09:07.000 --> 00:09:10.000]  他沒有說洗到油大你就不用了
[00:09:10.000 --> 00:09:15.000]  他沒有說洗到油大你就不用了
[00:09:15.000 --> 00:09:17.000]  他還有彼得吧
[00:09:17.000 --> 00:09:19.000]  還有彼得呢
[00:09:19.000 --> 00:09:23.000]  他明知道他雞叫之前會三次不認
[00:09:23.000 --> 00:09:27.000]  他明知道他雞叫之前會三次不認
[00:09:27.000 --> 00:09:30.000]  還有馬可福音第十章裡那兩位
[00:09:30.000 --> 00:09:33.000]  還有馬可福音第十章裡那兩位
[00:09:33.000 --> 00:09:34.000]  還有馬可福音第十章裡那兩位
[00:09:34.000 --> 00:09:36.000]  那個雅各和約翰兄弟倆
[00:09:36.000 --> 00:09:39.000]  那個雅各和約翰兄弟倆
[00:09:39.000 --> 00:09:43.000]  竟然來他面前問他
[00:09:43.000 --> 00:09:46.000]  求他以後發達了以後
[00:09:46.000 --> 00:09:48.000]  能不能當他的左右手
[00:09:48.000 --> 00:09:50.000]  來到耶穌面前問他
[00:09:50.000 --> 00:09:51.000]  如果他發達之後
[00:09:51.000 --> 00:09:53.000]  可不可以做他的左右手
[00:09:53.000 --> 00:09:55.000]  還什麼都沒有呢
[00:09:55.000 --> 00:09:57.000]  就已經在想以後的地位和榮耀
[00:09:57.000 --> 00:09:59.000]  他們什麼都沒有的時候
[00:09:59.000 --> 00:10:03.000]  已經在想以後的地位和榮耀
[00:10:03.000 --> 00:10:06.000]  你想一般的夫子拉比
[00:10:06.000 --> 00:10:10.000]  你想一般的夫子拉比
[00:10:10.000 --> 00:10:12.000]  他面對這樣的學生
[00:10:12.000 --> 00:10:16.000]  他能不能一視同仁地服侍他們
[00:10:16.000 --> 00:10:18.000]  他們可不可以對著這樣的人
[00:10:18.000 --> 00:10:21.000]  可以一視同仁地服侍他們呢
[00:10:21.000 --> 00:10:23.000]  我覺得是很難做到
[00:10:23.000 --> 00:10:27.000]  我覺得都很難做到
[00:10:27.000 --> 00:10:29.000]  所以我們可以想像
[00:10:29.000 --> 00:10:32.000]  如今我們在教會中
[00:10:32.000 --> 00:10:34.000]  我們要遵循耶穌基督的教訓
[00:10:34.000 --> 00:10:35.000]  彼此服侍
[00:10:35.000 --> 00:10:37.000]  如果我們想一下
[00:10:37.000 --> 00:10:39.000]  我們今天在教會中
[00:10:39.000 --> 00:10:42.000]  我們要遵循耶穌的教導
[00:10:42.000 --> 00:10:45.000]  在教會中彼此服侍
[00:10:45.000 --> 00:10:48.000]  我們首先要知道
[00:10:48.000 --> 00:10:52.000]  服侍人其實是當活累活
[00:10:52.000 --> 00:10:53.000]  我們首先要知道
[00:10:53.000 --> 00:10:58.000]  服侍人是又邋遢又累的
[00:10:58.000 --> 00:11:05.000]  他不是互相稱呼帥哥美女
[00:11:05.000 --> 00:11:14.000]  手挽著手去飲茶或喝咖啡
[00:11:14.000 --> 00:11:19.000]  他也不是我跟這個人要好
[00:11:19.000 --> 00:11:23.000]  我們兩個就彼此服侍
[00:11:23.000 --> 00:11:25.000]  我覺得這段時間以來
[00:11:25.000 --> 00:11:32.000]  我跟你都沒什麼交集
[00:11:32.000 --> 00:11:38.000]  我甚至有點看你不太順眼
[00:11:38.000 --> 00:11:44.000]  那我就不服侍你了
[00:11:44.000 --> 00:11:47.000]  基於這兩點
[00:11:47.000 --> 00:11:52.000]  我們來看看最重要的第三點
[00:11:52.000 --> 00:11:55.000]  到底耶穌基督這個洗腳
[00:11:55.000 --> 00:11:57.000]  真正的真相是什麼
[00:11:57.000 --> 00:11:59.000]  到底耶穌基督洗腳
[00:11:59.000 --> 00:12:02.000]  這個行動的真相是什麼呢
[00:12:02.000 --> 00:12:07.000]  最重要的真相就是為對方犧牲
[00:12:07.000 --> 00:12:12.000]  最重要的真相就是為對方犧牲
[00:12:12.000 --> 00:12:16.000]  所以我們來看馬可福音第十章
[00:12:16.000 --> 00:12:19.000]  我們來看看馬可福音第十章
[00:12:19.000 --> 00:12:22.000]  還是那句老話老生常談
[00:12:22.000 --> 00:12:24.000]  希望大家都能帶聖經來
[00:12:24.000 --> 00:12:26.000]  就好像以前已經提過很多次
[00:12:26.000 --> 00:12:28.000]  希望大家帶聖經回來
[00:12:28.000 --> 00:12:30.000]  馬可福音第十章
[00:12:30.000 --> 00:12:32.000]  馬可福音第十章
[00:12:32.000 --> 00:12:34.000]  四十二節
[00:12:34.000 --> 00:12:36.000]  四十二節
[00:12:36.000 --> 00:12:42.000]  就是約翰·雅各想要坐在左邊跟右邊之後
[00:12:42.000 --> 00:12:44.000]  就是約翰和雅各要求
[00:12:44.000 --> 00:12:47.000]  坐在耶穌基督左右邊之後
[00:12:47.000 --> 00:12:49.000]  耶穌說什麼
[00:12:49.000 --> 00:12:51.000]  耶穌說了什麼呢
[00:12:51.000 --> 00:12:53.000]  馬可福音十章四十二節
[00:12:53.000 --> 00:12:56.000]  馬可福音十章四十二節
[00:12:56.000 --> 00:13:01.000]  你們知道各國都有被尊為元首的統治他們
[00:13:01.000 --> 00:13:03.000]  也有官長管轄他們
[00:13:03.000 --> 00:13:06.000]  但你們中間卻不要這樣
[00:13:06.000 --> 00:13:08.000]  誰想在你們中間為大的
[00:13:08.000 --> 00:13:10.000]  就要做你們的僕役
[00:13:10.000 --> 00:13:13.000]  誰想在你們中間為首的
[00:13:13.000 --> 00:13:15.000]  就要做大家的奴僕
[00:13:15.000 --> 00:13:17.000]  因為人子來
[00:13:17.000 --> 00:13:19.000]  不是要受人服侍
[00:13:19.000 --> 00:13:21.000]  而是要服侍人
[00:13:21.000 --> 00:13:26.000]  並且要捨命做許多人的贖價
[00:13:26.000 --> 00:13:28.000]  你們看到這一段嗎
[00:13:28.000 --> 00:13:32.000]  你們有沒有去看一下這一段呢
[00:13:32.000 --> 00:13:34.000]  耶穌基督
[00:13:34.000 --> 00:13:37.000]  祂的服侍的終極的服侍
[00:13:37.000 --> 00:13:39.000]  是為他們捨命
[00:13:39.000 --> 00:13:41.000]  耶穌基督終極的服侍
[00:13:41.000 --> 00:13:43.000]  就是為他們去捨命
[00:13:43.000 --> 00:13:47.000]  是耶穌基督釘十字架的犧牲袋鼠
[00:13:47.000 --> 00:13:51.000]  是耶穌基督釘十字架的犧牲袋鼠
[00:13:51.000 --> 00:13:54.000]  我們再回到剛才這個約翰福音這邊
[00:13:54.000 --> 00:13:57.000]  我們回來看一下約翰福音
[00:13:57.000 --> 00:14:01.000]  第七節的地方說
[00:14:01.000 --> 00:14:04.000]  第七節那裡說
[00:14:04.000 --> 00:14:07.000]  你們如今不知道以後會明白
[00:14:07.000 --> 00:14:10.000]  你們現在不知道以後會明白
[00:14:10.000 --> 00:14:13.000]  所以洗腳這個行動
[00:14:13.000 --> 00:14:15.000]  誰不明白是洗腳
[00:14:15.000 --> 00:14:17.000]  可能有人說洗腳這個行動
[00:14:17.000 --> 00:14:19.000]  誰會不明白呢
[00:14:19.000 --> 00:14:21.000]  就擺在眼前嗎
[00:14:21.000 --> 00:14:23.000]  不是在眼見嗎
[00:14:23.000 --> 00:14:26.000]  所以耶穌說你們以後會明白
[00:14:26.000 --> 00:14:28.000]  耶穌在這裡卻要說
[00:14:28.000 --> 00:14:30.000]  你們以後會明白
[00:14:30.000 --> 00:14:32.000]  可見祂是還有意思
[00:14:32.000 --> 00:14:34.000]  可見祂還是有意思的
[00:14:34.000 --> 00:14:37.000]  然後祂在說不洗就跟我沒關係
[00:14:37.000 --> 00:14:40.000]  而且祂說不洗就跟我沒關係
[00:14:40.000 --> 00:14:42.000]  第八節那裡說
[00:14:42.000 --> 00:14:44.000]  洗腳跟你有沒有關係
[00:14:44.000 --> 00:14:46.000]  這個才真是沒關係
[00:14:46.000 --> 00:14:49.000]  你看看洗不洗腳跟祂有關係
[00:14:49.000 --> 00:14:51.000]  真的沒什麼關係
[00:14:51.000 --> 00:14:54.000]  所以你看祂根本是有另外一個含義
[00:14:54.000 --> 00:14:57.000]  所以根本上祂是有另一個含義
[00:14:57.000 --> 00:14:59.000]  然後最後你看祂說什麼
[00:14:59.000 --> 00:15:01.000]  你看最後祂說什麼呢
[00:15:01.000 --> 00:15:03.000]  就是這個第十節
[00:15:03.000 --> 00:15:05.000]  就是第十節那裡說
[00:15:05.000 --> 00:15:08.000]  洗過澡的腳一洗就全乾淨
[00:15:08.000 --> 00:15:12.000]  洗過澡的腳一洗就全身都乾淨了
[00:15:12.000 --> 00:15:14.000]  你能想像那個人
[00:15:14.000 --> 00:15:18.000]  身上其實沒有什麼髒
[00:15:18.000 --> 00:15:21.000]  其實你可以想像當時那些
[00:15:21.000 --> 00:15:23.000]  那個人的身是沒有什麼垃圾
[00:15:23.000 --> 00:15:25.000]  無人把他的腳一洗
[00:15:25.000 --> 00:15:26.000]  他完全就是乾淨的
[00:15:26.000 --> 00:15:28.000]  那個僕人將他的腳一洗
[00:15:28.000 --> 00:15:29.000]  就完全都乾淨了
[00:15:29.000 --> 00:15:32.000]  所以你看這整體你綜合這些
[00:15:32.000 --> 00:15:34.000]  其實耶穌在說什麼
[00:15:34.000 --> 00:15:37.000]  你們綜合所有這些一起來看看
[00:15:37.000 --> 00:15:39.000]  究竟耶穌在說什麼呢
[00:15:39.000 --> 00:15:41.000]  耶穌其實就是說
[00:15:41.000 --> 00:15:43.000]  祂馬上要成就的救恩
[00:15:43.000 --> 00:15:45.000]  耶穌基督其實在說
[00:15:45.000 --> 00:15:48.000]  祂馬上就要成就的這個救恩
[00:15:48.000 --> 00:15:50.000]  祂為他們洗腳服侍他們
[00:15:50.000 --> 00:15:52.000]  祂為他們洗腳服侍他們
[00:15:52.000 --> 00:15:54.000]  跟他們說這番話
[00:15:54.000 --> 00:15:55.000]  跟他們說這番話
[00:15:55.000 --> 00:15:57.000]  其實是在告訴他們
[00:15:57.000 --> 00:16:00.000]  我最終的最大的福事
[00:16:00.000 --> 00:16:02.000]  是為你們上十字架
[00:16:02.000 --> 00:16:04.000]  其實是在告訴他們
[00:16:04.000 --> 00:16:06.000]  我最大的最終的福事
[00:16:06.000 --> 00:16:08.000]  是為你們上十字架
[00:16:08.000 --> 00:16:11.000]  這就是耶穌基督真正愛的行動
[00:16:11.000 --> 00:16:14.000]  這就是耶穌基督真正愛的行動
[00:16:14.000 --> 00:16:16.000]  我們來看羅馬書
[00:16:16.000 --> 00:16:18.000]  我們來看看羅馬書
[00:16:18.000 --> 00:16:20.000]  五章八節
[00:16:20.000 --> 00:16:22.000]  非常著名的一段
[00:16:22.000 --> 00:16:24.000]  是非常著名的一段
[00:16:24.000 --> 00:16:34.000]  他說 為義人死是少有的 為好人死或有敢作的
[00:16:34.000 --> 00:16:38.000]  唯有基督在我們還做罪人的時候就為我們死
[00:16:38.000 --> 00:16:41.000]  神對我們的愛就在此顯明了
[00:16:41.000 --> 00:16:45.000]  為義人死是少有的
[00:16:45.000 --> 00:16:48.000]  為人人死或者有感作的
[00:16:48.000 --> 00:16:51.000]  唯有基督在我們還作罪人的時候
[00:16:51.000 --> 00:16:56.000]  為我們死 神的愛就在此向我們顯明了
[00:16:56.000 --> 00:17:02.000]  而且耶穌這樣的行動還要讓門徒們彼此做
[00:17:02.000 --> 00:17:07.000]  而且耶穌這樣的行動要求門徒們彼此這樣做
[00:17:07.000 --> 00:17:10.000]  而且很明顯他不是局限在當天晚上那幾個人
[00:17:10.000 --> 00:17:11.000]  而且很明顯他不是局限在當天晚上那幾個人
[00:17:11.000 --> 00:17:14.000]  很明顯他不是局限在當天在場的幾個人
[00:17:14.000 --> 00:17:19.000]  這就是兩千年來所有的門徒們都是要彼此做
[00:17:19.000 --> 00:17:24.000]  這就是兩千年來所有的門徒們都是要彼此做
[00:17:24.000 --> 00:17:27.000]  在兩千年前的那幾天裡
[00:17:27.000 --> 00:17:30.000]  在兩千年前的那幾天裡
[00:17:30.000 --> 00:17:36.000]  門徒們終於在耶穌的死後 復活之後
[00:17:36.000 --> 00:17:40.000]  門徒們終於在耶穌的死後 復活之後
[00:17:40.000 --> 00:17:44.000]  他們知道救贖的工作完成了
[00:17:44.000 --> 00:17:48.000]  他們終於知道救贖的工作完成了
[00:17:48.000 --> 00:17:52.000]  就好像耶穌說腳一洗你們就乾淨了
[00:17:52.000 --> 00:17:56.000]  就好像耶穌說腳一洗你們就乾淨了
[00:17:56.000 --> 00:18:01.000]  你們等於在說我的復活你們就聖潔了
[00:18:01.000 --> 00:18:05.000]  你們等於在說我的復活你們就聖潔了
[00:18:05.000 --> 00:18:08.000]  然後五旬節聖靈降下教會建立了
[00:18:08.000 --> 00:18:12.000]  然後五旬節聖靈降下教會建立了
[00:18:12.000 --> 00:18:17.000]  就是在說你們有聖靈了你們就都完全了
[00:18:17.000 --> 00:18:20.000]  就是在說你們有聖靈了你們就都完全了
[00:18:20.000 --> 00:18:23.000]  而這一切是兩千年到今天
[00:18:23.000 --> 00:18:26.000]  從東到西一直在發生的
[00:18:26.000 --> 00:18:29.000]  而這一切是從兩千多年前到今天
[00:18:29.000 --> 00:18:32.000]  從東到西一直在發生的
[00:18:32.000 --> 00:18:36.000]  在座所有的重生得救的基督徒
[00:18:36.000 --> 00:18:39.000]  在座所有的重生得救的基督徒
[00:18:39.000 --> 00:18:43.000]  我們都經歷了耶穌基督的愛的行動
[00:18:43.000 --> 00:18:46.000]  我們都經歷了耶穌基督愛的行動
[00:18:46.000 --> 00:18:49.000]  我們在結合之前的兩點
[00:18:49.000 --> 00:18:52.000]  我們再結合之前說過的兩點
[00:18:52.000 --> 00:18:56.000]  耶穌要門徒們做的彼此服事彼此洗腳其實是什麼
[00:18:56.000 --> 00:19:03.000]  耶穌要求門徒彼此洗腳彼此服事是什麼意思呢
[00:19:03.000 --> 00:19:08.000]  就是隨時的長久的為別人犧牲
[00:19:08.000 --> 00:19:13.000]  就是隨時的長久的為別人犧牲
[00:19:13.000 --> 00:19:16.000]  不分對象的為別人犧牲
[00:19:16.000 --> 00:19:19.000]  不會分對象的為別人犧牲
[00:19:19.000 --> 00:19:27.000]  你就想想耶穌對我們的要求是多麼的可以說是深刻
[00:19:27.000 --> 00:19:29.000]  我們可以從這裡看到
[00:19:29.000 --> 00:19:33.000]  耶穌基督其實要求我們是非常之深刻
[00:19:33.000 --> 00:19:35.000]  我們這一班弟兄姐妹們
[00:19:35.000 --> 00:19:37.000]  我們這一班弟兄姐妹
[00:19:37.000 --> 00:19:40.000]  我們既然成為一家人
[00:19:40.000 --> 00:19:42.000]  我們既然成為一家人
[00:19:42.000 --> 00:19:45.000]  既然成為耶穌基督的門徒
[00:19:45.000 --> 00:19:48.000]  我們既然成為了耶穌基督的門徒
[00:19:48.000 --> 00:19:51.000]  就要效法耶穌愛的行動
[00:19:51.000 --> 00:19:55.000]  我們就要效法耶穌基督愛的行動
[00:19:55.000 --> 00:19:59.000]  不是我在你生日這天我對你好一次
[00:19:59.000 --> 00:20:02.000]  不是說你今天生日我對你好一天
[00:20:02.000 --> 00:20:08.000]  而是長久的時時刻刻的彼此服事
[00:20:08.000 --> 00:20:13.000]  而是長久的時時刻刻的彼此服事
[00:20:13.000 --> 00:20:16.000]  這個服事是可以做到為對方去犧牲
[00:20:16.000 --> 00:20:20.000]  這個服事是做到能夠為對方去犧牲
[00:20:20.000 --> 00:20:24.000]  不是說你要為弟兄姐妹去死
[00:20:24.000 --> 00:20:28.000]  不是說你要為弟兄姐妹去死
[00:20:28.000 --> 00:20:32.000]  你可能會為他們犧牲你的時間
[00:20:32.000 --> 00:20:34.000]  可能你會犧牲你的時間
[00:20:34.000 --> 00:20:35.000]  犧牲你的金錢
[00:20:35.000 --> 00:20:37.000]  或者是犧牲你的金錢
[00:20:37.000 --> 00:20:40.000]  或者是犧牲你很多很多的忍耐
[00:20:40.000 --> 00:20:44.000]  或者是犧牲你很多的忍耐
[00:20:44.000 --> 00:20:47.000]  同時是不分對象的彼此服事
