
[00:00:00.000 --> 00:00:04.280]  弟兄姊妹主內平安
[00:04:39.080 --> 00:04:42.880]  這樣講的話也是挺事實的
[00:04:42.880 --> 00:04:48.180]  所以我們所謂客觀的物質來衡量
[00:04:48.180 --> 00:04:51.080]  所以以客觀的物質來衡量
[00:04:51.080 --> 00:04:53.680]  最容易量度的就是有多少錢是不是
[00:04:53.680 --> 00:04:57.480]  最容易用來量的那個單位就是有多少錢
[00:04:57.480 --> 00:05:01.480]  就是你有多少錢就真是實在是
[00:05:01.480 --> 00:05:05.480]  很容易量度到你有幾富有和幾多福氣
[00:05:05.480 --> 00:05:11.680]  就是用錢來說的話就是最容易說你有多少的福氣
[00:05:11.680 --> 00:05:15.280]  以前的世界是很簡單的是不是
[00:05:15.280 --> 00:05:17.080]  以前的世界都非常簡單
[00:05:17.080 --> 00:05:19.980]  那些人有錢剩就放在銀行存款是不是
[00:05:19.980 --> 00:05:22.880]  有剩下來的錢就會存到銀行裡面去存
[00:05:22.880 --> 00:05:25.480]  以前那個年代的利息也是很高的是不是
[00:05:25.480 --> 00:05:27.780]  以前那個年代利息也非常高
[00:05:27.780 --> 00:05:29.680]  那些錢不需要拿去買股票炒樓
[00:05:29.680 --> 00:05:31.380]  因為利息都很不錯的
[00:05:31.380 --> 00:05:34.580]  錢都不需要拿去買股票
[00:05:34.580 --> 00:05:39.580]  所以那些人去衡量就衡量你銀行的戶口有多少位數字是不是
[00:05:39.580 --> 00:05:43.780]  所以很多人都用你銀行裡面的數字來衡量你
[00:05:43.780 --> 00:05:46.380]  就是你存了多少錢
[00:05:46.380 --> 00:05:48.780]  代表你多富有
[00:05:48.780 --> 00:05:51.980]  但是有個人跟我說過
[00:05:51.980 --> 00:05:54.380]  他說你錢不用其實你不富有的
[00:05:54.380 --> 00:05:57.380]  就是說那些錢你不用的話就不是富有
[00:05:57.380 --> 00:05:59.980]  其實想想也是真的
[00:05:59.980 --> 00:06:01.880]  就是眼前的數字而已
[00:06:01.880 --> 00:06:03.080]  就是眼前的數字
[00:06:03.080 --> 00:06:04.680]  那你存這麼多幹什麼
[00:06:04.680 --> 00:06:06.080]  你存起來這麼多幹什麼
[00:06:06.080 --> 00:06:07.680]  那我不是叫你不要存錢是不是
[00:06:07.680 --> 00:06:09.480]  不是說叫大家不用存錢
[00:06:09.480 --> 00:06:11.680]  但是我教我的小朋友都存錢的
[00:06:11.680 --> 00:06:13.680]  但是他的孩子也要存錢
[00:06:13.680 --> 00:06:15.380]  但是他聽不聽就另外一件事是不是
[00:06:15.380 --> 00:06:17.380]  他根本根本就是另外一件事
[00:06:17.380 --> 00:06:18.980]  但是你存起來一大堆數字
[00:06:18.980 --> 00:06:21.380]  可是你存起來一大堆的數字
[00:06:21.380 --> 00:06:22.680]  代表福氣嗎
[00:06:22.680 --> 00:06:23.280]  代表福氣
[00:06:23.280 --> 00:06:25.580]  那我接著問你那你錢打算什麼時候用
[00:06:25.580 --> 00:06:26.480]  然後問你呢
[00:06:26.480 --> 00:06:27.980]  你想著那些錢什麼時候用
[00:06:27.980 --> 00:06:29.780]  那你能不能回答我呢
[00:06:29.780 --> 00:06:30.780]  你可以回答嗎
[00:06:30.780 --> 00:06:32.680]  你打算留給下一代
[00:06:32.680 --> 00:06:34.380]  你想著留給下一代嗎
[00:06:34.380 --> 00:06:35.780]  打算退休才用
[00:06:35.780 --> 00:06:37.080]  想著退休才用嗎
[00:06:37.080 --> 00:06:39.280]  那你到時候健康又會怎樣
[00:06:39.280 --> 00:06:40.580]  到時候你健康又會怎樣
[00:06:40.580 --> 00:06:43.380]  所以銀行多少位數字不代表福氣一定
[00:06:43.380 --> 00:06:46.080]  所以銀行有多少位的數字
[00:06:46.080 --> 00:06:47.580]  不一定是代表福氣
[00:06:47.580 --> 00:06:48.980]  那你用什麼來衡量呢
[00:06:48.980 --> 00:06:50.080]  那你用什麼來衡量
[00:06:50.080 --> 00:06:53.180]  那你說譬如你那間屋多大
[00:06:53.180 --> 00:06:54.680]  譬如說你的房子多大
[00:06:54.680 --> 00:06:56.380]  或者你的車多漂亮
[00:06:56.380 --> 00:06:57.880]  你的車多漂亮
[00:06:57.880 --> 00:06:59.280]  代不代表是福氣呢
[00:06:59.280 --> 00:07:00.680]  代不代表你的福氣呢
[00:07:00.680 --> 00:07:01.880]  我們知道不會的是不是
[00:07:01.880 --> 00:07:02.580]  我們知道不會
[00:07:02.580 --> 00:07:04.280]  你住大屋不代表一定開心
[00:07:04.280 --> 00:07:06.580]  住了大房子不一定會覺得開心
[00:07:06.580 --> 00:07:09.580]  你沒有車牌你給幾大輛車
[00:07:09.580 --> 00:07:10.880]  漂亮的車是沒有用的是不是
[00:07:10.880 --> 00:07:12.180]  沒有車牌的話
[00:07:12.180 --> 00:07:13.780]  給你多漂亮的車也是沒有用的
[00:07:13.780 --> 00:07:14.680]  或者你沒有健康
[00:07:14.680 --> 00:07:16.480]  那你給那麼多東西有沒有用呢
[00:07:16.480 --> 00:07:17.880]  或者說你沒健康的話
[00:07:17.880 --> 00:07:20.180]  給多少東西給你也有用嗎
[00:07:20.180 --> 00:07:23.080]  所以客觀的用物質來衡量的福氣
[00:07:23.080 --> 00:07:24.480]  是沒有用的
[00:07:24.480 --> 00:07:27.580]  所以用客觀的物質來衡量福氣
[00:07:27.580 --> 00:07:28.180]  那是沒用的
[00:07:28.180 --> 00:07:30.280]  所以我說這個是最低層次的量度
[00:07:30.280 --> 00:07:32.480]  所以說這是最低層次的量度
[00:07:32.480 --> 00:07:36.880]  但也是我們一生一世人經常去追求的一件事
[00:07:36.880 --> 00:07:40.480]  可也是世人很多醫生都追求的東西
[00:07:40.480 --> 00:07:42.580]  因為我們以為得到的一定是好的
[00:07:42.580 --> 00:07:44.780]  因為我們以為得到的一定是好的
[00:07:44.780 --> 00:07:46.180]  但我們知道未必一定
[00:07:46.180 --> 00:07:47.780]  可是我們知道不一定
[00:07:47.780 --> 00:07:49.580]  聖經講得很清楚告訴我們
[00:07:49.580 --> 00:07:50.980]  聖經很清楚告訴我們
[00:07:50.980 --> 00:07:53.680]  地上的東西是會壞
[00:07:53.680 --> 00:07:54.280]  是會壞的
[00:07:54.280 --> 00:07:54.980]  會變
[00:07:54.980 --> 00:07:55.580]  會變的
[00:07:55.580 --> 00:07:56.580]  會被人偷
[00:07:56.580 --> 00:07:57.780]  會被人偷
[00:07:57.780 --> 00:08:01.080]  它說要擺在最安全的地方
[00:08:01.080 --> 00:08:02.680]  它說要擺在最安全的地方
[00:08:02.680 --> 00:08:05.480]  賊也會挖個洞來偷你
[00:08:05.480 --> 00:08:07.580]  賊也會挖個洞來偷你
[00:08:07.580 --> 00:08:09.680]  最近我有個親戚就是被人打劫
[00:08:09.680 --> 00:08:11.980]  最近Andrew他有個親戚就被人家打劫
[00:08:11.980 --> 00:08:13.580]  最近Andrew他有個親戚就被人家打劫
[00:08:13.580 --> 00:08:15.580]  他們回去香港玩
[00:08:15.580 --> 00:08:17.680]  那房子就出事了
[00:08:17.680 --> 00:08:20.380]  那房子就出事了
[00:08:20.380 --> 00:08:22.180]  整個房子就翻轉了
[00:08:22.180 --> 00:08:23.980]  整個房子就翻轉了
[00:08:23.980 --> 00:08:26.780]  連牆都打爛了
[00:08:26.780 --> 00:08:28.780]  連牆也會撬破了
[00:08:28.780 --> 00:08:30.580]  那就是中國人多錢
[00:08:30.580 --> 00:08:32.080]  就想著華人多錢
[00:08:32.080 --> 00:08:33.080]  多首飾
[00:08:33.080 --> 00:08:33.880]  就多那個首飾
[00:08:33.880 --> 00:08:35.880]  現在的賊是很聰明的
[00:08:35.880 --> 00:08:37.480]  現在的賊是很聰明的
[00:08:37.480 --> 00:08:38.980]  他不知道聰明是甚麼
[00:08:38.980 --> 00:08:40.980]  他連牆都打爛
[00:08:40.980 --> 00:08:42.180]  看看裡面有沒有錢
[00:08:42.180 --> 00:08:44.080]  他把你的牆也會撬破
[00:08:44.080 --> 00:08:44.980]  看看裡面有沒有錢
[00:08:44.980 --> 00:08:46.680]  連你的浴缸下面也會挖爛
[00:08:46.680 --> 00:08:48.080]  看看裡面有沒有錢
[00:08:48.080 --> 00:08:50.680]  連你的浴缸上面也會撬破
[00:08:50.680 --> 00:08:51.880]  打開看看有沒有錢
[00:08:51.880 --> 00:08:53.280]  連你的墊子也會挖爛
[00:08:53.280 --> 00:08:54.480]  看看裡面有沒有錢
[00:08:54.480 --> 00:08:57.080]  連你的床墊也把它揭開
[00:08:57.080 --> 00:08:58.180]  看看裡面有沒有錢
[00:08:58.180 --> 00:08:59.680]  你說這個世界安不安全
[00:08:59.680 --> 00:09:01.680]  你覺得這個世界安全嗎
[00:09:01.680 --> 00:09:03.280]  聖經說得很對
[00:09:03.280 --> 00:09:04.280]  聖經說得很對
[00:09:04.280 --> 00:09:06.980]  它說有賊來挖個洞來把你全偷去
[00:09:06.980 --> 00:09:10.580]  它說有一個賊跑來挖一個洞
[00:09:10.580 --> 00:09:12.580]  把東西都搶去
[00:09:12.580 --> 00:09:14.380]  耶穌說的時候是2000年前
[00:09:14.380 --> 00:09:16.080]  耶穌說的時候是2000多年前
[00:09:16.080 --> 00:09:17.880]  今天的世界2000年後也是一樣
[00:09:17.880 --> 00:09:20.780]  今天這個世界2000年後也是一樣
[00:09:20.780 --> 00:09:22.180]  不代表你平安
[00:09:22.180 --> 00:09:23.180]  不代表是平安
[00:09:23.180 --> 00:09:24.080]  你會擔心
[00:09:24.080 --> 00:09:24.980]  你會擔心
[00:09:24.980 --> 00:09:26.380]  你擔心你的投資
[00:09:26.380 --> 00:09:27.480]  你會擔心你的投資
[00:09:27.480 --> 00:09:30.180]  股票今天跌了多少個價位你就很不開心
[00:09:30.180 --> 00:09:32.580]  股票今天降了多少個價位
[00:09:32.580 --> 00:09:33.380]  你就非常不開心
[00:09:33.380 --> 00:09:35.680]  你會連下次去旅行都擔心
[00:09:35.680 --> 00:09:37.880]  你連下回去旅行也會擔心
[00:09:37.880 --> 00:09:39.380]  不知道誰幫你看著房子
[00:09:39.380 --> 00:09:41.780]  不知道誰幫我看著房子
[00:09:41.780 --> 00:09:42.980]  在世是沒有平安的
[00:09:42.980 --> 00:09:44.180]  在世是沒有平安的
[00:09:44.180 --> 00:09:45.280]  我們很清楚的
[00:09:45.280 --> 00:09:46.080]  我們很清楚
[00:09:46.080 --> 00:09:49.580]  所以最低層次的衡量福氣
[00:09:49.580 --> 00:09:50.880]  就是用物質來衡量
[00:09:50.880 --> 00:09:54.580]  所以最低層次的衡量福氣
[00:09:54.580 --> 00:09:55.880]  就是用物質來衡量
[00:09:55.880 --> 00:09:58.280]  我們現在升級一點高層次一點
[00:09:58.280 --> 00:10:00.780]  那我們來升級高層次一點
[00:10:00.780 --> 00:10:04.080]  福氣就不是用這些客觀的因素來衡量
[00:10:04.080 --> 00:10:07.280]  福氣不是用這些客觀的因素來衡量
[00:10:07.280 --> 00:10:10.080]  福氣是用主觀的感覺
[00:10:10.080 --> 00:10:11.680]  福氣是用主觀的感覺
[00:10:11.680 --> 00:10:13.080]  就是你的感覺是怎樣
[00:10:13.080 --> 00:10:14.280]  就是你的感覺是怎樣
[00:10:14.280 --> 00:10:15.680]  你感覺良好就是福氣
[00:10:15.680 --> 00:10:18.380]  你感覺良好就是有福氣
[00:10:18.380 --> 00:10:19.580]  你感覺良好
[00:10:19.580 --> 00:10:20.680]  你感覺良好
[00:10:20.680 --> 00:10:21.880]  一碗白飯
[00:10:21.880 --> 00:10:22.880]  一碗白飯
[00:10:22.880 --> 00:10:24.080]  一條青菜
[00:10:24.080 --> 00:10:25.880]  一條青菜
[00:10:25.880 --> 00:10:26.980]  一條鹹魚
[00:10:26.980 --> 00:10:28.080]  一條鹹魚
[00:10:28.080 --> 00:10:29.180]  已經是一餐了
[00:10:29.180 --> 00:10:30.180]  已經是一餐了
[00:10:30.180 --> 00:10:31.380]  其實鹹魚現在很貴的
[00:10:31.380 --> 00:10:33.280]  其實鹹魚現在是蠻貴的
[00:10:33.280 --> 00:10:35.280]  所以不要說鹹魚青菜是最低賤的
[00:10:35.280 --> 00:10:38.780]  所以不要說現在的鹹魚青菜是最低賤的
[00:10:38.780 --> 00:10:40.280]  不過傳統是這樣說
[00:10:40.280 --> 00:10:41.780]  傳統的說法是這樣說
[00:10:41.780 --> 00:10:43.180]  如果你是滿足的話
[00:10:43.180 --> 00:10:44.080]  如果你是滿足的話
[00:10:44.080 --> 00:10:44.880]  你就有福氣了
[00:10:44.880 --> 00:10:46.180]  你就是有福氣了
[00:10:46.180 --> 00:10:47.480]  如果你不滿足的話
[00:10:47.480 --> 00:10:48.580]  如果你不滿足的話
[00:10:48.580 --> 00:10:50.680]  每餐吃龍蝦魚翅又怎樣呢
[00:10:50.680 --> 00:10:53.080]  每餐吃龍蝦魚翅又怎樣
[00:10:53.080 --> 00:10:53.980]  都不是福氣
[00:10:53.980 --> 00:10:56.180]  也不是福氣
[00:10:56.180 --> 00:11:00.180]  所以福氣是要用主觀的感覺去看
[00:11:00.180 --> 00:11:02.880]  所以福氣是要用主觀的感覺來看
[00:11:02.880 --> 00:11:04.580]  那說到明主觀呢
[00:11:04.580 --> 00:11:05.480]  說明了是主觀
[00:11:05.480 --> 00:11:06.480]  就沒得衡量了
[00:11:06.480 --> 00:11:07.880]  就不可以量度了
[00:11:07.880 --> 00:11:09.380]  就不是銀行多少位數字
[00:11:09.380 --> 00:11:11.580]  這不是銀行有多少位數字
[00:11:11.580 --> 00:11:13.280]  又不可以拿尺出來量一下
[00:11:13.280 --> 00:11:15.980]  也不可以拿尺來量一下
[00:11:15.980 --> 00:11:17.080]  主觀是你的感覺
[00:11:17.080 --> 00:11:18.280]  主觀是你的感覺
[00:11:18.280 --> 00:11:19.880]  你的感覺和我的感覺又不同
[00:11:19.880 --> 00:11:21.180]  你的感覺和我的感覺又不同
[00:11:21.180 --> 00:11:22.580]  我今天感覺良好
[00:11:22.580 --> 00:11:23.980]  我今天感覺良好
[00:11:23.980 --> 00:11:25.580]  不代表你的感覺良好
[00:11:25.580 --> 00:11:27.280]  不代表你的感覺良好
[00:11:27.280 --> 00:11:29.180]  但一樣的定義是沒有變的
[00:11:29.180 --> 00:11:30.480]  但一樣的定義是沒有變的
[00:11:30.480 --> 00:11:31.680]  中國人都經常說的
[00:11:31.680 --> 00:11:32.780]  就是華人常常說的
[00:11:32.780 --> 00:11:33.980]  知足常樂
[00:11:33.980 --> 00:11:35.280]  就是知足常樂
[00:11:35.280 --> 00:11:36.280]  你一定要滿足
[00:11:36.280 --> 00:11:37.080]  一定要滿足
[00:11:37.080 --> 00:11:38.580]  這句聖經有說的
[00:11:38.580 --> 00:11:39.680]  這句聖經有講的
[00:11:39.680 --> 00:11:41.780]  但這句說話不只是聖經說的
[00:11:41.780 --> 00:11:43.880]  這句說話不光是聖經講的
[00:11:43.880 --> 00:11:45.680]  在中國民間信仰裏面
[00:11:45.680 --> 00:11:48.180]  是中國的民間信仰
[00:11:48.180 --> 00:11:49.180]  我知道有儒教
[00:11:49.180 --> 00:11:50.580]  有佛教
[00:11:50.580 --> 00:11:51.680]  有道教
[00:11:51.680 --> 00:11:53.680]  我知道有儒教
[00:11:53.680 --> 00:11:54.580]  道教和佛教
[00:11:54.580 --> 00:11:57.080]  這是我們中國三大宗教
[00:11:57.080 --> 00:11:58.680]  這是我們中國的三大宗教
[00:11:58.680 --> 00:11:59.880]  都是這樣說的
[00:11:59.880 --> 00:12:00.580]  都是這樣說的
[00:12:00.580 --> 00:12:03.280]  知足常樂是老子在《道德經》裏面講的
[00:12:03.280 --> 00:12:06.280]  知足常樂是老子在《道德經》裏面講的
[00:12:06.280 --> 00:12:09.280]  孔子也講過很多的故事
[00:12:09.280 --> 00:12:10.780]  關於我們要滿足
[00:12:10.780 --> 00:12:12.580]  孔子也說過很多的故事
[00:12:12.580 --> 00:12:13.680]  關於我們要滿足的
[00:12:13.680 --> 00:12:15.580]  佛教大家都很清楚了
[00:12:15.580 --> 00:12:16.980]  佛教大家都很清楚了
[00:12:16.980 --> 00:12:18.180]  一切隨緣
[00:12:18.180 --> 00:12:18.980]  一切隨緣
[00:12:18.980 --> 00:12:20.480]  有多少就多少
[00:12:20.480 --> 00:12:21.280]  有多少就多少
[00:12:21.280 --> 00:12:22.380]  就是叫我們知足
[00:12:22.380 --> 00:12:23.880]  就是讓我們要知足
[00:12:23.880 --> 00:12:25.780]  這教導完全沒有錯的
[00:12:25.780 --> 00:12:27.580]  這教導完全沒有錯的
[00:12:27.580 --> 00:12:28.780]  是很適合我們聽的
[00:12:28.780 --> 00:12:31.380]  非常適合我們認識
[00:12:31.380 --> 00:12:32.380]  不只是適合中國人
[00:12:32.380 --> 00:12:33.880]  還適合外國人
[00:12:33.880 --> 00:12:35.380]  不光是適合華人
[00:12:35.380 --> 00:12:36.880]  還是適合外國人的
[00:12:36.880 --> 00:12:39.580]  所以福氣就是一個主觀的
[00:12:39.580 --> 00:12:42.680]  所以福氣就是一個主觀的感覺
[00:12:42.680 --> 00:12:43.480]  一定要知足
[00:12:43.480 --> 00:12:44.380]  一定要知足
[00:12:44.380 --> 00:12:46.280]  如果你不滿足的話
[00:12:46.280 --> 00:12:47.480]  如果你不滿足的話
[00:12:47.480 --> 00:12:48.280]  是沒用的
[00:12:48.280 --> 00:12:48.980]  是沒用的
[00:12:48.980 --> 00:12:51.780]  當你賺到一萬的時候
[00:12:51.780 --> 00:12:53.280]  當你賺到一萬塊的時候
[00:12:53.280 --> 00:12:54.180]  你要兩萬
[00:12:54.180 --> 00:12:54.980]  你要兩萬塊
[00:12:54.980 --> 00:12:55.980]  你有兩萬
[00:12:55.980 --> 00:12:56.680]  你有兩萬塊
[00:12:56.680 --> 00:12:57.580]  你要十萬
[00:12:57.580 --> 00:12:58.580]  你要十萬塊
[00:12:58.580 --> 00:13:00.380]  當你升到某一個職位的時候
[00:13:00.380 --> 00:13:01.980]  當你升到某一個職位的時候
[00:13:01.980 --> 00:13:03.580]  你又再想爬高一點
[00:13:03.580 --> 00:13:05.880]  你又再想再爬高一點
[00:13:05.880 --> 00:13:09.880]  我們做人有鬥志是對的
[00:13:09.880 --> 00:13:12.280]  弟兄姊妹主來平安
[00:13:12.280 --> 00:13:12.780]  弟兄姊妹主來平安
[00:13:12.780 --> 00:13:13.780]  我們都是要向上爬
[00:13:13.780 --> 00:13:14.280]  我們都是要向上爬
[00:13:14.280 --> 00:13:16.080]  我們家兒女也要向上爬
[00:13:16.080 --> 00:13:19.180]  但不要因為這樣令到你不開心
[00:13:19.180 --> 00:13:21.080]  可不要因為這樣讓你不開心
[00:13:21.080 --> 00:13:23.080]  如果你達不到你不開心的話
[00:13:23.080 --> 00:13:24.080]  你就不知足
[00:13:24.080 --> 00:13:26.280]  如果你達不到不開心的話
[00:13:26.280 --> 00:13:27.080]  就不知足
[00:13:27.080 --> 00:13:28.880]  所以知足就是今天
[00:13:28.880 --> 00:13:30.880]  看到今天我有多少
[00:13:30.880 --> 00:13:33.380]  知足就是看到今天我有多少
[00:13:33.380 --> 00:13:35.480]  不是說我還欠多少
[00:13:35.480 --> 00:13:37.280]  而不是說我還欠多少
[00:13:37.280 --> 00:13:38.280]  明白了嗎
[00:13:38.280 --> 00:13:38.880]  明白了
[00:13:38.880 --> 00:13:39.980]  但這個一定要知足
[00:13:39.980 --> 00:13:40.980]  這個一定要知足
[00:13:40.980 --> 00:13:42.080]  譬如你有一個兒子
[00:13:42.080 --> 00:13:42.880]  譬如說你有一個兒子
[00:13:42.880 --> 00:13:44.680]  最好一個兒子一個女兒
[00:13:44.680 --> 00:13:46.280]  最好一個兒子一個女兒
[00:13:46.280 --> 00:13:47.580]  有一個兒子你要知足
[00:13:47.580 --> 00:13:48.880]  因為這個是很大的福氣
[00:13:48.880 --> 00:13:50.580]  有一個兒子要知足
