
[00:00:00.000 --> 00:00:03.680]  歡迎大家來到我們的週六崇拜
[00:01:42.640 --> 00:01:45.760]  「到我祈求天上的事」
[00:01:45.760 --> 00:01:48.320]  一個是追求上帝的義
[00:01:48.320 --> 00:01:51.840]  一個是追求上帝的國
[00:01:51.840 --> 00:01:54.280]  聽完系列的引言之後
[00:01:54.280 --> 00:01:57.680]  我們正式進入了主禱文的裏面
[00:01:57.680 --> 00:01:59.600]  我們開始祈禱
[00:01:59.600 --> 00:02:01.920]  「我們在天上的父」
[00:02:01.920 --> 00:02:05.560]  「願人都尊禰的名爲聖」
[00:02:05.560 --> 00:02:07.920]  我特別提醒大家
[00:02:07.920 --> 00:02:09.600]  當我們讀主禱文的時候
[00:02:09.600 --> 00:02:13.320]  我們要記得戴上猶太人的帽
[00:02:13.320 --> 00:02:16.120]  我們要用舊約的聖經
[00:02:16.120 --> 00:02:19.480]  來幫助我們去明白新約的禱文
[00:02:19.480 --> 00:02:23.040]  究竟祈求的是些什麼
[00:02:23.040 --> 00:02:27.600]  今天我們很開心進入主禱文的第三句
[00:02:27.600 --> 00:02:28.960]  第三句是
[00:02:28.960 --> 00:02:32.000]  「願禰的國降臨」
[00:02:32.000 --> 00:02:34.760]  「願禰的國降臨」
[00:02:34.760 --> 00:02:38.200]  乍聽起來大家可能會有些疑問
[00:02:38.200 --> 00:02:40.720]  甚至有些擔心
[00:02:40.720 --> 00:02:46.160]  林牧師這樣祈禱法會不會觸犯國安法呢?
[00:02:46.160 --> 00:02:47.560]  如果不會的話
[00:02:47.560 --> 00:02:54.160]  「願禰的國降臨」所祈求的究竟又是些什麼呢?
[00:02:54.160 --> 00:02:54.960]  簡單來說
[00:02:54.960 --> 00:03:00.160]  當我們正確地去理解「願禰的國降臨」的時候
[00:03:00.160 --> 00:03:03.600]  其實是不會觸犯國安法的
[00:03:03.600 --> 00:03:06.640]  原因是因爲一和二
[00:03:06.640 --> 00:03:10.520]  因爲我們所祈求的「願禰的國降臨」
[00:03:10.520 --> 00:03:13.760]  是一個一屬靈的國度
[00:03:13.760 --> 00:03:17.520]  使人最得以赦免的國度
[00:03:17.520 --> 00:03:19.000]  另一個是二
[00:03:19.000 --> 00:03:20.840]  是一個屬天的國度
[00:03:20.840 --> 00:03:22.680]  是在追求天上的事
[00:03:22.680 --> 00:03:27.080]  正如主耶穌基督自己在比拉多的面前這樣說
[00:03:27.080 --> 00:03:29.880]  「我的國不屬於這個世界」
[00:03:29.880 --> 00:03:33.560]  「只是我的國不屬於這個世界」
[00:03:33.560 --> 00:03:36.560]  所以我們其實是不需要那麼黑的
[00:03:36.560 --> 00:03:39.080]  我們可以很光明正大地去說
[00:03:39.080 --> 00:03:42.120]  「願禰的國降臨」
[00:03:42.120 --> 00:03:44.480]  不過在我們思想「願禰的國降臨」的時候
[00:03:44.480 --> 00:03:48.320]  仍然是要戴上一頂猶太人的帽子
[00:03:48.320 --> 00:03:50.160]  要用舊約的聖經
[00:03:50.160 --> 00:03:56.440]  去帶我們明白它說的究竟是一個怎樣的國度
[00:03:56.440 --> 00:03:59.160]  在我們未正式進入「願禰的國降臨」之前
[00:03:59.160 --> 00:04:04.600]  我想再和你一起看看整個主祖文的大圖畫
[00:04:04.600 --> 00:04:06.040]  如果你之前有和我們一起
[00:04:06.040 --> 00:04:09.000]  你應該都熟悉我的思想
[00:04:09.000 --> 00:04:11.560]  「我們在天上的護」
[00:04:11.560 --> 00:04:14.360]  「願人都尊禰的名爲聖」
[00:04:14.360 --> 00:04:16.080]  「願禰的國降臨」
[00:04:16.080 --> 00:04:22.760]  「願禰的旨意行在地上如同行在天上」
[00:04:22.760 --> 00:04:25.400]  「願禰的名爲聖是第一個祈求」
[00:04:25.400 --> 00:04:28.120]  「願禰的國降臨是第二個祈求」
[00:04:28.120 --> 00:04:30.760]  「願禰的旨意行在地上如同行在天上」
[00:04:30.760 --> 00:04:32.320]  是第三個祈求
[00:04:32.320 --> 00:04:35.800]  「禰的名、禰的國、禰的旨意」
[00:04:35.800 --> 00:04:39.880]  「所有東西都是和禰有關的」
[00:04:39.880 --> 00:04:42.920]  所以聖經上有教給我們知道
[00:04:42.920 --> 00:04:46.200]  耶穌教給我們的不是三個祈求
[00:04:46.200 --> 00:04:48.560]  是一個三合一的祈求
[00:04:48.560 --> 00:04:52.880]  所有的東西都是關於上帝的
[00:04:52.880 --> 00:04:56.080]  不過主祖文還沒完
[00:04:56.080 --> 00:04:57.800]  如果你繼續讀下去的時候
[00:04:57.800 --> 00:05:00.800]  如果你記得下面的東西開始改變
[00:05:00.800 --> 00:05:01.720]  再不是你的
[00:05:01.720 --> 00:05:03.200]  是關於我們的
[00:05:03.200 --> 00:05:04.800]  主祖文的總綱
[00:05:04.800 --> 00:05:07.560]  原來不是「All about you」
[00:05:07.560 --> 00:05:09.440]  有時我們簡單來講主祖文是什麼
[00:05:09.440 --> 00:05:11.080]  「It's all about you, God」
[00:05:11.080 --> 00:05:13.080]  「It's all about上帝」
[00:05:13.080 --> 00:05:15.960]  但是主祖文的總綱其實更復雜一點
[00:05:15.960 --> 00:05:17.400]  它不是「All about you」
[00:05:17.400 --> 00:05:23.680]  而是「All of us for all of you」
[00:05:23.680 --> 00:05:26.040]  是所有的我們
[00:05:26.040 --> 00:05:27.320]  我們的所有
[00:05:27.320 --> 00:05:30.440]  傾倒於上帝的所有
[00:05:30.440 --> 00:05:34.240]  我們的所有要爲上帝而傾倒
[00:05:34.240 --> 00:05:36.960]  於是講完上帝之後
[00:05:36.960 --> 00:05:38.000]  耶穌繼續
[00:05:38.000 --> 00:05:39.480]  「我們日用的飲食
[00:05:39.480 --> 00:05:42.000]  今日賜給我們免我們的債
[00:05:42.000 --> 00:05:44.080]  如同我們免人的債
[00:05:44.080 --> 00:05:46.080]  不叫我們遇見試探
[00:05:46.080 --> 00:05:48.760]  救我們脫離」
[00:05:48.760 --> 00:05:52.640]  你見到突然間完全改變了
[00:05:52.640 --> 00:05:55.120]  由你的去到我們
[00:05:55.120 --> 00:05:58.400]  所有東西都是爲我們自己祈求的
[00:05:58.400 --> 00:06:00.640]  但是正如我之前講過
[00:06:00.640 --> 00:06:02.920]  耶穌不是教我們
[00:06:02.920 --> 00:06:04.360]  教你幾招
[00:06:04.360 --> 00:06:06.560]  隨便講一些關於上帝的東西
[00:06:06.560 --> 00:06:07.920]  講完之後
[00:06:07.920 --> 00:06:09.920]  你就可以大條道理
[00:06:09.920 --> 00:06:10.720]  去求自己的東西
[00:06:10.720 --> 00:06:14.520]  耶穌不是在教我們這些屎撬
[00:06:14.520 --> 00:06:17.800]  耶穌在畫一個土告的框架
[00:06:17.800 --> 00:06:20.960]  這個土告框架是「Bottom up」
[00:06:20.960 --> 00:06:23.680]  「All of us for all of you」
[00:06:23.680 --> 00:06:27.560]  我們所有的人要傾倒
[00:06:27.560 --> 00:06:29.200]  去做上帝的事
[00:06:29.200 --> 00:06:34.280]  尋求祂的國和祂的言
[00:06:34.280 --> 00:06:36.200]  那下面那幾句在講什麼呢?
[00:06:36.200 --> 00:06:38.000]  下面那幾句耶穌告訴我們
[00:06:38.000 --> 00:06:40.440]  當我們要尋求祂的名
[00:06:40.440 --> 00:06:42.640]  祂的國、祂的義的時候
[00:06:42.640 --> 00:06:45.760]  有三樣東西我們必須要先搞定
[00:06:45.760 --> 00:06:49.680]  我們有三個必須要的東西
[00:06:49.680 --> 00:06:50.880]  這三樣東西是什麼?
[00:06:50.880 --> 00:06:53.720]  是罪債要得赦免
[00:06:53.720 --> 00:06:54.640]  這三樣東西是什麼?
[00:06:54.640 --> 00:06:57.080]  第二樣是免得入試探
[00:06:57.080 --> 00:07:00.040]  第三樣東西是脫離那惡者
[00:07:00.040 --> 00:07:02.720]  罪債要赦免
[00:07:02.720 --> 00:07:05.120]  免得入試探
[00:07:05.120 --> 00:07:06.240]  脫離那惡者
[00:07:06.240 --> 00:07:07.640]  我們需要這三樣東西
[00:07:07.640 --> 00:07:09.640]  我們有了這三樣東西
[00:07:09.640 --> 00:07:13.080]  我們就可以全人的去敬拜上帝
[00:07:13.080 --> 00:07:15.320]  追求祂的東西
[00:07:15.320 --> 00:07:16.800]  在這裏
[00:07:16.800 --> 00:07:18.640]  在主祖文的下半段裏面
[00:07:18.640 --> 00:07:20.080]  有一個字眼
[00:07:20.080 --> 00:07:22.600]  是一切事情的關鍵
[00:07:22.600 --> 00:07:25.280]  那個字眼叫做「飲食」
[00:07:25.280 --> 00:07:27.920]  如果你去看英文或者原文
[00:07:27.920 --> 00:07:30.280]  說的是「麪包」
[00:07:30.280 --> 00:07:31.760]  中文把它翻譯爲「飲食」
[00:07:31.760 --> 00:07:34.240]  因爲中國人不喫麪包
[00:07:34.240 --> 00:07:36.040]  於是「我們日用的飲食」
[00:07:36.040 --> 00:07:40.640]  是「我們每天的麪包」
[00:07:40.640 --> 00:07:42.040]  如果你聽到我講得多
[00:07:42.040 --> 00:07:44.840]  你知道我們講的麪包
[00:07:44.840 --> 00:07:46.640]  不是普通的麪包
[00:07:46.640 --> 00:07:49.280]  不是在講身體上的需要
[00:07:49.280 --> 00:07:49.960]  講到這裏
[00:07:49.960 --> 00:07:52.560]  我需要跟我們一些熟人的前輩
[00:07:52.560 --> 00:07:54.600]  說一聲對不起
[00:07:54.600 --> 00:07:57.240]  信不信由你從宗教改革開始
[00:07:57.240 --> 00:07:59.160]  1517年到現在
[00:07:59.160 --> 00:08:00.800]  基督教裏面
[00:08:00.800 --> 00:08:04.720]  很多對於「我們日用的飲食」的理解
[00:08:04.720 --> 00:08:07.840]  包括路德·加爾文等等
[00:08:07.840 --> 00:08:09.960]  我們這些熟齡巨人的前輩
[00:08:09.960 --> 00:08:14.720]  都會解釋到「飲食」作「飲食」的
[00:08:14.720 --> 00:08:18.640]  但是我覺得這是一個很大的錯誤
[00:08:18.640 --> 00:08:20.120]  當你開始說
[00:08:20.120 --> 00:08:21.520]  「我們日用的飲食」
[00:08:21.520 --> 00:08:24.320]  是在講我們身體上的需要
[00:08:24.320 --> 00:08:26.880]  其實你沒有考慮到整個《馬太福音》
[00:08:26.880 --> 00:08:29.080]  第六章上下
[00:08:29.080 --> 00:08:32.560]  耶穌已經跟你講過那些東西不需要求
[00:08:32.560 --> 00:08:34.560]  如果中間耶穌又說要求
[00:08:34.560 --> 00:08:36.720]  那就是自打嘴巴
[00:08:36.720 --> 00:08:37.600]  不可行的
[00:08:37.600 --> 00:08:40.320]  整個解經是有問題的
[00:08:40.320 --> 00:08:44.000]  這裏講的「飲食」不是普通的「飲食」
[00:08:44.000 --> 00:08:45.800]  不是身體上的「飲食」
[00:08:45.800 --> 00:08:49.720]  它在講的是一個熟齡的食糧
[00:08:49.720 --> 00:08:51.760]  生命的麪包
[00:08:51.760 --> 00:08:53.640]  臘肉的補血
[00:08:53.640 --> 00:08:56.160]  耶穌在講祂自己
[00:08:56.160 --> 00:08:58.360]  耶穌說有一樣東西是需要的
[00:08:58.360 --> 00:08:59.440]  是必要的
[00:08:59.440 --> 00:09:02.440]  否則你沒有辦法去追求上帝的國
[00:09:02.440 --> 00:09:04.560]  你沒有辦法去尊祂的名爲性
[00:09:04.560 --> 00:09:06.080]  你沒有辦法行祂的旨意
[00:09:06.080 --> 00:09:08.080]  你需要我
[00:09:08.080 --> 00:09:12.080]  你要求我將我自己賜給你們
[00:09:12.080 --> 00:09:15.640]  因爲你有這個「飲食」的話
[00:09:15.640 --> 00:09:18.560]  你可以聚得到社面
[00:09:18.560 --> 00:09:20.960]  你可以免得入仕探
[00:09:20.960 --> 00:09:25.440]  你可以脫離那惡者
[00:09:25.440 --> 00:09:31.040]  這個是耶穌在給我們的信息
[00:09:31.040 --> 00:09:33.800]  但是主統文厲害的地方
[00:09:33.800 --> 00:09:35.200]  主統文美妙的地方
[00:09:35.200 --> 00:09:37.160]  主統文不是一個
[00:09:37.160 --> 00:09:41.720]  耶穌教我們討告的一個討告那麼簡單
[00:09:41.720 --> 00:09:47.480]  主統文其實是一個耶穌來成就的討告
[00:09:47.480 --> 00:09:49.600]  主統文裏面所有的東西
[00:09:49.600 --> 00:09:54.280]  耶穌祂自己會親自去成就
[00:09:54.280 --> 00:09:57.160]  所以早幾年有位頗有智慧的牧師
[00:09:57.160 --> 00:10:00.640]  曾經講過一個系列的時候
[00:10:00.640 --> 00:10:04.200]  他將主統文的系列的名字
[00:10:04.200 --> 00:10:09.160]  放作爲「我來爲要成全者」討告
[00:10:09.160 --> 00:10:13.640]  耶穌來是要成全了這個討告
[00:10:13.640 --> 00:10:18.560]  這個討告代表了耶穌的一生的使命
[00:10:18.560 --> 00:10:21.240]  當我們去留心去研讀
[00:10:21.240 --> 00:10:24.760]  主統文裏面的每一句、每一個祈求的時候
[00:10:24.760 --> 00:10:26.760]  我們發現原來每一句、每一個祈求
[00:10:26.760 --> 00:10:33.040]  都可以用來總結耶穌的一生使命
[00:10:33.040 --> 00:10:34.520]  耶穌的一生使命
[00:10:34.520 --> 00:10:39.440]  原來完全在主統文裏面的每一句
[00:10:39.440 --> 00:10:43.280]  而耶穌的一生使命最終會在哪裏達成呢?
[00:10:43.280 --> 00:10:48.320]  最終會在十字架上達成
[00:10:48.320 --> 00:10:54.880]  這裏每一句說話最終都會在十字架上達成
[00:10:54.880 --> 00:10:56.320]  我們沒有太多的時間
[00:10:56.320 --> 00:10:59.560]  但是我也很想很快地給你們看每一句
[00:10:59.560 --> 00:11:03.560]  讓你們立刻有一個闊然開朗的感覺
[00:11:03.560 --> 00:11:06.800]  知道原來每一句說話都是在講耶穌祂自己的一生
[00:11:06.800 --> 00:11:12.680]  都是在講耶穌祂如何來成就耶穌一生的使命
[00:11:12.680 --> 00:11:16.160]  第一句「我們在天上的乎」
[00:11:16.160 --> 00:11:22.040]  耶穌的一生使命是要帶領引導我們來到天父的面前
[00:11:22.040 --> 00:11:26.800]  耶穌如何可以帶領我們來到天父的面前
[00:11:26.800 --> 00:11:29.040]  在《喀西瑪利言》裏面祂禱告
[00:11:29.040 --> 00:11:31.240]  Abba Father
[00:11:31.240 --> 00:11:32.960]  祂用祂自己的呼喊
[00:11:32.960 --> 00:11:35.320]  「我們的父」
[00:11:35.320 --> 00:11:38.080]  My Father 我阿爸父啊
[00:11:38.080 --> 00:11:40.560]  祂用祂自己的身體獻上
[00:11:40.560 --> 00:11:44.440]  讓我們成爲天父的兒女
[00:11:44.440 --> 00:11:47.680]  這是耶穌的一生使命
[00:11:47.680 --> 00:11:49.960]  「願人都尊禰的名爲聖」
[00:11:49.960 --> 00:11:55.480]  耶穌的一生使命是要彰顯榮耀上帝的名
[00:11:55.480 --> 00:11:58.040]  如何去彰顯榮耀上帝的名
[00:11:58.040 --> 00:12:00.080]  你說耶穌做了很多神蹟
[00:12:00.080 --> 00:12:01.160]  你可以這麼說
[00:12:01.160 --> 00:12:01.960]  救了很多人
[00:12:01.960 --> 00:12:03.560]  你可以這麼說
[00:12:03.560 --> 00:12:06.440]  但是在《約翰福音》第十二章
[00:12:06.440 --> 00:12:08.440]  《約翰福音》的轉捩點的時候
[00:12:08.440 --> 00:12:12.200]  耶穌準備祂自己要上十字架的時候
[00:12:12.200 --> 00:12:16.840]  祂說了一句話「父啊!願禰榮耀禰的名」
[00:12:16.840 --> 00:12:23.040]  耶穌如何去將上帝的名榮耀、彰顯出來
[00:12:23.040 --> 00:12:25.320]  在十字架上
[00:12:25.320 --> 00:12:30.320]  祂將上帝的名彰顯、榮耀耶穌一生的使命
[00:12:30.320 --> 00:12:31.760]  「願禰的國降臨」
[00:12:31.760 --> 00:12:37.880]  耶穌的一生使命是要將上帝的國帶到人間
[00:12:37.880 --> 00:12:40.680]  祂用什麼將上帝的國帶到人間呢?
[00:12:40.680 --> 00:12:43.880]  有些人通常會說祂行很多神蹟
[00:12:43.880 --> 00:12:46.000]  祂救了很多人
[00:12:46.000 --> 00:12:48.200]  但是當你去看每一本福音書的時候
[00:12:48.200 --> 00:12:50.800]  祂最終如何將上帝的國帶到人間
[00:12:50.800 --> 00:12:52.480]  是通過祂的十字架
[00:12:52.480 --> 00:12:54.200]  所以當祂上十字架的時候
[00:12:54.200 --> 00:12:57.280]  祂好像一個君王的樣式上十字架
[00:12:57.280 --> 00:13:01.280]  祂戴着的是一個軍檢的冠冕
[00:13:01.280 --> 00:13:03.760]  然後有些人在那裏戲弄祂
[00:13:03.760 --> 00:13:04.320]  叫祂做什麼?
[00:13:04.320 --> 00:13:05.200]  猶太人的王
[00:13:05.200 --> 00:13:07.320]  當祂釘在十字架上面
[00:13:07.320 --> 00:13:11.360]  祂有個名牌寫着猶太人的王
[00:13:11.360 --> 00:13:13.760]  是通過那個十字架
[00:13:13.760 --> 00:13:18.160]  讓上帝的國降臨在我們當中
[00:13:18.160 --> 00:13:19.240]  「願禰的國降臨」
[00:13:19.240 --> 00:13:20.720]  耶穌一生的使命
[00:13:20.720 --> 00:13:26.120]  「願禰的旨意行在地上如同行在天上」
[00:13:26.120 --> 00:13:27.880]  耶穌一生的使命是什麼?
[00:13:27.880 --> 00:13:32.080]  在地上活出上帝的旨意
[00:13:32.080 --> 00:13:33.800]  上帝的旨意是什麼?
[00:13:33.800 --> 00:13:38.160]  對於耶穌來說就是十字架
[00:13:38.160 --> 00:13:40.360]  《馬來風音》第26章第42節
[00:13:40.360 --> 00:13:42.360]  祂在喀西瑪利園的祈禱
[00:13:42.360 --> 00:13:43.360]  祂說:我父啊
[00:13:43.360 --> 00:13:44.880]  這杯藥不能離開我
[00:13:44.880 --> 00:13:46.120]  必須要我喝
[00:13:46.120 --> 00:13:50.560]  就願禰的旨意成全
[00:13:50.560 --> 00:13:52.360]  在喀西瑪利園
[00:13:52.360 --> 00:13:53.640]  在十字架裏面
[00:13:53.640 --> 00:13:58.760]  耶穌成就了上帝的旨意
[00:13:58.760 --> 00:14:01.800]  「願禰的旨意行在地上如同行在天上」
[00:14:01.800 --> 00:14:04.440]  是耶穌基督自己一生的使命
[00:14:04.440 --> 00:14:05.680]  「我們日用的飲食
[00:14:05.680 --> 00:14:06.640]  今日賜給我們
[00:14:06.640 --> 00:14:07.800]  免我們的債
[00:14:07.800 --> 00:14:09.760]  如同我們免了人的債」
[00:14:09.760 --> 00:14:12.440]  耶穌的一生使命
[00:14:12.440 --> 00:14:16.640]  就是要將天上的麪包賜給我們
[00:14:16.640 --> 00:14:22.560]  以至我們可以罪債得赦
[00:14:22.560 --> 00:14:24.280]  這兩句其實是同一句
[00:14:24.280 --> 00:14:27.600]  不是先求飲食再求罪債得赦
[00:14:27.600 --> 00:14:33.040]  而是求那個可以讓罪債得赦的麪包
[00:14:33.040 --> 00:14:34.640]  耶穌一生的使命
[00:14:34.640 --> 00:14:38.640]  成爲從天而降的麪包
[00:14:38.640 --> 00:14:46.080]  讓我們喫了可以罪債得赦的麪包
[00:14:46.080 --> 00:14:47.400]  「免我們的債
[00:14:47.400 --> 00:14:48.600]  如同我們免了人的債
[00:14:48.600 --> 00:14:50.520]  不叫我們遇見事談」
[00:14:50.520 --> 00:14:54.400]  耶穌一生的使命是要勝過事談
[00:14:54.400 --> 00:14:56.000]  耶穌如何勝過事談呢?
[00:14:56.000 --> 00:14:58.760]  因爲耶穌做了很多事情
[00:14:58.760 --> 00:15:01.840]  在那個曠野四十天裏面
[00:15:01.840 --> 00:15:03.880]  勝過了事談
[00:15:03.880 --> 00:15:04.880]  我們遲些
[00:15:04.880 --> 00:15:05.880]  我不知道幾個月之後
[00:15:05.880 --> 00:15:08.360]  我會帶大家回去那個故事來看
[00:15:08.360 --> 00:15:11.200]  但是我想講一個事談
[00:15:11.200 --> 00:15:12.920]  耶穌勝過了的事談
[00:15:12.920 --> 00:15:15.840]  是整個福音書裏面最重要的一個事談
[00:15:15.840 --> 00:15:17.480]  那個事談在哪裏呢?
[00:15:17.480 --> 00:15:18.720]  就是有一天
[00:15:18.720 --> 00:15:20.120]  耶穌與門徒說
[00:15:20.120 --> 00:15:22.520]  祂將要上耶路撒冷
[00:15:22.520 --> 00:15:25.280]  受長老、祭司、民士
[00:15:25.280 --> 00:15:26.160]  許多的苦
[00:15:26.160 --> 00:15:28.800]  要被殺第三天覆活
[00:15:28.800 --> 00:15:29.560]  在這個時候
[00:15:29.560 --> 00:15:31.960]  耶穌正在預言祂將要上十字架
[00:15:31.960 --> 00:15:33.600]  然後走了一個傻子出來
[00:15:33.600 --> 00:15:35.000]  那個傻子叫彼得
[00:15:35.000 --> 00:15:36.840]  彼得給耶穌一個試探
[00:15:36.840 --> 00:15:38.080]  那個試探是什麼呢?
[00:15:38.080 --> 00:15:41.280]  「千萬不可疑於此
[00:15:41.280 --> 00:15:44.160]  這事絕不能臨到你身上」
[00:15:44.160 --> 00:15:46.320]  耶穌好像很在意
[00:15:46.320 --> 00:15:48.200]  其實是一個試探來的
[00:15:48.200 --> 00:15:50.680]  耶穌轉過身來對彼得說
[00:15:50.680 --> 00:15:51.960]  撒旦
[00:15:51.960 --> 00:15:53.760]  撒旦
[00:15:53.760 --> 00:15:55.800]  不要再試探我了
[00:15:55.800 --> 00:15:56.880]  退去吧
[00:15:56.880 --> 00:16:00.840]  因爲你體會的不是上帝的心意
[00:16:00.840 --> 00:16:03.160]  而是人的心意
[00:16:03.160 --> 00:16:04.360]  耶穌勝過試探
[00:16:04.360 --> 00:16:05.840]  如何勝過試探呢?
[00:16:05.840 --> 00:16:09.840]  拒絕彼得的提議
[00:16:09.840 --> 00:16:11.360]  他堅決要上十字架
[00:16:11.360 --> 00:16:14.120]  在十字架上耶穌勝過了試探
[00:16:14.120 --> 00:16:17.320]  最後救我們脫離那惡者
[00:16:17.320 --> 00:16:19.080]  耶穌一生的使命
[00:16:19.080 --> 00:16:24.520]  是要爲我們勝過撒旦的權勢
[00:16:24.520 --> 00:16:25.840]  祂的名字叫耶穌
[00:16:25.840 --> 00:16:30.240]  因爲祂要將自己的百姓從罪惡裏面拯救出來
[00:16:30.240 --> 00:16:33.840]  祂如何將我們脫離那惡者
[00:16:33.840 --> 00:16:36.800]  通過祂的十字架
[00:16:36.800 --> 00:16:38.840]  所以所有每一句
[00:16:38.840 --> 00:16:43.040]  都是耶穌一生使命的總結
[00:16:43.040 --> 00:16:45.200]  我想加多一樣東西給你
[00:16:45.200 --> 00:16:46.800]  加多一樣東西給你是什麼?
[00:16:46.800 --> 00:16:50.080]  每一句不僅是在講耶穌一生的使命
[00:16:50.080 --> 00:16:52.680]  也是在講你和我一生的使命
[00:16:52.680 --> 00:16:54.080]  如果有人問你
[00:16:54.080 --> 00:16:55.440]  做基督徒是做些什麼的
[00:16:55.440 --> 00:16:56.520]  你千萬不要說
[00:16:56.520 --> 00:16:58.960]  去教會、去團契
[00:16:58.960 --> 00:17:02.040]  弄些奉獻、唱些歌
[00:17:02.040 --> 00:17:04.080]  你完全錯誤地理解
[00:17:04.080 --> 00:17:05.240]  什麼叫做基督徒
[00:17:05.240 --> 00:17:08.120]  看看這個
[00:17:08.120 --> 00:17:11.360]  主祖文就是總結了
[00:17:11.360 --> 00:17:14.320]  我們作爲基督徒一生的使命
[00:17:14.320 --> 00:17:16.040]  基督徒一生的使命是什麼?
[00:17:16.040 --> 00:17:18.320]  活出天父兒女的樣式
[00:17:18.320 --> 00:17:19.760]  基督徒一生的使命是什麼?
[00:17:19.760 --> 00:17:22.040]  彰顯榮耀上帝的名
[00:17:22.040 --> 00:17:23.400]  基督徒一生的使命是
[00:17:23.400 --> 00:17:25.320]  通過福音的宣講
[00:17:25.320 --> 00:17:28.000]  將天國帶到人間
[00:17:28.000 --> 00:17:29.280]  基督徒一生的使命是
[00:17:29.280 --> 00:17:32.400]  要活出上帝的旨意
[00:17:32.400 --> 00:17:34.040]  在地上如同在天上
[00:17:34.040 --> 00:17:35.760]  基督徒一生的使命是
[00:17:35.760 --> 00:17:39.160]  追求天上來到地上的食糧
[00:17:39.160 --> 00:17:41.160]  不追求地上的食糧
[00:17:41.160 --> 00:17:43.440]  追求天上的食糧
[00:17:43.440 --> 00:17:47.240]  基督徒一生的使命是勝過試探
[00:17:47.240 --> 00:17:48.960]  體會上帝的心意
[00:17:48.960 --> 00:17:52.640]  不體會人的意思
[00:17:52.640 --> 00:17:57.840]  基督徒一生的使命是
[00:17:57.840 --> 00:18:00.920]  逃脫濫惡者的權勢
[00:18:00.920 --> 00:18:02.480]  不作罪的奴僕
[00:18:02.480 --> 00:18:07.240]  而作公義上帝的奴僕
[00:18:07.240 --> 00:18:12.600]  所以當你每晚去讀這個主祖文的時候
[00:18:12.600 --> 00:18:15.840]  我想你萬幾拍去讀
[00:18:15.840 --> 00:18:18.680]  每一句說話
[00:18:18.680 --> 00:18:23.360]  都代表了你和我一生的使命
[00:18:23.360 --> 00:18:25.240]  如果你太多東西你記不完
[00:18:25.240 --> 00:18:26.080]  很簡單的
[00:18:26.080 --> 00:18:30.160]  遠遠回到那幅圖畫
[00:18:30.160 --> 00:18:33.040]  主祖文教我們的是
[00:18:33.040 --> 00:18:34.200]  追求上帝的國
[00:18:34.200 --> 00:18:35.000]  上帝的義
[00:18:35.000 --> 00:18:37.440]  不要將假冒爲善的人
[00:18:37.440 --> 00:18:40.240]  追求人的讚美
[00:18:40.240 --> 00:18:42.240]  追求他自己的義
[00:18:42.240 --> 00:18:44.880]  不要好像地球人
[00:18:44.880 --> 00:18:46.040]  外邦人一般
[00:18:46.040 --> 00:18:48.960]  追求地上的財寶
[00:18:48.960 --> 00:18:52.960]  要將天父兒女一般
[00:18:52.960 --> 00:18:55.320]  祈求天上善
[00:18:55.320 --> 00:18:57.960]  活出不一樣的人生
[00:18:57.960 --> 00:19:02.840]  這個是那個大圖畫
