
[00:00:00.000 --> 00:00:01.500]  各位弟兄姊妹
[00:01:44.000 --> 00:01:47.600]  所以我們這一份期待的心情
[00:01:47.600 --> 00:01:49.000]  這一份雀躍
[00:01:49.000 --> 00:01:51.800]  就是我們等候主的降臨
[00:01:51.800 --> 00:01:55.200]  和祂自己再回來的日子
[00:01:55.200 --> 00:01:58.800]  我們就是懷著這一份的心情
[00:01:58.800 --> 00:02:04.200]  經文《馬太福音》二十四章三十六節至四十四節
[00:02:04.200 --> 00:02:07.200]  剛剛主席為我們讀出
[00:02:07.200 --> 00:02:12.800]  其實是主耶穌去回答門徒之前的問題
[00:02:12.800 --> 00:02:15.400]  他們問了兩個問題
[00:02:15.400 --> 00:02:19.400]  就是在同一章的第一、第二節
[00:02:19.400 --> 00:02:25.600]  主耶穌去講到耶路撒冷的聖殿即將被毀
[00:02:25.600 --> 00:02:27.800]  之後在第三節
[00:02:27.800 --> 00:02:30.400]  門徒問了兩個問題
[00:02:30.400 --> 00:02:32.000]  第一個就是說
[00:02:32.000 --> 00:02:37.200]  請告訴我們什麼時候有這些事
[00:02:37.200 --> 00:02:39.200]  第二個問題就是
[00:02:39.200 --> 00:02:45.200]  你降臨和世界的末了有什麼預兆呢?
[00:02:45.200 --> 00:02:48.800]  第一個問題其實是在講當下
[00:02:48.800 --> 00:02:52.200]  即是現在究竟是什麼時候發生呢?
[00:02:52.200 --> 00:02:57.400]  第二個問題其實就是涉及終極的將來
[00:02:57.400 --> 00:03:00.000]  這兩個問題在這一章裡面
[00:03:00.000 --> 00:03:03.000]  其實分開都問得很清楚
[00:03:03.000 --> 00:03:05.400]  但是我們再想深一層
[00:03:05.400 --> 00:03:09.200]  這兩個問題其實怎樣去分得開呢?
[00:03:09.200 --> 00:03:11.200]  因為我們現在的生活
[00:03:11.200 --> 00:03:15.000]  和你是期待什麼是互相影響著的
[00:03:15.000 --> 00:03:18.200]  正如剛剛我所講的一個例子就是
[00:03:18.200 --> 00:03:20.000]  我們預備去旅行
[00:03:20.000 --> 00:03:23.400]  即是我們現在的心情
[00:03:23.400 --> 00:03:25.600]  或者我們將要預備什麼呢?
[00:03:25.600 --> 00:03:28.800]  可能在衣服、食物等等
[00:03:28.800 --> 00:03:30.200]  可能都會預備
[00:03:30.200 --> 00:03:34.200]  無論是藥物都可能需要做一個準備
[00:03:34.200 --> 00:03:36.800]  所以我們期待什麼
[00:03:36.800 --> 00:03:41.200]  又會影響我們現在的生活態度
[00:03:41.200 --> 00:03:44.400]  我們是否期待主耶穌的降臨
[00:03:44.400 --> 00:03:50.200]  這份期待是否會改變我們現在的生命呢?
[00:03:50.200 --> 00:03:54.800]  面對聖殿什麼時候被拆毀這個問題
[00:03:54.800 --> 00:03:59.000]  耶穌是沒有直接回應門徒的問題
[00:03:59.000 --> 00:04:02.200]  那日子那時辰沒有人知道
[00:04:02.200 --> 00:04:05.400]  連天上的使者也不知道
[00:04:05.400 --> 00:04:07.000]  子也不知道
[00:04:07.000 --> 00:04:09.000]  唯獨父知道
[00:04:09.000 --> 00:04:14.000]  所以門徒是必須要知道末期還未到
[00:04:14.000 --> 00:04:16.200]  而末期還未到的時候
[00:04:16.200 --> 00:04:20.200]  我們應該過怎樣的生活呢?
[00:04:20.200 --> 00:04:23.000]  耶穌說到羅亞的日子怎樣
[00:04:23.000 --> 00:04:25.800]  人子來臨也要怎樣
[00:04:25.800 --> 00:04:27.400]  耶穌是要我們想一想
[00:04:27.400 --> 00:04:30.400]  羅亞的時代是一個怎樣的時代
[00:04:30.400 --> 00:04:32.800]  和我們有什麼關係呢?
[00:04:32.800 --> 00:04:36.800]  這個日子除了遵行上帝說話的羅亞一家
[00:04:36.800 --> 00:04:40.000]  和所帶入方舟的生物之外
[00:04:40.000 --> 00:04:43.600]  是沒有人和生命得到救贖的
[00:04:43.600 --> 00:04:45.000]  為什麼呢?
[00:04:45.000 --> 00:04:48.600]  因為正如在《創世紀》六章五節所說
[00:04:48.600 --> 00:04:52.400]  耶和華見人在地上罪大惡極
[00:04:52.400 --> 00:04:57.000]  終日心裡所想的盡都是惡事
[00:04:57.000 --> 00:05:01.400]  在上帝做人的目的是要人和祂來往
[00:05:01.400 --> 00:05:03.600]  聽從祂的說話
[00:05:03.600 --> 00:05:09.000]  但是人卻是終日所思想的盡都是惡
[00:05:09.000 --> 00:05:10.600]  不單止這樣
[00:05:10.600 --> 00:05:14.600]  可能當人去見到羅亞這個異人
[00:05:14.600 --> 00:05:16.800]  他說羅亞是個異人
[00:05:16.800 --> 00:05:20.600]  在當時的世代是個完全人
[00:05:20.600 --> 00:05:23.200]  羅亞與神同行
[00:05:23.200 --> 00:05:27.800]  要聽從上帝的話去建造方舟
[00:05:27.800 --> 00:05:30.000]  他是唯一一個異人
[00:05:30.000 --> 00:05:33.200]  即是他身邊的人都是惡人
[00:05:33.200 --> 00:05:37.400]  他身邊其他的人都可能會說他很愚蠢
[00:05:37.400 --> 00:05:40.800]  在這個時候建造方舟
[00:05:40.800 --> 00:05:44.200]  我們身邊的人可能都會說我們很愚蠢
[00:05:44.200 --> 00:05:46.600]  竟然信耶穌
[00:05:46.600 --> 00:05:52.200]  這個信仰是可以幫到我們什麼呢?
[00:05:52.200 --> 00:05:54.200]  所以在這裡
[00:05:54.200 --> 00:05:57.800]  人是「照常吃喝嫁娶」
[00:05:57.800 --> 00:05:59.800]  這裡所說的就是
[00:05:59.800 --> 00:06:02.200]  現在可能很多人他們都是
[00:06:02.200 --> 00:06:05.000]  無論是有什麼事情發生
[00:06:05.000 --> 00:06:09.000]  仍然都是自己做自己喜歡的事情
[00:06:09.000 --> 00:06:15.200]  羅亞與他的家人是照上帝的話去建造方舟
[00:06:15.200 --> 00:06:18.400]  他們不是說不過正常的生活
[00:06:18.400 --> 00:06:20.800]  不是說不用吃喝
[00:06:20.800 --> 00:06:23.600]  而是他們在吃喝之餘
[00:06:23.600 --> 00:06:27.000]  他們去聽從上帝的話
[00:06:27.000 --> 00:06:31.800]  去為自己的生命建造方舟
[00:06:31.800 --> 00:06:33.600]  大家要記得
[00:06:33.600 --> 00:06:39.200]  羅亞的方舟是要在大雨之前去建造的
[00:06:39.200 --> 00:06:40.400]  所以門徒
[00:06:40.400 --> 00:06:43.600]  我們的任務是要保持清醒
[00:06:43.600 --> 00:06:46.000]  要做好準備
[00:06:46.000 --> 00:06:48.400]  這個就是因為我們是不能夠
[00:06:48.400 --> 00:06:50.000]  也都不知道
[00:06:50.000 --> 00:06:54.400]  人子最終得勝的日期和時間
[00:06:54.400 --> 00:06:57.400]  門徒蒙照是要做好準備
[00:06:57.400 --> 00:06:59.800]  和預備自己
[00:06:59.800 --> 00:07:02.200]  我們好像羅亞這樣
[00:07:02.200 --> 00:07:04.200]  即使是未下雨
[00:07:04.200 --> 00:07:07.200]  就是要建造方舟
[00:07:07.200 --> 00:07:10.400]  這個方舟就是教會
[00:07:10.400 --> 00:07:13.800]  因為唯有教會才是擁有
[00:07:13.800 --> 00:07:17.800]  耶穌基督施行拯救的訊息
[00:07:17.800 --> 00:07:19.800]  在建立教會
[00:07:19.800 --> 00:07:21.600]  我們的周圍
[00:07:21.600 --> 00:07:26.000]  是充滿著那些吃喝嫁娶的人
[00:07:26.000 --> 00:07:30.400]  他們的生活就是好像什麼事情都沒有發生過
[00:07:30.400 --> 00:07:34.000]  即使羅亞已經建造好方舟
[00:07:34.000 --> 00:07:36.400]  但是洪水會來到
[00:07:36.400 --> 00:07:38.600]  就是淹沒一切
[00:07:38.600 --> 00:07:42.800]  這個就是羅亞建造方舟的時候的情景
[00:07:42.800 --> 00:07:46.400]  直到羅亞一家進了方舟
[00:07:46.400 --> 00:07:51.000]  洪水就是在人毫無準備之下突然來到
[00:07:51.000 --> 00:07:52.600]  對不警醒
[00:07:52.600 --> 00:07:54.600]  不準備的人來說
[00:07:54.600 --> 00:07:56.800]  耶穌這個來臨
[00:07:56.800 --> 00:08:00.800]  也是好像洪水一樣突如其來
[00:08:00.800 --> 00:08:04.000]  洪水是沖走不準備的人
[00:08:04.000 --> 00:08:07.200]  留下的就是羅亞一家
[00:08:07.200 --> 00:08:10.200]  因為沒有人知道那日子
[00:08:10.200 --> 00:08:12.200]  耶穌是會再回來
[00:08:12.200 --> 00:08:14.000]  這個是必然的
[00:08:14.000 --> 00:08:17.400]  縱然是不知道那個日子時辰
[00:08:17.400 --> 00:08:21.400]  上帝的指引是必須要警醒準備
[00:08:21.400 --> 00:08:24.000]  就好像盜賊普遍
[00:08:24.000 --> 00:08:27.400]  家主必須要有所準備
[00:08:27.400 --> 00:08:29.600]  耶穌去用這個比喻表達
[00:08:29.600 --> 00:08:32.400]  我們怎樣準備祂再回來
[00:08:32.400 --> 00:08:34.000]  就是說一家的主人
[00:08:34.000 --> 00:08:38.400]  若果知道晚上的時候會有賊來
[00:08:38.400 --> 00:08:39.800]  但是不知道什麼時候來
[00:08:39.800 --> 00:08:42.600]  但是就必須要警醒
[00:08:42.600 --> 00:08:47.200]  這個比喻的處境是在巴勒斯坦的房屋
[00:08:47.200 --> 00:08:52.200]  因為他們石和石中間都是用泥去黏合一層
[00:08:52.200 --> 00:08:56.600]  用一些水就可以將泥弄軟
[00:08:56.600 --> 00:09:01.000]  或者直接用硬物也可以去刮開它
[00:09:01.000 --> 00:09:02.800]  另外一個方法進入房屋
[00:09:02.800 --> 00:09:05.400]  就是可以由屋頂這樣進去
[00:09:05.400 --> 00:09:08.600]  大家如果記得有一個
[00:09:08.600 --> 00:09:11.000]  主耶穌醫治的故事裡面
[00:09:11.000 --> 00:09:15.800]  就是有四個朋友去抬一個毯子
[00:09:15.800 --> 00:09:19.200]  從屋頂上進去
[00:09:19.200 --> 00:09:25.000]  因為屋頂建築的物料都是用泥和爐位
[00:09:25.000 --> 00:09:29.000]  所以很容易被拆掉
[00:09:29.000 --> 00:09:33.800]  這些就是家主要隨時警醒
[00:09:33.800 --> 00:09:37.600]  防止有盜賊進入房屋
[00:09:37.600 --> 00:09:40.600]  我記得我在讀神學的時候
[00:09:40.600 --> 00:09:42.000]  畢業那一年
[00:09:42.000 --> 00:09:45.600]  有機會去到蒙古短孫
[00:09:45.600 --> 00:09:47.200]  那一年是很熱的
[00:09:47.200 --> 00:09:50.400]  宣教士都說你們這段時間來
[00:09:50.400 --> 00:09:51.800]  就是很熱的時候
[00:09:51.800 --> 00:09:53.800]  大約有四十多度
[00:09:53.800 --> 00:09:57.400]  我們就有大約兩至三晚
[00:09:57.400 --> 00:10:00.800]  就住在一個旅館那裡
[00:10:00.800 --> 00:10:02.200]  沒有冷氣
[00:10:02.200 --> 00:10:04.400]  只可以開窗
[00:10:04.400 --> 00:10:07.400]  我們就住在二樓
[00:10:07.400 --> 00:10:10.400]  樓下附近就有很多酒吧
[00:10:10.400 --> 00:10:12.200]  晚上很嘈
[00:10:12.200 --> 00:10:13.600]  我們就在想
[00:10:13.600 --> 00:10:17.200]  如果有壞人來偷東西
[00:10:17.200 --> 00:10:19.600]  都很容易可以爬上來
[00:10:19.600 --> 00:10:22.400]  因為可以在游水館
[00:10:22.400 --> 00:10:24.600]  或者其他的途徑要爬的話
[00:10:24.600 --> 00:10:26.600]  都會容易爬到
[00:10:26.600 --> 00:10:31.000]  我們當時就想要很清醒才行
[00:10:31.000 --> 00:10:33.200]  到了第二天的早上
[00:10:33.200 --> 00:10:36.200]  我們各人都沒什麼事
[00:10:36.200 --> 00:10:38.600]  家裡也睡得很好
[00:10:38.600 --> 00:10:41.000]  到有一個男同學
[00:10:41.000 --> 00:10:44.600]  就說他晚上的準備
[00:10:44.600 --> 00:10:47.200]  他說窗口那裡
[00:10:47.200 --> 00:10:51.400]  首先好像放了一個杯子
[00:10:51.400 --> 00:10:55.200]  他說如果賊一進來的時候
[00:10:55.200 --> 00:10:57.000]  他碰不到那個杯子
[00:10:57.000 --> 00:10:58.400]  我就聽到一些聲音
[00:10:58.400 --> 00:11:00.400]  那個杯子一掉到地上的時候
[00:11:00.400 --> 00:11:02.400]  我在路中心又放了一些東西
[00:11:02.400 --> 00:11:04.400]  他走的時候我又聽到
[00:11:04.400 --> 00:11:06.600]  又有些聲響
[00:11:06.600 --> 00:11:08.400]  好像沿路也放了一些東西
[00:11:08.400 --> 00:11:09.200]  但我都不記得
[00:11:09.200 --> 00:11:13.000]  我們就很奇怪 為什麼他會有這麼多東西放呢
[00:11:13.000 --> 00:11:16.600]  然後他說門也要放
[00:11:16.600 --> 00:11:18.800]  因為如果他從門那裡進來
[00:11:18.800 --> 00:11:20.000]  他一開門
[00:11:20.000 --> 00:11:22.000]  我又聽到聲音
[00:11:22.000 --> 00:11:25.400]  有很多東西放在那裡
[00:11:25.400 --> 00:11:31.000]  所以這裡同樣提醒我們警醒
[00:11:31.000 --> 00:11:35.800]  我們不知道時間和日子
[00:11:35.800 --> 00:11:36.800]  唯一的方法
[00:11:36.800 --> 00:11:40.800]  我們就是要設下防線
[00:11:40.800 --> 00:11:43.000]  那是設什麼防線呢
[00:11:43.000 --> 00:11:48.200]  這裡是耶穌透過第四節至第五節
[00:11:48.200 --> 00:11:50.200]  第九節至十一節
[00:11:50.200 --> 00:11:52.800]  和二十三至二十六節
[00:11:52.800 --> 00:11:56.800]  去提醒 也都是重複警告我們
[00:11:56.800 --> 00:12:00.600]  有假先知 假基督的道理
[00:12:00.600 --> 00:12:03.600]  門徒是藉著跟隨耶穌
[00:12:03.600 --> 00:12:09.800]  就一定要學會怎樣去分辨假的尼塞亞和假先知
[00:12:09.800 --> 00:12:12.200]  因為他們所傳的信息
[00:12:12.200 --> 00:12:17.400]  是和十誡的記號很不同
[00:12:17.400 --> 00:12:21.000]  但他也是警告他們要去防備
[00:12:21.000 --> 00:12:25.600]  那些冒耶穌的名字去自稱為基督的人
[00:12:25.600 --> 00:12:28.400]  所以耶穌說了很多人會
[00:12:28.400 --> 00:12:32.200]  被那些自稱為尼塞亞的人所迷惑
[00:12:32.200 --> 00:12:34.200]  引發混亂
[00:12:34.200 --> 00:12:38.000]  又被打仗和打仗的風聲所主導
[00:12:38.000 --> 00:12:40.200]  國要攻打國
[00:12:40.200 --> 00:12:44.800]  世界多處受饑荒地震所威脅
[00:12:44.800 --> 00:12:46.600]  那個時代的特質
[00:12:46.600 --> 00:12:52.000]  就是要有史門徒要確定那個是時代的終局
[00:12:52.000 --> 00:12:57.600]  但是耶穌是禁止他們這樣做
[00:12:57.600 --> 00:13:04.600]  先知的基本任務就是要傳遞信息的使者
[00:13:04.600 --> 00:13:09.600]  是要盡忠地將要講的說話講出來
[00:13:09.600 --> 00:13:15.800]  今天基督徒就是上帝福音的使者
[00:13:15.800 --> 00:13:23.800]  我們怎樣去盡忠地為上帝傳講福音呢?
[00:13:23.800 --> 00:13:27.400]  耶穌因此要預備門徒
[00:13:27.400 --> 00:13:33.200]  是讓他們知道很多人會因萬國的恨惡而跌倒
[00:13:33.200 --> 00:13:35.800]  不再跟隨耶穌
[00:13:35.800 --> 00:13:38.000]  他們不單止跌倒
[00:13:38.000 --> 00:13:40.600]  而且其中一些的跟隨者
[00:13:40.600 --> 00:13:45.800]  還會是彼此的怨恨和出賣對方
[00:13:45.800 --> 00:13:49.200]  一切都是因為沒有律法
[00:13:49.200 --> 00:13:52.200]  因此因不法的事增多
[00:13:52.200 --> 00:13:56.800]  許多人的愛心才漸漸冷淡了
[00:13:56.800 --> 00:13:58.400]  律法
[00:13:58.400 --> 00:14:04.400]  耶穌他跟我們講了有兩個的律法
[00:14:04.400 --> 00:14:09.200]  就是你要盡心盡性盡義愛主你的神
[00:14:09.200 --> 00:14:11.600]  這是誡命中的第一
[00:14:11.600 --> 00:14:13.800]  且是最大的
[00:14:13.800 --> 00:14:15.800]  其次也相仿
[00:14:15.800 --> 00:14:18.400]  就是要愛人如己
[00:14:18.400 --> 00:14:25.800]  這兩條誡命是律法和先知一切道理的總綱
[00:14:25.800 --> 00:14:30.800]  所以耶穌是預備門徒長久地作戰
[00:14:30.800 --> 00:14:34.000]  這個終局已經在來臨
[00:14:34.000 --> 00:14:36.800]  但這個終局
[00:14:36.800 --> 00:14:40.800]  是要門徒好好學習等候
[00:14:40.800 --> 00:14:42.000]  忍耐
[00:14:42.000 --> 00:14:46.200]  是門徒身處在耶穌這個時代
[00:14:46.200 --> 00:14:51.600]  以及我們要將這個訊息傳給其他人的時候
[00:14:51.600 --> 00:14:56.600]  這個等待這個終局才會
[00:14:56.600 --> 00:15:00.200]  當這個耶穌的名是傳開
[00:15:00.200 --> 00:15:03.600]  終局才會來到
[00:15:03.600 --> 00:15:08.600]  但是如果這樣的傳福音傳開去
[00:15:08.600 --> 00:15:14.800]  當所有的人所有的國家去聽到耶穌的名之後
[00:15:14.800 --> 00:15:16.400]  國度
[00:15:16.400 --> 00:15:17.800]  並不是說這個國度
[00:15:17.800 --> 00:15:20.800]  神的國度就會來到
[00:15:20.800 --> 00:15:24.000]  因為要聽到耶穌的名
[00:15:24.000 --> 00:15:26.800]  還要將這個名字
[00:15:26.800 --> 00:15:29.200]  是讓每一個聽到的人
[00:15:29.200 --> 00:15:34.000]  要忠心地活在地上作見證
[00:15:34.000 --> 00:15:38.600]  這樣神的國度才會來臨
[00:15:38.600 --> 00:15:41.600]  因為凡稱呼我主呀主呀的人
[00:15:41.600 --> 00:15:43.800]  都不能進天國
[00:15:43.800 --> 00:15:49.800]  唯獨遵行我天父旨意的人才能進去
[00:15:49.800 --> 00:15:51.800]  人只要猜顯示者
[00:15:51.800 --> 00:15:55.400]  把一切叫人跌倒的和作惡的
[00:15:55.400 --> 00:15:59.000]  從他國裡挑出來
[00:15:59.000 --> 00:16:01.800]  所以警醒和準備
[00:16:01.800 --> 00:16:05.400]  是意味著我們每一個教會
[00:16:05.400 --> 00:16:08.200]  也是必須要一直持守
[00:16:08.200 --> 00:16:14.800]  永遠關注主耶穌在這個世界上的使命
[00:16:14.800 --> 00:16:17.600]  宣講和教導福音
[00:16:17.600 --> 00:16:21.600]  而顯示這一份恩典的愛
[00:16:21.600 --> 00:16:25.000]  為了公義而去工作
[00:16:25.000 --> 00:16:27.200]  羅亞是一個義人
[00:16:27.200 --> 00:16:31.000]  為上帝的義而去作供
[00:16:31.000 --> 00:16:34.800]  主耶穌是將律法和先知的道理
[00:16:34.800 --> 00:16:39.200]  歸納為愛上帝愛人
[00:16:39.200 --> 00:16:42.400]  奠定了愛的總綱
[00:16:42.400 --> 00:16:48.000]  愛人如己的命令是出自利美記十九章十八節
[00:16:48.000 --> 00:16:52.000]  經文的處境也有很多的例子
[00:16:52.000 --> 00:16:53.800]  讓我們去明白
[00:16:53.800 --> 00:16:56.400]  愛人如己是一件什麼事
[00:16:56.400 --> 00:16:58.600]  積極的例子就是
[00:16:58.600 --> 00:17:02.800]  收莊稼的時候要留一些給窮人
[00:17:02.800 --> 00:17:04.600]  消極一點的話
[00:17:04.600 --> 00:17:06.200]  不可以偷渡
[00:17:06.200 --> 00:17:08.000]  不可以欺騙
[00:17:08.000 --> 00:17:10.200]  不可以說謊
[00:17:10.200 --> 00:17:13.400]  不可以發假誓傷害他人
[00:17:13.400 --> 00:17:15.000]  不欺壓人
[00:17:15.000 --> 00:17:18.200]  不搶奪他人的財物
[00:17:18.200 --> 00:17:21.000]  不會對人不公不義
[00:17:21.000 --> 00:17:22.600]  不說人壞話
[00:17:22.600 --> 00:17:23.800]  不記仇
[00:17:23.800 --> 00:17:27.400]  不會心存報復
[00:17:27.400 --> 00:17:32.800]  也是讓我們去方便記憶和遵從的時候
[00:17:32.800 --> 00:17:36.200]  將這個律法歸納的話
[00:17:36.200 --> 00:17:40.800]  就是愛神愛人兩個大原則
[00:17:40.800 --> 00:17:47.400]  如果用另一個方法去幫助我們實踐這個律法的基本原則
[00:17:47.400 --> 00:17:49.600]  主耶穌也說過
[00:17:49.600 --> 00:17:51.600]  所以無論何時
[00:17:51.600 --> 00:17:55.000]  你們願意人怎樣待你們
[00:17:55.000 --> 00:17:57.600]  你們也要怎樣待人
[00:17:57.600 --> 00:18:02.400]  因為這是律法和先知的道理
[00:18:02.400 --> 00:18:07.800]  就是說假如我們是想其他人待我們真摯誠實
[00:18:07.800 --> 00:18:11.000]  公平公正又仁慈的話
[00:18:11.000 --> 00:18:13.400]  這樣按著這個原則
[00:18:13.400 --> 00:18:17.000]  我們對別人也應該是這樣
[00:18:17.000 --> 00:18:20.400]  這個原則並沒有涵蓋所有的情況
[00:18:20.400 --> 00:18:25.400]  但是這個是實踐愛心的起點
[00:18:25.400 --> 00:18:29.400]  有時會和一些弟兄姊妹去聊天
[00:18:29.400 --> 00:18:34.200]  他們也是很真誠的基督徒
[00:18:34.200 --> 00:18:36.800]  但是有時他們也會有掙扎
[00:18:36.800 --> 00:18:38.600]  這個掙扎是什麼呢?
[00:18:38.600 --> 00:18:44.200]  因為他們會發覺好像未能夠真是很發自內心
[00:18:44.200 --> 00:18:49.600]  或者去很關切地去愛
[00:18:49.600 --> 00:18:50.600]  是愛什麼呢?
[00:18:50.600 --> 00:18:54.200]  是愛很難相處的同事
[00:18:54.200 --> 00:18:58.400]  很難相處的上司
[00:18:58.400 --> 00:19:00.800]  也會覺得很苦惱
[00:19:00.800 --> 00:19:03.400]  當他們嘗試這樣去做的時候
[00:19:03.400 --> 00:19:07.000]  又會覺得自己很虛偽
[00:19:07.000 --> 00:19:12.400]  他們一邊聊一邊澄清的時候
[00:19:12.400 --> 00:19:18.000]  我們若果嘗試真誠地去愛一個人而失敗的話
[00:19:18.000 --> 00:19:20.600]  這樣並不算虛偽
[00:19:20.600 --> 00:19:25.600]  只是當我們根本沒有這個愛心去愛一個人
[00:19:25.600 --> 00:19:30.000]  而是假裝去愛他的時候
[00:19:30.000 --> 00:19:33.200]  這樣才是一個虛偽的人
[00:19:33.200 --> 00:19:36.200]  同樣若果我們假裝去愛一個人
[00:19:36.200 --> 00:19:39.800]  而去借機會傷害他的話
[00:19:39.800 --> 00:19:43.000]  這個也是一個虛偽的行為
[00:19:43.000 --> 00:19:46.000]  最近看到一段說話
[00:19:46.000 --> 00:19:51.600]  是一首在墨西哥窮人區裡面流傳的詩
[00:19:51.600 --> 00:19:54.600]  這個出處是不知道的
[00:19:54.600 --> 00:19:56.200]  它寫道
[00:19:56.200 --> 00:19:59.000]  我曾經飢餓
[00:19:59.000 --> 00:20:02.200]  你組織了人道俱樂部
[00:20:02.200 --> 00:20:05.200]  你研究我的飢餓
[00:20:05.200 --> 00:20:07.000]  多謝你
[00:20:07.000 --> 00:20:09.200]  我曾經坐監
[00:20:09.200 --> 00:20:12.200]  你悄悄地蒲白
[00:20:12.200 --> 00:20:15.200]  爬入你的教會的地牢
[00:20:15.200 --> 00:20:18.200]  為我的釋放禱告
[00:20:18.200 --> 00:20:21.200]  我曾經赤身露體
[00:20:21.200 --> 00:20:27.200]  而你跪低為你的葬見感謝上帝
[00:20:27.200 --> 00:20:29.200]  我曾經生病
[00:20:29.200 --> 00:20:33.200]  而在你心中卻思考著
[00:20:33.200 --> 00:20:36.800]  我儀表的道德問題
[00:20:36.800 --> 00:20:39.800]  我曾經無家可歸
[00:20:39.800 --> 00:20:41.800]  你卻告訴我
[00:20:41.800 --> 00:20:47.200]  在上帝的愛裡有屬靈的庇護所
[00:20:47.200 --> 00:20:49.200]  我曾經孤單
[00:20:49.200 --> 00:20:51.200]  你卻拋下我
[00:20:51.200 --> 00:20:54.200]  去為我禱告
[00:20:54.200 --> 00:20:56.200]  這一位是這麼聖潔
[00:20:56.200 --> 00:20:59.200]  這麼親近的上帝
[00:20:59.200 --> 00:21:04.200]  但是我仍然是非常的飢餓
[00:21:04.200 --> 00:21:06.200]  非常的寒冷
[00:21:06.200 --> 00:21:11.200]  是極度的孤單
[00:21:11.200 --> 00:21:14.200]  我們可能都會想一下
[00:21:14.200 --> 00:21:17.200]  我們可以怎樣去預備
[00:21:17.200 --> 00:21:19.200]  怎樣去準備好
[00:21:19.200 --> 00:21:27.200]  面對主耶穌對我們的審判或者稱讚
[00:21:27.200 --> 00:21:29.200]  在前兩個禮拜
[00:21:29.200 --> 00:21:34.200]  有機會去到一個家庭當中
[00:21:34.200 --> 00:21:36.200]  拆偶像
[00:21:36.200 --> 00:21:38.200]  我在這幾年的侍奉裡
[00:21:38.200 --> 00:21:41.200]  都有幾次的機會
[00:21:41.200 --> 00:21:45.200]  這次去到那個長者的家中
[00:21:45.200 --> 00:21:49.200]  他有一個比較高的櫃
[00:21:49.200 --> 00:21:51.200]  幾層
[00:21:51.200 --> 00:21:53.200]  當我們想一下
[00:21:53.200 --> 00:21:55.200]  他告訴我們那個位置在哪裡
[00:21:55.200 --> 00:21:58.200]  我們當時都會周圍看清楚
[00:21:58.200 --> 00:22:01.200]  有沒有其他的偶像
[00:22:01.200 --> 00:22:03.200]  我們說這個櫃
[00:22:03.200 --> 00:22:05.200]  我們在研究的時候
[00:22:05.200 --> 00:22:07.200]  應該怎樣做 怎樣做好
[00:22:07.200 --> 00:22:09.200]  要搬出來
[00:22:09.200 --> 00:22:11.200]  然後又要去按它
[00:22:11.200 --> 00:22:13.200]  找個鎚子
[00:22:13.200 --> 00:22:16.200]  他聽到之後都說
[00:22:16.200 --> 00:22:18.200]  都有點掙扎
[00:22:18.200 --> 00:22:20.200]  都不太捨得
[00:22:20.200 --> 00:22:23.200]  都不一定今天拆的
[00:22:23.200 --> 00:22:25.200]  都不一定今天拆的
[00:22:25.200 --> 00:22:28.200]  到最後都乖乖的
[00:22:28.200 --> 00:22:30.200]  都很可愛的
[00:22:30.200 --> 00:22:33.200]  都願意今天去拆
[00:22:33.200 --> 00:22:36.200]  也都試過在之前
[00:22:36.200 --> 00:22:38.200]  去到那個家庭當中
