
[00:00:00.000 --> 00:00:03.840]  各位弟兄姊妹 大家好
[00:01:55.280 --> 00:01:59.000]  我就很想首先去做一個調查
[00:01:59.000 --> 00:02:00.800]  首先我想做一個調查
[00:02:00.800 --> 00:02:07.560]  有沒有人 大家覺得去年你覺得很足夠很知足的
[00:02:07.560 --> 00:02:08.960]  我邀請你舉手好嗎
[00:02:08.960 --> 00:02:12.080]  去年你覺得你很足夠很知足的
[00:02:12.080 --> 00:02:15.320]  有人舉手 不怕舉高一點 都很多
[00:02:15.320 --> 00:02:18.080]  我們感謝神 請大家放下
[00:02:18.080 --> 00:02:24.360]  有沒有人去年你覺得好像不太足夠差一點
[00:02:24.360 --> 00:02:28.680]  有沒有人覺得去年還是差一點 還是不足夠的
[00:02:28.680 --> 00:02:29.920]  有邀請你舉手好嗎
[00:02:29.920 --> 00:02:30.760]  請舉手
[00:02:30.760 --> 00:02:32.480]  我們也有的
[00:02:32.480 --> 00:02:34.120]  還有一些
[00:02:34.120 --> 00:02:38.720]  我相信我們是不會喜歡不足夠的
[00:02:38.720 --> 00:02:41.240]  我相信我們不喜歡 不足夠
[00:02:41.240 --> 00:02:46.800]  我的意思是我們不是一定要很有餘有淨 很多
[00:02:46.800 --> 00:02:49.720]  我的意思不是我們有很多的東西
[00:02:49.720 --> 00:02:55.560]  但是起碼都不想這裡差一點 那裡差一點
[00:02:55.560 --> 00:02:59.680]  但是也不想這裡差一點 那裡差一點
[00:02:59.680 --> 00:03:01.800]  我每次去到超級市場
[00:03:01.800 --> 00:03:04.960]  我的眼睛都會很留意兩種顏色
[00:03:04.960 --> 00:03:08.120]  我每次去超市都會注意兩個顏色
[00:03:08.120 --> 00:03:09.600]  一種就是白色
[00:03:09.600 --> 00:03:11.040]  一種就是白色
[00:03:11.040 --> 00:03:13.000]  另外一種就是黃色
[00:03:13.000 --> 00:03:14.400]  另外一種是黃色
[00:03:14.400 --> 00:03:16.800]  白色那些小小的牌子呢
[00:03:16.800 --> 00:03:19.280]  白色那些小小的牌子
[00:03:19.280 --> 00:03:21.600]  即是它原價它沒有減價
[00:03:21.600 --> 00:03:23.560]  它是原價沒有打折扣
[00:03:23.560 --> 00:03:25.680]  黃色那些即是有減價
[00:03:25.680 --> 00:03:27.480]  黃色的是有折扣
[00:03:27.480 --> 00:03:30.080]  看到黃色那些就可以買
[00:03:30.080 --> 00:03:32.160]  看到黃色的就可以買了
[00:03:32.160 --> 00:03:33.760]  白色那些就先等一下
[00:03:33.760 --> 00:03:36.000]  白色的那些就等一下吧
[00:03:36.000 --> 00:03:38.800]  有時候進去不知道為什麼全部都是黃色
[00:03:38.800 --> 00:03:42.200]  有時候進去不知道為什麼全都是黃色
[00:03:42.200 --> 00:03:44.000]  都不知道是真還是假
[00:03:44.000 --> 00:03:45.840]  都不知道是真還是假
[00:03:45.840 --> 00:03:49.800]  今年新聞經常都說生活壓力四個字
[00:03:49.800 --> 00:03:54.160]  今年新聞經常會提到生活壓力這四個字
[00:03:54.160 --> 00:03:56.680]  大家覺不覺得這些東西真的貴了很多
[00:03:56.680 --> 00:04:00.160]  大家有沒有覺得所有的東西都貴了很多
[00:04:00.160 --> 00:04:03.800]  我舉幾個例子給大家看看知不知道貴了多少
[00:04:03.800 --> 00:04:08.320]  我舉幾個例子讓大家猜猜貴了多少
[00:04:08.320 --> 00:04:10.640]  是比較過去24個月
[00:04:10.640 --> 00:04:13.480]  是比較過去24個月
[00:04:13.480 --> 00:04:16.680]  那些芝士、麵包、牛奶、乳酪
[00:04:16.680 --> 00:04:19.960]  大家猜不猜到貴了多少個百分比
[00:04:19.960 --> 00:04:24.600]  那些奶酪、麵包、牛奶還有酸奶貴了多少
[00:04:24.600 --> 00:04:25.920]  知不知道
[00:04:25.920 --> 00:04:27.000]  很難說
[00:04:27.000 --> 00:04:28.800]  我聽到有40個百分比
[00:04:28.800 --> 00:04:31.600]  40個百分比你很厲害
[00:04:31.600 --> 00:04:33.440]  差不多三成說得對
[00:04:33.440 --> 00:04:35.200]  差不多是三成
[00:04:35.200 --> 00:04:39.800]  那薯片、墨西哥、粟米片那些零食
[00:04:39.800 --> 00:04:41.160]  又貴了多少成呢
[00:04:41.160 --> 00:04:47.320]  那些薯片、墨西哥、粟米片那些零食呢
[00:04:47.320 --> 00:04:47.960]  難猜的
[00:04:47.960 --> 00:04:49.840]  這個貴了五至七成
[00:04:49.840 --> 00:04:53.000]  比較難猜是貴了五到七成
[00:04:53.000 --> 00:04:54.800]  立刻吃少一點
[00:04:54.800 --> 00:04:56.680]  立刻就吃少一點
[00:04:56.680 --> 00:04:59.680]  糖果、軟糖那些大家知不知道貴了多少
[00:04:59.680 --> 00:05:02.520]  那糖果、軟糖呢
[00:05:02.520 --> 00:05:04.200]  又貴了多少
[00:05:04.200 --> 00:05:05.200]  難猜的
[00:05:05.200 --> 00:05:06.920]  貴了兩倍
[00:05:06.920 --> 00:05:09.200]  比較難猜是貴了兩倍
[00:05:09.200 --> 00:05:11.200]  所以吃少一點也好
[00:05:11.200 --> 00:05:14.440]  吃少一點應該是比較好
[00:05:14.440 --> 00:05:16.960]  這個是現在世界的大趨勢
[00:05:16.960 --> 00:05:19.160]  這是世界的趨勢
[00:05:19.160 --> 00:05:21.840]  有時候要足夠也不容易
[00:05:21.840 --> 00:05:25.120]  有時候要做到足夠也不容易
[00:05:25.120 --> 00:05:26.320]  怎樣知足呢
[00:05:26.320 --> 00:05:27.520]  那怎麼知足呢
[00:05:27.520 --> 00:05:30.920]  如果真的生活上都束襟見腳
[00:05:30.920 --> 00:05:32.800]  我們怎樣知足呢
[00:05:32.800 --> 00:05:36.000]  如果真的是抓筋見腳
[00:05:36.000 --> 00:05:37.640]  那怎麼活呢
[00:05:37.640 --> 00:05:40.640]  今天的訊息圍繞一個字
[00:05:40.640 --> 00:05:42.760]  今天的訊息圍繞著一個訊息
[00:05:42.760 --> 00:05:44.880]  這個字在《聖本聖經》
[00:05:44.880 --> 00:05:48.200]  只是在《菲勒比書》這裡出現過這一次
[00:05:48.200 --> 00:05:50.960]  這個字只有在《菲勒比書》
[00:05:50.960 --> 00:05:53.640]  在《聖經》中出現過一次
[00:05:53.640 --> 00:05:54.520]  知足
[00:05:54.520 --> 00:05:55.800]  就是知足
[00:05:55.800 --> 00:05:58.240]  無論我們去年是怎樣
[00:05:58.240 --> 00:06:00.200]  無論我們去年是怎樣
[00:06:00.200 --> 00:06:02.040]  無論今年會發生什麼事
[00:06:02.040 --> 00:06:03.840]  無論今年會發生什麼事
[00:06:03.840 --> 00:06:07.920]  我們大家想不想學做一個知足的人
[00:06:07.920 --> 00:06:11.920]  大家想不想學習成為一個知足的人
[00:06:11.920 --> 00:06:13.640]  不如大家今天就跟我一起
[00:06:13.640 --> 00:06:15.640]  藉著這個訊息學習知足好嗎
[00:06:15.640 --> 00:06:20.000]  大家不如和我一起學習知足的功課
[00:06:20.000 --> 00:06:21.040]  讓我們低頭祈禱
[00:06:21.040 --> 00:06:22.280]  讓我們低頭禱告
[00:06:22.280 --> 00:06:23.560]  請我的恩主
[00:06:23.560 --> 00:06:24.440]  親愛的恩主
[00:06:24.440 --> 00:06:27.080]  求主你的聖靈教導我們何謂知足
[00:06:27.080 --> 00:06:30.360]  求主的聖靈教導我們如何知足
[00:06:30.360 --> 00:06:31.600]  何謂足夠
[00:06:31.600 --> 00:06:33.240]  何謂足夠
[00:06:33.240 --> 00:06:34.760]  叫我們的思想
[00:06:34.760 --> 00:06:37.680]  我們的眼目是超越我們世上的事
[00:06:37.680 --> 00:06:39.240]  眼能看的事
[00:06:39.240 --> 00:06:44.760]  讓我們的眼目是超過我們眼睛所看見的事
[00:06:44.760 --> 00:06:46.240]  因為這一切都是短暫的
[00:06:46.240 --> 00:06:47.560]  因為這是短暫的
[00:06:47.560 --> 00:06:50.000]  唯有永恆的事是寶貴的
[00:06:50.000 --> 00:06:52.240]  唯有永恆的事才是寶貴的
[00:06:52.240 --> 00:06:54.120]  求主你叫我們看見你
[00:06:54.120 --> 00:06:56.120]  求主讓我們看見你
[00:06:56.120 --> 00:06:57.400]  看見你的真實
[00:06:57.400 --> 00:06:58.920]  看見你的真實
[00:06:58.920 --> 00:07:00.160]  當我們看見你的時候
[00:07:00.160 --> 00:07:05.080]  求神你讓我們從心裡感受到你是信實的
[00:07:05.080 --> 00:07:09.600]  讓我們從你那裡知道什麼是真實的
[00:07:09.600 --> 00:07:12.640]  願聖靈你今天教導我們何謂知足
[00:07:12.640 --> 00:07:16.400]  讓聖靈今天教導我們何謂知足
[00:07:16.400 --> 00:07:18.360]  祈禱奉耶穌給到你的名求
[00:07:18.360 --> 00:07:20.480]  祈禱奉主耶穌的名求
[00:07:20.480 --> 00:07:21.480]  阿們
[00:07:21.480 --> 00:07:23.640]  每一次看菲臘比書
[00:07:23.640 --> 00:07:25.480]  我們都不要忘記
[00:07:25.480 --> 00:07:29.160]  這個時候保羅已經很年老
[00:07:29.160 --> 00:07:31.760]  每一次我們看菲臘比書
[00:07:31.760 --> 00:07:35.800]  我們不要忘記保羅這時候已經很老了
[00:07:35.800 --> 00:07:38.320]  他更加是坐在監獄裡
[00:07:38.320 --> 00:07:40.760]  他更加是坐在監獄裡
[00:07:40.760 --> 00:07:43.720]  並且也都是因為這個原因
[00:07:43.720 --> 00:07:46.800]  菲臘比書被稱為監獄的書信
[00:07:46.800 --> 00:07:50.320]  所以菲臘比書也稱為監獄的書信
[00:07:50.320 --> 00:07:53.200]  《使徒行傳》記載了很多保羅的事跡
[00:07:53.200 --> 00:07:54.160]  是不是
[00:07:54.160 --> 00:07:57.720]  《使徒行傳》裡面記載了保羅很多的事跡
[00:07:57.720 --> 00:08:01.160]  無論是高 無論是低 無論是什麼事
[00:08:01.160 --> 00:08:04.160]  在這一刻已經是過去了
[00:08:04.160 --> 00:08:13.400]  在經文裡面保羅就提到知足
[00:08:13.400 --> 00:08:20.480]  他不是因為這一刻
[00:08:20.480 --> 00:08:22.480]  他有什麼而知足
[00:08:22.480 --> 00:08:27.400]  相反他在監獄裡面
[00:08:27.400 --> 00:08:30.240]  理應他是有很多的缺乏
[00:08:30.240 --> 00:08:37.880]  他在缺乏裡面學習知足
[00:08:37.880 --> 00:08:44.840]  他就說無論在任何的境況
[00:08:44.840 --> 00:08:47.920]  我都可以知足
[00:08:47.920 --> 00:08:54.000]  這是我已經學會了
[00:08:55.880 --> 00:08:59.120]  給我們看到他所說的這一種知足
[00:08:59.120 --> 00:09:03.200]  超越了擁有或者缺乏兩種的境況
[00:09:03.200 --> 00:09:10.640]  接著他們用六個詞彙去表達
[00:09:10.640 --> 00:09:13.480]  所有或者不同的境況
[00:09:13.480 --> 00:09:21.960]  卑賤 豐足 飽足 飢餓 有餘 缺乏
[00:09:26.840 --> 00:09:29.920]  但是這六個字無論中文聖經也好
[00:09:29.920 --> 00:09:31.200]  英文聖經也好
[00:09:31.200 --> 00:09:35.720]  其實多少都不能夠準確表達保羅的意思
[00:09:35.720 --> 00:09:46.240]  因為這六個字牽涉到當中少許的文法
[00:09:46.240 --> 00:09:50.080]  保羅用了現在式和被動和主動
[00:09:54.920 --> 00:09:58.360]  我用粵語和口語嘗試表達好嗎
[00:09:58.360 --> 00:10:07.880]  應該是我現在知道怎樣被人看為卑賤
[00:10:07.880 --> 00:10:15.280]  我知道我自己現在怎樣處於負足
[00:10:15.280 --> 00:10:22.840]  我知道怎樣被人叫我飽足
[00:10:25.480 --> 00:10:28.320]  我知道自己怎樣處於飢餓
[00:10:28.320 --> 00:10:33.120]  我知道怎樣處於有餘
[00:10:33.120 --> 00:10:39.200]  我又知道怎樣被人令我缺乏
[00:10:39.200 --> 00:10:44.680]  每一句話都是在說現在
[00:10:44.680 --> 00:10:50.840]  而主動被動表達其實是保羅
[00:10:50.840 --> 00:10:54.120]  他和身邊的人的一種互動的關係
[00:10:54.920 --> 00:10:59.560]  被動的語氣是表達他和保羅和別人的關係
[00:10:59.560 --> 00:11:02.560]  他是在表達別人怎樣對待他
[00:11:02.560 --> 00:11:07.720]  別人怎樣叫他「豐足」
[00:11:07.720 --> 00:11:11.880]  別人又怎樣叫他「缺乏」
[00:11:11.880 --> 00:11:17.360]  其實他在說自己的遭遇和經歷
[00:11:17.360 --> 00:11:24.880]  保羅說我已經學會在任何情況下知足
[00:11:24.920 --> 00:11:29.920]  保羅說我已經學會了在任何情況下都可以知足
[00:11:29.920 --> 00:11:41.040]  他可以學會不是他與生俱來的知足的性格
[00:11:41.040 --> 00:11:48.000]  不是他在課本上學習的教導
[00:11:54.920 --> 00:11:57.560]  而是他學會了什麼叫知足
[00:11:57.560 --> 00:12:03.960]  或者容許我這樣說
[00:12:03.960 --> 00:12:08.760]  其實人生中不同的經歷
[00:12:08.760 --> 00:12:13.720]  對於學習知足這個功課或許是必要的
[00:12:13.720 --> 00:12:23.480]  如果沒有了不同的經歷或許是難了我們學習知足
[00:12:24.920 --> 00:12:29.800]  如果沒有了不同的經歷或許是難了我們學習知足
[00:12:29.800 --> 00:12:38.640]  每年這個時候我們都會說「新年快樂」
[00:12:38.640 --> 00:12:44.480]  你和身邊的朋友說「新年快樂」
[00:12:44.480 --> 00:12:50.440]  這句話是一種願望
[00:12:52.480 --> 00:12:56.280]  是希望我們都可以在新的一年快樂
[00:12:56.280 --> 00:13:01.480]  但這句話是一個前台詞
[00:13:01.480 --> 00:13:06.360]  就是其實快樂彷彿又不是必然的
[00:13:06.360 --> 00:13:10.960]  因為不是必然才要祝福
[00:13:10.960 --> 00:13:18.920]  反過來說我們心裡知道不是太快樂的事
[00:13:18.920 --> 00:13:20.880]  可能更加必然
[00:13:23.480 --> 00:13:26.240]  不如我們回顧一下去年吧
[00:13:26.240 --> 00:13:32.000]  去年大家過得怎樣
[00:13:32.000 --> 00:13:37.000]  有沒有什麼經歷讓你想起的時候
[00:13:37.000 --> 00:13:39.960]  你覺得很窩心或許很快樂
[00:13:39.960 --> 00:13:46.280]  有沒有什麼事情你不是很想想
[00:13:46.280 --> 00:13:48.520]  但偏偏浮起來的時候
[00:13:48.520 --> 00:13:51.080]  又令你覺得不是很開心
[00:13:52.480 --> 00:13:55.840]  你不想但它總是會浮起來
[00:13:55.840 --> 00:13:58.200]  你想起來不開心的呢
[00:13:58.200 --> 00:14:02.800]  我去年有開心的經歷
[00:14:02.800 --> 00:14:07.400]  我去年開始進修
[00:14:07.400 --> 00:14:09.320]  我至少都不是一個好學生
[00:14:09.320 --> 00:14:13.680]  讀書不是我喜歡的
[00:14:13.680 --> 00:14:18.720]  現在四十多歲的人才讀書
[00:14:21.080 --> 00:14:26.320]  其實精神、記憶、老花那些都麻煩了很多
[00:14:26.320 --> 00:14:32.440]  但是我發現一件事
[00:14:32.440 --> 00:14:37.360]  我去看那些書的時候
[00:14:37.360 --> 00:14:39.200]  我覺得很開心和滿足
[00:14:39.200 --> 00:14:46.000]  我開始發現神做我這個人
[00:14:46.000 --> 00:14:50.120]  是一個心歸、內斂和內向的人
[00:14:51.080 --> 00:14:53.880]  我發現神做我是一個喜歡待在家中
[00:14:53.880 --> 00:14:55.560]  內斂和內向的人
[00:14:55.560 --> 00:15:04.480]  從前我是想多交朋友
[00:15:04.480 --> 00:15:06.320]  還有介意別人怎麼看我
[00:15:06.320 --> 00:15:16.480]  現在就發現神做我是怎樣的人
[00:15:16.480 --> 00:15:19.400]  我是接受的而且感到滿足
[00:15:21.040 --> 00:15:22.920]  孔子有句話
[00:15:22.920 --> 00:15:24.840]  四十而不惑
[00:15:24.840 --> 00:15:26.680]  四十而不惑
[00:15:26.680 --> 00:15:28.480]  五十而知天命
[00:15:28.480 --> 00:15:30.080]  五十而知天命
[00:15:30.080 --> 00:15:32.720]  耶穌的事情比孔子更易明白
[00:15:32.720 --> 00:15:40.240]  但是到了某個年紀都會有一點點感受
[00:15:40.240 --> 00:15:46.560]  至於去年一些不開心的經歷
[00:15:46.560 --> 00:15:50.840]  總會有的怎麼會沒有呢
[00:15:52.040 --> 00:15:56.040]  家庭也好、兒子也好、夫妻也好、侍奉也好
[00:15:56.040 --> 00:16:03.520]  但是我盡量都是提醒自己
[00:16:03.520 --> 00:16:04.760]  如果可以的話
[00:16:04.760 --> 00:16:06.040]  那些不開心的事
[00:16:06.040 --> 00:16:07.800]  讓它過去就算了
[00:16:07.800 --> 00:16:15.200]  不用想太多
[00:16:15.200 --> 00:16:17.760]  瀟灑一點
[00:16:18.840 --> 00:16:21.360]  瀟灑一點
[00:16:21.360 --> 00:16:23.320]  看完節目我很相信
[00:16:23.320 --> 00:16:26.680]  有時候我們總會有不同的經歷
[00:16:26.680 --> 00:16:31.520]  我們每個人都會這樣
[00:16:31.520 --> 00:16:33.520]  開心的想多一點
[00:16:33.520 --> 00:16:41.400]  不開心的可免則免
[00:16:41.400 --> 00:16:45.320]  所以我們會祝大家新年快樂
[00:16:47.960 --> 00:16:50.320]  但是如果我們看保羅今天這段話
[00:16:50.320 --> 00:16:55.080]  或者我們要接受
[00:16:55.080 --> 00:16:57.560]  人生裡面不同的經歷
[00:16:57.560 --> 00:16:59.960]  其實有更深層的意義
[00:16:59.960 --> 00:17:08.480]  就是幫助我們去學習知足
[00:17:08.480 --> 00:17:12.640]  你試試想一想
[00:17:12.640 --> 00:17:14.840]  你去年是豐足飽足
[00:17:14.840 --> 00:17:16.280]  是不是有餘呢
[00:17:17.960 --> 00:17:21.080]  你去年是豐足飽足
[00:17:21.080 --> 00:17:22.680]  如果是的話
[00:17:22.680 --> 00:17:24.480]  知足對你是什麼意思
[00:17:24.480 --> 00:17:32.360]  知足是知道什麼程度是足夠的
[00:17:32.360 --> 00:17:37.680]  你豐足的時候
[00:17:37.680 --> 00:17:40.680]  是不是將有多的
[00:17:40.680 --> 00:17:42.480]  就可以用掉它
[00:17:42.480 --> 00:17:45.160]  或者自己想怎樣用就怎樣用呢
[00:17:48.080 --> 00:17:49.680]  就把它花光
[00:17:49.680 --> 00:17:50.880]  知足就是知道
[00:17:50.880 --> 00:17:53.280]  來到這裡其實我這麼多就夠了
[00:17:53.280 --> 00:17:59.280]  多了出來的都要小心使用
[00:17:59.280 --> 00:18:03.080]  其實是神的
[00:18:03.080 --> 00:18:06.480]  如果不足呢
[00:18:06.480 --> 00:18:09.680]  不足的時候知足是什麼
[00:18:09.680 --> 00:18:14.280]  我們會知道自己有的是有限
[00:18:14.280 --> 00:18:14.880]  是不是
[00:18:16.880 --> 00:18:18.480]  但是我們知道有限
[00:18:18.480 --> 00:18:19.880]  也可以是足夠
[00:18:19.880 --> 00:18:24.080]  缺乏的時候
[00:18:24.080 --> 00:18:26.080]  是要節儉一點
[00:18:26.080 --> 00:18:30.280]  但是也要看見
[00:18:30.280 --> 00:18:32.280]  相信神仍然是會有供應
[00:18:32.280 --> 00:18:37.280]  我們不需要太過灰暗
[00:18:37.280 --> 00:18:41.480]  在缺乏和不足
[00:18:41.480 --> 00:18:43.480]  看到神的供應
[00:18:43.480 --> 00:18:45.280]  就是一種知足
[00:18:47.280 --> 00:18:50.080]  當我們回想過去的經歷
[00:18:50.080 --> 00:18:51.880]  我們就看到原來經歷
[00:18:51.880 --> 00:18:55.280]  對於我們學習知足是必須的
[00:18:55.280 --> 00:19:02.480]  要學習知足
[00:19:02.480 --> 00:19:05.480]  就是要在不同的遭遇和經歷裏面
[00:19:05.480 --> 00:19:07.280]  依賴神的供應
[00:19:07.280 --> 00:19:10.880]  學習在不同的環境去生活
[00:19:10.880 --> 00:19:13.480]  知足就是要學習知足
[00:19:13.480 --> 00:19:16.480]  就是要在不同的遭遇和經歷裏面
[00:19:16.480 --> 00:19:19.480]  知足就是我們在不同的經歷
[00:19:19.480 --> 00:19:21.480]  我們看到神的供應
[00:19:21.480 --> 00:19:22.880]  而學習知足
[00:19:22.880 --> 00:19:25.480]  有句說話叫「經一事凱句」是什麼
[00:19:25.480 --> 00:19:29.480]  長一智
[00:19:29.480 --> 00:19:34.880]  我會想如果要長出知足這個智慧
[00:19:34.880 --> 00:19:39.280]  各種的經歷
[00:19:39.280 --> 00:19:40.480]  各種的事
[00:19:40.480 --> 00:19:41.880]  其實是必須的
[00:19:41.880 --> 00:19:46.080]  不可以是有神的安排
[00:19:47.280 --> 00:19:49.480]  剛才我講過整段經文
[00:19:49.480 --> 00:19:52.080]  有一個字「知足」只是在這裏出現
[00:19:52.080 --> 00:19:57.880]  接著保羅就說
[00:19:57.880 --> 00:20:00.080]  隨時隨在我都得了秘訣
[00:20:00.080 --> 00:20:06.880]  得了秘訣這一個字
[00:20:06.880 --> 00:20:08.880]  又是只有這裏才有
[00:20:08.880 --> 00:20:14.080]  講一下「隨時隨在」
[00:20:16.480 --> 00:20:19.480]  意思不是一個人隨時都在這裏
[00:20:19.480 --> 00:20:24.680]  而相反是說
[00:20:24.680 --> 00:20:25.680]  所有的人
[00:20:25.680 --> 00:20:27.080]  所有的事
[00:20:27.080 --> 00:20:28.480]  所有的時間
[00:20:28.480 --> 00:20:31.080]  在所有所有的之中
[00:20:31.080 --> 00:20:33.480]  透過所有的遭遇和經歷
[00:20:33.480 --> 00:20:45.080]  保羅就學到一個秘訣
[00:20:47.080 --> 00:20:48.280]  並且我們要留意
[00:20:48.280 --> 00:20:52.480]  這個秘訣和知足是很有關係的
[00:20:52.480 --> 00:21:00.680]  我們一般對知足的理解是什麼
[00:21:00.680 --> 00:21:06.880]  就是無論你擁有的是多
[00:21:06.880 --> 00:21:08.280]  還是少
[00:21:08.280 --> 00:21:10.280]  我們都學習知足
[00:21:16.280 --> 00:21:22.280]  焦點是在於擁有是多還是少
[00:21:22.280 --> 00:21:29.280]  但是保羅在這裏所講的那種知足
[00:21:29.280 --> 00:21:34.480]  不是在乎我們擁有的是足夠還是不足夠
[00:21:34.480 --> 00:21:42.280]  這裏教導的那種知足
[00:21:42.280 --> 00:21:45.480]  不是說有多一點的時候就吃多一點
[00:21:45.480 --> 00:21:46.680]  儲起一個肚子
[00:21:46.680 --> 00:21:48.680]  飢餓的時候拿回來用
[00:21:48.680 --> 00:21:58.880]  又不是買不到這麼多食物的時候
[00:21:58.880 --> 00:21:59.880]  就跟自己說
[00:21:59.880 --> 00:22:01.480]  吃少一點當減肥
[00:22:01.480 --> 00:22:09.080]  這個不是保羅的秘訣
[00:22:09.080 --> 00:22:13.680]  他所講這個秘訣
[00:22:13.680 --> 00:22:15.280]  當中的焦點
[00:22:15.280 --> 00:22:17.680]  完全不在乎我們的眼睛
[00:22:17.680 --> 00:22:20.080]  看著我們擁有的是多還是少
[00:22:20.080 --> 00:22:27.680]  焦點完全不是我們擁有的物質
[00:22:27.680 --> 00:22:31.480]  他下一句話
[00:22:31.480 --> 00:22:33.880]  我靠著那加給我力量的
[00:22:33.880 --> 00:22:42.080]  他可以去依靠那一個加給他力量的
[00:22:44.480 --> 00:22:49.880]  秘訣就是他知道什麼是真正的足夠
[00:22:49.880 --> 00:22:55.080]  不是物質
[00:22:55.080 --> 00:22:57.480]  是誰叫他足夠
[00:22:57.480 --> 00:23:05.080]  是誰才是他的供應者
[00:23:05.080 --> 00:23:09.280]  試想想
[00:23:09.280 --> 00:23:10.880]  如果你很餓
[00:23:10.880 --> 00:23:13.480]  你在街上看到一個麵包
[00:23:15.480 --> 00:23:16.680]  你很開心
[00:23:16.680 --> 00:23:19.480]  但是當你很餓的時候
[00:23:19.480 --> 00:23:22.680]  你看到一個人拿著一個麵包
[00:23:22.680 --> 00:23:24.480]  在你面前送給你
[00:23:24.480 --> 00:23:27.680]  如果你肚子很餓的時候
[00:23:27.680 --> 00:23:31.480]  有人拿一塊麵包走到你面前送給你
[00:23:31.480 --> 00:23:32.680]  你就會很窩心
[00:23:32.680 --> 00:23:35.480]  甚至乎覺得這個世界真是人間有愛
[00:23:35.480 --> 00:23:37.080]  你就會覺得很窩心
[00:23:37.080 --> 00:23:38.880]  或是覺得人間有愛
[00:23:38.880 --> 00:23:40.480]  保羅這句話
[00:23:40.480 --> 00:23:41.680]  我可以告訴你
[00:23:41.680 --> 00:23:44.680]  保羅這個秘訣
[00:23:44.680 --> 00:23:50.680]  正正不是因為他在乎物質的多少
[00:23:50.680 --> 00:23:57.680]  而是他知道活著的主耶穌基督
[00:23:57.680 --> 00:23:59.680]  才是他的依靠
[00:23:59.680 --> 00:24:05.680]  給他力量
[00:24:05.680 --> 00:24:07.680]  不是物質叫他充足
[00:24:10.680 --> 00:24:12.680]  是神叫他充足
[00:24:12.680 --> 00:24:17.680]  很久以前有一首粵語的歌曲
[00:24:17.680 --> 00:24:23.680]  好像是羅文祥
[00:24:23.680 --> 00:24:27.680]  歌詞好像是這樣
[00:24:27.680 --> 00:24:29.680]  知否世事常變
[00:24:29.680 --> 00:24:36.680]  有沒有人知道下一句是什麼
[00:24:38.680 --> 00:24:40.680]  變幻原是永恆
[00:24:40.680 --> 00:24:44.680]  這首歌我們做基督徒
[00:24:44.680 --> 00:24:46.680]  真的不要相信他的歌詞
[00:24:46.680 --> 00:24:51.680]  變幻不是永恆
[00:24:51.680 --> 00:24:54.680]  神的不變才是永恆
[00:24:54.680 --> 00:25:01.680]  但這首歌的歌詞多少都表達到世事常變
[00:25:01.680 --> 00:25:07.680]  有一位歌星曾經說過一句話
[00:25:09.680 --> 00:25:11.680]  已經有人懂笑了
[00:25:11.680 --> 00:25:13.680]  他說一剎那的光輝
[00:25:13.680 --> 00:25:16.680]  下一句是什麼
