
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹早晨
[00:04:32.000 --> 00:04:33.000]  這位前驅
[00:04:33.000 --> 00:04:36.000]  去為主預備好人的心
[00:04:36.000 --> 00:04:40.000]  去迎接主的降臨
[00:04:40.000 --> 00:04:43.000]  對於主耶穌第一次的降臨
[00:04:43.000 --> 00:04:47.000]  施朕約翰當然就是神所揀選的前驅
[00:04:47.000 --> 00:04:50.000]  但是對於主耶穌基督第二次的降臨
[00:04:50.000 --> 00:04:54.000]  你和我都同樣是被揀選
[00:04:54.000 --> 00:04:59.000]  是被差派為主預備道路
[00:04:59.000 --> 00:05:02.000]  去預備好人的心
[00:05:02.000 --> 00:05:04.000]  有一條平坦的
[00:05:04.000 --> 00:05:05.000]  暢順的
[00:05:05.000 --> 00:05:07.000]  通達的道路
[00:05:07.000 --> 00:05:10.000]  以致我們能夠一起迎接
[00:05:10.000 --> 00:05:13.000]  這位莊格的主
[00:05:13.000 --> 00:05:14.000]  祂來
[00:05:14.000 --> 00:05:17.000]  以致祂來到我們中間
[00:05:17.000 --> 00:05:20.000]  永遠的作皇
[00:05:20.000 --> 00:05:25.000]  不過馬可在引用先知書上面的說話
[00:05:25.000 --> 00:05:30.000]  來到去介紹這位開路先鋒出場的時候
[00:05:30.000 --> 00:05:32.000]  其實他是去到第三節
[00:05:32.000 --> 00:05:34.000]  才正式引用
[00:05:34.000 --> 00:05:38.000]  以致下先知的說話
[00:05:38.000 --> 00:05:39.000]  那裡是出自
[00:05:39.000 --> 00:05:41.000]  以致下書第40章
[00:05:41.000 --> 00:05:43.000]  第三節到第五節
[00:05:43.000 --> 00:05:45.000]  聖經那裡這樣說
[00:05:45.000 --> 00:05:47.000]  有人聲喊著說
[00:05:47.000 --> 00:05:51.000]  在曠野預備耶和華的路
[00:05:51.000 --> 00:05:55.000]  在沙漠地修平我們神的道
[00:05:55.000 --> 00:05:58.000]  一切山窪都要填滿
[00:05:58.000 --> 00:06:01.000]  大小的山崗都要削平
[00:06:01.000 --> 00:06:05.000]  高高低低的要改為平坦
[00:06:05.000 --> 00:06:09.000]  崎崎崎的必成為平原
[00:06:09.000 --> 00:06:12.000]  耶和華的榮耀必然顯現
[00:06:12.000 --> 00:06:16.000]  凡有血氣的必一同的看見
[00:06:16.000 --> 00:06:22.000]  因為這個是耶和華他自己親口說的
[00:06:22.000 --> 00:06:28.000]  原來馬可起之前第二節的下半節
[00:06:28.000 --> 00:06:33.000]  是先引用了馬拉基先知的預言
[00:06:33.000 --> 00:06:36.000]  是出自馬拉基書的第三章
[00:06:36.000 --> 00:06:39.000]  第一至到第三節
[00:06:39.000 --> 00:06:41.000]  聖經那裡這樣說
[00:06:41.000 --> 00:06:43.000]  萬鈞的耶和華這樣說
[00:06:43.000 --> 00:06:46.000]  我要差遣我的使者在我的面前
[00:06:46.000 --> 00:06:48.000]  來預備道路
[00:06:48.000 --> 00:06:51.000]  你們所尋求的主必忽然
[00:06:51.000 --> 00:06:53.000]  入到祂的聖殿
[00:06:53.000 --> 00:06:59.000]  立約的使者就是你們所仰慕的快要來到
[00:06:59.000 --> 00:07:00.000]  祂來的日子
[00:07:00.000 --> 00:07:04.000]  誰能夠站得起呢
[00:07:04.000 --> 00:07:05.000]  祂顯現的時候
[00:07:05.000 --> 00:07:09.000]  誰能夠站立得住呢
[00:07:09.000 --> 00:07:13.000]  因為祂要如同煉金之人的火
[00:07:13.000 --> 00:07:15.000]  又如漂泊之人的鹼
[00:07:15.000 --> 00:07:19.000]  祂必坐下如煉淨銀子的
[00:07:19.000 --> 00:07:22.000]  必潔淨利微人
[00:07:22.000 --> 00:07:28.000]  熬煉祂們就好像熬煉金銀一樣
[00:07:28.000 --> 00:07:31.000]  聖經的作者要透過重複
[00:07:31.000 --> 00:07:34.000]  兩位先知的說話
[00:07:34.000 --> 00:07:39.000]  來強調預備的重要
[00:07:39.000 --> 00:07:41.000]  問題是為什麼
[00:07:41.000 --> 00:07:46.000]  為什麼馬可要先引用
[00:07:46.000 --> 00:07:49.000]  馬拉基先知的說話
[00:07:49.000 --> 00:07:51.000]  又或者
[00:07:51.000 --> 00:07:55.000]  馬拉基先知為什麼要先引用
[00:07:55.000 --> 00:07:57.000]  以塞亞先知的說話
[00:07:57.000 --> 00:08:00.000]  是因為神的選民
[00:08:00.000 --> 00:08:04.000]  以色列人在經歷完亡國
[00:08:04.000 --> 00:08:08.000]  被擄回歸耶路撒冷
[00:08:08.000 --> 00:08:10.000]  重建聖殿之後
[00:08:10.000 --> 00:08:12.000]  其實他們本來
[00:08:12.000 --> 00:08:16.000]  由先知哈該和撒加利亞所激發起的
[00:08:16.000 --> 00:08:18.000]  那份宗教的熱情
[00:08:18.000 --> 00:08:22.000]  經過一段很長時間的等待
[00:08:22.000 --> 00:08:24.000]  其實來到這一刻
[00:08:24.000 --> 00:08:27.000]  已經冷卻了
[00:08:27.000 --> 00:08:30.000]  主要是因為
[00:08:30.000 --> 00:08:35.000]  他們一直很熱切期待的利塞亞
[00:08:35.000 --> 00:08:38.000]  遲遲的都沒有降臨
[00:08:38.000 --> 00:08:40.000]  他們一直所盼望的
[00:08:40.000 --> 00:08:44.000]  直到現在都未見到有實現
[00:08:44.000 --> 00:08:47.000]  以至他們以為神已經不再關心
[00:08:47.000 --> 00:08:50.000]  不再理會他們的死活
[00:08:50.000 --> 00:08:54.000]  於是他們的心就變得冰冷
[00:08:54.000 --> 00:08:57.000]  冷漠心灰意冷
[00:08:57.000 --> 00:08:59.000]  對於宗教信仰生活
[00:08:59.000 --> 00:09:02.000]  就變得馬馬虎虎
[00:09:02.000 --> 00:09:04.000]  求求其其
[00:09:04.000 --> 00:09:08.000]  是敷衍了事
[00:09:08.000 --> 00:09:10.000]  假如我們想像一下
[00:09:10.000 --> 00:09:13.000]  你就是當年神的選民
[00:09:13.000 --> 00:09:16.000]  由以塞亞年代開始
[00:09:16.000 --> 00:09:19.000]  就已經很熱切的期待
[00:09:19.000 --> 00:09:23.000]  主所應許的這位利塞亞要降臨
[00:09:23.000 --> 00:09:26.000]  不過在這個等候的過程裏面
[00:09:26.000 --> 00:09:28.000]  你首先經歷了
[00:09:28.000 --> 00:09:31.000]  北國以色列被亞述帝國所滅
[00:09:31.000 --> 00:09:34.000]  然後又經歷南國猶大
[00:09:34.000 --> 00:09:37.000]  被巴比倫帝國所滅
[00:09:37.000 --> 00:09:39.000]  然後又在亡國被擄之後
[00:09:39.000 --> 00:09:41.000]  竟然在波斯帝國的時期
[00:09:41.000 --> 00:09:43.000]  經歷回歸
[00:09:43.000 --> 00:09:44.000]  重建耶路撒冷
[00:09:44.000 --> 00:09:46.000]  重建聖殿
[00:09:46.000 --> 00:09:47.000]  整個的過程
[00:09:47.000 --> 00:09:51.000]  其實不是三年五年七年
[00:09:51.000 --> 00:09:54.000]  而是已經等了
[00:09:54.000 --> 00:09:58.000]  差不多三百多年
[00:09:58.000 --> 00:10:03.000]  又來到馬可福音的時代
[00:10:03.000 --> 00:10:05.000]  又等了四百多年
[00:10:05.000 --> 00:10:06.000]  如果你有這麼長命
[00:10:06.000 --> 00:10:09.000]  有七百多歲
[00:10:09.000 --> 00:10:13.000]  假如你就是當年的選民
[00:10:13.000 --> 00:10:14.000]  就像我們今天
[00:10:14.000 --> 00:10:17.000]  又再等了二千年
[00:10:17.000 --> 00:10:18.000]  請問你的心
[00:10:18.000 --> 00:10:22.000]  是不是已經變得冰冷
[00:10:22.000 --> 00:10:24.000]  還是仍然是保持一份
[00:10:24.000 --> 00:10:26.000]  很活潑的盼望
[00:10:26.000 --> 00:10:28.000]  一份很熱切的期待
[00:10:28.000 --> 00:10:31.000]  在等我們的主
[00:10:31.000 --> 00:10:34.000]  他再次的回來
[00:10:34.000 --> 00:10:35.000]  假如你的心說
[00:10:35.000 --> 00:10:38.000]  是的 我仍然很熱切期待的話
[00:10:38.000 --> 00:10:41.000]  請問既然你這麼熱切期待
[00:10:41.000 --> 00:10:46.000]  你會怎樣去預備好你的心
[00:10:46.000 --> 00:10:51.000]  神昔日是透過二創下先知的信息
[00:10:51.000 --> 00:10:54.000]  透過馬拉基先知的信息
[00:10:54.000 --> 00:10:58.000]  今天也要透過馬可福音的信息
[00:10:58.000 --> 00:11:02.000]  不斷重複的提醒我們要預備
[00:11:02.000 --> 00:11:04.000]  假如下個月
[00:11:04.000 --> 00:11:08.000]  你就要去應考
[00:11:08.000 --> 00:11:11.000]  一個很重要的專業考試
[00:11:11.000 --> 00:11:15.000]  請問你今天會怎樣的預備自己
[00:11:15.000 --> 00:11:17.000]  又或者下個星期
[00:11:17.000 --> 00:11:21.000]  你就要去有一個面試
[00:11:21.000 --> 00:11:24.000]  有一位跨國企業的總裁
[00:11:24.000 --> 00:11:27.000]  他親自的要聽你的演講
[00:11:27.000 --> 00:11:31.000]  請問你會怎樣的去預備好自己
[00:11:31.000 --> 00:11:34.000]  去表達你自己
[00:11:34.000 --> 00:11:36.000]  又假如再過兩天
[00:11:36.000 --> 00:11:38.000]  有一位很重要很重要
[00:11:38.000 --> 00:11:40.000]  你很重視的貴賓
[00:11:40.000 --> 00:11:43.000]  要來到你的家作客
[00:11:43.000 --> 00:11:46.000]  要預留在你的家裡
[00:11:46.000 --> 00:11:49.000]  請問你會怎樣去預備好
[00:11:49.000 --> 00:11:54.000]  你的家居來接待這位客人
[00:11:54.000 --> 00:11:57.000]  我相信最起碼你會做的
[00:11:57.000 --> 00:12:01.000]  就是將你的屋子打掃乾淨
[00:12:01.000 --> 00:12:05.000]  將客房整齊收拾
[00:12:05.000 --> 00:12:06.000]  預備好
[00:12:06.000 --> 00:12:08.000]  預備好雪櫃
[00:12:08.000 --> 00:12:11.000]  預備好要招呼的菜式
[00:12:11.000 --> 00:12:14.000]  是不是 應該會吧
[00:12:14.000 --> 00:12:17.000]  假如主耶穌真的很快就會回來
[00:12:17.000 --> 00:12:19.000]  我不知道什麼時候
[00:12:19.000 --> 00:12:20.000]  我沒有那個答案
[00:12:20.000 --> 00:12:24.000]  但是請問你預備好
[00:12:24.000 --> 00:12:27.000]  來去迎接主耶穌
[00:12:27.000 --> 00:12:29.000]  在你的生命裡面
[00:12:29.000 --> 00:12:31.000]  永遠作皇嗎
[00:12:31.000 --> 00:12:33.000]  請問在你的生命裡面
[00:12:33.000 --> 00:12:36.000]  有沒有一些山花
[00:12:36.000 --> 00:12:38.000]  是需要被填滿
[00:12:38.000 --> 00:12:42.000]  有些什麼山崗是需要被削平
[00:12:42.000 --> 00:12:45.000]  有一些什麼高高低低的地方
[00:12:45.000 --> 00:12:48.000]  是需要被改為平坦
[00:12:48.000 --> 00:12:51.000]  有些什麼崎嶇崎嶇的地方
[00:12:51.000 --> 00:12:57.000]  需要被改為平原
[00:12:57.000 --> 00:12:59.000]  《聖經》接著指出
[00:12:59.000 --> 00:13:02.000]  照者說施朕約翰
[00:13:02.000 --> 00:13:04.000]  果然來到曠野
[00:13:04.000 --> 00:13:06.000]  於是來到曠野了
[00:13:06.000 --> 00:13:08.000]  這句話對我們有兩個提醒
[00:13:08.000 --> 00:13:10.000]  第一方面提醒我們
[00:13:10.000 --> 00:13:12.000]  神的話語 神的應許
[00:13:12.000 --> 00:13:15.000]  終於得到應驗了
[00:13:15.000 --> 00:13:17.000]  但是另一方面
[00:13:17.000 --> 00:13:20.000]  這句話照者說提醒我們
[00:13:20.000 --> 00:13:24.000]  原來神的話語之所以得到應驗
[00:13:24.000 --> 00:13:29.000]  是基於人對神的話語的重視
[00:13:29.000 --> 00:13:34.000]  對神話語那份的專心聆聽
[00:13:34.000 --> 00:13:40.000]  對神的話語那份的信服和尊重
[00:13:40.000 --> 00:13:43.000]  是因為約翰照者說
[00:13:43.000 --> 00:13:46.000]  意思就是照著神的話語
[00:13:46.000 --> 00:13:48.000]  照著神的心意
[00:13:48.000 --> 00:13:51.000]  在過去30年的歲月裡面
[00:13:51.000 --> 00:13:55.000]  他已經預備好自己
[00:13:55.000 --> 00:13:57.000]  來到這個時候
[00:13:57.000 --> 00:14:00.000]  他也都信服神的帶領
[00:14:00.000 --> 00:14:04.000]  來到曠野的當中
[00:14:04.000 --> 00:14:06.000]  施朕約翰來到曠野
[00:14:06.000 --> 00:14:10.000]  是要為主預備道路
[00:14:10.000 --> 00:14:11.000]  他是怎樣預備的呢
[00:14:11.000 --> 00:14:17.000]  方法就是向神的指紋作出宣告
[00:14:17.000 --> 00:14:22.000]  施洗約翰的宣講有兩方面
[00:14:22.000 --> 00:14:26.000]  首先他宣講的是悔改的洗禮
[00:14:26.000 --> 00:14:28.000]  洗罪得赦
[00:14:28.000 --> 00:14:31.000]  而施朕約翰所宣講的信息
[00:14:31.000 --> 00:14:33.000]  其實是非常地簡單
[00:14:33.000 --> 00:14:35.000]  非常地直接
[00:14:35.000 --> 00:14:38.000]  他說天國近了
[00:14:38.000 --> 00:14:41.000]  你們應該悔改
[00:14:41.000 --> 00:14:44.000]  悔改這個字的意思
[00:14:44.000 --> 00:14:47.000]  就是要迴轉
[00:14:47.000 --> 00:14:49.000]  要turn around
[00:14:49.000 --> 00:14:51.000]  是一個生命的轉向
[00:14:51.000 --> 00:14:53.000]  對準神
[00:14:53.000 --> 00:14:58.000]  返回到神的面前
[00:14:58.000 --> 00:15:00.000]  按照著神的心意來生活
[00:15:00.000 --> 00:15:03.000]  人如果要預備好自己
[00:15:03.000 --> 00:15:07.000]  去迎接主耶穌基督的載離
[00:15:07.000 --> 00:15:10.000]  去迎接這個世界唯一的盼望
[00:15:10.000 --> 00:15:12.000]  是永恆的盼望
[00:15:12.000 --> 00:15:15.000]  方法原來就只有一個
[00:15:15.000 --> 00:15:18.000]  就是我們要去悔改
[00:15:18.000 --> 00:15:21.000]  我們要去迴轉
[00:15:21.000 --> 00:15:22.000]  返回到神的面前
[00:15:22.000 --> 00:15:24.000]  生命作出轉變
[00:15:24.000 --> 00:15:27.000]  按照著神的心意來生活
[00:15:27.000 --> 00:15:29.000]  或者你就會問
[00:15:29.000 --> 00:15:31.000]  Pastor Daniel
[00:15:31.000 --> 00:15:32.000]  即是怎樣
[00:15:32.000 --> 00:15:34.000]  當時來到施洗
[00:15:34.000 --> 00:15:36.000]  施朕約翰面前的人
[00:15:36.000 --> 00:15:38.000]  都是在問同一個問題
[00:15:38.000 --> 00:15:41.000]  我們當做什麼
[00:15:41.000 --> 00:15:43.000]  其實這個問題的答案
[00:15:43.000 --> 00:15:45.000]  真是因人而異
[00:15:45.000 --> 00:15:46.000]  讓我們先看看
[00:15:46.000 --> 00:15:48.000]  這一段經文的記載
[00:15:48.000 --> 00:15:50.000]  出自《路加封》的第三章
[00:15:50.000 --> 00:15:52.000]  或者請弟兄姊妹一起
[00:15:52.000 --> 00:15:54.000]  來中讀這一段
[00:15:54.000 --> 00:15:56.000]  約翰對那出來
[00:15:56.000 --> 00:15:58.000]  要受他浸的眾人說
[00:15:58.000 --> 00:16:00.000]  毒蛇的種類
[00:16:00.000 --> 00:16:02.000]  誰指示你們逃避
[00:16:02.000 --> 00:16:04.000]  將來的憤怒呢
[00:16:04.000 --> 00:16:06.000]  你們要結出果子彌
[00:16:06.000 --> 00:16:09.000]  和悔改的心相稱
[00:16:09.000 --> 00:16:12.000]  不要對自己的心來說
[00:16:12.000 --> 00:16:15.000]  有阿伯拉罕為我們的祖宗
[00:16:15.000 --> 00:16:17.000]  我告訴你們
[00:16:17.000 --> 00:16:20.000]  神能夠從這些石頭裡面
[00:16:20.000 --> 00:16:21.000]  幫阿伯拉罕
[00:16:21.000 --> 00:16:23.000]  興起子孫來
[00:16:23.000 --> 00:16:24.000]  現在那個斧頭
[00:16:24.000 --> 00:16:27.000]  已經放在樹根上面了
[00:16:27.000 --> 00:16:29.000]  凡不結好果子的樹
[00:16:29.000 --> 00:16:31.000]  就砍下來
[00:16:31.000 --> 00:16:34.000]  雕在火裡
[00:16:34.000 --> 00:16:36.000]  請大家讀完這一段
[00:16:36.000 --> 00:16:38.000]  眾人就問他說
[00:16:38.000 --> 00:16:41.000]  這樣我們當做什麼呢
[00:16:41.000 --> 00:16:43.000]  約翰回答說
[00:16:43.000 --> 00:16:45.000]  有兩件衣裳的
[00:16:45.000 --> 00:16:47.000]  就分給那沒有的
[00:16:47.000 --> 00:16:49.000]  有食物的
[00:16:49.000 --> 00:16:51.000]  也當這樣行
[00:16:51.000 --> 00:16:54.000]  又有衰利來受浸
[00:16:54.000 --> 00:16:55.000]  就問他
[00:16:55.000 --> 00:16:59.000]  夫子我們當做什麼呢
[00:16:59.000 --> 00:17:00.000]  約翰說
[00:17:00.000 --> 00:17:02.000]  除了勵定的數目
[00:17:02.000 --> 00:17:04.000]  不要多取
[00:17:04.000 --> 00:17:06.000]  又有兵丁問他
[00:17:06.000 --> 00:17:09.000]  我們當做什麼呢
[00:17:09.000 --> 00:17:10.000]  約翰說
[00:17:10.000 --> 00:17:13.000]  不要以強暴待人
[00:17:13.000 --> 00:17:15.000]  不要訛詐人
[00:17:15.000 --> 00:17:17.000]  自己有
[00:17:17.000 --> 00:17:21.000]  就應當自足
[00:17:21.000 --> 00:17:22.000]  聖經在這裡
[00:17:22.000 --> 00:17:24.000]  一連舉了三個例子
[00:17:24.000 --> 00:17:25.000]  第一個例子
[00:17:25.000 --> 00:17:27.000]  是對眾人的提問
[00:17:27.000 --> 00:17:30.000]  就是對所有那些
[00:17:30.000 --> 00:17:32.000]  凡有兩件衣服的
[00:17:32.000 --> 00:17:34.000]  凡有食物的
[00:17:34.000 --> 00:17:37.000]  來作出提問的回應
[00:17:37.000 --> 00:17:40.000]  我們當做什麼呢
[00:17:40.000 --> 00:17:43.000]  問你有沒有兩件衣服
[00:17:43.000 --> 00:17:47.000]  請問你有沒有食物
[00:17:47.000 --> 00:17:48.000]  約翰說
[00:17:48.000 --> 00:17:49.000]  如果你有
[00:17:49.000 --> 00:17:52.000]  就請你跟那些沒有的
[00:17:52.000 --> 00:17:55.000]  來分享
[00:17:55.000 --> 00:17:56.000]  意思就是
[00:17:56.000 --> 00:17:58.000]  當你有能力
[00:17:58.000 --> 00:18:01.000]  神給你有那個能力
[00:18:01.000 --> 00:18:02.000]  神給你有那個
[00:18:02.000 --> 00:18:04.000]  額外的資源
[00:18:04.000 --> 00:18:05.000]  你就應該
[00:18:05.000 --> 00:18:08.000]  去幫助那些沒有的
[00:18:08.000 --> 00:18:11.000]  跟那些有缺乏的人
[00:18:11.000 --> 00:18:13.000]  來分享
[00:18:13.000 --> 00:18:17.000]  最近我見到這張相片
[00:18:17.000 --> 00:18:19.000]  應該是我們中間一位弟兄
[00:18:19.000 --> 00:18:22.000]  他經過Costco的時候拍的
[00:18:22.000 --> 00:18:23.000]  拍到這位的顧客
[00:18:23.000 --> 00:18:26.000]  大量買入那些Kitchen Tower
[00:18:26.000 --> 00:18:28.000]  是因為Costco
[00:18:28.000 --> 00:18:30.000]  最近將貨品競選
[00:18:30.000 --> 00:18:31.000]  十一元
[00:18:31.000 --> 00:18:33.000]  差不多接近半價
[00:18:33.000 --> 00:18:34.000]  我相信這位人兄
[00:18:34.000 --> 00:18:35.000]  大手入貨
[00:18:35.000 --> 00:18:37.000]  是因為貪便宜
[00:18:37.000 --> 00:18:39.000]  希望省多一點錢
[00:18:39.000 --> 00:18:42.000]  這個圖片讓我想起
[00:18:42.000 --> 00:18:45.000]  初初新冠病毒
[00:18:45.000 --> 00:18:47.000]  開始爆發的時候
[00:18:47.000 --> 00:18:50.000]  人人都走去超級市場
[00:18:50.000 --> 00:18:51.000]  大手入貨
[00:18:51.000 --> 00:18:54.000]  貨架上大部分的必需品
[00:18:54.000 --> 00:18:57.000]  都被人搶購一空
[00:18:57.000 --> 00:19:00.000]  當時人人都
[00:19:00.000 --> 00:19:01.000]  大手入貨
[00:19:01.000 --> 00:19:02.000]  不是因為貪便宜
[00:19:02.000 --> 00:19:04.000]  不是因為貪心
[00:19:04.000 --> 00:19:10.000]  而是因為缺乏一份的安全感
[00:19:10.000 --> 00:19:12.000]  假如你知道
[00:19:12.000 --> 00:19:14.000]  神已經很恩待你
[00:19:14.000 --> 00:19:15.000]  假如你知道
[00:19:15.000 --> 00:19:19.000]  神在你最基本的生活上
[00:19:19.000 --> 00:19:22.000]  已經給你充足
[00:19:22.000 --> 00:19:23.000]  足夠
[00:19:23.000 --> 00:19:25.000]  有餘
[00:19:25.000 --> 00:19:26.000]  而你又深信神
[00:19:26.000 --> 00:19:28.000]  祂真的信實
[00:19:28.000 --> 00:19:30.000]  祂的恩典
[00:19:30.000 --> 00:19:32.000]  是夠你使用的
[00:19:32.000 --> 00:19:33.000]  請問各位弟兄姊妹
[00:19:33.000 --> 00:19:35.000]  你願不願意
[00:19:35.000 --> 00:19:38.000]  將神所交託給你的
[00:19:38.000 --> 00:19:39.000]  這些資源
[00:19:39.000 --> 00:19:42.000]  去跟那些有需要的人
[00:19:42.000 --> 00:19:45.000]  去跟那些缺乏的人
[00:19:45.000 --> 00:19:48.000]  去分享呢
[00:19:48.000 --> 00:19:49.000]  第二個例子
[00:19:49.000 --> 00:19:51.000]  是對瑞利的提問
[00:19:51.000 --> 00:19:54.000]  我們當做什麼
[00:19:54.000 --> 00:19:56.000]  來作出回應
[00:19:56.000 --> 00:19:59.000]  詩世約翰的答案
[00:19:59.000 --> 00:20:02.000]  是很特別
[00:20:02.000 --> 00:20:04.000]  他不是勸
