
[00:00:00.000 --> 00:00:01.200]  早晨 大家好
[00:01:40.000 --> 00:01:42.000]  一單最便宜那一單
[00:01:42.000 --> 00:01:44.000]  都可以收你一萬幾千
[00:01:44.000 --> 00:01:47.000]  多數都兩三萬以上
[00:01:47.000 --> 00:01:49.000]  現在那時候很多
[00:01:49.000 --> 00:01:53.000]  有一種商業形式
[00:01:53.000 --> 00:01:55.000]  比7-11還要多
[00:01:55.000 --> 00:01:57.000]  叫做地產經紀
[00:01:57.000 --> 00:01:59.000]  尤其是大埔中心那時候有很多
[00:01:59.000 --> 00:02:00.000]  現在不知道
[00:02:00.000 --> 00:02:01.000]  我想沒什麼了
[00:02:01.000 --> 00:02:02.000]  現在少了很多
[00:02:02.000 --> 00:02:04.000]  現在只剩下中美大戰
[00:02:04.000 --> 00:02:06.000]  大家知道我說什麼了
[00:02:06.000 --> 00:02:08.000]  不用幫人賣告白
[00:02:08.000 --> 00:02:10.000]  那時候的地產經紀
[00:02:10.000 --> 00:02:13.000]  主要是靠幾個收入來源
[00:02:13.000 --> 00:02:14.000]  當然正常
[00:02:14.000 --> 00:02:16.000]  當然是介紹買賣賺取佣金
[00:02:16.000 --> 00:02:18.000]  第二個收入來源
[00:02:18.000 --> 00:02:21.000]  就是賺到損盤他們會怎樣
[00:02:21.000 --> 00:02:25.000]  自己賺去再轉賣賺差價
[00:02:25.000 --> 00:02:27.000]  還有第三個收入來源
[00:02:27.000 --> 00:02:29.000]  當然這些就不公開
[00:02:29.000 --> 00:02:30.000]  今天我就告訴你
[00:02:30.000 --> 00:02:34.000]  就是靠律師樓的回佣
[00:02:34.000 --> 00:02:39.000]  這些普通市民他們不認識律師
[00:02:39.000 --> 00:02:41.000]  上去買賣一層樓
[00:02:41.000 --> 00:02:43.000]  你幫我介紹律師
[00:02:43.000 --> 00:02:44.000]  他們順便就介紹
[00:02:44.000 --> 00:02:46.000]  他們介紹律師之餘
[00:02:46.000 --> 00:02:49.000]  律師一定會給回佣金給他們
[00:02:49.000 --> 00:02:51.000]  我當年就是靠這樣
[00:02:51.000 --> 00:02:53.000]  當然我靠給一個回佣金
[00:02:53.000 --> 00:02:55.000]  是高過我的行家
[00:02:55.000 --> 00:02:57.000]  所以很快就已經佔
[00:02:57.000 --> 00:03:00.000]  我的市場佔有率非常之高
[00:03:00.000 --> 00:03:03.000]  我平均當年我每一個月
[00:03:03.000 --> 00:03:04.000]  每一個月
[00:03:04.000 --> 00:03:08.000]  我都做至少100單交易買賣
[00:03:08.000 --> 00:03:11.000]  剛才我說過多少錢一單
[00:03:11.000 --> 00:03:14.000]  我每個月大概平均多少錢收入
[00:03:14.000 --> 00:03:17.000]  只是這樣都幾百萬
[00:03:17.000 --> 00:03:21.000]  我當時最差一個月是三百萬
[00:03:21.000 --> 00:03:23.000]  最差一個月
[00:03:23.000 --> 00:03:26.000]  最高峰那個月是六百萬
[00:03:26.000 --> 00:03:28.000]  你看看我的樣子
[00:03:28.000 --> 00:03:30.000]  雖然有些白頭髮
[00:03:30.000 --> 00:03:32.000]  我都不算太老
[00:03:32.000 --> 00:03:36.000]  你算一算當年我幾多歲
[00:03:36.000 --> 00:03:40.000]  你真是很心水清
[00:03:40.000 --> 00:03:43.000]  你當然是我的粉絲
[00:03:43.000 --> 00:03:46.000]  當時我是剛剛好三十歲
[00:03:46.000 --> 00:03:50.000]  你想想一個剛剛好三十歲的
[00:03:50.000 --> 00:03:52.000]  都叫年青人
[00:03:52.000 --> 00:03:54.000]  剛剛出來工作
[00:03:54.000 --> 00:03:57.000]  很短時間裏面的月入是幾百萬
[00:03:57.000 --> 00:03:59.000]  還有我未講給你聽
[00:03:59.000 --> 00:04:02.000]  我的寫字樓的規模
[00:04:02.000 --> 00:04:04.000]  大埔是其中一間
[00:04:04.000 --> 00:04:07.000]  大埔那間都有三千多呎地方
[00:04:07.000 --> 00:04:10.000]  元朗那裏都有千多二千呎
[00:04:10.000 --> 00:04:12.000]  中環那裏有兩層
[00:04:12.000 --> 00:04:14.000]  每層都二千呎
[00:04:14.000 --> 00:04:17.000]  你估計可以容納多少人呢
[00:04:17.000 --> 00:04:18.000]  講給你聽
[00:04:18.000 --> 00:04:20.000]  我最高峰的時候
[00:04:20.000 --> 00:04:22.000]  我有一百六十個夥計
[00:04:22.000 --> 00:04:25.000]  我有十個律師幫我做事
[00:04:25.000 --> 00:04:27.000]  厲不厲害
[00:04:27.000 --> 00:04:29.000]  好像很厲害
[00:04:29.000 --> 00:04:31.000]  當時我都以為自己很厲害
[00:04:31.000 --> 00:04:33.000]  以為自己發達了
[00:04:33.000 --> 00:04:35.000]  所以拼命去花錢
[00:04:35.000 --> 00:04:37.000]  住上半山區
[00:04:37.000 --> 00:04:39.000]  有工人、司機
[00:04:39.000 --> 00:04:44.000]  有跑車、有房車
[00:04:44.000 --> 00:04:47.000]  當時如果你找我吃東西
[00:04:47.000 --> 00:04:49.000]  如果不是酒店裏面的餐廳
[00:04:49.000 --> 00:04:51.000]  你不用指望我會去
[00:04:51.000 --> 00:04:54.000]  買東西一定是中環那些名店
[00:04:54.000 --> 00:04:56.000]  那時候不用排隊
[00:04:56.000 --> 00:04:58.000]  不用講普通話
[00:04:58.000 --> 00:05:02.000]  那時候香港人都很好招呼
[00:05:02.000 --> 00:05:05.000]  真的以為自己很厲害
[00:05:05.000 --> 00:05:07.000]  其實我那時候的人生目標
[00:05:07.000 --> 00:05:09.000]  為了賺錢我都覺得自己很厲害
[00:05:09.000 --> 00:05:12.000]  那時候真的曾經有一段時間
[00:05:12.000 --> 00:05:14.000]  基本上用錢買得到的東西
[00:05:14.000 --> 00:05:16.000]  我都可以買到
[00:05:16.000 --> 00:05:20.000]  但是其實原來世界不是
[00:05:20.000 --> 00:05:23.000]  錢是不可以解決所有問題
[00:05:23.000 --> 00:05:25.000]  錢還會令你
[00:05:25.000 --> 00:05:28.000]  如果你有無止境的慾望、貪念
[00:05:28.000 --> 00:05:32.000]  是會令你很麻煩的
[00:05:32.000 --> 00:05:34.000]  接下來給你看我的下場
[00:05:34.000 --> 00:05:36.000]  很大的分別
[00:05:36.000 --> 00:05:38.000]  這是一張真的報紙
[00:05:38.000 --> 00:05:42.000]  是2000年的5月16日出街
[00:05:42.000 --> 00:05:44.000]  因為2000年5月15日那天
[00:05:44.000 --> 00:05:47.000]  因為這宗案件我出庭認罪
[00:05:47.000 --> 00:05:49.000]  認了這宗偷竊罪
[00:05:49.000 --> 00:05:51.000]  做假文件的罪
[00:05:51.000 --> 00:05:54.000]  法官判我坐牢六年
[00:05:54.000 --> 00:05:58.000]  香港坐牢一進去就減你三分一
[00:05:58.000 --> 00:06:00.000]  所以我坐多久
[00:06:00.000 --> 00:06:02.000]  我考考大家
[00:06:02.000 --> 00:06:04.000]  四年沒錯了
[00:06:04.000 --> 00:06:06.000]  2004年我在監獄裡度過
[00:06:06.000 --> 00:06:08.000]  為什麼會搞成這樣
[00:06:08.000 --> 00:06:10.000]  一開始好像好好的
[00:06:10.000 --> 00:06:12.000]  賺那麼多錢
[00:06:12.000 --> 00:06:14.000]  其實你細心聽聽我做事的方針
[00:06:14.000 --> 00:06:17.000]  那些方法你會知道有問題
[00:06:17.000 --> 00:06:20.000]  我靠什麼拿生意
[00:06:20.000 --> 00:06:21.000]  回佣
[00:06:21.000 --> 00:06:23.000]  一來不合法
[00:06:23.000 --> 00:06:25.000]  二來你給回佣的話
[00:06:25.000 --> 00:06:26.000]  那我每個月三百萬六百萬
[00:06:26.000 --> 00:06:28.000]  是不是全部落在自己口袋
[00:06:28.000 --> 00:06:29.000]  不是啊
[00:06:29.000 --> 00:06:31.000]  我還要給人家多過人家
[00:06:31.000 --> 00:06:35.000]  其實是給得太多
[00:06:35.000 --> 00:06:37.000]  我是入不敷支
[00:06:37.000 --> 00:06:39.000]  還有我又大洗
[00:06:39.000 --> 00:06:42.000]  又住半山又什麼車什麼車
[00:06:42.000 --> 00:06:43.000]  又出入那些地方
[00:06:43.000 --> 00:06:46.000]  所以我是入不敷支
[00:06:46.000 --> 00:06:47.000]  但又不是很快發現
[00:06:47.000 --> 00:06:49.000]  而且過了一兩年之後發現
[00:06:49.000 --> 00:06:52.000]  那時候又不肯好好地去面對
[00:06:52.000 --> 00:06:55.000]  就只會想辦法
[00:06:55.000 --> 00:06:57.000]  想什麼辦法呢
[00:06:57.000 --> 00:06:58.000]  當然是想一些不好的辦法
[00:06:58.000 --> 00:07:01.000]  一開始就靜悄悄拿客戶的錢
[00:07:01.000 --> 00:07:03.000]  因為那些人買樓
[00:07:03.000 --> 00:07:05.000]  會放很多錢在律師樓做成交
[00:07:05.000 --> 00:07:07.000]  那時候我每天
[00:07:07.000 --> 00:07:08.000]  那個所謂客戶賬戶
[00:07:08.000 --> 00:07:10.000]  有過億在那裡
[00:07:10.000 --> 00:07:12.000]  我拿一點點來填數
[00:07:12.000 --> 00:07:15.000]  拿一下又會填
[00:07:15.000 --> 00:07:16.000]  你不知道為什麼
[00:07:16.000 --> 00:07:17.000]  拿一下多一點
[00:07:17.000 --> 00:07:19.000]  搞了好幾年都搞不定
[00:07:19.000 --> 00:07:21.000]  去到九六年的時候
[00:07:21.000 --> 00:07:24.000]  我就欠了客戶千四萬
[00:07:24.000 --> 00:07:26.000]  太大條數扣不回
[00:07:26.000 --> 00:07:27.000]  那時候又再一次
[00:07:27.000 --> 00:07:29.000]  我就不肯面對現實
[00:07:29.000 --> 00:07:32.000]  我就做這單案的那幾張假契
[00:07:32.000 --> 00:07:34.000]  就騙了一間財務公司
[00:07:34.000 --> 00:07:36.000]  一千六百多萬
[00:07:36.000 --> 00:07:37.000]  那一千六百多萬裡面
[00:07:37.000 --> 00:07:39.000]  就還回客戶的千四萬
[00:07:39.000 --> 00:07:41.000]  我有兩百多三百萬
[00:07:41.000 --> 00:07:44.000]  我就想著在九七回歸之前
[00:07:44.000 --> 00:07:46.000]  就炒樓炒股票
[00:07:46.000 --> 00:07:48.000]  希望一次過追回
[00:07:48.000 --> 00:07:50.000]  行不行
[00:07:50.000 --> 00:07:51.000]  當然不行
[00:07:51.000 --> 00:07:53.000]  如果不是都會有這件事
[00:07:53.000 --> 00:07:55.000]  因為亞洲金融風暴
[00:07:55.000 --> 00:07:58.000]  一個浪冚過來就什麼都沒有了
[00:07:58.000 --> 00:08:00.000]  很辛苦捱多一年
[00:08:00.000 --> 00:08:01.000]  捱到九八年尾
[00:08:01.000 --> 00:08:04.000]  那間財務公司就發現了
[00:08:04.000 --> 00:08:06.000]  他們當然想我還錢
[00:08:06.000 --> 00:08:07.000]  但是我沒辦法
[00:08:07.000 --> 00:08:08.000]  就是沒錢還
[00:08:08.000 --> 00:08:10.000]  總之九九年
[00:08:10.000 --> 00:08:11.000]  是年三十晚那天
[00:08:11.000 --> 00:08:13.000]  他們就報警
[00:08:13.000 --> 00:08:17.000]  還有就去法庭申請了一個禁制令
[00:08:17.000 --> 00:08:19.000]  就凍結了我所有的戶口
[00:08:19.000 --> 00:08:21.000]  於是過完年回來
[00:08:21.000 --> 00:08:22.000]  我就要結束那間律師樓
[00:08:22.000 --> 00:08:24.000]  然後警察來抓我
[00:08:24.000 --> 00:08:27.000]  然後我還要申請破產
[00:08:27.000 --> 00:08:29.000]  搞了一年左右
[00:08:29.000 --> 00:08:31.000]  到了2000年的5月15日
[00:08:31.000 --> 00:08:33.000]  我就正式出庭認罪
[00:08:33.000 --> 00:08:37.000]  可能如果你在那一刻
[00:08:37.000 --> 00:08:39.000]  這一刻回到那時候
[00:08:39.000 --> 00:08:42.000]  當年5月15日的時候
[00:08:42.000 --> 00:08:43.000]  你認識我
[00:08:43.000 --> 00:08:45.000]  或者第二天看了這張報紙
[00:08:45.000 --> 00:08:47.000]  可能你都會覺得雷彩虹玩完了
[00:08:47.000 --> 00:08:48.000]  是不是
[00:08:48.000 --> 00:08:49.000]  都年紀不小了
[00:08:49.000 --> 00:08:51.000]  那時候都三十多四十歲
[00:08:51.000 --> 00:08:54.000]  那律師沒得做律師了
[00:08:54.000 --> 00:08:55.000]  那麼大件事
[00:08:55.000 --> 00:08:56.000]  是不是又破產
[00:08:56.000 --> 00:08:58.000]  就是應該沒得翻身
[00:08:58.000 --> 00:09:00.000]  但是今天事隔
[00:09:00.000 --> 00:09:02.000]  現在幾多年了
[00:09:02.000 --> 00:09:03.000]  九年之後
[00:09:03.000 --> 00:09:04.000]  就是坐完出來
[00:09:04.000 --> 00:09:05.000]  不是十幾年了
[00:09:05.000 --> 00:09:06.000]  連同坐牢
[00:09:06.000 --> 00:09:08.000]  我今天站在大家面前
[00:09:08.000 --> 00:09:10.000]  分享這個故事
[00:09:10.000 --> 00:09:15.000]  你覺得我有沒有玩完呢
[00:09:15.000 --> 00:09:17.000]  沒有嗎
[00:09:17.000 --> 00:09:19.000]  其實看你怎麼看的
[00:09:19.000 --> 00:09:21.000]  如果你用世界的角度
[00:09:21.000 --> 00:09:23.000]  如果你繼續用錢
[00:09:23.000 --> 00:09:24.000]  名譽
[00:09:24.000 --> 00:09:25.000]  身份
[00:09:25.000 --> 00:09:27.000]  我真的玩完了
[00:09:27.000 --> 00:09:29.000]  到現在都沒錢
[00:09:29.000 --> 00:09:30.000]  沒錢
[00:09:30.000 --> 00:09:31.000]  沒名譽
[00:09:31.000 --> 00:09:32.000]  沒身份
[00:09:32.000 --> 00:09:33.000]  搞不定那些東西
[00:09:33.000 --> 00:09:37.000]  但是如果你在神的角度去看
[00:09:37.000 --> 00:09:38.000]  上帝真的好
[00:09:38.000 --> 00:09:40.000]  又幫我站起來
[00:09:40.000 --> 00:09:41.000]  其實我怎麼經歷上帝
[00:09:41.000 --> 00:09:44.000]  怎麼遇到我們這位這麼好的上帝
[00:09:44.000 --> 00:09:46.000]  其實真的來找我的
[00:09:46.000 --> 00:09:47.000]  故事就很有趣
[00:09:47.000 --> 00:09:50.000]  上帝的故事通常都很有趣
[00:09:50.000 --> 00:09:52.000]  很奇妙的
[00:09:52.000 --> 00:09:55.000]  在1999年我第一次出發上法庭
[00:09:55.000 --> 00:09:57.000]  我們叫過堂
[00:09:57.000 --> 00:09:58.000]  都賣了報紙
[00:09:58.000 --> 00:09:59.000]  都不知道為什麼
[00:09:59.000 --> 00:10:01.000]  那時候做些好事就不會賣頭條
[00:10:01.000 --> 00:10:04.000]  香港的傳媒習慣是這樣的
[00:10:04.000 --> 00:10:05.000]  那些負面的東西
[00:10:05.000 --> 00:10:07.000]  一二三就上頭條
[00:10:07.000 --> 00:10:09.000]  有個朋友
[00:10:09.000 --> 00:10:10.000]  這個也是律師
[00:10:10.000 --> 00:10:12.000]  他當時都被人告
[00:10:12.000 --> 00:10:14.000]  說他強姦一個菲律賓工人
[00:10:14.000 --> 00:10:15.000]  很嚴重
[00:10:15.000 --> 00:10:16.000]  強姦案
[00:10:16.000 --> 00:10:19.000]  但是他竟然主動打電話給我
[00:10:19.000 --> 00:10:20.000]  他說Boris
[00:10:20.000 --> 00:10:22.000]  我在報紙看到你出事了
[00:10:22.000 --> 00:10:24.000]  有沒有什麼可以幫你
[00:10:24.000 --> 00:10:25.000]  我心想
[00:10:25.000 --> 00:10:27.000]  你比我嚴重很多
[00:10:27.000 --> 00:10:30.000]  是不是很奇怪
[00:10:30.000 --> 00:10:32.000]  一個這麼嚴重的人
[00:10:32.000 --> 00:10:33.000]  竟然主動關心我
[00:10:33.000 --> 00:10:35.000]  然後他就說
[00:10:35.000 --> 00:10:38.000]  我剛剛信了耶穌
[00:10:38.000 --> 00:10:41.000]  我很想帶你回教會
[00:10:41.000 --> 00:10:43.000]  很想帶你出來聊天
[00:10:43.000 --> 00:10:45.000]  看看有什麼可以幫到你
[00:10:45.000 --> 00:10:47.000]  給了你去不去
[00:10:47.000 --> 00:10:49.000]  說真的
[00:10:49.000 --> 00:10:50.000]  現在回想起來
[00:10:50.000 --> 00:10:53.000]  如果不是因為他這麼特別
[00:10:53.000 --> 00:10:54.000]  其他人
[00:10:54.000 --> 00:10:56.000]  如果當時遇到蔡先生找我
[00:10:56.000 --> 00:10:57.000]  我都不理他
[00:10:57.000 --> 00:10:58.000]  但是他這麼特別
[00:10:58.000 --> 00:10:59.000]  你明不明白
[00:10:59.000 --> 00:11:00.000]  這麼嚴重的人
[00:11:00.000 --> 00:11:01.000]  竟然主動來找我
[00:11:01.000 --> 00:11:02.000]  我真的很感動
[00:11:02.000 --> 00:11:04.000]  所以我就跟他回教會
[00:11:04.000 --> 00:11:06.000]  但是回教會
[00:11:06.000 --> 00:11:08.000]  未必一定馬上有用
[00:11:08.000 --> 00:11:09.000]  所以大家
[00:11:09.000 --> 00:11:10.000]  不要緊的
[00:11:10.000 --> 00:11:11.000]  你用心帶朋友回去
[00:11:11.000 --> 00:11:13.000]  不是馬上有用的
[00:11:13.000 --> 00:11:15.000]  雖然我回了很多次教會
[00:11:15.000 --> 00:11:16.000]  但是我沒有在教會裡面
[00:11:16.000 --> 00:11:18.000]  有感動信耶穌
[00:11:18.000 --> 00:11:21.000]  但是我學會了祈禱
[00:11:21.000 --> 00:11:23.000]  後來再發生一件事
[00:11:23.000 --> 00:11:24.000]  就是我和我前妻
[00:11:24.000 --> 00:11:26.000]  關係非常惡劣
[00:11:26.000 --> 00:11:28.000]  因為她承受不了那些壓力
[00:11:28.000 --> 00:11:29.000]  這麼大的改變
[00:11:29.000 --> 00:11:31.000]  我又沒有錢
[00:11:31.000 --> 00:11:32.000]  她很擔心
[00:11:32.000 --> 00:11:35.000]  她將很多情緒傾倒在我身上
[00:11:35.000 --> 00:11:37.000]  逼到有一刻
[00:11:37.000 --> 00:11:38.000]  我寧願坐牢
[00:11:38.000 --> 00:11:40.000]  都不想對著她
[00:11:40.000 --> 00:11:41.000]  所以女士們
[00:11:41.000 --> 00:11:43.000]  要小心一點
[00:11:43.000 --> 00:11:45.000]  她們的情緒很厲害
[00:11:45.000 --> 00:11:48.000]  坐牢前大概三個月
[00:11:48.000 --> 00:11:50.000]  我五月坐牢
[00:11:50.000 --> 00:11:51.000]  二月底
[00:11:51.000 --> 00:11:52.000]  有一晚
[00:11:52.000 --> 00:11:54.000]  我自己和她一起
[00:11:54.000 --> 00:11:55.000]  她有很多情緒
[00:11:55.000 --> 00:11:57.000]  我很辛苦
[00:11:57.000 --> 00:11:58.000]  那一刻我不知道為什麼
[00:11:58.000 --> 00:11:59.000]  我覺得我
[00:11:59.000 --> 00:12:01.000]  去到人生的盡頭
[00:12:01.000 --> 00:12:02.000]  我做了很多事
[00:12:02.000 --> 00:12:03.000]  想令她改變
[00:12:03.000 --> 00:12:04.000]  想哄回她
[00:12:04.000 --> 00:12:05.000]  讓她不要那麼擔心
[00:12:05.000 --> 00:12:06.000]  做不到
[00:12:06.000 --> 00:12:09.000]  我以前以為自己什麼都做得到
[00:12:09.000 --> 00:12:12.000]  要改變一位女士的感覺
[00:12:12.000 --> 00:12:13.000]  是很難的
[00:12:13.000 --> 00:12:14.000]  不知道為什麼那一刻
[00:12:14.000 --> 00:12:16.000]  我自己竟然在心裡
[00:12:16.000 --> 00:12:19.000]  做了我人生第一次真正的祈禱
[00:12:19.000 --> 00:12:21.000]  我說上帝我知道錯了
[00:12:21.000 --> 00:12:23.000]  我以前以為自己什麼都做得到
[00:12:23.000 --> 00:12:25.000]  但原來不是
[00:12:25.000 --> 00:12:26.000]  我想改變我太太
[00:12:26.000 --> 00:12:27.000]  我做不到
[00:12:27.000 --> 00:12:29.000]  我說我很需要幫助
[00:12:29.000 --> 00:12:30.000]  求你幫幫我
[00:12:30.000 --> 00:12:33.000]  其實就是這麼簡單的一個祈禱
[00:12:33.000 --> 00:12:34.000]  所以鼓勵大家
[00:12:34.000 --> 00:12:35.000]  如果你有困難
[00:12:35.000 --> 00:12:36.000]  你不要管信不信
[00:12:36.000 --> 00:12:38.000]  你信了耶穌就不要緊
[00:12:38.000 --> 00:12:40.000]  總之照做一個祈禱
[00:12:40.000 --> 00:12:42.000]  我做完這個祈禱之後
[00:12:42.000 --> 00:12:45.000]  你覺得上帝會有什麼回應呢?
[00:12:45.000 --> 00:12:47.000]  是不是真的幫我呢?
[00:12:47.000 --> 00:12:48.000]  上帝幫不幫人?
[00:12:48.000 --> 00:12:49.000]  上帝聽不聽祈禱?
[00:12:49.000 --> 00:12:50.000]  先看看統計
[00:12:50.000 --> 00:12:53.000]  聽的
[00:12:53.000 --> 00:12:55.000]  不過有時候不是按照
[00:12:55.000 --> 00:12:57.000]  你要問的方法去回應
[00:12:57.000 --> 00:13:00.000]  所以我依然都要去坐牢
[00:13:00.000 --> 00:13:02.000]  依然都繼續破產沒錢
[00:13:02.000 --> 00:13:03.000]  其實和前妻的關係
[00:13:03.000 --> 00:13:05.000]  都沒有立刻改變
[00:13:05.000 --> 00:13:09.000]  但是她給了我一個更好的東西
[00:13:09.000 --> 00:13:10.000]  就是不知道為什麼
[00:13:10.000 --> 00:13:12.000]  從第二天開始
[00:13:12.000 --> 00:13:14.000]  其實沒可能發生的那件事
[00:13:14.000 --> 00:13:16.000]  就是我心裡覺得平安
[00:13:16.000 --> 00:13:18.000]  開始人定了
[00:13:18.000 --> 00:13:19.000]  開始不再擔心
[00:13:19.000 --> 00:13:21.000]  開始不知道為什麼
[00:13:21.000 --> 00:13:22.000]  覺得自己有希望
[00:13:22.000 --> 00:13:24.000]  都不知道希望從何而來
[00:13:24.000 --> 00:13:25.000]  開始懂得笑
[00:13:25.000 --> 00:13:27.000]  開始不怕坐牢
[00:13:27.000 --> 00:13:29.000]  開始一直在想
[00:13:29.000 --> 00:13:31.000]  怎樣在裡面傳福音呢?
[00:13:31.000 --> 00:13:32.000]  真是奇怪
[00:13:32.000 --> 00:13:33.000]  非常奇怪
[00:13:33.000 --> 00:13:36.000]  原來這件事叫做出人意表的平安
[00:13:36.000 --> 00:13:37.000]  真是很出人意表
[00:13:37.000 --> 00:13:39.000]  那時候我知道這個上帝
[00:13:39.000 --> 00:13:40.000]  嘩 很厲害
[00:13:40.000 --> 00:13:42.000]  好了 到我坐牢
[00:13:42.000 --> 00:13:43.000]  我坐牢真的
[00:13:43.000 --> 00:13:45.000]  當然不鼓勵你試一下
[00:13:45.000 --> 00:13:48.000]  我坐得都挺OK的
[00:13:48.000 --> 00:13:51.000]  我每天都很忙的
[00:13:51.000 --> 00:13:53.000]  我每天都會看聖經
[00:13:53.000 --> 00:13:55.000]  一有時間我就看
[00:13:55.000 --> 00:13:57.000]  我又會祈禱
[00:13:57.000 --> 00:13:58.000]  花瓷教你祈禱
[00:13:58.000 --> 00:14:00.000]  還有我會關心很多身邊的囚友
[00:14:00.000 --> 00:14:01.000]  和傳福音
[00:14:01.000 --> 00:14:03.000]  我不知道你有沒有聽過
[00:14:03.000 --> 00:14:05.000]  有人坐牢坐到時間不夠用
[00:14:05.000 --> 00:14:07.000]  那個就是我
[00:14:07.000 --> 00:14:08.000]  很忙的
[00:14:08.000 --> 00:14:09.000]  因為很忙
[00:14:09.000 --> 00:14:10.000]  又很投入
[00:14:10.000 --> 00:14:12.000]  又很有寄託
[00:14:12.000 --> 00:14:14.000]  那四年時間過得很快
[00:14:14.000 --> 00:14:15.000]  還有不知道為什麼
[00:14:15.000 --> 00:14:17.000]  你投入去看聖經
[00:14:17.000 --> 00:14:18.000]  去祈禱
[00:14:18.000 --> 00:14:20.000]  和你實踐聖經
[00:14:20.000 --> 00:14:23.000]  上帝就會在你的生命裡面工作
[00:14:23.000 --> 00:14:24.000]  祂就會慢慢
[00:14:24.000 --> 00:14:26.000]  你不知不覺改變你
[00:14:26.000 --> 00:14:27.000]  我發覺不知道為什麼
[00:14:27.000 --> 00:14:29.000]  那幾年裡面
[00:14:29.000 --> 00:14:31.000]  令我好像將以前
[00:14:31.000 --> 00:14:33.000]  我好像變了一個不同的人
[00:14:33.000 --> 00:14:35.000]  我自己都覺得自己不同了
[00:14:35.000 --> 00:14:36.000]  不同的
[00:14:36.000 --> 00:14:37.000]  不是好了
[00:14:37.000 --> 00:14:39.000]  還有很多壞事
[00:14:39.000 --> 00:14:40.000]  還在搞
[00:14:40.000 --> 00:14:43.000]  我現在這麼多年都還在掙扎
[00:14:43.000 --> 00:14:45.000]  但是覺得自己真的不同
[00:14:45.000 --> 00:14:46.000]  最重要的一件事
[00:14:46.000 --> 00:14:49.000]  就是我看通了錢這個問題
[00:14:49.000 --> 00:14:51.000]  不是信了耶穌就很清高
[00:14:51.000 --> 00:14:52.000]  不需要錢
[00:14:52.000 --> 00:14:53.000]  錢都重要
[00:14:53.000 --> 00:14:55.000]  不過不是最重要
[00:14:55.000 --> 00:14:59.000]  還有你聽上帝的話
[00:14:59.000 --> 00:15:00.000]  做上帝要你做的事
[00:15:00.000 --> 00:15:02.000]  上帝是會公認的
[00:15:02.000 --> 00:15:04.000]  其中一個例子就是
[00:15:04.000 --> 00:15:06.000]  當我快要出賊的時候
[00:15:06.000 --> 00:15:08.000]  我覺得最好的朋友
[00:15:08.000 --> 00:15:10.000]  他們是開一間上市公司的
[00:15:10.000 --> 00:15:11.000]  他們很好
[00:15:11.000 --> 00:15:12.000]  他們說你快要出來了
[00:15:12.000 --> 00:15:13.000]  你都沒有事做
[00:15:13.000 --> 00:15:16.000]  不如來我公司做我們的法律顧問
[00:15:16.000 --> 00:15:17.000]  嘩
[00:15:17.000 --> 00:15:18.000]  上市公司的法律顧問
[00:15:18.000 --> 00:15:19.000]  正不正
[00:15:19.000 --> 00:15:21.000]  當然正了
[00:15:21.000 --> 00:15:23.000]  應該就反應
