
[00:00:00.000 --> 00:00:00.780]  各位弟兄姊妹
[00:04:12.100 --> 00:04:13.220]  經文這樣說
[00:04:13.220 --> 00:04:14.340]  當聖殿蓋好了
[00:04:14.340 --> 00:04:17.180]  所羅門就當著全以色列會眾
[00:04:17.180 --> 00:04:21.260]  站在耶和華的壇前舉起手來
[00:04:21.260 --> 00:04:22.700]  然後第13節開始
[00:04:22.700 --> 00:04:25.700]  一直記載到第42節
[00:04:25.700 --> 00:04:29.100]  就是整段的祈禱內容
[00:04:29.100 --> 00:04:30.580]  祈禱內容很闊
[00:04:30.580 --> 00:04:34.500]  我們不會詳細讀完所有的祈禱內容
[00:04:34.500 --> 00:04:37.740]  不過有以下這些很重要的基礎
[00:04:37.740 --> 00:04:41.340]  在這段禱文裡幫助我們認識
[00:04:41.340 --> 00:04:45.780]  第一,所羅門說
[00:04:45.780 --> 00:04:47.740]  以色列的神天上地下
[00:04:47.740 --> 00:04:50.940]  沒有神明可以和你相比
[00:04:50.940 --> 00:04:54.020]  你向那些盡心行在你面前的僕人
[00:04:54.020 --> 00:04:57.740]  守約斯慈愛
[00:04:57.740 --> 00:05:02.980]  所羅門還讚慎他守約斯慈愛
[00:05:02.980 --> 00:05:06.740]  慈愛這個字原文可以這樣看
[00:05:06.740 --> 00:05:11.780]  堅守盟約和委身
[00:05:11.780 --> 00:05:13.620]  在剛才我們讀的經文裡
[00:05:13.620 --> 00:05:19.780]  也提到向大衛的應許和委身
[00:05:19.780 --> 00:05:21.380]  接著所羅門繼續說
[00:05:21.380 --> 00:05:22.660]  在第18節
[00:05:22.660 --> 00:05:28.020]  天和天上的天尚且不能容納你
[00:05:28.020 --> 00:05:33.620]  何況在我所見的這個聖殿上
[00:05:33.620 --> 00:05:38.740]  說明主的居所在天上
[00:05:38.740 --> 00:05:41.780]  聖殿不是為神居住
[00:05:41.780 --> 00:05:48.420]  不過這個地方是獻祭和祈禱的地方
[00:05:48.420 --> 00:05:51.220]  上帝對盟約的委身
[00:05:51.220 --> 00:05:53.580]  對大衛的慈愛
[00:05:53.580 --> 00:05:55.580]  所羅門就在這裡求神
[00:05:55.580 --> 00:05:58.340]  從天上垂聽人
[00:05:58.340 --> 00:06:02.540]  從聖殿裡發出來的祈禱
[00:06:02.540 --> 00:06:04.860]  他就將聖殿這東西
[00:06:04.860 --> 00:06:07.660]  定為禱告的中心
[00:06:07.660 --> 00:06:09.700]  第二十節經文這樣記載
[00:06:09.700 --> 00:06:13.340]  願祢的眼目晝夜看顧這殿
[00:06:13.340 --> 00:06:16.940]  就是祢應許納為祢名的居所
[00:06:16.940 --> 00:06:20.140]  求祢垂聽禱告
[00:06:20.140 --> 00:06:25.260]  祢獨人在這裡的禱告
[00:06:25.260 --> 00:06:28.540]  地上的聖殿是祈禱的中心
[00:06:28.540 --> 00:06:31.260]  而人在這個地方發出的禱告
[00:06:31.260 --> 00:06:34.060]  是可以去到天上
[00:06:34.060 --> 00:06:39.860]  而神必從天上的居所垂聽
[00:06:39.860 --> 00:06:42.340]  祂的回應垂聽
[00:06:42.340 --> 00:06:44.060]  也帶來醫治
[00:06:44.060 --> 00:06:46.460]  也帶來赦免
[00:06:46.460 --> 00:06:49.740]  所羅門就在這個祈禱裡面
[00:06:49.740 --> 00:06:52.980]  有以下這些的基礎
[00:06:52.980 --> 00:06:55.860]  然後在第二十二節開始
[00:06:55.860 --> 00:06:58.060]  其實在這個祈禱的內容裡面
[00:06:58.060 --> 00:07:02.060]  就說了七種不同的場景
[00:07:02.060 --> 00:07:04.060]  而剛才我們今天的主題
[00:07:04.060 --> 00:07:07.860]  「求祢從天上的居所垂聽」
[00:07:07.860 --> 00:07:13.260]  都以這一句作為這七個場景的框架
[00:07:13.260 --> 00:07:17.060]  而今天我們看第36至39節
[00:07:17.060 --> 00:07:21.460]  其實是第七個祈禱的場景
[00:07:21.460 --> 00:07:28.660]  面對百姓被擄散居在不同的地方
[00:07:28.660 --> 00:07:31.260]  之前六個場景其實說的是什麼呢?
[00:07:31.260 --> 00:07:35.460]  你自己可以回去看歷代之下的經文
[00:07:35.460 --> 00:07:37.060]  不過無論如何
[00:07:37.060 --> 00:07:40.260]  第七個情景這裡說百姓被擄
[00:07:40.260 --> 00:07:45.660]  應該都是最嚴重的情況
[00:07:45.660 --> 00:07:48.260]  當然我們知道被擄的原因
[00:07:48.260 --> 00:07:52.260]  固然是以色列人不願意悔改
[00:07:52.260 --> 00:07:55.260]  他們持續犯罪
[00:07:55.260 --> 00:07:59.660]  不過散居在不同的地方
[00:07:59.660 --> 00:08:02.460]  也間接地去說
[00:08:02.460 --> 00:08:08.060]  他們不能夠回到聖殿裡面去祈禱
[00:08:08.060 --> 00:08:11.260]  即使他們願意回轉
[00:08:11.260 --> 00:08:17.860]  人也不能夠回到聖殿裡面
[00:08:17.860 --> 00:08:22.260]  所以所羅門就繼續說
[00:08:22.260 --> 00:08:27.860]  「他們約在被擄之地盡心盡性歸向祢
[00:08:27.860 --> 00:08:30.260]  又向自己的地
[00:08:30.260 --> 00:08:33.660]  就是祢賜給他們列祖的地
[00:08:33.660 --> 00:08:36.460]  和祢所選擇的城
[00:08:36.460 --> 00:08:42.860]  以及我為祢名所建造的這殿祈禱」
[00:08:42.860 --> 00:08:45.860]  被擄我不能夠在那個地
[00:08:45.860 --> 00:08:48.260]  但是當他願意回轉的時候
[00:08:48.260 --> 00:08:53.060]  經文說從遠方看回那個應許之地
[00:08:53.060 --> 00:08:55.060]  再回到耶路撒冷
[00:08:55.060 --> 00:08:59.260]  最後就去到聖殿
[00:08:59.260 --> 00:09:03.460]  那個中心仍然在聖殿
[00:09:03.460 --> 00:09:07.660]  而這個仍然是祈禱的中心
[00:09:07.660 --> 00:09:13.260]  這是所羅門在祈禱裡面的內容
[00:09:13.260 --> 00:09:16.660]  等於我們嘗試代入又或者想像
[00:09:16.660 --> 00:09:19.260]  當時所羅門在聖殿裡面
[00:09:19.260 --> 00:09:22.460]  他帶領以色列人祈禱的場景
[00:09:22.460 --> 00:09:24.660]  我們都要靠很多想像力
[00:09:24.660 --> 00:09:28.260]  你可能看以前一些聖經的故事或者書
[00:09:28.260 --> 00:09:32.060]  可能都有少少印象
[00:09:32.060 --> 00:09:35.060]  不過真實的我們都不太知道
[00:09:35.060 --> 00:09:37.460]  我們都是靠想像出來
[00:09:37.460 --> 00:09:40.460]  無論那個形象是莊嚴也好
[00:09:40.460 --> 00:09:44.060]  榮耀也好、人山人海也好
[00:09:44.060 --> 00:09:45.460]  從經文裡面的內容
[00:09:45.460 --> 00:09:48.860]  我們嘗試想像當時所羅門
[00:09:48.860 --> 00:09:51.660]  帶領以色列人祈禱之後
[00:09:51.660 --> 00:09:56.260]  所發生的情景是什麼
[00:09:56.260 --> 00:10:00.260]  到第七章第一節開始
[00:10:00.260 --> 00:10:02.260]  當他完成這個祈禱的時候
[00:10:02.260 --> 00:10:06.060]  就有火從天上降下
[00:10:06.060 --> 00:10:11.060]  經文形容是榮光充滿了聖殿
[00:10:11.060 --> 00:10:14.460]  而以色列人看見之後
[00:10:14.460 --> 00:10:18.460]  他們就俯伏敬拜神
[00:10:18.460 --> 00:10:20.060]  第三節最後這裡說
[00:10:20.060 --> 00:10:26.260]  就在石板地俯伏敬拜
[00:10:26.260 --> 00:10:28.660]  這個他們敬拜神的內容
[00:10:28.660 --> 00:10:32.660]  是包括讚美又包括獻祭
[00:10:32.660 --> 00:10:35.460]  在這裡經文列出了不少
[00:10:35.460 --> 00:10:38.260]  包括他們獻繁祭、平安祭
[00:10:38.260 --> 00:10:42.060]  第七節說到他們獻其他不同的祭
[00:10:42.060 --> 00:10:46.060]  所羅門獻了這麼多的牛、羊
[00:10:46.060 --> 00:10:48.860]  以色列人俯伏來敬拜
[00:10:48.860 --> 00:10:49.860]  不僅如此
[00:10:49.860 --> 00:10:55.460]  祭司他們拿著大衛所做的樂器
[00:10:55.460 --> 00:11:00.260]  你記得我們早兩個星期提及過這些樂器
[00:11:00.260 --> 00:11:03.460]  他們還讚美什麼呢?
[00:11:03.460 --> 00:11:08.260]  因為他們的慈愛永遠長存
[00:11:08.260 --> 00:11:11.460]  祭司在眾人面前吹號
[00:11:11.460 --> 00:11:16.460]  以色列人都站立
[00:11:16.460 --> 00:11:20.660]  弟兄姊妹你聽到這裡
[00:11:20.660 --> 00:11:22.460]  你就會問
[00:11:22.460 --> 00:11:26.460]  祈禱、敬拜的這些行動
[00:11:26.460 --> 00:11:29.660]  在當時的聖殿敬拜裡
[00:11:29.660 --> 00:11:31.860]  我都不是第一次聽
[00:11:31.860 --> 00:11:34.860]  我都不會覺得陌生
[00:11:34.860 --> 00:11:38.860]  經文其實都頗明顯地表達
[00:11:38.860 --> 00:11:44.060]  在敬拜裡上帝會臨在
[00:11:44.060 --> 00:11:46.060]  其實有什麼特別呢?
[00:11:46.060 --> 00:11:49.260]  你可能會問
[00:11:49.260 --> 00:11:50.860]  你可能還會問
[00:11:50.860 --> 00:11:55.460]  這與我們今天的敬拜帶來什麼提醒
[00:11:55.460 --> 00:11:58.660]  或者有什麼啟示呢?
[00:11:58.660 --> 00:11:59.260]  沒錯
[00:11:59.260 --> 00:12:01.060]  我們今天在崇拜裡
[00:12:01.060 --> 00:12:02.860]  我們會祈禱
[00:12:02.860 --> 00:12:04.460]  我們會讚美
[00:12:04.460 --> 00:12:06.260]  我們會唱詩
[00:12:06.260 --> 00:12:08.460]  我們也會奉獻
[00:12:08.460 --> 00:12:12.660]  我都頗肯定大家不會忽略這些
[00:12:12.660 --> 00:12:15.860]  不過在經文裡我們可以看到
[00:12:15.860 --> 00:12:17.660]  也同時帶出的
[00:12:17.660 --> 00:12:23.060]  是神與人在這段特別的時間裡
[00:12:23.060 --> 00:12:27.260]  他們的互動是什麼
[00:12:27.260 --> 00:12:30.860]  神與人在這段特別的時間
[00:12:30.860 --> 00:12:34.260]  他們的互動是什麼
[00:12:34.260 --> 00:12:38.260]  而這也是今天在這篇信息裡
[00:12:38.260 --> 00:12:42.060]  我們一起學習的地方
[00:12:42.060 --> 00:12:45.660]  我們重拾在敬拜中
[00:12:45.660 --> 00:12:51.460]  與神互動的操練上
[00:12:51.460 --> 00:12:56.060]  崇拜我們知道是神與祂的子民
[00:12:56.060 --> 00:12:59.660]  相遇的一段時間
[00:12:59.660 --> 00:13:02.860]  而你記住在這段時間裡
[00:13:02.860 --> 00:13:05.860]  是彼此互動的
[00:13:05.860 --> 00:13:08.860]  大家是有互動的
[00:13:08.860 --> 00:13:13.460]  你可以說是神與人之間的一個對話
[00:13:13.460 --> 00:13:14.860]  對話也好
[00:13:14.860 --> 00:13:16.260]  一個聚會也好
[00:13:16.260 --> 00:13:21.260]  總之就是充滿著互動
[00:13:21.260 --> 00:13:22.860]  一定要有人
[00:13:22.860 --> 00:13:24.860]  大家一起回來
[00:13:24.860 --> 00:13:31.860]  你說這個星期說聚會好像有點諷刺
[00:13:31.860 --> 00:13:35.260]  好像有點不太合時
[00:13:35.260 --> 00:13:39.060]  不過你想想在一個聚會裡
[00:13:39.060 --> 00:13:42.460]  當中有些特點在中間
[00:13:42.460 --> 00:13:43.860]  那個聚會裡
[00:13:43.860 --> 00:13:48.060]  是一定有大家彼此的聲音
[00:13:48.060 --> 00:13:50.860]  一定有來來往往
[00:13:50.860 --> 00:13:54.860]  不會只有一個人說
[00:13:54.860 --> 00:13:55.860]  或者一邊說
[00:13:55.860 --> 00:13:58.860]  另一邊就不能說
[00:13:58.860 --> 00:13:59.860]  在崇拜裡
[00:13:59.860 --> 00:14:01.460]  你記得崇拜程序
[00:14:01.460 --> 00:14:04.060]  其實中間都充滿著
[00:14:04.060 --> 00:14:07.060]  神與人之間的互動
[00:14:07.060 --> 00:14:10.060]  不會只有神說
[00:14:10.060 --> 00:14:11.660]  人聽
[00:14:11.660 --> 00:14:14.460]  又或者不會人說完
[00:14:14.460 --> 00:14:16.860]  然後到神說的時候
[00:14:16.860 --> 00:14:20.060]  我們就拜拜
[00:14:20.060 --> 00:14:22.060]  神不會當他說完之後
[00:14:22.060 --> 00:14:25.660]  不讓我們回應
[00:14:25.660 --> 00:14:27.060]  在崇拜裡
[00:14:27.060 --> 00:14:28.460]  我們就想
[00:14:28.460 --> 00:14:30.660]  我們的表達方式
[00:14:30.660 --> 00:14:33.660]  或者彼此的表達方式
[00:14:33.660 --> 00:14:35.860]  是什麼呢?
[00:14:35.860 --> 00:14:36.660]  我們就想
[00:14:36.660 --> 00:14:40.860]  神向人的表達方式
[00:14:40.860 --> 00:14:43.060]  藉著聖經的話
[00:14:43.060 --> 00:14:47.260]  透過目者的訊息
[00:14:47.260 --> 00:14:49.260]  可以告訴我們
[00:14:49.260 --> 00:14:53.060]  祂也會頒下祝福
[00:14:53.060 --> 00:14:58.060]  差遣我們去到世界上
[00:14:58.060 --> 00:15:00.060]  而我們作為神的子民
[00:15:00.060 --> 00:15:02.460]  可以向神表達的方式
[00:15:02.460 --> 00:15:04.260]  我們就透過唱詩
[00:15:04.260 --> 00:15:05.860]  透過祈禱
[00:15:05.860 --> 00:15:09.060]  也透過奉獻
[00:15:09.060 --> 00:15:14.260]  這是人向上帝付出的行動
[00:15:14.260 --> 00:15:15.460]  這三種方式
[00:15:15.460 --> 00:15:19.260]  也是當時所羅門在聖殿蓋好的時候
[00:15:19.260 --> 00:15:22.260]  他帶領以色列人的行動
[00:15:22.260 --> 00:15:23.260]  我們看看
[00:15:23.260 --> 00:15:24.660]  在經文裡
[00:15:24.660 --> 00:15:30.260]  神與人如何互動
[00:15:30.260 --> 00:15:34.260]  人付出了什麼呢?
[00:15:34.260 --> 00:15:36.460]  他們在聖殿裡敬拜
[00:15:36.460 --> 00:15:39.060]  是一個很特別的時間
[00:15:39.060 --> 00:15:42.660]  他們需要前往一個特定的地方
[00:15:42.660 --> 00:15:44.860]  這就是聖殿
[00:15:44.860 --> 00:15:46.660]  他們要花時間
[00:15:46.660 --> 00:15:48.860]  花上他們的努力
[00:15:48.860 --> 00:15:51.460]  他們的力量去那個地方
[00:15:51.460 --> 00:15:56.660]  那段時間是特別為此而定的
[00:15:56.660 --> 00:16:01.660]  所以是分別出來的一個時間
[00:16:01.660 --> 00:16:02.860]  在這段時間裡
[00:16:02.860 --> 00:16:05.860]  無論是所羅門還是以色列人
[00:16:05.860 --> 00:16:09.860]  他們是專注在祈禱
[00:16:09.860 --> 00:16:13.860]  獻祭和讚美上
[00:16:13.860 --> 00:16:21.060]  而他們也很留心上帝給他們的回應
[00:16:21.060 --> 00:16:22.860]  在祈禱當中
[00:16:22.860 --> 00:16:26.660]  他們求神垂聽
[00:16:26.660 --> 00:16:30.460]  他們求神垂聽
[00:16:30.460 --> 00:16:32.460]  還有他們的付出
[00:16:32.460 --> 00:16:36.260]  是在獻祭裡將他們預備好的
[00:16:36.260 --> 00:16:37.860]  也預備最好的
[00:16:37.860 --> 00:16:41.860]  無論是祭神、音樂
[00:16:41.860 --> 00:16:45.860]  他們都盡力去獻上
[00:16:45.860 --> 00:16:47.660]  聖經裡這樣形容
[00:16:47.660 --> 00:16:51.660]  他們在獻祭裡所做的事情
[00:16:51.660 --> 00:16:55.660]  那上帝的回應是怎樣呢?
[00:16:55.660 --> 00:16:56.860]  上帝的回應
[00:16:56.860 --> 00:16:58.260]  祂會垂聽祈禱
[00:16:58.260 --> 00:17:03.860]  因為祂是那位堅守盟約和委身的上帝
[00:17:03.860 --> 00:17:05.660]  當他聽了祈禱之後
[00:17:05.660 --> 00:17:08.660]  祂會帶來醫治、赦免
[00:17:08.660 --> 00:17:09.860]  剛才第三十九節
[00:17:09.860 --> 00:17:14.860]  我們還看到祂會為人伸張正義
[00:17:14.860 --> 00:17:16.860]  而祂要告訴以色列人
[00:17:16.860 --> 00:17:18.860]  祂是和他們同在的上帝
[00:17:18.860 --> 00:17:23.460]  以火和燒來作為回應
[00:17:23.460 --> 00:17:26.660]  再加上一個很重要的情況
[00:17:26.660 --> 00:17:28.860]  經文沒有說
[00:17:28.860 --> 00:17:31.260]  耶和華聽完這些之後
[00:17:31.260 --> 00:17:35.860]  祂稍後才回應
[00:17:35.860 --> 00:17:37.860]  神是即時回應
[00:17:37.860 --> 00:17:40.860]  祂沒有遲
[00:17:40.860 --> 00:17:47.860]  人是看到神怎樣去回應
[00:17:47.860 --> 00:17:50.860]  如果我們明白多一點
[00:17:50.860 --> 00:17:55.860]  當時以色列人他們的敬拜內容
[00:17:55.860 --> 00:18:01.860]  其實就是充滿著這種互動
[00:18:01.860 --> 00:18:07.660]  如果應用在我們今天的崇拜生活的時候
[00:18:07.660 --> 00:18:14.860]  你會知道崇拜的內容其實是很豐富
[00:18:14.860 --> 00:18:17.260]  更重要的是崇拜的目的
[00:18:17.260 --> 00:18:23.260]  不是叫自己得到在情感上的滿足
[00:18:23.260 --> 00:18:25.860]  這個情感上的滿足你要留心
[00:18:25.860 --> 00:18:27.660]  不是透過音樂
[00:18:27.660 --> 00:18:33.060]  或者一篇你以為好聽的道
[00:18:33.060 --> 00:18:35.860]  而是我在崇拜裡面
[00:18:35.860 --> 00:18:41.260]  我呈現了什麼給上帝
[00:18:41.260 --> 00:18:46.060]  而當我聽到祂對我們的說話之後
[00:18:46.060 --> 00:18:48.460]  我是樂意聽
[00:18:48.460 --> 00:18:53.660]  而且遵行這些教導
[00:18:53.660 --> 00:18:54.860]  所以這種互動
[00:18:54.860 --> 00:19:01.260]  你不要以為我和朋友聚會
[00:19:01.260 --> 00:19:04.660]  不是一種很輕鬆的活動
[00:19:04.660 --> 00:19:06.860]  我們需要擺上認真
[00:19:06.860 --> 00:19:13.660]  而這種互動不是以我們自己的好處為先
[00:19:13.660 --> 00:19:16.260]  我們唱詩、祈禱、奉獻
[00:19:16.260 --> 00:19:19.060]  是我們向上帝表達的行動
[00:19:19.060 --> 00:19:22.260]  是有目的而且有對象
[00:19:22.260 --> 00:19:29.460]  不是單單顧自己的感受
[00:19:29.460 --> 00:19:37.060]  經文說在這個祈禱和敬拜的時間裡面
[00:19:37.060 --> 00:19:41.660]  以色列人專注在祈禱和獻祭上
[00:19:41.660 --> 00:19:46.460]  我們知道專注的重要性
[00:19:46.460 --> 00:19:50.460]  如果你知道這個互動是分別出來的時間
[00:19:50.460 --> 00:19:53.260]  是你和上帝的一段時間的時候
[00:19:53.260 --> 00:19:59.060]  理應是應該不會被干擾的
[00:19:59.060 --> 00:20:02.460]  雖然很多時候我們都知道自己的事
[00:20:02.460 --> 00:20:08.660]  干擾都是我們自己製造出來的
[00:20:08.660 --> 00:20:12.060]  有些情況可能我們會比較容易明白
[00:20:12.060 --> 00:20:15.260]  我們又說回我們和朋友聚會
[00:20:15.260 --> 00:20:17.060]  你和朋友聚會
[00:20:17.060 --> 00:20:21.060]  剛才我說的那種互動是來來往往的
[00:20:21.060 --> 00:20:24.060]  不會只有我可以說你不可以說
[00:20:24.060 --> 00:20:26.660]  是我說一下你說一下然後我又說一下
[00:20:26.660 --> 00:20:28.860]  這樣的一種互動
[00:20:28.860 --> 00:20:30.860]  但當你和朋友聚會的時候
[00:20:30.860 --> 00:20:34.860]  你說話的時候對方不專注不止
[00:20:34.860 --> 00:20:37.260]  他還在自己玩電話
[00:20:37.260 --> 00:20:40.460]  你叫他你聽不聽到我剛才說什麼
[00:20:40.460 --> 00:20:46.860]  他好像你說什麼
[00:20:46.860 --> 00:20:50.460]  你問一次是這樣問兩次是這樣問三次是這樣
[00:20:50.460 --> 00:20:55.460]  你就覺得好像很無人
[00:20:55.460 --> 00:21:00.860]  那種互動是需要一份專注
[00:21:00.860 --> 00:21:04.660]  特別我們現在在線上崇拜
[00:21:04.660 --> 00:21:07.860]  我不知道會不會說中
[00:21:07.860 --> 00:21:11.260]  你以為在你家或者在你的地方裡面
[00:21:11.260 --> 00:21:12.260]  沒有人在你身邊
[00:21:12.260 --> 00:21:16.260]  你是不是在吃早餐呢
[00:21:16.260 --> 00:21:20.860]  不是吃早餐只是在喝咖啡
[00:21:20.860 --> 00:21:26.460]  我們是不是在專注著做一件事
[00:21:26.460 --> 00:21:30.260]  和神的互動的這段敬拜的時間裡面
[00:21:30.260 --> 00:21:38.660]  我是不是專注在敬拜的事情上
[00:21:38.660 --> 00:21:42.060]  我們回到崇拜也不只是聽一篇
[00:21:42.060 --> 00:21:45.460]  叩人心言的道
[00:21:45.460 --> 00:21:47.060]  我回崇拜的目的
[00:21:47.060 --> 00:21:48.660]  你說我回崇拜的目的沒有的
[00:21:48.660 --> 00:21:51.460]  我只是想回來聽道
[00:21:51.460 --> 00:21:54.460]  前後的程序只是輔助
[00:21:54.460 --> 00:21:57.660]  其實和我沒有什麼關係
[00:21:57.660 --> 00:22:01.260]  所以我們之前回到實體崇拜的時候
[00:22:01.260 --> 00:22:04.460]  我們都在想
[00:22:04.460 --> 00:22:06.260]  很多弟兄姊妹聽完道之後就走了
[00:22:06.260 --> 00:22:08.260]  為什麼呢
[00:22:08.260 --> 00:22:09.860]  我不知道你現在回到線上崇拜
[00:22:09.860 --> 00:22:12.060]  會不會也是這樣
[00:22:12.060 --> 00:22:14.460]  我明知道唱歌祈禱之前
[00:22:14.460 --> 00:22:15.260]  都是十分鐘左右
[00:22:15.260 --> 00:22:20.660]  我就遲十分鐘才打開電腦或收起電話
[00:22:20.660 --> 00:22:26.260]  講完道拿了我需要的東西
[00:22:26.260 --> 00:22:29.260]  我就關機
[00:22:29.260 --> 00:22:36.260]  崇拜不是一個這樣的時間
[00:22:36.260 --> 00:22:37.260]  又或者你可能會想
[00:22:37.260 --> 00:22:39.660]  今天我好像沒有回崇拜
[00:22:39.660 --> 00:22:44.060]  也不知道哪裡說什麼
[00:22:44.060 --> 00:22:49.060]  我們崇拜不是單顧自己的感受
[00:22:49.060 --> 00:22:50.260]  所以弟兄姊妹
[00:22:50.260 --> 00:22:53.860]  如果你回想或者你再去記起
[00:22:53.860 --> 00:23:00.460]  其實崇拜是我們和神的互動的時候
[00:23:00.460 --> 00:23:02.260]  我們就不是在想
[00:23:02.260 --> 00:23:04.060]  我可以得到什麼
[00:23:04.060 --> 00:23:06.460]  或者我可以得到什麼好處
[00:23:06.460 --> 00:23:09.660]  而是我們領受神話語的同時
[00:23:09.660 --> 00:23:16.060]  我們也在想我如何和上帝互動
[00:23:16.060 --> 00:23:17.860]  我和上帝互動的時候
[00:23:17.860 --> 00:23:24.260]  我在獻什麼給上帝
[00:23:24.260 --> 00:23:26.660]  所羅門的祈禱
[00:23:26.660 --> 00:23:28.660]  他求神赦免
[00:23:28.660 --> 00:23:30.460]  求醫治
[00:23:30.460 --> 00:23:35.860]  求祂從天上的居所隨聽
[00:23:35.860 --> 00:23:42.860]  他是很留心對象和目的
[00:23:42.860 --> 00:23:43.660]  剛才我說
[00:23:43.660 --> 00:23:45.060]  幾個星期前我們讀過
[00:23:45.060 --> 00:23:46.860]  為了聖殿的敬拜
[00:23:46.860 --> 00:23:48.660]  而預備人手和資源
[00:23:48.660 --> 00:23:51.260]  大衛所做的事情
