
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:03:20.000 --> 00:03:23.000]  是二十三章和二十四章
[00:03:23.000 --> 00:03:26.000]  約書亞就在他臨終之前
[00:03:26.000 --> 00:03:28.000]  就訓示那些以色列人
[00:03:28.000 --> 00:03:33.000]  怎樣才能夠得著這個應許地
[00:03:33.000 --> 00:03:40.000]  整卷的約書亞記就被兩個的死亡包括住
[00:03:40.000 --> 00:03:42.000]  一開始就是摩西的死
[00:03:42.000 --> 00:03:47.000]  結束的時候就是約書亞的死
[00:03:47.000 --> 00:03:51.000]  今天我們是講分地
[00:03:51.000 --> 00:03:53.000]  如果大家看這幅圖
[00:03:53.000 --> 00:03:55.000]  如果你有時間
[00:03:55.000 --> 00:03:57.000]  你又可以數一下
[00:03:57.000 --> 00:03:59.000]  在約旦河西
[00:03:59.000 --> 00:04:02.000]  即是我們今天要講的分地
[00:04:02.000 --> 00:04:05.000]  就是約書亞就將那些地
[00:04:05.000 --> 00:04:09.000]  分了給九個半的支派
[00:04:09.000 --> 00:04:10.000]  我們一定要問
[00:04:10.000 --> 00:04:13.000]  為什麼九個半支派呢?
[00:04:13.000 --> 00:04:16.000]  原來在約旦河東
[00:04:16.000 --> 00:04:20.000]  摩西就已經將產業
[00:04:20.000 --> 00:04:23.000]  分了給兩個半的支派
[00:04:23.000 --> 00:04:26.000]  我們就看一下約書亞記
[00:04:26.000 --> 00:04:29.000]  十三章第七和第八節
[00:04:29.000 --> 00:04:32.000]  我請大家一起讀出
[00:04:32.000 --> 00:04:36.000]  現在你要把這地分給九個支派
[00:04:36.000 --> 00:04:40.000]  和馬拿西半個支派為業
[00:04:40.000 --> 00:04:43.000]  馬拿西那半支派和樓邊
[00:04:43.000 --> 00:04:47.000]  加得兩支派已經受了產業
[00:04:47.000 --> 00:04:50.000]  就是耶和華的僕人摩西
[00:04:50.000 --> 00:04:55.000]  在約旦河東所賜給他們的
[00:04:55.000 --> 00:05:00.000]  今天我就不會和大家詳細去查考
[00:05:00.000 --> 00:05:02.000]  哪一幅地哪一個城
[00:05:02.000 --> 00:05:04.000]  分給哪一個支派
[00:05:04.000 --> 00:05:09.000]  我想從第十三章和第十四章
[00:05:09.000 --> 00:05:12.000]  去和大家分享
[00:05:12.000 --> 00:05:15.000]  三個屬靈的功課
[00:05:15.000 --> 00:05:17.000]  我們是需要學習的
[00:05:17.000 --> 00:05:20.000]  當然在分地的過程裏面
[00:05:20.000 --> 00:05:23.000]  是有很多很多屬靈的功課
[00:05:23.000 --> 00:05:24.000]  我們需要學習
[00:05:24.000 --> 00:05:28.000]  但是今天我只是選了三個的功課
[00:05:28.000 --> 00:05:30.000]  這三個是我認為
[00:05:30.000 --> 00:05:38.000]  每一個信徒都一生能夠受用的屬靈功課
[00:05:38.000 --> 00:05:41.000]  一開始在十三章第一節
[00:05:41.000 --> 00:05:43.000]  那裏就這樣說
[00:05:43.000 --> 00:05:46.000]  是神對約書亞說
[00:05:46.000 --> 00:05:48.000]  你年紀老邁了
[00:05:48.000 --> 00:05:52.000]  還有許多未得之地
[00:05:52.000 --> 00:05:55.000]  約書亞當時有多老呢
[00:05:55.000 --> 00:05:57.000]  根據聖經學者告訴我們
[00:05:57.000 --> 00:06:01.000]  大約是九十多歲
[00:06:01.000 --> 00:06:02.000]  神對他說
[00:06:02.000 --> 00:06:06.000]  他說你還有許多未得之地
[00:06:06.000 --> 00:06:09.000]  這個就給了我們一個難題
[00:06:09.000 --> 00:06:11.000]  為什麼是一個難題呢
[00:06:11.000 --> 00:06:14.000]  因為如果大家還記得
[00:06:14.000 --> 00:06:17.000]  當我們說十一章的時候
[00:06:17.000 --> 00:06:19.000]  十一章二十三節那裏就說
[00:06:19.000 --> 00:06:22.000]  約書亞照約耶和華所吩咐摩西的一切
[00:06:22.000 --> 00:06:26.000]  說奪了那全地
[00:06:26.000 --> 00:06:27.000]  我們一定要問
[00:06:27.000 --> 00:06:30.000]  究竟是還有許多未得之地
[00:06:30.000 --> 00:06:35.000]  還是已經奪了整個應許地呢
[00:06:35.000 --> 00:06:41.000]  我不知道你心裏面有沒有什麼答案
[00:06:41.000 --> 00:06:44.000]  我沒有讀過希伯來文
[00:06:44.000 --> 00:06:47.000]  但是當我做識經的時候
[00:06:47.000 --> 00:06:51.000]  就知道原來原文在這兩節經文裏面
[00:06:51.000 --> 00:06:56.000]  是用了兩個不同的希伯來字
[00:06:56.000 --> 00:06:59.000]  在十一章二十三節那個希伯來字
[00:06:59.000 --> 00:07:04.000]  就是接受這樣的意思
[00:07:04.000 --> 00:07:08.000]  而在十三章一節所用的希伯來字
[00:07:08.000 --> 00:07:12.000]  就是征服這樣的意思
[00:07:12.000 --> 00:07:14.000]  征服了 得著了
[00:07:14.000 --> 00:07:17.000]  那就是說這兩節經文
[00:07:17.000 --> 00:07:20.000]  其實是在說兩樣不同的東西
[00:07:20.000 --> 00:07:23.000]  以色列人按著神給他們的應許
[00:07:23.000 --> 00:07:28.000]  就已經接受了全地了
[00:07:28.000 --> 00:07:32.000]  所以胡合本用了奪這個字的翻譯
[00:07:32.000 --> 00:07:38.000]  其實是未能夠表達到原文的意思
[00:07:38.000 --> 00:07:41.000]  以色列人雖然接受了全地
[00:07:41.000 --> 00:07:46.000]  但是他就沒有按著神的吩咐
[00:07:46.000 --> 00:07:52.000]  去征服而得著那個地方
[00:07:52.000 --> 00:07:56.000]  所以十三章一開始
[00:07:56.000 --> 00:07:59.000]  其實就給了我們一個很重要的
[00:07:59.000 --> 00:08:02.000]  屬靈的功課
[00:08:02.000 --> 00:08:07.000]  今日在信徒的生命裏面
[00:08:07.000 --> 00:08:14.000]  接受和征服其實是兩件不同的事
[00:08:14.000 --> 00:08:16.000]  作為神的兒女
[00:08:16.000 --> 00:08:21.000]  我們已經接受了很多屬靈的福分
[00:08:21.000 --> 00:08:25.000]  就好像保羅在《義不所思》一章三節那裏說
[00:08:25.000 --> 00:08:33.000]  天父在基督裏曾賜給我們天上各樣屬靈的福氣
[00:08:33.000 --> 00:08:36.000]  在基督裏我們有智慧
[00:08:36.000 --> 00:08:38.000]  在基督裏我們有平安喜樂
[00:08:38.000 --> 00:08:41.000]  在基督裏我們有信心
[00:08:41.000 --> 00:08:44.000]  在基督裏我們可以成長成熟
[00:08:44.000 --> 00:08:47.000]  這一切屬靈的福氣
[00:08:47.000 --> 00:08:49.000]  神已經賜了給我們
[00:08:49.000 --> 00:08:52.000]  我們已經接受了
[00:08:52.000 --> 00:08:56.000]  使徒彼得在彼得後書一章三節那裏
[00:08:56.000 --> 00:08:58.000]  有跟我們說
[00:08:58.000 --> 00:09:03.000]  神已經將一切關乎生命和虔敬的事
[00:09:03.000 --> 00:09:06.000]  賜了給我們
[00:09:06.000 --> 00:09:08.000]  但如果我問大家
[00:09:08.000 --> 00:09:17.000]  你是否已經得着征服了這些屬靈的福氣
[00:09:17.000 --> 00:09:20.000]  以致你是能夠拿到
[00:09:20.000 --> 00:09:23.000]  如果你的答案是說
[00:09:23.000 --> 00:09:28.000]  我還未曾得着這些屬靈的福氣
[00:09:28.000 --> 00:09:34.000]  即是說你生命當中還有很多未得之地
[00:09:34.000 --> 00:09:36.000]  神已經應許了給你
[00:09:36.000 --> 00:09:38.000]  但你卻未得到
[00:09:38.000 --> 00:09:40.000]  為什麼呢?
[00:09:40.000 --> 00:09:43.000]  我們從芬地的記載
[00:09:43.000 --> 00:09:48.000]  我們找到那個原因
[00:09:48.000 --> 00:09:51.000]  十三章的十三節那裏告訴我們
[00:09:51.000 --> 00:09:56.000]  以色列人卻沒有趕逐基述人馬加人
[00:09:56.000 --> 00:10:01.000]  這些人仍住在以色列中直到今日
[00:10:01.000 --> 00:10:04.000]  神明明是吩咐以色列人
[00:10:04.000 --> 00:10:09.000]  要趕出那個地方所有的人
[00:10:09.000 --> 00:10:11.000]  但他們卻沒有這樣做
[00:10:11.000 --> 00:10:13.000]  這是什麼呢?
[00:10:13.000 --> 00:10:16.000]  這是一個妥協
[00:10:16.000 --> 00:10:19.000]  我們再看十五章六十三節
[00:10:19.000 --> 00:10:22.000]  同樣的事情發生
[00:10:22.000 --> 00:10:25.000]  住在耶路撒冷的耶布斯人
[00:10:25.000 --> 00:10:29.000]  猶大人就不能將他們趕出去
[00:10:29.000 --> 00:10:34.000]  以至到耶布斯人就在耶路撒冷與猶大人同住
[00:10:34.000 --> 00:10:36.000]  直到今日
[00:10:36.000 --> 00:10:39.000]  這是一個妥協
[00:10:39.000 --> 00:10:42.000]  再看下去十六章十節
[00:10:42.000 --> 00:10:46.000]  同樣他們沒有趕出住基色的迦南人
[00:10:46.000 --> 00:10:49.000]  迦南人住在以法連人中間
[00:10:49.000 --> 00:10:52.000]  成為做苦工的僕人
[00:10:52.000 --> 00:10:55.000]  直到今日
[00:10:55.000 --> 00:10:57.000]  這是一個妥協
[00:10:57.000 --> 00:11:01.000]  還有一節經文十七章第十二節
[00:11:01.000 --> 00:11:05.000]  馬拿西的子孫不能趕出這些城的居民
[00:11:05.000 --> 00:11:10.000]  迦南人偏要住在那地
[00:11:10.000 --> 00:11:12.000]  弟兄姊妹
[00:11:12.000 --> 00:11:16.000]  我們要學習的第一個屬靈功課
[00:11:16.000 --> 00:11:24.000]  千萬不要有一個與罪妥協的心態
[00:11:24.000 --> 00:11:27.000]  如果你還沒有得到
[00:11:27.000 --> 00:11:32.000]  神藉著耶穌基督給你各種屬靈的福氣
[00:11:32.000 --> 00:11:34.000]  其中一個主要原因
[00:11:34.000 --> 00:11:39.000]  可能是因為你沒有按著神的吩咐
[00:11:39.000 --> 00:11:45.000]  去對付你生命中那些隱而未現的罪
[00:11:45.000 --> 00:11:47.000]  神呀我愛你
[00:11:47.000 --> 00:11:50.000]  不過我都愛這個世界
[00:11:50.000 --> 00:11:52.000]  神呀我侍奉你
[00:11:52.000 --> 00:11:54.000]  不過我都侍奉馬門
[00:11:54.000 --> 00:11:57.000]  神呀我要你賜給我的平安喜樂
[00:11:57.000 --> 00:12:01.000]  不過我都要生活一帆風順
[00:12:01.000 --> 00:12:03.000]  等等等等
[00:12:03.000 --> 00:12:05.000]  你心裏面有很多間房
[00:12:05.000 --> 00:12:11.000]  但是你卻只是讓神進來住在其中一間房
[00:12:11.000 --> 00:12:15.000]  其他的房你是不准神進去
[00:12:15.000 --> 00:12:18.000]  就是這一種向罪妥協的心
[00:12:18.000 --> 00:12:23.000]  攔阻著你與神的關係
[00:12:23.000 --> 00:12:25.000]  你一定要征服祂
[00:12:25.000 --> 00:12:30.000]  才能得到屬靈的祝福
[00:12:30.000 --> 00:12:31.000]  還記不記得
[00:12:31.000 --> 00:12:35.000]  曾牧師在第二晚的培靈會
[00:12:35.000 --> 00:12:37.000]  藉著機電的故事
[00:12:37.000 --> 00:12:43.000]  呼召弟兄姊妹將生命裏面的偶像拆毀
[00:12:43.000 --> 00:12:49.000]  重新為神建立一個聖潔的祭壇
[00:12:49.000 --> 00:12:56.000]  將生命重新完全奉獻給神
[00:12:56.000 --> 00:13:02.000]  曾牧師當晚邀請我站在那裏為弟兄姊妹祈禱
[00:13:02.000 --> 00:13:06.000]  我出來看到那一幅景象
[00:13:06.000 --> 00:13:09.000]  就是一樓三樓
[00:13:09.000 --> 00:13:13.000]  差不多全部的弟兄姊妹都站起來
[00:13:13.000 --> 00:13:16.000]  願意在神面前立志
[00:13:16.000 --> 00:13:19.000]  將生命中的偶像拆毀
[00:13:19.000 --> 00:13:24.000]  為神建立一個新的祭壇
[00:13:24.000 --> 00:13:26.000]  我很感恩
[00:13:26.000 --> 00:13:28.000]  也很感動
[00:13:28.000 --> 00:13:32.000]  如果站起來的弟兄姊妹
[00:13:32.000 --> 00:13:40.000]  都真的能夠持守當晚在神面前的立志
[00:13:40.000 --> 00:13:43.000]  我們的生命就能夠有復興
[00:13:43.000 --> 00:13:46.000]  教會就能夠有復興
[00:13:46.000 --> 00:13:49.000]  以色列人沒有跟著神的吩咐
[00:13:49.000 --> 00:13:52.000]  將所有的迦南人全部趕出
[00:13:52.000 --> 00:13:56.000]  而選擇和他們妥協
[00:13:56.000 --> 00:14:02.000]  他們就要承擔對他們後代的影響心願
[00:14:02.000 --> 00:14:04.000]  那些不良的影響
[00:14:04.000 --> 00:14:06.000]  那些不好的影響
[00:14:06.000 --> 00:14:07.000]  我們怎樣知道呢
[00:14:07.000 --> 00:14:08.000]  我們一揭下去
[00:14:08.000 --> 00:14:10.000]  在約書亞記之後
[00:14:10.000 --> 00:14:12.000]  我們一看事司記
[00:14:12.000 --> 00:14:16.000]  我們就知道那些不良的後果是怎樣
[00:14:16.000 --> 00:14:18.000]  如果我們在生命裏面
[00:14:18.000 --> 00:14:22.000]  我們不去好好地對付那些隱而未現的罪
[00:14:22.000 --> 00:14:28.000]  如果我們不去拆毀生命裏面的偶像的時候
[00:14:28.000 --> 00:14:36.000]  同樣罪都是會不斷地纏繞著我們
[00:14:36.000 --> 00:14:40.000]  上個月我們一班香港大學的同學
[00:14:40.000 --> 00:14:41.000]  同屆的
[00:14:41.000 --> 00:14:44.000]  就有一個重罪
[00:14:44.000 --> 00:14:48.000]  有一個住在美國
[00:14:48.000 --> 00:14:49.000]  都很多年了
[00:14:49.000 --> 00:14:50.000]  住在美國的同學
[00:14:50.000 --> 00:14:52.000]  他剛剛去中國
[00:14:52.000 --> 00:14:55.000]  然後經香港回美國
[00:14:55.000 --> 00:14:58.000]  他那晚就和我們分享
[00:14:58.000 --> 00:15:02.000]  他一畢業就移民去美國
[00:15:02.000 --> 00:15:06.000]  即是說他在美國住了39年
[00:15:06.000 --> 00:15:09.000]  他在這39年裏面
[00:15:09.000 --> 00:15:14.000]  是建立了他自己的事業在美國
[00:15:14.000 --> 00:15:19.000]  他和我們分享他怎樣發展他的事業的經過
[00:15:19.000 --> 00:15:24.000]  他怎樣成為California Chamber of Commerce
[00:15:24.000 --> 00:15:28.000]  即是加州的工商總會
[00:15:28.000 --> 00:15:32.000]  第一個亞洲裔的女成員
[00:15:32.000 --> 00:15:40.000]  這次他和州長和美國政府的官員去訪問中國
[00:15:40.000 --> 00:15:48.000]  推動中美貿易合作的關係
[00:15:48.000 --> 00:15:53.000]  我這個同學他很滿意他自己
[00:15:53.000 --> 00:15:57.000]  多年以來所建立的事業
[00:15:57.000 --> 00:16:03.000]  他的成就亦都帶給他有很大的滿足感
[00:16:03.000 --> 00:16:06.000]  很大的成就感
[00:16:06.000 --> 00:16:08.000]  當我一路坐在這裏
[00:16:08.000 --> 00:16:10.000]  我聽著他分享的時候
[00:16:10.000 --> 00:16:14.000]  我的心只是想著一樣東西
[00:16:14.000 --> 00:16:18.000]  如果他信了耶穌就好了
[00:16:18.000 --> 00:16:24.000]  這個就帶我們進入今天我想和大家分享的第二點
[00:16:24.000 --> 00:16:32.000]  究竟是甚麼才能夠給人最大的喜樂和滿足
[00:16:32.000 --> 00:16:36.000]  我們見到在十二支派裏面
[00:16:36.000 --> 00:16:42.000]  有一個支派是沒有得到任何的分地
[00:16:42.000 --> 00:16:47.000]  這個支派就是利微支派
[00:16:47.000 --> 00:16:50.000]  十三章十四節那裏是這樣說
[00:16:50.000 --> 00:16:56.000]  只是利微支派摩西沒有把產業分給他們
[00:16:56.000 --> 00:17:01.000]  他們的產業乃是獻於耶和華以色列神的火祭
[00:17:01.000 --> 00:17:05.000]  正如耶和華所應許他們的
[00:17:05.000 --> 00:17:08.000]  去到第三十三節那裏
[00:17:08.000 --> 00:17:10.000]  不如我們一起讀
[00:17:10.000 --> 00:17:16.000]  只是利微支派摩西沒有把產業分給他們
[00:17:16.000 --> 00:17:20.000]  耶和華以色列的神是他們的產業
[00:17:20.000 --> 00:17:24.000]  正如耶和華所應許他們的
[00:17:24.000 --> 00:17:26.000]  兄弟姐妹你們看不看到
[00:17:26.000 --> 00:17:28.000]  對這些利微人來說
[00:17:28.000 --> 00:17:33.000]  神自己就是他最大的產業
[00:17:33.000 --> 00:17:36.000]  他不需要分到甚麼地
[00:17:36.000 --> 00:17:41.000]  他們只要生命裏面有神
[00:17:41.000 --> 00:17:47.000]  就已經是他最大的喜樂和滿足
[00:17:47.000 --> 00:17:49.000]  我想問一下大家
[00:17:49.000 --> 00:17:52.000]  今日在你的生命裏面
[00:17:52.000 --> 00:17:56.000]  你認為甚麼對你是最有價值的呢?
[00:17:56.000 --> 00:18:02.000]  甚麼才能夠給你最大的喜樂和滿足呢?
[00:18:02.000 --> 00:18:06.000]  是你那間不斷升值的房子
[00:18:06.000 --> 00:18:09.000]  還是銀行的存款
[00:18:09.000 --> 00:18:12.000]  還是你的學位
[00:18:12.000 --> 00:18:16.000]  又或者是你的事業
[00:18:16.000 --> 00:18:19.000]  如果神要呼召你
[00:18:19.000 --> 00:18:23.000]  將這些熟悉的東西放下
[00:18:23.000 --> 00:18:27.000]  去全時間為他去工作
[00:18:27.000 --> 00:18:29.000]  無論是去宣教
[00:18:29.000 --> 00:18:30.000]  無論在教會服侍
[00:18:30.000 --> 00:18:33.000]  無論在機構服侍
[00:18:33.000 --> 00:18:40.000]  你又願不願意去作出一個正面的回應呢?
[00:18:40.000 --> 00:18:44.000]  因著神就是你最寶貴的產業
[00:18:44.000 --> 00:18:49.000]  因著神是能夠給你最大的喜樂和滿足
[00:18:49.000 --> 00:18:54.000]  你就安然去踏上這一條路
[00:18:54.000 --> 00:19:00.000]  有一首詩歌叫做《我寧願有耶穌》
[00:19:00.000 --> 00:19:02.000]  大家有沒有唱過
[00:19:02.000 --> 00:19:06.000]  我寧願有耶穌
[00:19:06.000 --> 00:19:08.000]  跟著怎樣?
[00:19:08.000 --> 00:19:10.000]  勝過金錢
[00:19:10.000 --> 00:19:12.000]  副歌裏就說
[00:19:12.000 --> 00:19:14.000]  我寧願有耶穌
[00:19:14.000 --> 00:19:18.000]  勝過這個世界的榮華富貴
[00:19:18.000 --> 00:19:21.000]  不知道當你唱的時候
[00:19:21.000 --> 00:19:25.000]  你的心是否真的這樣想
[00:19:25.000 --> 00:19:29.000]  抑或你的心就跟自己說
[00:19:29.000 --> 00:19:31.000]  我寧願有耶穌
[00:19:31.000 --> 00:19:33.000]  最好就是加上金錢
[00:19:33.000 --> 00:19:35.000]  我寧願有耶穌
[00:19:35.000 --> 00:19:40.000]  最好就是加上世界的榮華富貴
[00:19:40.000 --> 00:19:43.000]  利美人給我們的榜樣
[00:19:43.000 --> 00:19:47.000]  就是有神就有了一切
[00:19:47.000 --> 00:19:54.000]  是這個世界所有的產業都不能夠相比
[00:19:54.000 --> 00:19:59.000]  對那些已經是在
[00:19:59.000 --> 00:20:01.000]  好像利美人那樣
[00:20:01.000 --> 00:20:06.000]  已經是在全時間侍奉神的人來說
[00:20:06.000 --> 00:20:09.000]  我們仍然是需要學習
[00:20:09.000 --> 00:20:15.000]  以神為我們最大的喜樂和滿足
[00:20:15.000 --> 00:20:18.000]  我們不要太過計較
[00:20:18.000 --> 00:20:20.000]  不要太過計較待遇
[00:20:20.000 --> 00:20:22.000]  計較假期
[00:20:22.000 --> 00:20:26.000]  我們也不要太過介意人的批評
[00:20:26.000 --> 00:20:30.000]  或者人的讚賞
[00:20:30.000 --> 00:20:33.000]  因為神呼召我們
[00:20:33.000 --> 00:20:38.000]  進入這個全時間侍奉的職份的時候
[00:20:38.000 --> 00:20:41.000]  已經是一個殊榮
[00:20:41.000 --> 00:20:47.000]  已經是能夠給我們最大的喜樂和滿足
[00:20:47.000 --> 00:20:51.000]  對於那些未認識耶穌的人來說
[00:20:51.000 --> 00:20:54.000]  就好像我那個同學那樣
[00:20:54.000 --> 00:20:58.000]  我希望他們的生命就是有耶穌
[00:20:58.000 --> 00:21:02.000]  因為得著耶穌就是得著一切
[00:21:02.000 --> 00:21:08.000]  得著耶穌就是得著最大的喜樂和滿足
[00:21:08.000 --> 00:21:11.000]  第三個的殊榮功課
[00:21:11.000 --> 00:21:14.000]  就是從迦勒身上去學習
[00:21:14.000 --> 00:21:16.000]  我們知道讀聖經的時候
[00:21:16.000 --> 00:21:19.000]  如果一句說話是重複
[00:21:19.000 --> 00:21:23.000]  這句說話就一定是非常之重要
[00:21:23.000 --> 00:21:27.000]  我們剛才讀那段的聖經
[00:21:27.000 --> 00:21:29.000]  我們見到有三節的經文
[00:21:29.000 --> 00:21:33.000]  都有重複到一句說話
[00:21:33.000 --> 00:21:35.000]  十四章第八節那裡
[00:21:35.000 --> 00:21:37.000]  這個是迦勒說的
[00:21:37.000 --> 00:21:41.000]  他說和我上去的眾弟兄使百姓的心消化
[00:21:41.000 --> 00:21:45.000]  但我專心跟從耶和華我的神
[00:21:45.000 --> 00:21:49.000]  第九節這個是摩西對迦勒說的
[00:21:49.000 --> 00:21:54.000]  你腳所踏之地定要歸你和你的子孫永遠為業
[00:21:54.000 --> 00:21:58.000]  因為你專心跟從耶和華我的神
[00:21:58.000 --> 00:22:00.000]  去到第十四節
[00:22:00.000 --> 00:22:04.000]  是神感動聖經那個作者寫的
[00:22:04.000 --> 00:22:07.000]  所以希伯倫作了基尼
[00:22:07.000 --> 00:22:10.000]  使逐耶夫尼的兒子迦勒的產業
[00:22:10.000 --> 00:22:11.000]  直到今日
[00:22:11.000 --> 00:22:17.000]  因為他專心跟從耶和華以色列的神
[00:22:17.000 --> 00:22:21.000]  專心跟從神這個專心
[00:22:21.000 --> 00:22:29.000]  其實都未能夠翻譯到原文的意思
[00:22:29.000 --> 00:22:31.000]  英文的譯本
[00:22:31.000 --> 00:22:33.000]  不同的譯本有不同的翻譯
[00:22:33.000 --> 00:22:34.000]  有些譯做fully
[00:22:34.000 --> 00:22:35.000]  有些譯做holy
[00:22:35.000 --> 00:22:38.000]  有些譯做wholeheartedly
[00:22:38.000 --> 00:22:42.000]  意思就是我們是要完全跟隨神
[00:22:42.000 --> 00:22:47.000]  我們就要全心全意跟從神
[00:22:47.000 --> 00:22:51.000]  如果我們將剛才讀那三節的經文
[00:22:51.000 --> 00:22:53.000]  我們放在一起
[00:22:53.000 --> 00:22:56.000]  我們會發現到什麼呢
[00:22:56.000 --> 00:23:02.000]  我都專登用紅色的字和大家highlight了
[00:23:02.000 --> 00:23:04.000]  第八節那裡說
[00:23:04.000 --> 00:23:06.000]  是迦勒第一身說的
[00:23:06.000 --> 00:23:07.000]  所以他說
[00:23:07.000 --> 00:23:11.000]  我專心跟從耶和華我的神
[00:23:11.000 --> 00:23:14.000]  第九節是摩西對迦勒說的
[00:23:14.000 --> 00:23:16.000]  所以用了第二身
[00:23:16.000 --> 00:23:21.000]  因為你專心跟從耶和華我的神
[00:23:21.000 --> 00:23:26.000]  第十四節是神直著聖經的作者說的
[00:23:26.000 --> 00:23:28.000]  所以用了第三身
[00:23:28.000 --> 00:23:36.000]  說迦勒因為他專心跟從耶和華以色列的神
[00:23:36.000 --> 00:23:42.000]  我們見到迦勒他專心跟從神
[00:23:42.000 --> 00:23:46.000]  不只是他自己得把口說
[00:23:46.000 --> 00:23:51.000]  而是經過摩西經過神自己
[00:23:51.000 --> 00:24:01.000]  去認同他真是全心全意去跟隨神
[00:24:01.000 --> 00:24:07.000]  怎樣才叫做全心全意去跟隨神呢
[00:24:07.000 --> 00:24:12.000]  我不知道你心裡會不會有一些想法
[00:24:12.000 --> 00:24:16.000]  怎樣才叫做全心全意跟隨神
[00:24:16.000 --> 00:24:21.000]  我相信如果你不知道去那裡
[00:24:21.000 --> 00:24:23.000]  你又不知道要做什麼
[00:24:23.000 --> 00:24:25.000]  你又不知道什麼時候去
[00:24:25.000 --> 00:24:28.000]  但是當神呼召你的時候
[00:24:28.000 --> 00:24:31.000]  你就願意放下一切去跟隨他
[00:24:31.000 --> 00:24:36.000]  這個就是全心全意
[00:24:36.000 --> 00:24:43.000]  這個就是迦勒給到我們的榜樣
[00:24:43.000 --> 00:24:45.000]  作主門徒
[00:24:45.000 --> 00:24:48.000]  我們作為耶穌的門徒
