
[00:00:00.000 --> 00:00:02.180]  各位弟兄姊妹,早安!
[00:02:43.920 --> 00:02:45.920]  我們在正道的時間
[00:02:45.920 --> 00:02:47.920]  今天這段說話
[00:02:47.920 --> 00:02:48.920]  這段經文
[00:02:48.920 --> 00:02:51.520]  都會是我們核心的部分
[00:02:51.520 --> 00:02:54.120]  我會和大家一起去
[00:02:54.120 --> 00:02:55.520]  看一些不同的
[00:02:55.520 --> 00:02:57.520]  在當中裡面的章節
[00:02:57.520 --> 00:02:58.720]  如果方便的話
[00:02:58.720 --> 00:03:01.120]  可以繼續去打開聖經
[00:03:01.120 --> 00:03:04.920]  我們一起去思考主的說話
[00:03:04.920 --> 00:03:07.720]  我就想問一下大家
[00:03:07.720 --> 00:03:09.320]  在過去的一年裡面
[00:03:09.320 --> 00:03:11.120]  這兩年我可以這麼說
[00:03:11.120 --> 00:03:12.520]  有沒有留意到
[00:03:12.520 --> 00:03:15.520]  香港很流行
[00:03:15.520 --> 00:03:18.520]  那些造星的節目
[00:03:18.520 --> 00:03:20.720]  其實過去一直都有的
[00:03:20.720 --> 00:03:23.120]  不過這兩年特別多
[00:03:23.120 --> 00:03:25.520]  還有特別受歡迎的
[00:03:25.520 --> 00:03:29.320]  我們看到不同的娛樂平台
[00:03:29.320 --> 00:03:31.920]  都有招募一些年輕人
[00:03:31.920 --> 00:03:33.720]  在當中裡面
[00:03:33.720 --> 00:03:36.120]  用真人秀的形式
[00:03:36.120 --> 00:03:38.120]  看見他們由最初
[00:03:38.120 --> 00:03:41.720]  都是沒什麼表演的那種動力
[00:03:41.720 --> 00:03:44.520]  慢慢一步一步的
[00:03:44.520 --> 00:03:47.320]  做得更加好的
[00:03:47.320 --> 00:03:51.320]  其中一個的樂團
[00:03:51.320 --> 00:03:52.520]  男生的樂團
[00:03:52.520 --> 00:03:54.120]  就叫做MIRROR
[00:03:54.120 --> 00:03:55.320]  可能你都會
[00:03:55.320 --> 00:03:57.320]  聽過一下也說不定
[00:03:57.320 --> 00:03:58.920]  如果沒聽過也不要緊
[00:03:58.920 --> 00:04:01.320]  可能你的孫子
[00:04:01.320 --> 00:04:03.720]  他們會比較懂
[00:04:03.720 --> 00:04:05.520]  你掌握一下知識
[00:04:05.520 --> 00:04:07.520]  可以和他們聊聊天
[00:04:07.520 --> 00:04:08.520]  好不好?
[00:04:08.520 --> 00:04:11.920]  MIRROR其中一個的男生
[00:04:11.920 --> 00:04:14.720]  就叫做陳卓賢
[00:04:14.720 --> 00:04:18.320]  一般人就叫他Edan
[00:04:18.320 --> 00:04:19.720]  Ian 說錯了
[00:04:19.720 --> 00:04:20.720]  是Ian
[00:04:20.720 --> 00:04:21.720]  他們很介意的
[00:04:21.720 --> 00:04:23.920]  如果我說錯了的話
[00:04:23.920 --> 00:04:25.320]  是Ian
[00:04:25.320 --> 00:04:28.320]  陳卓賢在去年的時候
[00:04:28.320 --> 00:04:30.320]  推出了一首歌
[00:04:30.320 --> 00:04:33.920]  名字就叫做《晴樂》
[00:04:33.920 --> 00:04:36.720]  這首歌對我來說
[00:04:36.720 --> 00:04:38.520]  覺得名字很古怪
[00:04:38.520 --> 00:04:41.520]  不知道他想說什麼
[00:04:41.520 --> 00:04:43.720]  英文名就叫做
[00:04:43.720 --> 00:04:46.520]  Wellfall
[00:04:46.520 --> 00:04:48.520]  其實意思是
[00:04:48.520 --> 00:04:52.720]  在說一個生態自然的現象
[00:04:52.720 --> 00:04:57.720]  原來科學家一直心裡面都意識到
[00:04:57.720 --> 00:05:00.920]  就是一條這麼大的鯨魚
[00:05:00.920 --> 00:05:04.920]  它自然的離開這個世界之後
[00:05:04.920 --> 00:05:08.920]  沒可能馬上其他的海洋生物
[00:05:08.920 --> 00:05:11.120]  就會全部吃掉
[00:05:11.120 --> 00:05:14.120]  應該它的遺體
[00:05:14.120 --> 00:05:17.720]  會有一段時間才會分解
[00:05:17.720 --> 00:05:19.120]  但是很奇怪的
[00:05:19.120 --> 00:05:21.320]  科學家在早期的時間
[00:05:21.320 --> 00:05:22.120]  都是沒辦法
[00:05:22.120 --> 00:05:26.120]  只可以找到這些這麼大型的魚類
[00:05:26.120 --> 00:05:28.720]  就是它們的屍體
[00:05:28.720 --> 00:05:30.920]  直到上個世紀
[00:05:30.920 --> 00:05:33.520]  就是八九十年代的時候
[00:05:33.520 --> 00:05:36.120]  慢慢對這個Wellfall
[00:05:36.120 --> 00:05:38.120]  晴樂的這個現象
[00:05:38.120 --> 00:05:40.320]  有多一點的了解
[00:05:40.320 --> 00:05:46.920]  到人類的科技越來越好了
[00:05:46.920 --> 00:05:48.120]  我們的國家
[00:05:48.120 --> 00:05:50.920]  中國、日本、美國
[00:05:50.920 --> 00:05:52.320]  都發明了一些
[00:05:52.320 --> 00:05:56.120]  可以潛到很深的海洋的潛艇
[00:05:56.120 --> 00:05:58.920]  你在螢光幕看到這幅圖畫
[00:05:58.920 --> 00:06:02.720]  就真的是晴樂的相片
[00:06:02.720 --> 00:06:05.520]  在一九年的時候
[00:06:05.520 --> 00:06:07.120]  二零二零年
[00:06:07.120 --> 00:06:09.120]  整整一年的時間
[00:06:09.120 --> 00:06:12.520]  美國有一個海洋研究機構
[00:06:12.520 --> 00:06:17.920]  它就潛到一個加州對開的海溝
[00:06:17.920 --> 00:06:22.720]  深達三千二百米的一個環境裡面
[00:06:22.720 --> 00:06:24.720]  去看一下究竟
[00:06:24.720 --> 00:06:27.520]  這一條鯨魚的屍體
[00:06:27.520 --> 00:06:30.520]  掉到這麼深的洋海的時候
[00:06:30.520 --> 00:06:32.720]  究竟會發生什麼事
[00:06:32.720 --> 00:06:34.720]  因為版權的問題
[00:06:34.720 --> 00:06:37.120]  我沒辦法只可以播放給大家看
[00:06:37.120 --> 00:06:41.320]  有興趣大家可以去到這個網頁
[00:06:41.320 --> 00:06:44.120]  去找一找當中裡面的短片
[00:06:44.120 --> 00:06:47.320]  裡面的科學家都挺有趣的
[00:06:47.320 --> 00:06:50.520]  有些網民會說這些科學家像小學生
[00:06:50.520 --> 00:06:51.920]  我也很欣賞他們
[00:06:51.920 --> 00:06:53.520]  因為他們很好奇
[00:06:53.520 --> 00:06:57.720]  因為那艘潛艇是沒有人駕駛的
[00:06:57.720 --> 00:06:59.720]  是一艘遙控艇
[00:06:59.720 --> 00:07:02.720]  三千多米實在是很深
[00:07:02.720 --> 00:07:06.520]  他們就實時的報導
[00:07:06.520 --> 00:07:08.520]  他們看到什麼
[00:07:08.520 --> 00:07:10.120]  相當的有趣
[00:07:10.120 --> 00:07:12.120]  他們都讚嘆
[00:07:12.120 --> 00:07:14.720]  造物主的創造奇功
[00:07:14.720 --> 00:07:17.320]  因為他看到在一個這麼深
[00:07:17.320 --> 00:07:20.920]  好像沒有生命的一個環境裡面
[00:07:20.920 --> 00:07:24.920]  他會發現在這條鯨魚的屍體裡面
[00:07:24.920 --> 00:07:27.320]  有很多的海洋生物
[00:07:27.320 --> 00:07:29.720]  圍聚在當中
[00:07:29.720 --> 00:07:34.720]  發展了一個很小的生態圈
[00:07:34.720 --> 00:07:38.120]  而這個生態圈維持了很長時間
[00:07:38.120 --> 00:07:41.320]  為什麼他們要觀察一年呢
[00:07:41.320 --> 00:07:43.320]  就是他發覺一年之後
[00:07:43.320 --> 00:07:45.520]  其實那條鯨魚的周圍
[00:07:45.520 --> 00:07:47.920]  都有其他不同的生物
[00:07:47.920 --> 00:07:50.920]  在不斷的覓食
[00:07:50.920 --> 00:07:54.320]  養活了很多動物
[00:07:54.320 --> 00:07:56.920]  這班科學家都讚嘆
[00:07:56.920 --> 00:07:59.520]  大自然真是很奇妙
[00:07:59.520 --> 00:08:03.120]  他看到資源會不斷的重用
[00:08:03.120 --> 00:08:05.520]  是不會浪費的
[00:08:05.520 --> 00:08:11.720]  能夠物種與物種之間彼此的依賴
[00:08:11.720 --> 00:08:13.320]  大弟兄姊妹
[00:08:13.320 --> 00:08:15.720]  這種資源的重用
[00:08:15.720 --> 00:08:19.120]  並不是一種沒有意義的輪迴
[00:08:19.120 --> 00:08:22.720]  今天我們所讀的這一段哥羅西書的經文
[00:08:22.720 --> 00:08:24.320]  正正告訴我們
[00:08:24.320 --> 00:08:26.920]  其實這個世界受造
[00:08:26.920 --> 00:08:29.120]  是有它的原因
[00:08:29.120 --> 00:08:33.320]  並且這個原因是直接指向
[00:08:33.320 --> 00:08:36.120]  一個很重要的核心
[00:08:36.120 --> 00:08:39.720]  就是耶穌基督的身上
[00:08:39.720 --> 00:08:42.320]  今天我就很想和大家一起思考
[00:08:42.320 --> 00:08:45.720]  上帝的子民要關愛萬有的時候
[00:08:45.720 --> 00:08:49.320]  究竟那個核心意義在哪裡呢
[00:08:49.320 --> 00:08:51.120]  就會透過哥羅西書
[00:08:51.120 --> 00:08:53.520]  一章十五至二十三節
[00:08:53.520 --> 00:08:56.520]  去和大家一起去思考
[00:08:56.520 --> 00:08:58.320]  在第十五節那裡
[00:08:58.320 --> 00:09:00.920]  現代中文譯本是這樣寫的
[00:09:00.920 --> 00:09:04.520]  它說:基督是那看不見的上帝的形象
[00:09:04.520 --> 00:09:07.120]  是超越萬有的長子
[00:09:07.120 --> 00:09:10.520]  如果大家剛才聽我讀和合本的話
[00:09:10.520 --> 00:09:12.120]  你都會發現
[00:09:12.120 --> 00:09:15.520]  經文裡面不是譯做長子的
[00:09:15.520 --> 00:09:17.120]  譯成是什麼呢?
[00:09:17.120 --> 00:09:18.920]  是守生的
[00:09:18.920 --> 00:09:23.920]  很多時候解釋聖經的人都會有一種疑惑
[00:09:23.920 --> 00:09:30.520]  耶穌基督的地位還沒有被低貶
[00:09:30.520 --> 00:09:33.720]  祂只是神的兒子
[00:09:33.720 --> 00:09:36.520]  或者是第一個生出來的
[00:09:36.520 --> 00:09:37.920]  但是我們要明白
[00:09:37.920 --> 00:09:40.520]  其實這段經文的凸顯部分
[00:09:40.520 --> 00:09:42.320]  是要告訴我們
[00:09:42.320 --> 00:09:46.320]  其實基督才是這個宇宙的核心
[00:09:46.320 --> 00:09:49.520]  祂和受造之物是有分別的
[00:09:49.520 --> 00:09:50.920]  祂是長子
[00:09:50.920 --> 00:09:58.920]  在時序上凸顯了祂是先前就已經存在的
[00:09:58.920 --> 00:10:02.920]  神藉著祂去創造這個宇宙的萬物
[00:10:02.920 --> 00:10:06.520]  祂是這個宇宙的核心
[00:10:06.520 --> 00:10:10.320]  並且神藉著祂不單止創造這個世界
[00:10:10.320 --> 00:10:13.320]  也去拯救這個世界
[00:10:13.320 --> 00:10:17.920]  而反觀我們每一個人都是受造之物
[00:10:17.920 --> 00:10:22.520]  我們存在在這個世界上的終極意義
[00:10:22.520 --> 00:10:26.520]  都是在基督的身上
[00:10:26.520 --> 00:10:30.320]  我們繼續觀察這段經文
[00:10:30.320 --> 00:10:34.920]  我們會留意到聖經裡面形容我們是怎樣的
[00:10:34.920 --> 00:10:37.720]  上帝基督是怎樣的呢?
[00:10:37.720 --> 00:10:41.520]  他說基督就是那看不見上帝的形象
[00:10:41.520 --> 00:10:43.920]  可能今天我們會看
[00:10:43.920 --> 00:10:47.320]  剛才我也說到那些偶像樂團
[00:10:47.320 --> 00:10:49.520]  我們今天說形象這個字
[00:10:49.520 --> 00:10:51.320]  一般是說到
[00:10:51.320 --> 00:10:55.320]  黎全道的形象有點鬍鬚
[00:10:55.320 --> 00:10:57.920]  有些不是很正經
[00:10:57.920 --> 00:11:03.720]  誰穿衣服很有型
[00:11:03.720 --> 00:11:08.320]  穿得很華麗
[00:11:08.320 --> 00:11:10.920]  我們會說這些是形象
[00:11:10.920 --> 00:11:13.320]  但其實在聖經裡面
[00:11:13.320 --> 00:11:15.320]  無論是舊約時期也好
[00:11:15.320 --> 00:11:17.320]  或是到了新約時期也好
[00:11:17.320 --> 00:11:19.520]  其實形象這個字眼
[00:11:19.520 --> 00:11:23.720]  不是我們現在所說的那種形象的觀念
[00:11:23.720 --> 00:11:25.920]  其實有點像什麼呢?
[00:11:25.920 --> 00:11:29.920]  譬如我們看武俠片
[00:11:29.920 --> 00:11:35.120]  官兵或是大人
[00:11:35.120 --> 00:11:37.320]  他拿著一把劍
[00:11:37.320 --> 00:11:39.720]  那把是上方寶劍
[00:11:39.720 --> 00:11:44.720]  那其他的奸官的反應會怎樣呢?
[00:11:44.720 --> 00:11:49.120]  就是如同看到皇上一樣
[00:11:49.120 --> 00:11:50.320]  換句話說
[00:11:50.320 --> 00:11:54.920]  那把寶劍和看到皇帝沒有分別
[00:11:54.920 --> 00:11:57.720]  其實形象的意思也是這樣
[00:11:57.720 --> 00:12:00.920]  是他完全將它呈現了出來
[00:12:00.920 --> 00:12:01.920]  所以換句話說
[00:12:01.920 --> 00:12:04.120]  聖經這裡凸顯了
[00:12:04.120 --> 00:12:09.920]  不單止耶穌基督是宇宙的核心這麼簡單
[00:12:09.920 --> 00:12:12.720]  所有的被造之物是藉著祂做這麼簡單
[00:12:12.720 --> 00:12:16.320]  而祂本身就是上帝自己
[00:12:16.320 --> 00:12:22.720]  因為人的肉眼沒辦法只可以窺探到上帝的面目
[00:12:22.720 --> 00:12:25.120]  所以耶穌基督道成肉身的
[00:12:25.120 --> 00:12:27.320]  住在我們中間這裡
[00:12:27.320 --> 00:12:29.520]  讓我們可以看得見
[00:12:29.520 --> 00:12:33.320]  並且用我們可以認知的範圍裡面
[00:12:33.320 --> 00:12:37.320]  能夠明白到上帝其實是哪一位
[00:12:37.320 --> 00:12:39.720]  祂的心意是怎樣
[00:12:39.720 --> 00:12:46.520]  這是整體對這段經文的一個縱覽
[00:12:46.520 --> 00:12:47.920]  讓我們明白到
[00:12:47.920 --> 00:12:52.320]  原來在神的工作上
[00:12:52.320 --> 00:12:55.520]  有先一個輪廓去掌握
[00:12:55.520 --> 00:12:57.720]  接下來我們會再看
[00:12:57.720 --> 00:13:00.320]  究竟保羅心目之中裡面
[00:13:00.320 --> 00:13:01.920]  他繼續怎樣鋪排
[00:13:01.920 --> 00:13:05.120]  他怎樣去論述基督的獨特性呢?
[00:13:05.120 --> 00:13:06.720]  經文再這樣說
[00:13:06.720 --> 00:13:10.120]  因為天上地上的萬有
[00:13:10.120 --> 00:13:12.920]  看得見的和看不見的
[00:13:12.920 --> 00:13:15.320]  無論是坐王位的
[00:13:15.320 --> 00:13:17.520]  或是坐主的
[00:13:17.520 --> 00:13:19.920]  或是坐執政的
[00:13:19.920 --> 00:13:21.520]  或是掌權的
[00:13:21.520 --> 00:13:23.720]  都是本著祂做的
[00:13:23.720 --> 00:13:25.920]  萬有都是藉著祂
[00:13:25.920 --> 00:13:28.920]  又是為著祂而做
[00:13:28.920 --> 00:13:33.720]  保羅就更加進一步地去表述
[00:13:33.720 --> 00:13:36.120]  耶穌基督的特徵
[00:13:36.120 --> 00:13:38.720]  從經文裡面我們會發覺
[00:13:38.720 --> 00:13:42.320]  其實在創世之前的時候
[00:13:42.320 --> 00:13:45.520]  耶穌基督已經存在
[00:13:45.520 --> 00:13:50.120]  而創造的工作就直賴於基督的身上
[00:13:50.120 --> 00:13:53.320]  所以因為萬有是祂所創造的緣故
[00:13:53.320 --> 00:13:56.720]  祂就有權柄去承受萬有
[00:13:56.720 --> 00:14:00.320]  萬有都可以配得
[00:14:00.320 --> 00:14:02.320]  萬有去敬拜祂
[00:14:02.320 --> 00:14:04.120]  去歸榮耀給祂
[00:14:04.120 --> 00:14:09.120]  而保羅就用了三個前置詞的片語
[00:14:09.120 --> 00:14:12.120]  來表述基督的獨特性
[00:14:12.120 --> 00:14:17.920]  這是一個希臘文的詞彙文法的方法
[00:14:17.920 --> 00:14:21.120]  一個Propositional Phasis的用法
[00:14:21.120 --> 00:14:24.120]  我簡單地歸納成為三點
[00:14:24.120 --> 00:14:25.720]  給大家去留意的
[00:14:25.720 --> 00:14:29.720]  就是萬有是本著祂而創造的
[00:14:29.720 --> 00:14:35.920]  或者譯成萬有是在祂裡面的
[00:14:35.920 --> 00:14:37.320]  是In Him
[00:14:37.320 --> 00:14:40.720]  萬有是藉著祂而存在的
[00:14:40.720 --> 00:14:41.920]  是Through Him
[00:14:41.920 --> 00:14:44.320]  透過祂才會有的
[00:14:44.320 --> 00:14:46.920]  萬有是為著祂的
[00:14:46.920 --> 00:14:50.320]  換句話說萬有的存在的目標
[00:14:50.320 --> 00:14:53.920]  祂的使命都是For Him
[00:14:53.920 --> 00:14:56.320]  是為了祂而做的
[00:14:56.320 --> 00:14:59.120]  這三點很重要
[00:14:59.120 --> 00:15:00.320]  換句話說
[00:15:00.320 --> 00:15:02.920]  我希望大家帶著這個心情去想想
[00:15:02.920 --> 00:15:07.120]  如果我們明白這位愛我們的主
[00:15:07.120 --> 00:15:08.720]  為我們犧牲的神
[00:15:08.720 --> 00:15:10.920]  祂的獨特性是這樣的話
[00:15:10.920 --> 00:15:16.320]  究竟我們去思考關愛萬有這個主題的時候
[00:15:16.320 --> 00:15:19.320]  我們會有什麼行動呢?
[00:15:19.320 --> 00:15:23.120]  我很深刻印象
[00:15:23.120 --> 00:15:24.320]  在很多年前
[00:15:24.320 --> 00:15:25.920]  現在說起來
[00:15:25.920 --> 00:15:28.120]  1986年的時候
[00:15:28.120 --> 00:15:33.920]  那時候東西德還沒有合在一起
[00:15:33.920 --> 00:15:39.720]  當時西德就出了一條保護動物法
[00:15:39.720 --> 00:15:41.520]  就是他訂立了一條法案
[00:15:41.520 --> 00:15:44.520]  就說我們要保護動物
[00:15:44.520 --> 00:15:46.120]  他有一個序言
[00:15:46.120 --> 00:15:49.120]  就是說一下這個立法的精神是什麼
[00:15:49.120 --> 00:15:52.520]  他在序言裡面是這樣表達的
[00:15:52.520 --> 00:15:56.520]  他說人和動物之間有一個關係
[00:15:56.520 --> 00:15:58.720]  那個關係是什麼呢?
[00:15:58.720 --> 00:16:01.520]  是共同被造物
[00:16:01.520 --> 00:16:04.120]  他凸顯了一個很重要的觀念
[00:16:04.120 --> 00:16:08.920]  他說人和動物其實都是怎樣呢?
[00:16:08.920 --> 00:16:11.120]  是共同被造的
[00:16:11.120 --> 00:16:14.320]  事實上如果我們按照哥羅西書的表達的話也是
[00:16:14.320 --> 00:16:17.520]  因為萬有都是藉著祂做的
[00:16:17.520 --> 00:16:19.120]  萬有是透過祂做的
[00:16:19.120 --> 00:16:21.920]  並且在祂裡面被造的
[00:16:21.920 --> 00:16:27.120]  所以在德國當時的新的動物保護法裡面
[00:16:27.120 --> 00:16:29.720]  提醒當時的國民
[00:16:29.720 --> 00:16:30.920]  我們要留意
[00:16:30.920 --> 00:16:33.120]  其實我們都是共同被造的
[00:16:33.120 --> 00:16:35.520]  為什麼德國人會這樣做呢?
[00:16:35.520 --> 00:16:38.920]  原因是過往在西方的社會裡面
[00:16:38.920 --> 00:16:42.720]  他們會凸顯這一段經文
[00:16:42.720 --> 00:16:43.720]  是什麼經文呢?
[00:16:43.720 --> 00:16:46.120]  就是《創世紀》一章二十八節
[00:16:46.120 --> 00:16:47.520]  他們會這樣看的
[00:16:47.520 --> 00:16:49.120]  我試試讀給大家聽
[00:16:49.120 --> 00:16:53.520]  他說是神賜福他們
[00:16:53.520 --> 00:16:54.720]  就是說人類
[00:16:54.720 --> 00:16:57.720]  對他們說要繁衍增多
[00:16:57.720 --> 00:16:58.920]  充滿這地
[00:16:58.920 --> 00:17:02.720]  征服他也要管理海裡的魚
[00:17:02.720 --> 00:17:07.920]  空中的鳥和地上所有走動的生物
[00:17:07.920 --> 00:17:09.720]  這樣顯而易見
[00:17:09.720 --> 00:17:13.920]  神就是委任人要去治理這個世界
[00:17:13.920 --> 00:17:15.120]  管理它
[00:17:15.120 --> 00:17:17.520]  甚至新譯本也很精彩的
[00:17:17.520 --> 00:17:20.720]  就是要征服它
[00:17:20.720 --> 00:17:23.720]  就是在這樣的背景下
[00:17:23.720 --> 00:17:27.120]  人類特別經歷了啟蒙時期
[00:17:27.120 --> 00:17:29.920]  經歷了工業革命之後
[00:17:29.920 --> 00:17:32.120]  他們更加看到這段經文
[00:17:32.120 --> 00:17:33.520]  他們就鼓勵自己說
[00:17:33.520 --> 00:17:34.520]  是啊
[00:17:34.520 --> 00:17:38.720]  其實聖經也是教我們要征服他們
[00:17:38.720 --> 00:17:41.720]  要管理他們
[00:17:41.720 --> 00:17:44.320]  就好像忘記了
[00:17:44.320 --> 00:17:47.920]  其實這段經文本身背後
[00:17:47.920 --> 00:17:51.720]  這個管理、治理、征服
[00:17:51.720 --> 00:17:56.320]  背後是有一個老闆的
[00:17:56.320 --> 00:18:00.320]  背後是有一個真實的Commander
[00:18:00.320 --> 00:18:03.120]  背後有一個真實的
[00:18:03.120 --> 00:18:06.920]  叫我們去管理的問責的對象
[00:18:06.920 --> 00:18:08.920]  我們已經忘記了
[00:18:08.920 --> 00:18:11.720]  其實我們背後有一個神在這裡
[00:18:11.720 --> 00:18:14.120]  有一個關愛萬有
[00:18:14.120 --> 00:18:19.320]  創造這個宇宙有它目標的那個神存在
[00:18:19.320 --> 00:18:21.320]  反而過去這一百年以來
[00:18:21.320 --> 00:18:22.920]  我們怎麼樣呢?
[00:18:22.920 --> 00:18:26.320]  我們肆意的開發這個世界
[00:18:26.320 --> 00:18:28.720]  濫用很多地球的資源
[00:18:28.720 --> 00:18:30.720]  滿足個人的慾望
[00:18:30.720 --> 00:18:34.120]  結果導致大自然有很大的破壞
[00:18:34.120 --> 00:18:37.720]  有不少的物種都是瀕危的接種
[00:18:37.720 --> 00:18:41.120]  甚至已經滅種了
[00:18:41.120 --> 00:18:44.120]  生態去到一個沒辦法
[00:18:44.120 --> 00:18:47.920]  只可以修補的危機當中
[00:18:47.920 --> 00:18:50.720]  特別我們在香港這個處境裡面
[00:18:50.720 --> 00:18:52.320]  其實我都很明白
[00:18:52.320 --> 00:18:54.120]  我想你們都很清楚
[00:18:54.120 --> 00:18:57.320]  香港其實是地少人多
[00:18:57.320 --> 00:19:00.520]  住屋的問題很大挑戰
[00:19:00.520 --> 00:19:02.520]  我不是想在這裡
[00:19:02.520 --> 00:19:05.920]  眾院傳道你唱高調
[00:19:05.920 --> 00:19:08.520]  就是說我們不要發展這麼多
[00:19:08.520 --> 00:19:10.320]  要保育這樣
[00:19:10.320 --> 00:19:13.320]  我想每一個人有不同的專業
[00:19:13.320 --> 00:19:15.720]  有他自己的一個看法
[00:19:15.720 --> 00:19:17.720]  我都很鼓勵大家
[00:19:17.720 --> 00:19:19.720]  大家一起去共建
[00:19:19.720 --> 00:19:22.520]  一起去給意見給政府
[00:19:22.520 --> 00:19:26.120]  怎樣可以讓香港的住屋問題
[00:19:26.120 --> 00:19:28.120]  可以發展得更加好
[00:19:28.120 --> 00:19:29.520]  但是我們要留意到
[00:19:29.520 --> 00:19:31.520]  如果我們都相信
[00:19:31.520 --> 00:19:33.120]  剛才我們所說的
[00:19:33.120 --> 00:19:35.920]  萬物是藉著他做的
[00:19:35.920 --> 00:19:39.120]  萬物也是為基督而做的
[00:19:39.120 --> 00:19:43.520]  他是掌管一切關外的主的時候
[00:19:43.520 --> 00:19:46.920]  我們究竟去想這些方案的時候
[00:19:46.920 --> 00:19:49.720]  有沒有一些新的洞見呢?
[00:19:49.720 --> 00:19:53.320]  以致這個萬有動物
[00:19:53.320 --> 00:19:55.520]  和這個生態的環境
[00:19:55.520 --> 00:19:59.320]  同樣的都被得到尊重呢?
[00:19:59.320 --> 00:20:01.720]  我有一個經文
[00:20:01.720 --> 00:20:05.320]  有一段經文是我經常都會忽略的
[00:20:05.320 --> 00:20:06.920]  其實我在教會裡面
[00:20:06.920 --> 00:20:09.320]  經常都會教馬可福音
[00:20:09.320 --> 00:20:10.920]  因為我是負責
[00:20:10.920 --> 00:20:14.120]  和一些弟兄姊妹教信徒成長班
[00:20:14.120 --> 00:20:19.120]  我們循環去讀不同的書卷
[00:20:19.120 --> 00:20:21.720]  我每一次讀馬可福音的時候
[00:20:21.720 --> 00:20:23.520]  匆匆忙忙的
