
[00:00:00.000 --> 00:00:01.820]  請姐妹平安
[00:03:21.920 --> 00:03:25.800]  《馬太》和《路加福音》比較相似
[00:03:25.800 --> 00:03:29.600]  但在記載上最主要的分別就是
[00:03:29.600 --> 00:03:33.120]  試探的次序
[00:03:33.120 --> 00:03:36.040]  第二和第三個是對調的
[00:03:36.040 --> 00:03:40.520]  《路加福音》以從墊頂最高處跳下去
[00:03:40.520 --> 00:03:43.200]  為最後一個試探
[00:03:43.200 --> 00:03:50.080]  現在我們詳細去看《耶穌受試探》這件事
[00:03:50.080 --> 00:03:54.800]  當中我發現有四個重點很值得我們留意
[00:03:54.800 --> 00:04:00.520]  第一,原來受試探是在神的計劃當中
[00:04:00.520 --> 00:04:02.680]  經文第一節說
[00:04:02.680 --> 00:04:06.680]  耶穌被聖靈充滿,從約旦河匯來
[00:04:06.680 --> 00:04:14.000]  聖靈引祂去曠野,四十天受魔鬼的試探
[00:04:14.000 --> 00:04:19.680]  聖靈充滿了耶穌,並且帶領祂去受試探
[00:04:19.680 --> 00:04:26.200]  這顯明在這次試探在神的計劃當中有其作用
[00:04:26.200 --> 00:04:30.080]  有什麼作用呢?聖經又說神不試探人
[00:04:30.080 --> 00:04:35.360]  當然,神不是試探人,是要人向聚,跌倒
[00:04:35.360 --> 00:04:39.400]  但是聖經雅各書也說
[00:04:39.400 --> 00:04:42.000]  我們受試探是因為我們的私慾
[00:04:42.000 --> 00:04:46.440]  很多時候上帝給我們的試煉
[00:04:46.440 --> 00:04:50.040]  我們跨聖的時候,就成為我們的試煉
[00:04:50.040 --> 00:04:55.440]  為什麼聖靈引耶穌去曠野,受魔鬼試探呢?
[00:04:55.440 --> 00:05:00.440]  因為當時是耶穌傳道工作的開始
[00:05:00.440 --> 00:05:03.800]  其實祂是面對著一個抉擇的問題
[00:05:03.800 --> 00:05:09.920]  就是祂接下來要顯明的,祂是哪一類的尼賽亞呢?
[00:05:09.920 --> 00:05:14.320]  藉著跟著魔鬼給祂的三個試探
[00:05:14.320 --> 00:05:19.760]  耶穌很清楚地去顯明祂的使命
[00:05:19.760 --> 00:05:25.680]  所以你想想,我們人生中有時候會面對一些試探
[00:05:25.680 --> 00:05:30.360]  或者一些試煉,其實是上帝容許之下
[00:05:30.360 --> 00:05:36.240]  為的是讓我們有生命,有一些經歷
[00:05:36.240 --> 00:05:40.840]  第二點,重點就是尼賽亞的使命被挑戰
[00:05:40.840 --> 00:05:45.480]  在三到十三節,魔鬼用了三個試探
[00:05:45.480 --> 00:05:48.960]  來考驗耶穌,來挑戰耶穌
[00:05:48.960 --> 00:05:52.160]  我們逐個看,第一個試探就是說
[00:05:52.160 --> 00:05:58.000]  你如果是神的兒子,就吩咐這塊石頭變成食物
[00:05:58.000 --> 00:06:01.880]  第一句「你若是神的兒子」這句說話
[00:06:01.880 --> 00:06:07.760]  在原文翻譯的意思就是「你既是神的兒子」
[00:06:07.760 --> 00:06:15.840]  所以魔鬼在這裡,並不是質疑耶穌是神兒子的身份和能力
[00:06:15.840 --> 00:06:23.120]  而是祂想引誘耶穌用祂的能力來滿足自己肉身的需要
[00:06:23.120 --> 00:06:27.520]  而忘記了上帝的主權和作為
[00:06:27.520 --> 00:06:32.680]  好讓祂偏離上帝的心意和計劃
[00:06:32.680 --> 00:06:34.680]  這是第一個試探
[00:06:34.680 --> 00:06:37.040]  第二個試探是什麼呢?
[00:06:37.040 --> 00:06:40.440]  就是魔鬼引祂去到一個高處
[00:06:40.440 --> 00:06:43.640]  隨時將天下萬國指給祂看
[00:06:43.640 --> 00:06:47.920]  並且說「這一切的權柄、榮耀,我都可以給你
[00:06:47.920 --> 00:06:50.120]  因為這些都是屬於我的
[00:06:50.120 --> 00:06:52.040]  我願意給誰就誰
[00:06:52.040 --> 00:06:54.960]  所以你只要在我面前拜一拜
[00:06:54.960 --> 00:06:59.840]  所有的這一切都是你的了」
[00:06:59.840 --> 00:07:03.120]  「天下萬國」這個短語
[00:07:03.120 --> 00:07:08.720]  表明魔鬼所試探的,是屬於權力和榮耀
[00:07:08.720 --> 00:07:13.520]  而不是限制物質、金錢這個範圍內的事
[00:07:13.520 --> 00:07:16.960]  更加明確一點,就是在第六、第七節
[00:07:16.960 --> 00:07:21.040]  魔鬼說到,其實祂這個試探的中心
[00:07:21.040 --> 00:07:24.880]  並不是在權力或者金錢的慾望
[00:07:24.880 --> 00:07:30.520]  而是對天下萬國背後的掌權者的認知
[00:07:30.520 --> 00:07:36.600]  撒旦在此很想知道,很想耶穌去看到
[00:07:36.600 --> 00:07:42.600]  祂是掌管背後這個天下萬國背後的掌權者
[00:07:42.600 --> 00:07:46.680]  魔鬼企圖使耶穌降服在祂的腳前
[00:07:46.680 --> 00:07:50.880]  而且靠著這個權勢成為萬國的主宰
[00:07:50.880 --> 00:07:56.080]  似乎魔鬼是想取代耶和華的角色
[00:07:56.080 --> 00:07:59.360]  「現在不用耶和華賜給你這些權柄、能力
[00:07:59.360 --> 00:08:01.440]  我就可以賜給你了」
[00:08:01.440 --> 00:08:04.240]  如果耶穌信服了魔鬼的話
[00:08:04.240 --> 00:08:08.920]  祂就會成為魔鬼的僕人
[00:08:08.920 --> 00:08:13.760]  如果這樣的話,就算耶穌最後得到人的叩拜
[00:08:13.760 --> 00:08:17.360]  但是祂所敬拜背後的那個
[00:08:17.360 --> 00:08:21.360]  卻是一個黑暗的掌權者,是撒旦
[00:08:21.360 --> 00:08:25.840]  所以魔鬼是以天下萬國來試探耶穌
[00:08:25.840 --> 00:08:29.560]  是想藉這個權利、榮耀
[00:08:29.560 --> 00:08:34.480]  引誘耶穌來否定耶和華的主權
[00:08:34.480 --> 00:08:37.920]  甚至有人認為魔鬼這個試探
[00:08:37.920 --> 00:08:41.600]  更加是想引誘耶穌不上十字架
[00:08:41.600 --> 00:08:44.920]  破壞上帝在耶穌身上的計劃
[00:08:44.920 --> 00:08:49.120]  因為祂擁有權柄、榮耀天下萬國的時候
[00:08:49.120 --> 00:08:55.000]  你怎麼會想走上十字架呢?
[00:08:55.000 --> 00:09:00.720]  第三個試探就是魔鬼引領耶穌到耶路撒冷
[00:09:00.720 --> 00:09:03.400]  叫祂站在墊的最高處
[00:09:03.400 --> 00:09:07.880]  對祂說,如果你是神的兒子
[00:09:07.880 --> 00:09:09.480]  就在這裡跳下去
[00:09:09.480 --> 00:09:11.000]  因為經上說過
[00:09:11.000 --> 00:09:14.720]  神一定會為你吩咐使者保護你
[00:09:14.720 --> 00:09:21.640]  而且說用手托著你,免得你的腳碰在石頭上
[00:09:21.640 --> 00:09:29.600]  在這個試探裡面,魔鬼是想耶穌按照自己的心意
[00:09:29.600 --> 00:09:34.960]  因著個人的利益而迫使上帝施行奇蹟
[00:09:34.960 --> 00:09:37.200]  就像以色列人一樣
[00:09:37.200 --> 00:09:42.240]  以色列人曾經在曠野馬薩的地方試探神
[00:09:42.240 --> 00:09:44.800]  魔鬼其實很熟悉聖經
[00:09:44.800 --> 00:09:52.600]  這裡祂說經上記著說的話,其實是來自詩篇的九十一篇
[00:09:52.600 --> 00:09:55.560]  十一到十二節
[00:09:55.560 --> 00:10:01.400]  而聖殿又是上帝同在和拯救的記號
[00:10:01.400 --> 00:10:05.760]  詩篇九十一篇也可能是上帝的子民
[00:10:05.760 --> 00:10:10.840]  在聖殿裡面朝拜上帝的時候所中毒的經文
[00:10:10.840 --> 00:10:14.320]  所以由此可以推測
[00:10:14.320 --> 00:10:21.960]  魔鬼在殿的最高處引用詩篇九十一篇這段說話
[00:10:21.960 --> 00:10:30.480]  其實祂的目的是要讓耶穌試探上帝對祂這個兒子的眷有
[00:10:30.480 --> 00:10:36.640]  魔鬼三個的試探都是想耶穌以自我為中心
[00:10:36.640 --> 00:10:46.920]  以忘記上帝的主權從而破壞祂對上帝所領受彌賽亞的使命
[00:10:46.920 --> 00:10:55.160]  第三個重點就是耶穌全部都是以神的話來成功反擊
[00:10:55.160 --> 00:11:01.400]  面對魔鬼的試探,耶穌的獨門板斧就是神的話
[00:11:01.400 --> 00:11:09.240]  三個試探,耶穌回復的經文全部都是取自舊約的生命記
[00:11:09.240 --> 00:11:13.840]  我們做一個對照,耶穌怎樣反擊呢?
[00:11:13.840 --> 00:11:17.120]  首先魔鬼說,你將石頭變成食物
[00:11:17.120 --> 00:11:21.000]  耶穌說,人活著不是單靠食物
[00:11:21.000 --> 00:11:26.320]  其實在生命記的八章三節就出現了這段說話
[00:11:26.320 --> 00:11:31.680]  前面也說到以色列人在曠野期間的一些情況
[00:11:31.680 --> 00:11:35.240]  然後說,摩西對以色列人說
[00:11:35.240 --> 00:11:40.960]  神使你受苦,使你知道人活著不是單靠食物
[00:11:40.960 --> 00:11:48.320]  這裡多一句,更是要靠著耶和華口裡所說的一切話
[00:11:48.320 --> 00:11:53.720]  第二,魔鬼以天下萬國來引誘耶穌拜祂
[00:11:53.720 --> 00:12:00.360]  耶穌說,當拜主你的神,單要侍奉他
[00:12:00.360 --> 00:12:05.080]  這一句其實耶穌是取自生命記的六章十三節
[00:12:05.080 --> 00:12:08.920]  那裡說,你要敬畏耶和華你的神
[00:12:08.920 --> 00:12:12.880]  要侍奉他,奉他的名,起誓
[00:12:12.880 --> 00:12:23.040]  在這一個經文,它的基礎其實是建基在以色列人對信仰的認信之上
[00:12:23.040 --> 00:12:28.640]  那個認信就在生命記的六章四至五節
[00:12:28.640 --> 00:12:32.280]  今天下午你也有機會再聽到這一段的經文
[00:12:32.280 --> 00:12:38.120]  這個經文我想請大家一起讀,綠色字那裡,預備,起
[00:12:38.120 --> 00:12:44.400]  以色列,你要聽,耶和華我們的神是獨一的耶和華
[00:12:44.400 --> 00:12:49.880]  你要全心全性全力愛耶和華你的神
[00:12:49.880 --> 00:12:52.840]  這個就是那個基礎
[00:12:52.840 --> 00:12:58.200]  所以正正因為耶和華神是獨一的,獨一的主
[00:12:58.200 --> 00:13:05.440]  所以耶穌也回應撒旦說,當拜主你的神,單單要侍奉他
[00:13:05.440 --> 00:13:11.120]  第三,魔鬼引誘耶穌在墊頂跳下去試探神的時候
[00:13:11.120 --> 00:13:15.360]  耶穌就說,不可試探主你的神
[00:13:15.360 --> 00:13:21.000]  在生命記六章十六節的上半部就說
[00:13:21.000 --> 00:13:25.280]  你們不可試探耶和華你們的神
[00:13:25.280 --> 00:13:30.880]  所以你看,耶穌,其實經文也說到他被聖靈充滿
[00:13:30.880 --> 00:13:34.840]  當他聖靈充滿的時候,就是他常常被神的話
[00:13:34.840 --> 00:13:39.360]  來去引領著他,以致他也用神的話
[00:13:39.360 --> 00:13:45.320]  來去反擊魔鬼的所有試探
[00:13:45.320 --> 00:13:51.360]  最後一點就是,試探並非只是一時
[00:13:51.360 --> 00:13:56.400]  經文那裡十三節說,魔鬼用盡了各種試探
[00:13:56.400 --> 00:13:59.920]  就暫時離開了耶穌
[00:13:59.920 --> 00:14:05.760]  暫時這個詞很明顯就告訴你,暫時走了
[00:14:05.760 --> 00:14:08.480]  他隨時會回來的
[00:14:08.480 --> 00:14:16.240]  這裡說暫時離開了耶穌,這句話可以有兩個層面的意思
[00:14:16.240 --> 00:14:22.240]  第一,就是代表著魔鬼的計劃失敗了
[00:14:22.240 --> 00:14:25.360]  在耶穌面對屬靈征戰的時候
[00:14:25.360 --> 00:14:31.800]  老家在這裡已經預告誰是最終的勝利者
[00:14:31.800 --> 00:14:36.400]  第二就是,魔鬼和耶穌暫時的分離
[00:14:36.400 --> 00:14:43.960]  更加突顯了撒旦在耶穌受難前,會再次出現
[00:14:43.960 --> 00:14:48.680]  在老家後期的二十二章裡說到
[00:14:48.680 --> 00:14:52.880]  祭司長和經學家設法怎樣殺害耶穌
[00:14:52.880 --> 00:14:55.400]  因為他們懼怕群眾
[00:14:55.400 --> 00:14:59.920]  那時撒旦已經進入加略人猶大的心
[00:14:59.920 --> 00:15:03.720]  他原是十二門徒中的一個
[00:15:03.720 --> 00:15:09.040]  到了後期耶穌要上十字架之前
[00:15:09.040 --> 00:15:14.920]  經文說到撒旦已經進入出賣主猶大的心裡
[00:15:14.920 --> 00:15:20.080]  所以耶穌的受難和復活
[00:15:20.080 --> 00:15:27.000]  背後才是祂和魔鬼撒旦最大的靈界征戰
[00:15:27.000 --> 00:15:32.520]  當我們看完耶穌受撒旦的試探
[00:15:32.520 --> 00:15:40.920]  也讓我們聯想到耶穌和以色列人面對試探的對照
[00:15:40.920 --> 00:15:48.320]  耶穌每次回應撒旦都是用《新令記》的經文來回應
[00:15:48.320 --> 00:15:54.840]  《新令記》是摩西寫給出拉及之後的第二代以色列人看的
[00:15:54.840 --> 00:16:01.400]  為了勸誡新生代不要再重蹈他們父輩的覆轍
[00:16:01.400 --> 00:16:05.040]  在出拉及之後不斷發怨言
[00:16:05.040 --> 00:16:07.360]  而且不願意進入迦南地
[00:16:07.360 --> 00:16:16.120]  令神厭棄他們並罰他們來擾住加低斯巴尼亞這個地方
[00:16:16.120 --> 00:16:18.880]  在曠野漂流了四十年
[00:16:18.880 --> 00:16:21.720]  除了迦勒和約書亞之外
[00:16:21.720 --> 00:16:25.200]  第一代的以色列人全部死在曠野
[00:16:25.200 --> 00:16:27.520]  沒有人能夠進入迦南地
[00:16:27.520 --> 00:16:33.400]  我們用一個表來對照一下耶穌和以色列人的分別
[00:16:33.400 --> 00:16:39.600]  他們相同的是大家都在曠野裡面對試探
[00:16:39.600 --> 00:16:43.360]  耶穌受試探受了四十天
[00:16:43.360 --> 00:16:49.880]  但是以色列人在曠野裡經歷了四十年
[00:16:49.880 --> 00:16:52.320]  而他們面對試探的態度
[00:16:52.320 --> 00:16:55.800]  很明顯耶穌是傳言的信復
[00:16:55.800 --> 00:16:58.720]  而以色列人是怨聲載道
[00:16:58.720 --> 00:17:01.280]  而且是撥翼臣
[00:17:01.280 --> 00:17:07.280]  我們逐一對照魔鬼的試探
[00:17:07.280 --> 00:17:09.400]  魔鬼第一個試探
[00:17:09.400 --> 00:17:11.440]  耶穌回應他的第一個試探
[00:17:11.440 --> 00:17:14.400]  就是人活著不是單靠食物
[00:17:14.400 --> 00:17:17.760]  但是在以色列人四十年的漂流裡
[00:17:17.760 --> 00:17:19.240]  去到信的曠野
[00:17:19.240 --> 00:17:20.800]  他們因為沒有肉吃
[00:17:20.800 --> 00:17:22.640]  就在發怨言
[00:17:22.640 --> 00:17:25.000]  接著去到利非定這個地方
[00:17:25.000 --> 00:17:28.720]  因為沒有水喝又發怨言
[00:17:28.720 --> 00:17:30.040]  接著第二個
[00:17:30.040 --> 00:17:32.160]  撒旦想耶穌來拜祂
[00:17:32.160 --> 00:17:34.800]  但是耶穌說單單敬拜神
[00:17:34.800 --> 00:17:36.080]  避諷神
[00:17:36.080 --> 00:17:43.080]  但是以色列人竟然在他們出來之後
[00:17:43.080 --> 00:17:47.320]  他們等阿摩西在山上去見神的時候
[00:17:47.320 --> 00:17:50.480]  他們忍不住就在山下叫阿倫
[00:17:50.480 --> 00:17:54.160]  跟他們做了一隻金牛毒來取代神
[00:17:54.160 --> 00:17:56.480]  他們拜起偶像來
[00:17:56.480 --> 00:17:58.440]  第三個
[00:17:58.440 --> 00:18:02.760]  耶穌回應撒旦說不可試探神
[00:18:02.760 --> 00:18:06.040]  但是以色列人在馬拉那裡
[00:18:06.040 --> 00:18:09.520]  因為水苦而發怨言
[00:18:09.520 --> 00:18:11.760]  而試探神
[00:18:11.760 --> 00:18:15.360]  所以當我們看回最後的結果如何的時候
[00:18:15.360 --> 00:18:18.960]  你看到耶穌是傳言得勝
[00:18:18.960 --> 00:18:21.280]  撒旦離開耶穌
[00:18:21.280 --> 00:18:25.200]  並且耶穌都是帶著聖靈的能力
[00:18:25.200 --> 00:18:27.960]  繼續他之後的工作
[00:18:27.960 --> 00:18:32.800]  相比以色列人可以說是徹底的失敗
[00:18:32.800 --> 00:18:37.000]  第一代人不可以進入應許之地
[00:18:37.000 --> 00:18:39.320]  並且存死在曠野
[00:18:39.320 --> 00:18:42.840]  除了剛才所說的加勒和約書亞之外
[00:18:42.840 --> 00:18:47.720]  還有他們在曠野漂流了四十年
[00:18:47.720 --> 00:18:53.840]  除了他們以色列人的經歷之外
[00:18:53.840 --> 00:18:55.600]  我們可以看到
[00:18:55.600 --> 00:18:58.400]  如果我們以自我為中心
[00:18:58.400 --> 00:19:04.200]  其實我們更容易被試探所剩
[00:19:04.200 --> 00:19:06.160]  另一個對照就是
[00:19:06.160 --> 00:19:10.760]  耶穌和亞當面對試探的對照
[00:19:10.760 --> 00:19:12.440]  在羅馬書中說
[00:19:12.440 --> 00:19:16.080]  亞當正是要來的那一位御表
[00:19:16.080 --> 00:19:19.040]  即是亞當就是耶穌的御表
[00:19:19.040 --> 00:19:23.120]  我們看回亞當是人類的始祖
[00:19:23.120 --> 00:19:25.480]  他也面對著一個試探
[00:19:25.480 --> 00:19:28.840]  但他的環境比耶穌好很多
[00:19:28.840 --> 00:19:31.360]  耶穌是在曠野受試探
[00:19:31.360 --> 00:19:33.680]  但他就在伊甸園
[00:19:33.680 --> 00:19:40.800]  伊甸園是我們今天都在嚮往的一個地方
[00:19:40.800 --> 00:19:44.440]  上帝創造這個世界時候的伊甸園
[00:19:44.440 --> 00:19:46.400]  他和上帝在一起
[00:19:46.400 --> 00:19:51.400]  耶穌受了魔鬼三次的試探
[00:19:51.400 --> 00:19:54.440]  但亞當卻是一次
[00:19:54.440 --> 00:19:57.400]  而面對試探的態度
[00:19:57.400 --> 00:20:00.080]  耶穌是聽從神的話
[00:20:00.080 --> 00:20:06.440]  但亞當最後聽從的是夏娃人的話
[00:20:06.440 --> 00:20:09.600]  所以最後的結果
[00:20:09.600 --> 00:20:13.280]  跟以色列人一樣徹底失敗
[00:20:13.280 --> 00:20:15.520]  聖經在《創世紀》中說到
[00:20:15.520 --> 00:20:17.760]  最就進入了世界
[00:20:17.760 --> 00:20:20.160]  我們之後人面對死亡
[00:20:20.160 --> 00:20:23.320]  地受驟狀
[00:20:23.320 --> 00:20:27.520]  而且他自己和夏娃都被俗
[00:20:27.520 --> 00:20:31.440]  與神的關係破裂了
[00:20:31.440 --> 00:20:34.520]  所以在亞當的經歷中
[00:20:34.520 --> 00:20:35.920]  我們也看到
[00:20:35.920 --> 00:20:38.320]  其實原來在安逸當中
[00:20:38.320 --> 00:20:41.880]  也更容易被試探所剩
[00:20:41.880 --> 00:20:47.240]  所以這兩點值得我們去留意
[00:20:47.240 --> 00:20:49.920]  最後我們有些反思
[00:20:49.920 --> 00:20:51.520]  你可能會發現
[00:20:51.520 --> 00:20:55.200]  耶穌面對這三個試探
[00:20:55.200 --> 00:20:56.720]  你有沒有想過
[00:20:56.720 --> 00:20:58.160]  這三個試探
[00:20:58.160 --> 00:21:03.040]  其實都概括了我們世人的掙扎
[00:21:03.040 --> 00:21:04.960]  第一個試探就是
[00:21:04.960 --> 00:21:07.480]  我們對生活需要的追求
[00:21:07.480 --> 00:21:08.920]  這是很正常的
[00:21:08.920 --> 00:21:12.080]  我們都需要吃飯、需要喝水
[00:21:12.080 --> 00:21:14.040]  這本身是沒有錯的
[00:21:14.040 --> 00:21:17.080]  但是如果我們不小心
[00:21:17.080 --> 00:21:20.840]  可能這些也成為我們一個試探
[00:21:20.840 --> 00:21:24.680]  我們離開神
[00:21:24.680 --> 00:21:27.440]  或者撥逆神
[00:21:27.440 --> 00:21:29.360]  我記得在我讀神學的時候
[00:21:29.360 --> 00:21:32.680]  神學院有一次我們定期出去報道
[00:21:32.680 --> 00:21:36.720]  那次我去了油麻地榕樹頭的地方
[00:21:36.720 --> 00:21:39.600]  我和一位男士去傳福音
[00:21:39.600 --> 00:21:42.600]  他知道我們來講福音的時候
[00:21:42.600 --> 00:21:45.280]  他回應了一句
[00:21:45.280 --> 00:21:46.440]  信耶穌
[00:21:46.440 --> 00:21:47.880]  那是不是信了耶穌
[00:21:47.880 --> 00:21:50.400]  不用做也有飯吃
[00:21:50.400 --> 00:21:52.920]  那時候我們太單純
[00:21:52.920 --> 00:21:55.320]  那時候不太懂得怎樣回應
[00:21:55.320 --> 00:21:57.880]  現在我想我懂得怎樣回應
[00:21:57.880 --> 00:21:58.680]  信了耶穌
[00:21:58.680 --> 00:21:59.800]  不用做也有飯吃
[00:21:59.800 --> 00:22:00.600]  你不信耶穌
[00:22:00.600 --> 00:22:02.840]  不做也沒有飯吃
[00:22:02.840 --> 00:22:06.200]  所以不是在於你信不信耶穌
[00:22:06.200 --> 00:22:09.400]  而是在於你在這裡懶不做
[00:22:09.400 --> 00:22:11.680]  那當然沒有飯吃了
[00:22:11.680 --> 00:22:13.640]  所以有時候
[00:22:13.640 --> 00:22:16.400]  如果我們對生活需要基本的追求
[00:22:16.400 --> 00:22:18.800]  如果我們想歪了
[00:22:18.800 --> 00:22:22.920]  其實也可以令你離開神
[00:22:22.920 --> 00:22:25.120]  第二個試探就是
[00:22:25.120 --> 00:22:28.960]  我們生命中的優先次序的問題
[00:22:28.960 --> 00:22:30.680]  魔鬼引誘耶穌說
[00:22:30.680 --> 00:22:32.080]  天下萬國
[00:22:32.080 --> 00:22:34.440]  權柄榮耀我都給你
[00:22:34.440 --> 00:22:35.720]  在今天的社會
[00:22:35.720 --> 00:22:38.880]  我們人人都希望追求成功
[00:22:38.880 --> 00:22:41.800]  希望有名有利有權
[00:22:41.800 --> 00:22:44.560]  那你的生命又追求什麼呢
[00:22:44.560 --> 00:22:48.760]  我們的追求和信的人有沒有分別呢
[00:22:48.760 --> 00:22:53.480]  有沒有什麼是你覺得比神更加重要
[00:22:53.480 --> 00:22:54.640]  如果有的話
[00:22:54.640 --> 00:22:57.280]  那些可能就成為你的偶像
[00:22:57.280 --> 00:23:00.200]  甚至你說我覺得自己最重要
[00:23:00.200 --> 00:23:05.080]  那可能我自己也成為了自己的偶像
[00:23:05.080 --> 00:23:06.760]  第三個試探就是
[00:23:06.760 --> 00:23:11.040]  我們對神的傳言信靠
[00:23:11.040 --> 00:23:12.400]  傳福音的時候
[00:23:12.400 --> 00:23:15.320]  很多時候我們都會遇到一些情形
[00:23:15.320 --> 00:23:19.720]  譬如有些人他可能患了一些重病
[00:23:19.720 --> 00:23:20.800]  那我也聽過
[00:23:20.800 --> 00:23:23.200]  他說如果耶穌真是神
[00:23:23.200 --> 00:23:25.280]  他又不會叫我患癌
[00:23:25.280 --> 00:23:25.720]  那為什麼
[00:23:25.720 --> 00:23:28.840]  或者他應該現在立刻就醫好我
[00:23:28.840 --> 00:23:32.320]  那如果耶穌最後你的癌症沒有得到醫治
[00:23:32.320 --> 00:23:34.960]  是不是就是上帝就不是真
[00:23:34.960 --> 00:23:38.920]  或者就等同他不愛你呢
[00:23:38.920 --> 00:23:39.880]  有些人又說
[00:23:39.880 --> 00:23:41.360]  如果神真是存在
[00:23:41.360 --> 00:23:43.560]  又或者神真是愛世人
[00:23:43.560 --> 00:23:47.480]  那為什麼這個世界仍然這麼多苦難呢
[00:23:47.480 --> 00:23:49.960]  其實這個都值得我們思想一下
[00:23:49.960 --> 00:23:51.840]  不過我都希望我們想一下
[00:23:51.840 --> 00:23:53.920]  如果我們作為父母
[00:23:53.920 --> 00:23:56.680]  如果你的小朋友犯了錯
[00:23:56.680 --> 00:23:58.400]  你會不會罰他
[00:23:58.400 --> 00:24:00.480]  你會不會管教他
[00:24:00.480 --> 00:24:01.560]  都會吧
[00:24:01.560 --> 00:24:03.760]  那我過程都是不好受
[00:24:03.760 --> 00:24:07.280]  但是你是出於愛來去管教他
[00:24:07.280 --> 00:24:08.160]  所以頂姐妹
[00:24:08.160 --> 00:24:09.720]  我們信神
[00:24:09.720 --> 00:24:13.000]  不只是接受祂賜福給我們
[00:24:13.000 --> 00:24:14.680]  就算有一些東西
